code,codeName,peTTM,pbMRQ,close,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601825,沪农商行,7.133727,0.700791,9.15,J66货币金融服务,0.07103855555555555,0.031317605319808865,18,0.44085363328252075,0.673,0.0,0.07355191256830601,24.0,24.0,13.0,143.0,41.0,61.0
sh.601009,南京银行,6.653209,0.786288,11.58,J66货币金融服务,0.08095515789473684,0.034834525488791145,19,0.43029408372083294,0.85177,0.0,0.07355526770293609,21.0,30.0,12.0,120.0,38.0,63.0
sh.601668,中国建筑,4.847395,0.449023,5.24,E48土木工程建筑业,0.08472672222222223,0.04035246886798663,18,0.476266139059997,0.27149999999999996,0.0,0.05181297709923663,3.0,7.0,56.0,111.0,72.0,66.0
sh.600926,杭州银行,5.941138,0.848809,15.57,J66货币金融服务,0.08265377777777777,0.03482460546384436,18,0.42133108008049547,1.03,0.0,0.06615285806037251,13.0,33.0,28.0,117.0,29.0,74.0
sh.601390,中国中铁,5.393584,0.423955,5.42,E48土木工程建筑业,0.058079555555555565,0.030458817763589507,18,0.5244326936085858,0.26,0.0,0.04797047970479705,8.0,4.0,63.0,179.0,109.0,75.0
sh.601658,邮储银行,7.972099,0.685975,5.79,J66货币金融服务,0.06379983333333333,0.028699030133745758,18,0.449829233625152,0.3846,0.0,0.06642487046632124,34.0,22.0,26.0,163.0,48.0,82.0
sh.601916,浙商银行,6.084001,0.478354,3.09,J66货币金融服务,0.05608255555555556,0.021501170381885027,18,0.38338428356007953,0.156,0.0,0.05048543689320389,16.0,9.0,57.0,188.0,18.0,82.0
sh.601186,中国铁建,4.921023,0.384721,7.73,E48土木工程建筑业,0.05036677777777778,0.026543240811386273,18,0.5269989858890152,0.3,0.0,0.03880983182406209,4.0,3.0,83.0,203.0,114.0,90.0
sh.601939,建设银行,7.533907,0.73983,9.71,J66货币金融服务,0.06890922222222223,0.032955771315606244,18,0.47824906816287477,0.5888,0.0,0.06063851699279093,30.0,25.0,37.0,148.0,76.0,92.0
sh.601077,渝农商行,6.261517,0.566253,6.56,J66货币金融服务,0.06510711111111112,0.025054455587987887,18,0.3848190337493276,0.3046,0.0,0.04643292682926829,18.0,12.0,67.0,156.0,19.0,97.0
sh.601838,成都银行,5.415555,0.850051,17.01,J66货币金融服务,0.09713427777777778,0.04988359314715854,18,0.5135529319658032,0.891,0.0,0.052380952380952375,9.0,34.0,54.0,83.0,101.0,97.0
sh.600919,江苏银行,5.812781,0.779061,10.83,J66货币金融服务,0.07673627777777778,0.03419928769262609,18,0.4456730073833466,0.5206,0.0,0.048070175438596485,10.0,29.0,61.0,130.0,45.0,100.0
sh.600219,南山铝业,10.745103,1.056035,4.73,C32有色金属冶炼和压延加工业,0.04855388888888889,0.026061842846874114,18,0.5367611831570123,0.46840000000000004,0.0,0.09902748414376321,49.0,50.0,4.0,207.0,121.0,103.0
sh.601988,中国银行,8.292597,0.743547,6.17,J66货币金融服务,0.05690366666666666,0.027695821504760052,18,0.486714180774995,0.3518,0.0,0.05701782820097245,35.0,26.0,45.0,185.0,85.0,106.0
sh.600023,浙能电力,9.310084,0.903838,5.06,D44电力、热力生产和供应业,0.037442722222222224,0.040338518124092164,18,1.0773393527501398,0.33999999999999997,0.0,0.06719367588932806,42.0,40.0,25.0,236.0,253.0,107.0
sh.601398,工商银行,7.929944,0.760578,8.16,J66货币金融服务,0.060712499999999996,0.030653634449614425,18,0.5048982408830871,0.4494,0.0,0.05507352941176471,33.0,27.0,48.0,170.0,97.0,108.0
sz.000651,格力电器,7.129702,1.564174,40.33,C38电气机械和器材制造业,0.1353176111111111,0.07996581039723745,18,0.5909490253384422,4.0,0.0,0.09918175055789735,23.0,91.0,3.0,38.0,160.0,117.0
sh.601800,中国交建,6.666155,0.471252,8.5,E48土木工程建筑业,0.04491883333333333,0.021733572693632585,18,0.48384098786253543,0.30166000000000004,0.0,0.03548941176470589,22.0,8.0,95.0,219.0,80.0,125.0
sh.601318,中国平安,7.659679,1.089316,59.34,J68保险业,0.08043311111111112,0.03518440777638815,18,0.4374368626346437,3.5,0.0,0.058982136838557464,31.0,53.0,42.0,123.0,40.0,126.0
sh.601857,中国石油,11.397517,1.156743,9.85,B07石油和天然气开采业,0.0655585,0.031033244230037837,18,0.47336720989708175,0.6900000000000001,0.0,0.0700507614213198,51.0,60.0,19.0,155.0,69.0,130.0
sz.002142,宁波银行,6.526951,0.864702,28.53,J66货币金融服务,0.0845517894736842,0.038851140806329176,19,0.4594951928063114,1.2,0.0,0.042060988433228176,20.0,36.0,77.0,112.0,56.0,133.0
sh.601117,中国化学,7.44963,0.691513,7.42,E48土木工程建筑业,0.058078722222222226,0.030158437597628714,18,0.5192682697500776,0.28600000000000003,0.0,0.038544474393531,29.0,23.0,84.0,180.0,106.0,136.0
sh.600000,浦发银行,7.922008,0.552083,11.62,J66货币金融服务,0.044859222222222224,0.017697301185260708,18,0.3945075350970725,0.41,0.0,0.035283993115318414,32.0,11.0,96.0,220.0,22.0,139.0
sh.600036,招商银行,7.3114,0.999465,43.19,J66货币金融服务,0.08882899999999999,0.04236897081869342,18,0.4769722817851537,2.0,0.0,0.0463070155128502,28.0,45.0,68.0,98.0,74.0,141.0
sh.600018,上港集团,8.833686,0.909453,5.47,G55水上运输业,0.08795194444444444,0.04437635236378018,18,0.504552260260839,0.245,0.0,0.044789762340036565,39.0,41.0,71.0,101.0,96.0,151.0
sh.601898,中煤能源,10.549251,1.152599,13.68,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19,0.46006298324158207,0.758,0.0,0.0554093567251462,47.0,59.0,47.0,94.0,58.0,153.0
sh.601006,大秦铁路,16.668151,0.667099,5.51,G53铁路运输业,0.056418222222222224,0.027750548426071015,18,0.49187208198028837,0.34924,0.0,0.06338294010889292,98.0,21.0,34.0,187.0,88.0,153.0
sh.600027,华电国际,9.153103,1.237962,5.19,D44电力、热力生产和供应业,0.03330983333333334,0.03556127355664569,18,1.06759085825444,0.3,0.0,0.05780346820809248,40.0,71.0,44.0,247.0,252.0,155.0
sh.600741,华域汽车,8.81214,0.9401,19.3,C36汽车制造业,0.0690476111111111,0.040044757780056534,18,0.5799586276144542,0.8,0.0,0.04145077720207254,38.0,42.0,80.0,147.0,153.0,160.0
sh.601298,青岛港,10.03746,1.213417,8.48,G55水上运输业,0.0760698888888889,0.03492729285730386,18,0.4591474151923665,0.4607,0.0,0.05432783018867924,44.0,68.0,49.0,132.0,55.0,161.0
sh.601288,农业银行,9.82383,1.035187,8.1,J66货币金融服务,0.060317222222222217,0.028550762368631515,18,0.4733434550988453,0.3614,0.0,0.04461728395061729,43.0,48.0,73.0,172.0,68.0,164.0
sh.600585,海螺水泥,13.618282,0.629626,22.62,C30非金属矿物制品业,0.05379527777777778,0.04755573862669011,18,0.8840132552737714,0.95,0.0,0.041998231653404064,71.0,19.0,78.0,193.0,241.0,168.0
sh.600938,中国海油,10.828907,1.698966,28.08,B07石油和天然气开采业,0.1307229375,0.06447385596190004,16,0.4932099690760089,1.94771,0.0,0.06936289173789174,50.0,106.0,21.0,43.0,89.0,177.0
sz.000338,潍柴动力,12.454444,1.573152,16.98,C36汽车制造业,0.07403494444444444,0.04186605880307596,18,0.5654905142056545,1.077,0.0,0.06342756183745582,61.0,93.0,33.0,139.0,145.0,187.0
sz.000157,中联重科,16.103934,1.187729,8.01,C35专用设备制造业,0.05094655555555556,0.03088326409566538,18,0.6061894422281048,0.5,0.0,0.062421972534332085,93.0,63.0,35.0,201.0,165.0,191.0
sz.001965,招商公路,13.277301,1.027834,10.11,G54道路运输业,0.05208684210526316,0.026456611805963776,19,0.5079327280486149,0.417,0.0,0.04124629080118694,66.0,47.0,81.0,197.0,99.0,194.0
sh.600019,宝钢股份,16.59173,0.76677,7.19,C31黑色金属冶炼和压延加工业,0.044041000000000004,0.03396173610195485,18,0.7711390772678832,0.33,0.0,0.0458970792767733,97.0,28.0,70.0,223.0,223.0,195.0
sh.601601,中国太保,6.441126,1.186526,35.05,J68保险业,0.08632677777777778,0.03899518399005575,18,0.45171596802138353,1.08,0.0,0.03081312410841655,19.0,62.0,114.0,105.0,49.0,195.0
sh.601336,新华保险,5.332454,2.037631,65.65,J68保险业,0.10110083333333333,0.061502291686857447,18,0.6083262586380671,3.1999999999999997,0.0,0.04874333587204874,6.0,131.0,60.0,79.0,167.0,197.0
sh.600332,白云山,14.066444,1.10827,25.84,C27医药制造业,0.08842844444444445,0.02796198539029946,18,0.31621030502087705,1.2000000000000002,0.0,0.046439628482972145,78.0,56.0,66.0,99.0,9.0,200.0
sh.600028,中国石化,19.515196,0.846631,5.81,B07石油和天然气开采业,0.05156111111111111,0.02418617123576511,18,0.46907777420943003,0.374,0.0,0.06437177280550775,136.0,32.0,32.0,199.0,66.0,200.0
sh.601669,中国电建,8.66871,0.645698,5.39,E48土木工程建筑业,0.046809388888888886,0.02276066168824905,18,0.48624137653828103,0.12695,0.0,0.02355287569573284,37.0,20.0,144.0,214.0,84.0,201.0
sh.600039,四川路桥,10.430089,1.622325,9.28,E48土木工程建筑业,0.12761416666666667,0.07866501711482983,18,0.6164285609473595,0.446,0.0,0.04806034482758621,46.0,100.0,62.0,46.0,171.0,208.0
sh.600999,招商证券,11.693251,1.203536,16.28,J67资本市场服务,0.04912066666666667,0.026251765303106984,18,0.5344342225900908,0.597,0.0,0.036670761670761665,53.0,66.0,91.0,205.0,120.0,210.0
sh.600795,国电电力,13.370116,1.619896,5.56,D44电力、热力生产和供应业,0.07266984210526316,0.05714220404517445,19,0.7863262446945084,0.30000000000000004,0.0,0.05395683453237411,67.0,98.0,50.0,140.0,228.0,215.0
sh.600050,中国联通,17.905855,0.985593,5.42,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19,0.4249097473346061,0.2692,0.0,0.04966789667896679,114.0,44.0,59.0,245.0,31.0,217.0
sh.601688,华泰证券,12.180703,1.101416,21.0,J67资本市场服务,0.04867077777777778,0.026259946995053254,18,0.5395423741726825,0.67,0.0,0.03190476190476191,55.0,55.0,108.0,206.0,125.0,218.0
sh.601319,中国人保,7.18557,1.220813,8.67,J68保险业,0.08757949999999999,0.03459641514623427,18,0.39502868989014867,0.255,0.0,0.029411764705882353,26.0,69.0,124.0,102.0,23.0,219.0
sh.601766,中国中车,13.735443,1.222045,7.23,C37铁路、船舶、航空航天和其他运输设备制造业,0.03587694444444445,0.025183930610544733,18,0.7019530509222189,0.32000000000000006,0.0,0.0442600276625173,75.0,70.0,74.0,242.0,206.0,219.0
sh.601088,中国神华,15.155226,1.979283,41.45,B06煤炭开采和洗选业,0.09441342105263158,0.04572891693971695,19,0.48434763225267485,3.24,0.0,0.07816646562123039,86.0,127.0,9.0,86.0,82.0,222.0
sh.601607,上海医药,11.699037,0.871515,17.81,F52零售业,0.057299944444444445,0.02721913738632353,18,0.4750290362447739,0.49,0.0,0.027512633352049412,54.0,38.0,131.0,183.0,71.0,223.0
sh.601728,中国电信,17.96353,1.352265,6.77,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19,0.4191853052362335,0.441,0.0,0.06514032496307239,116.0,78.0,30.0,212.0,28.0,224.0
sh.601211,国泰海通,13.096607,1.066152,19.0,J67资本市场服务,0.05155372222222222,0.0244786630036796,18,0.4748185377995476,0.58,0.0,0.030526315789473683,64.0,51.0,115.0,200.0,70.0,230.0
sh.600941,中国移动,16.393375,1.713672,108.25,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18,0.4426865855674543,7.173,0.0,0.06626327944572748,96.0,108.0,27.0,152.0,42.0,231.0
sh.601225,陕西煤业,12.688632,2.365486,23.04,B06煤炭开采和洗选业,0.1632371111111111,0.09972009911269518,18,0.6108911045651769,1.3869999999999998,0.0,0.06019965277777777,63.0,147.0,38.0,16.0,169.0,248.0
sh.603833,欧派家居,13.605126,1.724186,53.62,C21家具制造业,0.09120327777777777,0.06452883191694515,18,0.7075275526190353,2.48,0.0,0.04625139873181649,70.0,109.0,69.0,92.0,208.0,248.0
sz.000708,中信特钢,13.417617,1.815379,14.94,C31黑色金属冶炼和压延加工业,0.11340689473684211,0.06320984917004166,19,0.5573721890253547,0.7072162,0.0,0.04733709504685408,68.0,117.0,64.0,62.0,139.0,249.0
sz.000776,广发证券,11.612589,1.263403,21.08,J67资本市场服务,0.045492833333333337,0.025628788549207703,18,0.5633588121764461,0.6,0.0,0.028462998102466795,52.0,73.0,128.0,217.0,144.0,253.0
sh.600011,华能国际,8.53703,1.859697,7.92,D44电力、热力生产和供应业,0.023322611111111106,0.052860601338791946,18,2.2664958518992186,0.27,0.0,0.034090909090909095,36.0,121.0,100.0,259.0,272.0,257.0
sh.688009,中国通号,16.007463,1.188217,5.17,C37铁路、船舶、航空航天和其他运输设备制造业,0.04414411111111111,0.024015571328249143,18,0.5440266147346753,0.16999999999999998,0.0,0.03288201160541586,91.0,64.0,104.0,222.0,130.0,259.0
sz.002736,国信证券,10.623397,1.364102,12.94,J67资本市场服务,0.04433427777777778,0.02772559508894169,18,0.6253760403612334,0.35,0.0,0.02704791344667697,48.0,79.0,134.0,221.0,176.0,261.0
sz.002236,大华股份,15.893096,1.620028,18.84,C39计算机、通信和其他电子设备制造业,0.07510115789473684,0.05532949931321864,19,0.7367329727561522,0.827,0.0,0.04389596602972399,90.0,99.0,76.0,136.0,215.0,265.0
sh.600188,兖矿能源,14.275644,2.693111,14.0,B06煤炭开采和洗选业,0.1584526111111111,0.1040024321922266,18,0.6563630063457735,0.95,0.0,0.06785714285714285,81.0,161.0,24.0,20.0,192.0,266.0
sz.000786,北新建材,13.851989,1.594397,25.13,C30非金属矿物制品业,0.09987094736842106,0.052024406345562345,19,0.5209163196744876,0.865,0.0,0.03442101074413052,76.0,96.0,97.0,80.0,108.0,269.0
sh.600690,海尔智家,12.344376,2.164369,27.59,C38电气机械和器材制造业,0.10872477777777778,0.04931597613774162,18,0.4535854397287285,1.2342399999999998,0.0,0.044735048930772014,59.0,138.0,72.0,69.0,50.0,269.0
sh.600377,宁沪高速,14.225088,1.647028,13.17,G54道路运输业,0.08566677777777779,0.04125505133642717,18,0.48157585013228843,0.49000000000000005,0.0,0.03720577069096432,80.0,103.0,88.0,107.0,77.0,271.0
sh.601872,招商轮船,13.863158,1.712878,8.65,G55水上运输业,0.08162955555555557,0.04722934957420665,18,0.5785814862370925,0.326,0.0,0.0376878612716763,77.0,107.0,87.0,118.0,152.0,271.0
sh.600803,新奥股份,14.87034,2.774528,21.26,D45燃气生产和供应业,0.16635572222222222,0.10855605243256512,18,0.6525537623981048,1.46,0.0,0.06867356538099717,85.0,164.0,23.0,15.0,191.0,272.0
sz.002001,新和成,10.330472,2.309625,24.2,C27医药制造业,0.10940744444444445,0.05635047704607531,18,0.5150515792797746,0.9,0.0,0.0371900826446281,45.0,142.0,89.0,67.0,103.0,276.0
sh.601868,中国能建,12.274425,0.889297,2.34,E48土木工程建筑业,0.036354111111111115,0.02458685069632544,18,0.6763155512502909,0.0387,0.0,0.01653846153846154,56.0,39.0,181.0,240.0,197.0,276.0
sz.002648,卫星化学,9.247933,1.770515,16.84,C26化学原料和化学制品制造业,0.13437410526315788,0.08447151693973191,19,0.6286294280754698,0.5,0.0,0.02969121140142518,41.0,116.0,120.0,40.0,181.0,277.0
sh.600061,国投资本,13.463979,0.869762,7.3,J67资本市场服务,0.03935905555555556,0.02551578521223151,18,0.648282456275299,0.127,0.0,0.017397260273972603,69.0,37.0,177.0,232.0,189.0,283.0
sh.601881,中国银河,12.355794,1.475103,15.86,J67资本市场服务,0.05017172222222222,0.0272754606664188,18,0.5436421047220473,0.405,0.0,0.025535939470365702,60.0,85.0,140.0,204.0,127.0,285.0
sz.002352,顺丰控股,17.997364,1.989943,38.79,G60邮政业,0.046662055555555554,0.03252417798838675,18,0.6970155429536031,2.3,0.0,0.059293632379479246,117.0,129.0,41.0,215.0,204.0,287.0
sz.000999,华润三九,17.070861,2.232021,28.32,C27医药制造业,0.10904799999999999,0.03805259902935526,19,0.3489527458491239,1.6961538461538461,0.0,0.05989243807040417,108.0,140.0,39.0,68.0,13.0,287.0
sh.600958,东方证券,16.981738,1.10994,10.31,J67资本市场服务,0.033251388888888886,0.02082786419859615,18,0.6263757663835776,0.295,0.0,0.028612997090203682,105.0,57.0,127.0,248.0,178.0,289.0
sh.600030,中信证券,14.565079,1.458454,27.58,J67资本市场服务,0.057057368421052634,0.02825581142430021,19,0.49521757147626483,0.8099999999999999,0.0,0.029369108049311095,82.0,84.0,125.0,184.0,91.0,291.0
sh.601377,兴业证券,17.117584,1.025839,6.67,J67资本市场服务,0.03708388888888889,0.029836444855813278,18,0.8045662348199113,0.18,0.0,0.026986506746626684,111.0,46.0,135.0,238.0,233.0,292.0
sz.000858,五粮液,16.100521,3.212705,117.94,C15酒、饮料和精制茶制造业,0.16776594444444445,0.054780192650985486,18,0.32652748942814136,8.323,0.0,0.0705697812447007,92.0,183.0,17.0,13.0,11.0,292.0
sh.601618,中国中冶,16.908062,0.629171,3.17,E48土木工程建筑业,0.045367,0.02275756162633578,18,0.5016324999743378,0.05600000000000001,0.0,0.01766561514195584,103.0,18.0,173.0,218.0,94.0,294.0
sz.000333,美的集团,13.716209,2.781155,79.8,C38电气机械和器材制造业,0.1401961111111111,0.06502462061303611,18,0.46381187108322475,4.0,0.0,0.050125313283208024,72.0,165.0,58.0,35.0,63.0,295.0
sz.000983,山西焦煤,22.527603,1.040995,6.73,B06煤炭开采和洗选业,0.13098866666666667,0.10003894211696938,18,0.7637221193459692,0.256,0.0,0.03803863298662704,161.0,49.0,86.0,42.0,220.0,296.0
sh.601877,正泰电器,13.174517,1.373196,27.93,C38电气机械和器材制造业,0.06434761111111112,0.03394411152457537,18,0.5275116035926021,0.6,0.0,0.021482277121374866,65.0,81.0,152.0,161.0,116.0,298.0
sz.000166,申万宏源,13.725727,1.157501,5.14,J67资本市场服务,0.03959961111111111,0.02267360612004469,18,0.5725714340079159,0.098,0.0,0.01906614785992218,73.0,61.0,166.0,231.0,147.0,300.0
sh.601816,京沪高铁,19.000219,1.213305,5.07,G53铁路运输业,0.023094444444444445,0.021595561344657142,18,0.9350976766991305,0.1567,0.0,0.030907297830374752,127.0,67.0,113.0,260.0,247.0,307.0
sh.600362,江西铜业,16.133514,1.580494,37.28,C32有色金属冶炼和压延加工业,0.054753611111111114,0.02616106967398176,18,0.4777962428979029,1.1,0.0,0.029506437768240346,94.0,94.0,122.0,190.0,75.0,310.0
sh.601901,方正证券,15.725717,1.261037,7.72,J67资本市场服务,0.03542844444444445,0.01322309630565008,18,0.37323389477021196,0.1683,0.0,0.02180051813471503,89.0,72.0,151.0,244.0,16.0,312.0
sh.600989,宝丰能源,12.312338,2.880361,18.05,C26化学原料和化学制品制造业,0.12284742105263158,0.06231027466666383,19,0.5072167908186547,0.6899932,0.0,0.03822677008310249,58.0,169.0,85.0,52.0,98.0,312.0
sz.002714,牧原股份,12.290504,3.593683,49.9,A03畜牧业,0.058778833333333336,0.11584571977939402,18,1.9708747725977438,2.3365833,0.0,0.046825316633266535,57.0,191.0,65.0,177.0,269.0,313.0
sh.600886,国投电力,16.927685,1.681297,13.92,D44电力、热力生产和供应业,0.06310277777777779,0.0312688195107326,18,0.49552207702882134,0.4565,0.0,0.03279454022988506,104.0,105.0,105.0,167.0,92.0,314.0
