code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,3.84845,0.392496,3.57982284,75685272327.6199,J66货币金融服务,0.06670785,0.02725047014036735,20.0,0.40850469832811803,1.54,0.0,0.08603777722140016,9.0,5.0,26.0,436.0,32.0,40.0
sh.601229,上海银行,3.76492,0.432875,4.80924158,66589292336.080605,J66货币金融服务,0.07339635,0.032236812066944114,20.0,0.4392154659863074,2.06,0.0,0.08566839347671115,8.0,8.0,28.0,388.0,71.0,44.0
sh.601077,渝农商行,4.011595,0.378731,2.97400185,17517608992.493927,J66货币金融服务,0.6708200526315791,1.8712608100188455,19.0,2.7895123329692115,1.2644,0.0,0.08503020937932503,11.0,4.0,31.0,17.0,681.0,46.0
sh.601328,交通银行,3.920835,0.432971,4.07492137,159925580481.4588,J66货币金融服务,0.06302835,0.02794036180919902,20.0,0.44329832225021,1.7349999999999999,0.0,0.08515501735926746,10.0,9.0,30.0,468.0,76.0,49.0
sh.600016,民生银行,4.636605,0.30082,2.85754134,101331308188.15465,J66货币金融服务,0.06393575,0.029134184350626948,20.0,0.4556790895645542,1.226,0.0,0.08580803243952369,27.0,1.0,27.0,459.0,95.0,55.0
sh.600015,华夏银行,3.441629,0.340701,4.42078032,56673397625.385765,J66货币金融服务,0.0534659,0.026937801336255694,20.0,0.5038314390341451,1.655,0.0,0.0748736594086177,5.0,2.0,48.0,529.0,167.0,55.0
sh.601919,中远海控,1.385025,0.742932,7.28133549,92761202901.03946,G55水上运输业,0.2727501,0.30780675798451346,20.0,1.1285303212886575,5.010000000000001,0.0,0.13761211818575333,1.0,47.0,7.0,38.0,614.0,55.0
sh.601818,光大银行,3.705353,0.423597,2.62119704,108385418401.9546,J66货币金融服务,0.0645175,0.02811414803692449,20.0,0.4357600346715928,0.988,0.0,0.07538540483015346,6.0,7.0,45.0,454.0,66.0,58.0
sh.601288,农业银行,4.055697,0.467595,2.48831888,745105355533.0162,J66货币金融服务,0.07450445,0.03213198989443878,20.0,0.43127611698950574,1.0269,0.0,0.08253765289117607,12.0,15.0,35.0,385.0,59.0,62.0
sh.601988,中国银行,4.153147,0.466568,2.73617784,577054047166.0798,J66货币金融服务,0.06928775000000001,0.029975808711051963,20.0,0.43262782686769247,1.0774,0.0,0.07875219104910228,19.0,14.0,41.0,425.0,64.0,74.0
sh.601997,贵阳银行,3.323801,0.399946,4.73254635,16887913837.539885,J66货币金融服务,0.08957835,0.04380838765071436,20.0,0.489051067034773,1.5,0.0,0.0633908213070116,3.0,6.0,68.0,299.0,144.0,77.0
sh.601998,中信银行,4.076031,0.460668,4.2694098,145446938178.3536,J66货币金融服务,0.06529915,0.027388615038244597,20.0,0.41943294879404397,1.4501,0.0,0.06792976396878088,14.0,11.0,54.0,445.0,45.0,79.0
sh.601398,工商银行,4.259103,0.505066,3.70453583,999140647790.1339,J66货币金融服务,0.0757547,0.034457399996761826,20.0,0.4548549462510158,1.432,0.0,0.07731063030371607,22.0,17.0,44.0,375.0,94.0,83.0
sh.600000,浦发银行,4.148837,0.371889,6.5754289,193052426943.5839,J66货币金融服务,0.06603790000000001,0.029400276033254836,20.0,0.44520307328450526,2.1310000000000002,0.0,0.06481706463284852,17.0,3.0,65.0,443.0,81.0,85.0
sh.601939,建设银行,4.431284,0.530904,4.78604611,45920161723.95825,J66货币金融服务,0.08261674999999999,0.034792205949450046,20.0,0.42112774890624544,1.799,0.0,0.07517687705687398,23.0,20.0,46.0,339.0,48.0,89.0
sh.601916,浙商银行,4.579796,0.461962,2.31886353,38762987134.274864,J66货币金融服务,0.07084705,0.02832768715450812,20.0,0.3998428608461202,0.775,0.0,0.06684308843306533,26.0,12.0,60.0,407.0,24.0,98.0
sh.601577,长沙银行,4.16364,0.517544,5.8564486,12107583458.695478,J66货币金融服务,0.8263798,2.374496374195359,20.0,2.8733717525469027,1.72,0.0,0.05873866971187965,20.0,18.0,74.0,16.0,687.0,112.0
sh.601166,兴业银行,4.152554,0.586097,15.09793904,313711776134.48895,J66货币金融服务,0.08494460000000001,0.035162341881171975,20.0,0.413944404719923,4.827,0.0,0.06394250218141032,18.0,27.0,67.0,324.0,37.0,112.0
sh.600177,雅戈尔,5.313291,0.804375,5.05113108,23061104236.09554,C18纺织服装、服饰业,0.1021058,0.06190100206025067,20.0,0.6062437399271214,2.2,0.0,0.08710920247985329,42.0,59.0,25.0,242.0,339.0,126.0
sh.600919,江苏银行,4.524753,0.68024,6.28096125,92246143337.8164,J66货币金融服务,0.0732883,0.03193246186810367,20.0,0.4357102275274998,1.9547,0.0,0.06224206525712924,24.0,41.0,70.0,390.0,65.0,135.0
sh.600028,中国石化,7.741067,0.672167,3.77832816,359362408486.6545,B07石油和天然气开采业,0.048198649999999996,0.035286773980114476,20.0,0.7321112516660628,1.68,0.0,0.08892822057044404,79.0,37.0,20.0,568.0,475.0,136.0
sz.000932,华菱钢铁,4.646989,0.672144,4.20093402,24019294813.820503,C31黑色金属冶炼和压延加工业,0.17102035,0.11770512819543011,20.0,0.6882521769802841,1.22,0.0,0.05808232141670246,29.0,36.0,75.0,73.0,445.0,140.0
sh.601668,中国建筑,4.061344,0.641457,4.8134779,196575470215.1289,E48土木工程建筑业,0.09748085,0.04665884601893216,20.0,0.47864627789901465,1.17385,0.0,0.04877346585511487,13.0,30.0,97.0,261.0,131.0,140.0
sz.000937,冀中能源,4.148771,1.067072,4.44732563,12927227491.774473,B06煤炭开采和洗选业,0.0597323,0.059168195787495236,20.0,0.9905561277147411,3.1,0.0,0.1394096253752393,16.0,121.0,5.0,491.0,594.0,142.0
sh.600282,南钢股份,7.892527,0.765874,2.67824171,11963331908.150707,C31黑色金属冶炼和压延加工业,0.11616025,0.07270749593215052,20.0,0.625924065522849,1.35,0.0,0.1008124094968262,83.0,52.0,11.0,181.0,362.0,146.0
sh.601658,邮储银行,5.142526,0.650053,4.08130968,46012472782.20612,J66货币金融服务,0.07629034999999999,0.031143028224248134,20.0,0.4082171365611527,1.185,0.0,0.05806959495413737,38.0,32.0,76.0,372.0,31.0,146.0
sh.601825,沪农商行,5.212074,0.570947,4.876858,22535368250.54193,J66货币金融服务,0.07267436363636363,0.03253313846610169,11.0,0.4476563238845242,1.281,0.0,0.052533824031784394,39.0,26.0,84.0,393.0,83.0,149.0
sh.601857,中国石油,6.638101,0.678557,4.24641114,688101521429.1306,B07石油和天然气开采业,0.035019499999999995,0.03366639781975338,20.0,0.9613614648910859,1.4077,0.0,0.06630069268328077,63.0,40.0,61.0,634.0,584.0,164.0
sh.601006,大秦铁路,7.644219,0.780205,5.4958561,81695777649.60262,G53铁路运输业,0.07511409999999999,0.034486493078183224,20.0,0.4591214309721241,2.30193,0.0,0.08376966056298309,78.0,56.0,33.0,381.0,98.0,167.0
sh.601186,中国铁建,4.132461,0.479571,7.01454136,80690168621.71455,E48土木工程建筑业,0.06104965,0.031220597690214236,20.0,0.5113968334005885,1.3159999999999998,0.0,0.03752205404345922,15.0,16.0,138.0,482.0,179.0,169.0
sh.600928,西安银行,6.04045,0.536254,3.18383604,9631169485.402561,J66货币金融服务,1.0451008,2.5947281698967726,20.0,2.482753979230303,0.786,0.0,0.04937440183006409,54.0,21.0,96.0,10.0,667.0,171.0
sh.600585,海螺水泥,6.469364,0.834373,24.71575356,98861361815.33344,C30非金属矿物制品业,0.1297809,0.08241350711720678,20.0,0.635020308205651,8.94,0.0,0.07234252419856221,59.0,65.0,49.0,149.0,375.0,173.0
sh.601665,齐鲁银行,5.593952,0.684897,3.67106662,8515156025.1437,J66货币金融服务,0.06486358333333334,0.029047129310385257,12.0,0.4478187577320904,0.927,0.0,0.05050303336636262,44.0,42.0,91.0,450.0,84.0,177.0
sh.600820,隧道股份,6.908893,0.6466,4.51465872,14192825253.749998,E48土木工程建筑业,0.0527018,0.03376850388905708,20.0,0.6407466896587419,1.26,0.0,0.055818172674633536,67.0,31.0,79.0,534.0,381.0,177.0
sh.600373,中文传媒,8.299868,0.765402,8.29686587,11243467375.206577,R86新闻和出版业,0.07736355,0.03702084065051809,20.0,0.4785307893771432,3.26,0.0,0.07858389061796416,89.0,51.0,42.0,366.0,130.0,182.0
sh.601390,中国中铁,4.638851,0.562568,5.1258615,104364044553.20877,E48土木工程建筑业,0.06529009999999999,0.032265901109538635,20.0,0.49419285786878314,0.9550000000000001,0.0,0.03726202902673044,28.0,24.0,141.0,446.0,148.0,193.0
sz.002958,青农商行,5.109098,0.519856,2.68678944,12951989283.143826,J66货币金融服务,1.20514045,2.9541416322017153,20.0,2.451284107343435,0.5,0.0,0.03721914285921862,36.0,19.0,142.0,7.0,664.0,197.0
sh.600985,淮北矿业,5.213971,1.025722,10.68261255,26502087826.13755,B06煤炭开采和洗选业,0.13845035,0.09095943014696457,20.0,0.6569823055482674,4.0,0.0,0.07488804786802832,40.0,113.0,47.0,130.0,398.0,200.0
sh.601000,唐山港,9.434829,0.866754,2.36676825,14024119228.259281,G55水上运输业,0.06497634999999999,0.03105969034528092,20.0,0.47801531396086305,1.04,0.0,0.08788355175881712,106.0,72.0,23.0,448.0,128.0,201.0
sh.601699,潞安环能,5.022311,1.161474,12.95805786,38762876587.502945,B06煤炭开采和洗选业,0.1088238,0.08162887383479477,20.0,0.7501012998516388,5.545,0.0,0.08558381294340045,34.0,145.0,29.0,213.0,488.0,208.0
sh.601598,中国外运,6.726827,0.819146,3.27436648,17207827820.982555,G58多式联运和运输代理业,0.8421878947368422,2.35072720660059,19.0,2.7912146698987166,0.9099999999999999,0.0,0.055583271179834456,66.0,62.0,80.0,15.0,682.0,208.0
sh.600704,物产中大,6.135937,0.788759,4.20124368,21268326274.510757,F51批发业,0.07828515,0.03378226076114816,20.0,0.43152833916966576,0.97,0.0,0.04617680257956377,56.0,57.0,101.0,363.0,61.0,214.0
