code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600016,民生银行,5.403916,0.322841,3.86594064,137094150357.35628,J66货币金融服务,0.0470525,0.01547717174115682,20,0.32893410001927254,0.9710000000000001,0.0,0.0502335700633003,13.0,1.0,37.0,543.0,27.0,51.0
sh.600015,华夏银行,4.540535,0.418934,7.3041024,112378615723.49248,J66货币金融服务,0.048163450000000003,0.02355426716167761,20,0.4890485868781744,1.6099999999999999,0.0,0.04408481458310333,3.0,3.0,60.0,533.0,173.0,66.0
sh.601818,光大银行,5.322766,0.464987,3.57235824,165793009742.10114,J66货币金融服务,0.057075100000000004,0.02423819238722228,20,0.4246719215073172,0.858,0.0,0.048035496014531845,11.0,8.0,47.0,473.0,71.0,66.0
sh.601166,兴业银行,5.428735,0.544577,18.76527368,389820359703.99,J66货币金融服务,0.07469145,0.03154567270261527,20,0.4223465028810562,4.888,0.0,0.052096229272793636,14.0,20.0,32.0,336.0,67.0,66.0
sh.601997,贵阳银行,4.057288,0.356813,5.57369865,20378603747.40466,J66货币金融服务,0.07060015,0.034235554097235485,20,0.48492183227989577,1.18,0.0,0.042341722224254086,1.0,2.0,70.0,367.0,164.0,73.0
sh.601229,上海银行,5.53624,0.557386,8.42792808,119721155277.3128,J66货币金融服务,0.06786615,0.02931729146546544,20,0.43198695469634624,2.06,0.0,0.04888508730606064,16.0,23.0,45.0,393.0,79.0,84.0
sh.601169,北京银行,4.926236,0.481856,5.77477398,122102717684.32918,J66货币金融服务,0.05776695,0.023466703131021067,20,0.40623060644574566,1.255,0.0,0.04346490457796237,8.0,11.0,66.0,468.0,48.0,85.0
sh.601577,长沙银行,4.379684,0.525346,7.9745725,32062528219.345238,J66货币金融服务,0.078601,0.03348696902252859,20,0.4260374425583464,1.7,0.0,0.042635514317538654,2.0,16.0,69.0,315.0,75.0,87.0
sh.601998,中信银行,5.527742,0.559576,6.5633686,259296381660.1819,J66货币金融服务,0.06091215,0.025558811555590973,20,0.4196012052700647,1.4998,0.0,0.04570214142780279,15.0,24.0,55.0,445.0,60.0,94.0
sh.601077,渝农商行,6.07435,0.550634,5.74360374,50761105714.64328,J66货币金融服务,0.0679003,0.024386254385573337,20,0.3591479623149432,1.32036,0.0,0.04597670938907773,26.0,21.0,53.0,392.0,31.0,100.0
sh.601328,交通银行,6.053589,0.585929,7.14650416,280506308313.6988,J66货币金融服务,0.0567053,0.02557801529912173,20,0.4510692175003347,1.6383,0.0,0.04584899031248867,25.0,26.0,54.0,474.0,108.0,105.0
sh.601916,浙商银行,5.203826,0.464216,2.75478336,59349623011.52301,J66货币金融服务,0.06028155,0.021861813230704595,20,0.3626617635197601,0.53,0.0,0.03847852485939222,10.0,7.0,91.0,453.0,33.0,108.0
sh.601668,中国建筑,4.664669,0.524723,5.4281772,224316260590.75296,E48土木工程建筑业,0.08968860000000001,0.04169708557454017,20,0.46490953782911276,1.04565,0.0,0.03852674522121348,5.0,15.0,90.0,243.0,133.0,110.0
sh.601825,沪农商行,6.578757,0.672676,7.95646842,74118092142.43185,J66货币金融服务,0.07351857894736842,0.031286933938264226,19,0.425564998483749,1.954,0.0,0.04911726904082904,33.0,34.0,43.0,341.0,73.0,110.0
sz.000001,平安银行,4.794261,0.530689,10.9193305,211882081493.4485,J66货币金融服务,0.06467914999999999,0.027551068125774226,20,0.42596521639159185,2.076,0.0,0.03802430927427282,6.0,18.0,93.0,412.0,74.0,117.0
sh.600919,江苏银行,5.757589,0.775951,9.3586515,171731951666.19315,J66货币金融服务,0.07756465,0.03292749429671998,20,0.42451676500467644,2.2122,0.0,0.04727604185282463,19.0,57.0,48.0,326.0,70.0,124.0
sh.601009,南京银行,5.878828,0.791086,10.10503296,100410934476.21724,J66货币金融服务,0.08561195,0.03534391405137598,20,0.41283855876867626,2.38399,0.0,0.04718421027297668,20.0,58.0,49.0,271.0,55.0,127.0
sh.601658,邮储银行,6.252564,0.650355,5.33794255,358349968694.14874,J66货币金融服务,0.0681074,0.02816693035122085,20,0.41356637239449534,1.1509,0.0,0.043121483201425614,29.0,32.0,67.0,387.0,56.0,128.0
sh.600153,建发股份,10.685614,0.531271,9.26275798,26857395046.24047,L72商务服务业,0.07169215,0.058185073465962675,20,0.8115961575425298,3.0,0.0,0.06477552380138944,95.0,19.0,20.0,357.0,571.0,134.0
