code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.81936,0.450061,17.65,373516629576.88336,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.60625,28.731099609212333,4.354,0.0,0.049337110481586406,0.05870341527802945,4.0,16.0,30.0,31.0,307.0,108.0,51.0
sh.601997,贵阳银行,3.792228,0.303557,5.48,20036374356.247627,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.41,20.164431325646664,1.18,0.0,0.04306569343065693,0.051882934615258745,1.0,2.0,53.0,50.0,373.0,202.0,53.0
sz.000001,平安银行,4.826693,0.447845,10.71,207846285080.6846,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.167142857143,27.891214226117,2.208,0.0,0.041232492997198875,0.05643720418970558,5.0,14.0,64.0,37.0,352.0,59.0,56.0
sh.601229,上海银行,5.347082,0.512891,9.12,129575428362.55865,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.725384615385,29.892432015630003,1.88,0.0,0.0412280701754386,0.05655256832917768,14.0,21.0,65.0,35.0,357.0,82.0,70.0
sh.600016,民生银行,5.208817,0.265511,3.49,123769120508.9198,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.0464756446991404,0.04647500677075392,10.0,1.0,40.0,71.0,500.0,27.0,82.0
sh.601077,渝农商行,6.020387,0.545429,6.53,57712583050.863205,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.141666666667,30.050296946783664,1.1854099999999999,0.0,0.03630658499234303,0.05253816592279943,20.0,26.0,92.0,48.0,342.0,30.0,94.0
sh.601818,光大银行,4.858572,0.364251,3.11,144331490616.48743,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.0467524115755627,0.04361391369181994,6.0,7.0,37.0,84.0,417.0,86.0,97.0
sz.002966,苏州银行,6.277987,0.663567,7.69,33801079290.018837,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,31.224768083172,1.48,0.0,0.038491547464239266,0.05316050342859668,25.0,36.0,77.0,44.0,316.0,53.0,105.0
sh.600015,华夏银行,4.01335,0.338731,6.84,105244497946.93503,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.64875,17.440616796066,1.592,0.0,0.04654970760233919,0.042039790851628386,2.0,5.0,39.0,99.0,470.0,205.0,106.0
sh.601998,中信银行,5.853108,0.561114,7.49,305370381406.8909,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,28.134580057568332,1.3908,0.0,0.037137516688918557,0.048080457241238266,17.0,27.0,87.0,66.0,391.0,74.0,110.0
sh.601825,沪农商行,6.526724,0.611542,8.35,78274154460.0939,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.3,32.694311881158335,1.588,0.0,0.03803592814371258,0.05090132388683334,28.0,33.0,82.0,56.0,294.0,63.0,117.0
sh.601009,南京银行,6.032467,0.71495,10.88,134499886641.50946,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.878823529412,30.00404476734667,2.14532,0.0,0.0394360294117647,0.05181278059413779,21.0,45.0,71.0,51.0,249.0,70.0,117.0
sh.601128,常熟银行,5.18683,0.702561,6.17,22509277816.57749,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.401111111111,20.623484178430335,0.9636363636363636,0.0,0.03123618682775895,0.04683272744282115,9.0,44.0,126.0,69.0,250.0,131.0,122.0
