code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.484257,0.417698,5.49,116076582417.32016,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.03460837887067395,0.05628481319080604,2.0,6.0,23.0,10.0,204.0,35.0,18.0
sh.601818,光大银行,4.869772,0.378228,3.2,148489594696.7186,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.0410625,0.05325821582970875,4.0,5.0,10.0,15.0,199.0,51.0,24.0
sh.601668,中国建筑,4.643879,0.430171,5.02,207417407312.58835,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.031699203187250995,0.052792025033827725,3.0,8.0,36.0,16.0,116.0,68.0,27.0
sh.600016,民生银行,5.414964,0.293104,3.78,134045327324.72324,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.0401058201058201,0.05235858404090802,9.0,1.0,13.0,19.0,240.0,14.0,29.0
sh.600015,华夏银行,4.318095,0.371983,7.38,113549096160.26709,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03447154471544715,0.04817092400453458,1.0,4.0,25.0,26.0,226.0,106.0,31.0
sh.601916,浙商银行,6.350573,0.461674,2.99,64415393607.57947,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.03545150501672241,0.056719504043140384,14.0,11.0,20.0,9.0,194.0,17.0,34.0
sh.601229,上海银行,5.808586,0.585857,9.89,140536471401.10785,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03356926188068756,0.05254482506286129,12.0,17.0,29.0,18.0,170.0,48.0,47.0
sh.601166,兴业银行,5.165803,0.48857,18.91,400214190305.1911,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.040750925436277105,0.04693663216754458,6.0,14.0,12.0,30.0,152.0,61.0,50.0
sh.600919,江苏银行,5.807414,0.778341,10.82,198545022559.43765,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03349722735674677,0.055198060651338324,11.0,32.0,30.0,11.0,133.0,33.0,54.0
sh.601186,中国铁建,5.213623,0.34919,7.05,81092986754.1766,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.026382978723404255,0.042051804303587195,7.0,2.0,57.0,47.0,215.0,112.0,56.0
