code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sz.002966,苏州银行,6.571885,0.694631,8.05,35384814550.35972,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03677018633540372,0.04398568740836212,29.0,42.0,82.0,45.0,333.0,57.0,116.0
sh.601328,交通银行,6.25985,0.518392,6.83,178073131543.52084,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.0425095168374817,0.038765367899576984,24.0,21.0,45.0,74.0,441.0,141.0,119.0
sh.601009,南京银行,6.187714,0.733349,11.16,137995600133.65735,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.03844659498207885,0.043323359122926314,23.0,49.0,68.0,49.0,262.0,74.0,121.0
sh.600704,物产中大,6.932258,0.593803,4.84,25028118556.420715,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03264462809917355,0.04225917478911015,34.0,33.0,106.0,57.0,340.0,243.0,124.0
sh.601825,沪农商行,6.769033,0.634246,8.66,81176782760.18102,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.036674364896073904,0.04152459627601316,31.0,38.0,84.0,60.0,311.0,68.0,129.0
sh.601398,工商银行,7.044683,0.663505,7.34,1978240922647.343,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.033465940054495914,0.04262921305750192,36.0,41.0,101.0,55.0,393.0,192.0,132.0
sh.601997,贵阳银行,4.117474,0.329591,5.95,21754044453.507343,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.37,13.199212335099,1.18,0.0,0.03966386554621849,0.03039146369594224,2.0,3.0,64.0,139.0,392.0,217.0,144.0
sh.600036,招商银行,6.454401,0.859247,38.58,795830283973.5099,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,7.726,0.0,0.040051840331778124,0.04401380979672922,27.0,73.0,62.0,44.0,215.0,134.0,144.0
sh.601658,邮储银行,6.777928,0.576965,4.96,359777153481.09515,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.73,25.632288616442334,0.9988,0.0,0.0402741935483871,0.03772494090726392,32.0,31.0,58.0,84.0,373.0,80.0,147.0
sh.600820,隧道股份,7.943961,0.539037,5.51,17324852690.836777,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.04065335753176044,0.03841168143635876,45.0,27.0,51.0,75.0,505.0,487.0,147.0
sh.601169,北京银行,5.298115,0.383482,5.14,108681135949.3671,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,0.925,17.365355520144664,1.228,0.0,0.047782101167315176,0.03125088298858719,11.0,8.0,29.0,132.0,450.0,69.0,151.0
sh.601318,中国平安,7.293022,0.950984,53.48,570123871550.4493,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.03777112939416604,0.051654098405059024,37.0,100.0,73.0,20.0,244.0,82.0,157.0
sh.601668,中国建筑,5.14077,0.393152,4.72,195056039891.7293,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.045230932203389834,0.030111645031507532,10.0,9.0,37.0,141.0,238.0,127.0,160.0
sh.601665,齐鲁银行,6.262643,0.731161,6.01,36983760041.240265,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.025833333333,21.337232126490665,0.9212,0.0,0.030655574043261236,0.03642003986092829,25.0,48.0,122.0,94.0,370.0,111.0,167.0
sh.601128,常熟银行,5.395465,0.730821,7.06,23415687505.798016,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.400588235294,17.479387122212,0.9636363636363636,0.0,0.027298480556270925,0.03467623790866795,13.0,47.0,149.0,109.0,263.0,137.0,169.0
sh.601288,农业银行,7.563472,0.787483,6.36,2029765721977.7505,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.843636363636,30.005782065341,0.9445,0.0,0.029701257861635216,0.03980183784537514,41.0,59.0,131.0,70.0,398.0,122.0,170.0
sh.600019,宝钢股份,12.335063,0.600159,5.74,125022357377.18231,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.55,47.62851370088333,1.1,0.0,0.038327526132404185,0.045637077587954405,108.0,34.0,70.0,31.0,517.0,515.0,173.0
sh.600926,杭州银行,5.851024,0.820528,15.85,114889228148.75693,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.85619047619,20.312511172634334,2.23,0.0,0.028138801261829653,0.036603407544972336,18.0,68.0,140.0,92.0,241.0,42.0,178.0
sh.600000,浦发银行,6.186884,0.412649,9.34,311079658543.99286,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.530769230769,17.697458614416,1.471,0.0,0.03149892933618844,0.029005059004021193,22.0,10.0,115.0,155.0,509.0,41.0,187.0
sh.601601,中国太保,5.540006,0.934636,31.05,212552967405.67337,J68保险业,0.09297355555555556,0.04064224264339958,18.0,0.4371376613548371,6.036863636364,19.703399557008336,4.27,0.0,0.02750402576489533,0.03830812763235238,16.0,96.0,147.0,78.0,208.0,115.0,190.0
sh.601919,中远海控,9.169251,0.974565,15.0,188341169942.9296,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.0892,0.04263398065095722,49.0,104.0,3.0,54.0,5.0,595.0,207.0
sh.601555,东吴证券,11.060626,0.852987,7.51,37312247351.55791,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.73,43.825981125242,1.016,0.0,0.027057256990679096,0.04260048764504216,80.0,71.0,151.0,56.0,543.0,260.0,207.0
sh.600282,南钢股份,10.595196,1.083287,4.96,30578419828.103138,C31黑色金属冶炼和压延加工业,0.06783800000000001,0.03952216771263796,18.0,0.5825962987210406,0.495714285714,59.32260234943133,0.9408000000000001,0.0,0.03793548387096775,0.0592884303434355,70.0,130.0,72.0,11.0,358.0,375.0,211.0
sh.601838,成都银行,6.009674,0.877295,19.04,80699051484.3381,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.28,19.558545035399664,3.47673,0.0,0.0365202731092437,0.033693291867705304,20.0,80.0,86.0,112.0,165.0,184.0,212.0
sh.600741,华域汽车,7.440453,0.783656,16.93,53376976675.121956,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.424444444444,23.46681586264067,3.43,0.0,0.04051978735971648,0.03360542902951536,40.0,58.0,53.0,114.0,325.0,309.0,212.0
sh.600177,雅戈尔,13.209042,0.798607,7.33,33008580131.27666,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.653333333333,65.19629683108467,1.94,0.0,0.05293315143246931,0.05811038735282436,138.0,62.0,18.0,13.0,320.0,359.0,213.0
sh.601916,浙商银行,6.541215,0.462302,3.09,66574265650.9121,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.45,19.381864810181334,0.661,0.0,0.0427831715210356,0.028226016713856314,28.0,17.0,42.0,168.0,428.0,34.0,213.0
sh.601939,建设银行,7.820937,0.753681,10.22,98050445503.72282,J66货币金融服务,0.07110033333333333,0.031829690135432465,18.0,0.4476728679485675,1.321666666667,24.809466762475335,1.5807000000000002,0.0,0.030933463796477496,0.03208399729720793,43.0,52.0,119.0,124.0,332.0,139.0,219.0
sh.601390,中国中铁,5.454683,0.360126,4.69,96055318160.13629,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,0.915,13.384813646362668,0.756,0.0,0.032238805970149255,0.02611322918213612,14.0,6.0,110.0,203.0,418.0,242.0,223.0
sh.601988,中国银行,7.947332,0.713171,6.05,1274941182880.2776,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.7575,24.83917432033567,0.9371,0.0,0.03097851239669422,0.031100288508519452,46.0,45.0,118.0,133.0,419.0,146.0,224.0
sh.601800,中国交建,7.63454,0.350914,6.28,73998204952.75983,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,0.962857142857,17.990446880059668,1.00638,0.0,0.03205031847133758,0.02758316923830395,42.0,5.0,111.0,179.0,504.0,133.0,226.0
sh.601186,中国铁建,4.905976,0.31075,6.36,73152507939.58392,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.305384615385,12.183502205766999,1.23,0.0,0.038679245283018866,0.025006535127228696,6.0,2.0,67.0,218.0,468.0,232.0,226.0
sh.601336,新华保险,4.763473,1.422715,56.35,117516070945.94594,J68保险业,0.1162462777777778,0.08147143222938048,18.0,0.7008519652141065,11.839,22.095762400644333,7.1899999999999995,0.0,0.025519077196095828,0.04642266744653563,4.0,204.0,160.0,29.0,118.0,476.0,237.0
sh.601319,中国人保,6.8187,0.909805,6.57,233228166978.5082,J68保险业,0.0937865,0.03718422076831863,18.0,0.3964773263563373,1.140909090909,18.657969826557665,0.722,0.0,0.02197869101978691,0.03240037654950602,33.0,84.0,190.0,123.0,204.0,60.0,240.0
sz.002736,国信证券,9.450112,1.022213,10.01,96240297492.94449,J67资本市场服务,0.04731861111111111,0.02791250879010191,18.0,0.5898843633546049,1.25,30.191410014347667,1.3399999999999999,0.0,0.02677322677322677,0.03770156095697761,52.0,112.0,152.0,85.0,495.0,384.0,249.0
sh.601717,中创智领,7.87944,1.288604,18.08,27883527885.53259,C35专用设备制造业,0.11174066666666665,0.04478832608405638,18.0,0.40082386672762876,2.604,32.214507381329,3.77,0.0,0.04170353982300885,0.0463974431531973,44.0,178.0,48.0,30.0,136.0,65.0,252.0
sz.000651,格力电器,7.382595,1.417077,38.46,212367992451.18655,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.431428571429,38.86943463348033,10.379999999999999,0.0,0.05397815912636504,0.054892500734159376,38.0,203.0,16.0,17.0,60.0,304.0,258.0
sh.600970,中材国际,8.941061,1.014156,9.05,23727357363.916813,E48土木工程建筑业,0.09419811111111112,0.045643276330936434,18.0,0.4845455582129246,1.190869565217,25.355831192005336,1.63,0.0,0.036022099447513806,0.03336517974291607,48.0,111.0,88.0,115.0,202.0,211.0,274.0
sh.603833,欧派家居,11.960925,1.191996,36.2,22051368354.82856,C21家具制造业,0.09538133333333333,0.062047119254359476,18.0,0.6505163755419594,3.514736842105,50.16215988846534,9.48766,0.0,0.05241801104972375,0.04870353354683723,99.0,154.0,20.0,24.0,194.0,450.0,277.0
sh.600018,上港集团,8.586199,0.807643,5.04,117165176470.58826,G55水上运输业,0.09068872222222223,0.04227142541579366,18.0,0.46611556960977374,0.615,23.090681841574334,0.702,0.0,0.02785714285714285,0.02817612962811154,47.0,64.0,142.0,169.0,223.0,175.0,280.0
sz.000528,柳工,11.151682,0.913214,8.53,17351011082.757145,C35专用设备制造业,0.05182172222222223,0.021415718844441878,18.0,0.4132575670219307,1.008222222222,28.457452382780332,0.8966766,0.0,0.021024070339976556,0.03363591545151646,81.0,86.0,198.0,113.0,467.0,77.0,280.0
sh.600585,海螺水泥,13.198486,0.52903,19.35,77396990972.34303,C30非金属矿物制品业,0.05368722222222222,0.047602484688679315,18.0,0.8866632080840958,1.674761904762,37.625438636274,4.0,0.0,0.04134366925064599,0.03256519445891058,137.0,24.0,49.0,121.0,454.0,570.0,282.0
sh.601598,中国外运,10.676888,1.037943,6.04,31151643568.82255,G58多式联运和运输代理业,0.07112661111111111,0.03413704003871125,18.0,0.4799475119851239,0.5044,43.467213377932666,1.08,0.0,0.03576158940397351,0.036299441105677545,71.0,119.0,90.0,96.0,331.0,201.0,286.0
sh.601117,中国化学,6.94622,0.661728,7.46,45417291519.2604,E48土木工程建筑业,0.0605705,0.028768806228172163,18.0,0.47496398788473204,1.155882352941,16.499450280566332,0.752,0.0,0.020160857908847186,0.025564910740662274,35.0,40.0,212.0,212.0,410.0,194.0,287.0
sh.601766,中国中车,12.026626,0.92475,5.66,137692766648.90195,C37铁路、船舶、航空航天和其他运输设备制造业,0.03862888888888889,0.02481580591878275,18.0,0.6424157316603715,0.5013,40.536813088918,0.8400000000000001,0.0,0.029681978798586573,0.03590301131002578,102.0,89.0,132.0,99.0,556.0,440.0,290.0
sz.000932,华菱钢铁,11.958477,0.481056,3.92,26863054516.608826,C31黑色金属冶炼和压延加工业,0.07797666666666667,0.06768816357037183,18.0,0.86805664391534,0.504,21.694729530865,0.73,0.0,0.037244897959183676,0.027893223682540717,98.0,19.0,79.0,175.0,289.0,569.0,292.0
sh.600219,南山铝业,13.588223,1.102161,4.89,56154384556.03448,C32有色金属冶炼和压延加工业,0.05191777777777778,0.02511776144145941,18.0,0.4837988549696843,0.49875,51.24725692891233,0.7644000000000001,0.0,0.0312638036809816,0.05226905806399801,149.0,135.0,117.0,19.0,466.0,209.0,303.0
sh.600028,中国石化,16.633168,0.709758,4.89,463306924656.85046,B07石油和天然气开采业,0.052257388888888895,0.023510690990268007,18.0,0.4499017553337211,0.371818181818,57.193659871299,1.186,0.0,0.04850715746421268,0.043488021727737226,223.0,44.0,28.0,46.0,460.0,143.0,313.0
sh.601019,山东出版,12.354587,0.927041,6.98,14568411508.9914,R86新闻和出版业,0.07239855555555556,0.04254783650713522,18.0,0.587689024741465,0.63,36.93165009153933,1.5499999999999998,0.0,0.04441260744985673,0.03333372429465584,109.0,92.0,39.0,116.0,322.0,382.0,317.0
sz.000783,长江证券,9.867817,1.126018,7.5,41475801108.451935,J67资本市场服务,0.040340777777777774,0.022302549009040506,18.0,0.5528537186837817,0.83,29.356155399068996,0.69,0.0,0.0184,0.032487478641636355,59.0,143.0,241.0,122.0,542.0,334.0,324.0
sh.600332,白云山,11.855825,0.882736,21.48,30196492161.52019,C27医药制造业,0.09005727777777778,0.027071202658708923,18.0,0.30059983298083787,1.94,32.56486279382867,3.1310000000000002,0.0,0.029152700186219745,0.029411468258858292,95.0,82.0,134.0,150.0,225.0,22.0,327.0
sz.000776,广发证券,9.403736,1.068362,18.81,111053747922.86418,J67资本市场服务,0.048105444444444444,0.0258773879971599,18.0,0.537930546032995,2.11,25.93166838980967,1.75,0.0,0.018607123870281767,0.02908868702950473,51.0,125.0,234.0,154.0,488.0,310.0,330.0
sh.601857,中国石油,12.27591,1.19533,10.61,1718088536328.217,B07石油和天然气开采业,0.06886983333333334,0.029307138173348905,18.0,0.42554391022700655,0.995,42.57423389405267,1.80258,0.0,0.03397888784165882,0.039925883812047515,107.0,157.0,100.0,68.0,348.0,99.0,332.0
sh.600398,海澜之家,12.711394,1.438891,5.77,27711110572.25994,C18纺织服装、服饰业,0.111465,0.04330249622882102,18.0,0.3884851408856683,0.483625,91.08162589694133,1.8099999999999998,0.0,0.06273830155979203,0.07634203002497099,122.0,209.0,11.0,4.0,137.0,52.0,335.0
sz.000157,中联重科,15.011584,1.115152,7.52,53164066880.78896,C35专用设备制造业,0.05209144444444444,0.03112115808033882,18.0,0.5974331948796228,0.690925925926,62.836188571556,1.34,0.0,0.03563829787234043,0.05773291458838174,186.0,138.0,95.0,14.0,462.0,395.0,338.0
sh.600104,上汽集团,13.384554,0.450237,11.77,135307843701.80823,C36汽车制造业,0.034131611111111106,0.02397979553741732,18.0,0.7025685209922894,1.060714285714,30.112216353774333,1.06154,0.0,0.01803806287170773,0.027137177621885448,143.0,14.0,244.0,183.0,581.0,478.0,340.0
sh.600582,天地科技,15.626667,0.865858,5.45,22555680760.986073,C35专用设备制造业,0.07155038888888889,0.027306961441962208,18.0,0.3816465831425093,0.663333333333,33.059116983791,1.097,0.0,0.04025688073394495,0.04023709039615354,201.0,75.0,59.0,66.0,328.0,48.0,342.0
sz.002142,宁波银行,6.705178,0.868008,30.56,201690014774.63104,J66货币金融服务,0.0870725,0.03834544137527571,18.0,0.44038521203911346,4.84619047619,14.726409615768333,3.2,0.0,0.020942408376963352,0.02335307134437478,30.0,77.0,200.0,238.0,239.0,123.0,345.0
sh.601211,国泰海通,13.047688,0.877533,16.25,219322702588.8019,J67资本市场服务,0.05475133333333333,0.025464744886168553,18.0,0.465098169046146,1.5585,31.885860422249333,1.8599999999999999,0.0,0.02289230769230769,0.03058099290343113,135.0,81.0,182.0,136.0,444.0,172.0,352.0
sh.600039,四川路桥,10.407881,1.380193,8.4,73058065687.30325,E48土木工程建筑业,0.130716,0.07655879644007565,18.0,0.5856880293160414,0.902625,34.619016921546,2.073,0.0,0.049357142857142856,0.037199988272393396,69.0,196.0,25.0,88.0,77.0,380.0,353.0
sh.601607,上海医药,10.379657,0.780041,16.26,45351655592.04841,F52零售业,0.058639388888888894,0.027207950021441912,18.0,0.4639876120297926,1.473333333333,26.06832290189767,1.8599999999999999,0.0,0.02287822878228782,0.02362074358884002,68.0,56.0,183.0,231.0,421.0,170.0,355.0
sz.000987,越秀资本,9.177595,1.146728,7.61,38152409089.93576,J69其他金融业,0.059872777777777775,0.027748199802881873,18.0,0.4634526880625342,0.76,28.43750368974833,0.73,0.0,0.019185282522996054,0.028400135090944453,50.0,145.0,223.0,162.0,415.0,167.0,357.0
sh.600098,广州发展,11.250631,0.972852,7.71,27031099004.676895,D44电力、热力生产和供应业,0.043111444444444445,0.02184039451330337,18.0,0.5066031721912726,0.526666666667,41.102421942168334,1.07,0.0,0.027756160830090793,0.028076881395878543,83.0,103.0,144.0,172.0,529.0,265.0,358.0
sh.600901,江苏金租,11.352727,1.444377,6.45,37346392112.24039,J66货币金融服务,0.09541022222222223,0.04189848032279306,18.0,0.4391403703599632,0.615833333333,42.982928539059,1.1400000000000001,0.0,0.03534883720930233,0.04103925605988038,89.0,211.0,97.0,63.0,193.0,120.0,363.0
sh.600690,海尔智家,10.175325,1.521392,20.31,126999533397.79004,C38电气机械和器材制造业,0.11469044444444444,0.047362745839297664,18.0,0.41296156858333544,2.189115384615,35.608380657781,3.4891699999999997,0.0,0.03435913343180699,0.038380528763749665,62.0,224.0,99.0,77.0,127.0,75.0,363.0
sh.603565,中谷物流,10.377424,1.875419,9.79,20558874555.61614,G55水上运输业,0.14499138888888888,0.08350591421896865,18.0,0.5759370598412686,0.9887,74.52275257642033,3.5286486486486486,0.0,0.07208679568230131,0.0752611291851959,67.0,290.0,9.0,6.0,58.0,371.0,363.0
sh.601921,浙版传媒,13.017829,1.125351,7.35,16333395721.925135,R86新闻和出版业,0.05727105555555556,0.036483596172836565,18.0,0.6370337654671966,0.6,45.431158870282,1.3599999999999999,0.0,0.03700680272108843,0.03708666030227103,133.0,142.0,81.0,89.0,429.0,434.0,364.0
sh.600958,东方证券,13.189201,0.932501,8.98,67079994048.67257,J67资本市场服务,0.035652666666666666,0.02160883283997269,18.0,0.6060930320304986,0.760526315789,36.25448873794533,0.795,0.0,0.017706013363028954,0.03070433491167411,136.0,95.0,249.0,134.0,576.0,403.0,365.0
sh.601098,中南传媒,12.494313,1.212143,11.17,20063444823.962166,R86新闻和出版业,0.06462,0.03011631479682029,18.0,0.46605253476973524,0.907142857143,45.509404424874,2.25,0.0,0.04028648164726947,0.036959293784115034,114.0,161.0,57.0,91.0,380.0,174.0,366.0
sz.002508,老板电器,12.908371,1.336592,16.7,15591032445.208422,C38电气机械和器材制造业,0.10225822222222222,0.048972114641072026,18.0,0.4789063761997386,1.432666666667,50.661266292552,3.5,0.0,0.04191616766467066,0.043461501502083666,131.0,188.0,47.0,47.0,160.0,199.0,366.0
sh.601688,华泰证券,9.700172,0.955362,18.85,137728623787.1108,J67资本市场服务,0.050825333333333333,0.025821302899190907,18.0,0.5080400108710401,2.0925,23.097966798577332,1.95,0.0,0.02068965517241379,0.02564058118091409,58.0,101.0,204.0,210.0,473.0,267.0,369.0
sh.601000,唐山港,12.233175,1.165158,4.31,25539659282.097107,G55水上运输业,0.06321088888888889,0.029324338277251758,18.0,0.4639127655489487,0.3495,40.488026349292,0.8,0.0,0.03712296983758701,0.03283193784008713,105.0,149.0,80.0,118.0,390.0,169.0,372.0
sh.600023,浙能电力,10.85261,1.040867,5.99,80318017410.45296,D44电力、热力生产和供应业,0.041257555555555554,0.04135550692716285,18.0,1.0023741438456137,0.441,36.80995262723733,0.8699999999999999,0.0,0.02904841402337228,0.02710048265210628,75.0,120.0,135.0,184.0,538.0,592.0,379.0
sh.600720,中交设计,9.450162,0.846521,5.9,5953556908.184218,M74专业技术服务业,0.06504627777777777,0.048350529501091796,18.0,0.7433250779741025,0.6375,20.002467054799666,0.7232000000000001,0.0,0.024515254237288137,0.021612835165143705,53.0,70.0,169.0,261.0,379.0,504.0,384.0
sh.600998,九州通,12.41773,0.910992,4.97,25059463502.187813,F51批发业,0.06564138888888889,0.028926966820392776,18.0,0.44068182148548724,0.47,28.241145890904004,0.9293689194110608,0.0,0.037399151686561806,0.02670691864934584,111.0,85.0,77.0,193.0,376.0,124.0,389.0
sh.601928,凤凰传媒,13.368433,1.123198,8.99,22877548676.470592,R86新闻和出版业,0.08511111111111111,0.04206775400664265,18.0,0.4942686502085951,0.67,45.644840455711666,2.0,0.0,0.04449388209121245,0.034017845500919706,142.0,141.0,38.0,111.0,252.0,236.0,394.0
sh.601006,大秦铁路,17.973746,0.617801,5.17,102697809722.15074,G53铁路运输业,0.056927,0.0273101061061544,18.0,0.4797390711991568,0.373111111111,47.56812402176234,1.35117,0.0,0.052269632495164406,0.03432919846658722,248.0,36.0,21.0,110.0,430.0,200.0,394.0
sz.000708,中信特钢,11.308757,1.535458,13.57,68475108473.85775,C31黑色金属冶炼和压延加工业,0.11582266666666666,0.06413351620046491,18.0,0.5537216336508535,1.29,38.928733880709665,2.417686,0.0,0.03563280766396462,0.03700668143413078,87.0,227.0,96.0,90.0,120.0,337.0,404.0
sh.600352,浙江龙盛,18.048093,1.072899,10.93,35560507839.19598,C26化学原料和化学制品制造业,0.046964111111111116,0.033750086497298985,18.0,0.7186356922086862,0.96,53.56820083903566,1.6,0.0,0.0292772186642269,0.0470498378824101,249.0,129.0,133.0,27.0,499.0,486.0,405.0
sh.600583,海油工程,12.692789,0.86703,5.69,25157996697.267525,B11开采专业及辅助性活动,0.03942038888888889,0.022994602366997775,18.0,0.5833174916617598,0.536666666667,27.074581348211666,0.644,0.0,0.022636203866432336,0.025536072624866936,121.0,76.0,185.0,213.0,550.0,378.0,410.0
sh.600050,中国联通,15.672058,0.79487,4.34,134494839877.53178,I63电信、广播电视和卫星传输服务,0.03669988888888889,0.014263411092264295,18.0,0.388649980261456,0.267444444444,47.786115561244,0.5625,0.0,0.025921658986175117,0.029447306747496974,204.0,61.0,158.0,148.0,574.0,53.0,413.0
sh.600027,华电国际,10.280952,1.207768,5.2,47921470206.79092,D44电力、热力生产和供应业,0.03761333333333333,0.03801017287826108,18.0,1.0105505019034318,0.4738,29.49593690005267,0.79,0.0,0.03038461538461539,0.026875336352394145,65.0,160.0,126.0,188.0,566.0,594.0,413.0
sz.002532,天山铝业,10.692056,2.040888,13.81,56715569881.36202,C32有色金属冶炼和压延加工业,0.09414588888888889,0.04841173201014628,18.0,0.5142203507928198,1.891526315789,41.73420879580067,1.3,0.0,0.01882693700217234,0.057162457788479164,72.0,326.0,229.0,16.0,203.0,274.0,414.0
sh.600801,华新建材,12.610075,1.24681,19.71,26444715687.046635,C30非金属矿物制品业,0.06714733333333334,0.05312619856530297,18.0,0.7911885093272947,1.79,34.737816920701334,2.05,0.0,0.020801623541349564,0.03154778908577138,119.0,170.0,201.0,127.0,361.0,542.0,416.0
sz.000166,申万宏源,10.967363,0.945807,4.33,97582800691.62767,J67资本市场服务,0.04221455555555556,0.023839193248346855,18.0,0.5647150120288201,0.42,23.311488550278998,0.259,0.0,0.011963048498845266,0.022611605522210577,76.0,99.0,347.0,249.0,535.0,354.0,424.0
