code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.950986,0.309534,6.23,95868665870.26039,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.521111111111,23.681765214889666,1.592,0.0,0.051107544141252,0.057821181699984986,2.0,4.0,29.0,35.0,458.0,206.0,41.0
sh.601166,兴业银行,5.011732,0.452272,17.87,378132606972.9156,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.559375,28.731099609212333,4.354,0.0,0.048729714605484045,0.057227060812277644,7.0,15.0,34.0,37.0,304.0,109.0,59.0
sh.601997,贵阳银行,3.930246,0.30568,5.52,20181960101.18044,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.403333333333,20.164431325646664,1.18,0.0,0.042753623188405795,0.051263439541637854,1.0,3.0,57.0,55.0,376.0,221.0,59.0
sh.600016,民生银行,5.289867,0.26203,3.47,123057191660.91293,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.04674351585014409,0.051678062114796086,10.0,1.0,42.0,53.0,494.0,24.0,64.0
sz.000001,平安银行,5.179794,0.480782,11.6,225128800085.61646,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.1776,27.891214226117,2.208,0.0,0.038068965517241385,0.05235854146447619,9.0,18.0,72.0,49.0,339.0,53.0,76.0
sh.601668,中国建筑,5.584303,0.357313,4.28,176839719915.49835,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.903684210526,24.617302062913,1.06745,0.0,0.04988084112149532,0.05197725976636356,17.0,8.0,31.0,51.0,228.0,127.0,76.0
sh.601229,上海银行,5.546266,0.523396,9.47,134565149239.35513,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.719230769231,29.892432015630003,1.88,0.0,0.03970432946145723,0.05426820368365042,16.0,22.0,65.0,44.0,356.0,89.0,82.0
sh.601077,渝农商行,5.895979,0.530705,6.54,57801647859.45074,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.142,30.050296946783664,1.1854099999999999,0.0,0.03625107033639143,0.05247314849117269,20.0,24.0,87.0,48.0,336.0,27.0,92.0
sh.600741,华域汽车,6.717061,0.702193,14.82,46725336432.90627,C36汽车制造业,0.07299800000000001,0.03929927503148117,17.0,0.5383609829239318,2.334,38.04804101355533,3.43,0.0,0.04628879892037787,0.059921813580052725,29.0,43.0,43.0,30.0,300.0,284.0,102.0
sh.601818,光大银行,5.385285,0.349229,3.0,139213568385.17258,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.535,26.157430409286334,0.727,0.0,0.048466666666666665,0.0466474175632273,13.0,7.0,35.0,90.0,408.0,84.0,110.0
sh.601169,北京银行,5.524871,0.405703,5.47,115655472295.5339,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.932222222222,27.11966138429533,1.228,0.0,0.04489945155393053,0.04621855758971839,15.0,11.0,49.0,95.0,423.0,65.0,121.0
sh.601577,长沙银行,4.680089,0.512968,9.69,38957520753.768845,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.09125,21.129027434508334,1.58,0.0,0.0326109391124871,0.04559966834098613,5.0,19.0,111.0,100.0,281.0,94.0,124.0
sh.600000,浦发银行,5.837997,0.396743,8.98,299085984547.23126,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.524,27.019923700286668,1.471,0.0,0.03276169265033407,0.04585563888556445,18.0,9.0,110.0,99.0,474.0,40.0,126.0
sh.600704,物产中大,7.028641,0.598396,4.85,25080783905.906242,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.736666666667,32.21409624829,0.79,0.0,0.03257731958762887,0.04893000186168599,36.0,30.0,113.0,69.0,331.0,241.0,135.0
sh.601318,中国平安,6.122792,0.948812,53.87,574293307130.575,J68保险业,0.08684941176470588,0.036820152542559534,17.0,0.42395396577139066,8.2904,41.536002594607,10.1,0.0,0.03749767959903471,0.06392241988311302,22.0,95.0,77.0,22.0,233.0,77.0,139.0
sh.601916,浙商银行,6.001594,0.432395,2.86,61610946589.595375,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.4425,28.656391944329332,0.661,0.0,0.04622377622377623,0.04433724977400605,21.0,13.0,45.0,110.0,401.0,31.0,144.0
sh.601825,沪农商行,6.921429,0.64345,8.88,83743589066.91801,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.298,32.694311881158335,1.588,0.0,0.03576576576576577,0.0477896585830445,34.0,35.0,89.0,78.0,291.0,63.0,147.0
sh.601838,成都银行,5.886957,0.866314,18.85,79882735035.08774,J66货币金融服务,0.10244917647058824,0.04837290999779124,17.0,0.47216494718899416,3.279565217391,29.354159428763666,3.47673,0.0,0.036888381962864716,0.051071024004415586,19.0,74.0,83.0,56.0,152.0,159.0,149.0
sh.600919,江苏银行,6.129263,0.816265,12.07,221522159640.33398,J66货币金融服务,0.08185917647058823,0.032697318353794885,17.0,0.39943375640412093,1.982608695652,30.002603456467668,2.0454,0.0,0.03389229494614747,0.049282040186405585,23.0,61.0,102.0,66.0,257.0,52.0,150.0
sh.601009,南京银行,6.350126,0.750725,11.73,145022253518.51855,J66货币金融服务,0.0837539411764706,0.03519157179366707,17.0,0.42017809907617343,1.864761904762,30.00404476734667,2.14532,0.0,0.03657834612105711,0.04769855044409352,26.0,48.0,86.0,79.0,251.0,70.0,153.0
sh.601128,常熟银行,5.09891,0.687971,6.19,22583254068.564034,J66货币金融服务,0.08486735294117648,0.03768793612507386,17.0,0.4440804952547093,1.344736842105,20.623484178430335,0.9636363636363636,0.0,0.03113526215303275,0.04480316476139715,8.0,42.0,121.0,106.0,243.0,105.0,156.0
sh.601186,中国铁建,5.007933,0.294937,6.03,69361334885.10638,E48土木工程建筑业,0.051946,0.026247769864790417,17.0,0.5052895288336045,1.247692307692,19.578712137161332,1.23,0.0,0.04079601990049751,0.04051112525381789,6.0,2.0,63.0,148.0,437.0,228.0,156.0
sh.600970,中材国际,8.401862,0.884028,7.61,19953908303.845245,E48土木工程建筑业,0.0959619411764706,0.04641137517687688,17.0,0.48364356335318404,1.094583333333,40.01234134078167,1.63,0.0,0.04283837056504598,0.05755169771255005,50.0,76.0,56.0,36.0,180.0,186.0,162.0
sh.601717,中创智领,7.164611,1.022834,13.57,20926154988.372093,C35专用设备制造业,0.11305905882352942,0.045805311030041304,17.0,0.40514498799726856,2.473333333333,49.541520265940335,3.77,0.0,0.055563743551952836,0.09029675273230846,38.0,121.0,23.0,6.0,123.0,60.0,165.0
