code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.731983,0.441901,17.33,366728101238.2496,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,3.853,0.0,0.044466243508367,0.0502440406643416,4.0,13.0,18.0,19.0,324.0,114.0,36.0
sh.600016,民生银行,5.313292,0.270837,3.56,126231308674.00116,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.758,0.0,0.04258426966292135,0.045561172367958196,12.0,1.0,23.0,28.0,525.0,29.0,41.0
sh.600015,华夏银行,3.913603,0.330313,6.67,102644408994.02985,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.272,0.0,0.03814092953523239,0.043078584964795705,1.0,3.0,37.0,43.0,493.0,220.0,47.0
sz.000001,平安银行,4.853733,0.450354,10.77,208979967500.64883,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,1.848,0.0,0.03431754874651811,0.04518077358060434,5.0,15.0,49.0,30.0,369.0,64.0,50.0
sh.601818,光大银行,4.889817,0.366594,3.13,145242041159.93335,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.657,0.0,0.04198083067092652,0.043335230537239616,6.0,6.0,26.0,42.0,439.0,90.0,54.0
sh.601229,上海银行,5.323624,0.510641,9.08,129021932705.21057,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.66,0.0,0.03656387665198237,0.04885015422496078,13.0,21.0,41.0,22.0,374.0,86.0,56.0
sh.601577,长沙银行,4.503637,0.502515,9.22,37066857453.10958,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.35,0.0,0.02928416485900217,0.039812072848125754,3.0,19.0,79.0,61.0,300.0,98.0,83.0
sh.600919,江苏银行,5.806417,0.775843,11.17,204975284857.70636,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,1.8122,0.0,0.03244762757385855,0.046382115678191026,16.0,52.0,56.0,25.0,274.0,66.0,93.0
sh.601077,渝农商行,6.343072,0.574663,6.88,60797517575.75757,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.06786,0.0,0.03104244186046512,0.0438088750039747,26.0,28.0,64.0,41.0,359.0,32.0,95.0
sh.601328,交通银行,6.021554,0.498658,6.57,171304640721.1121,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.2833,0.0,0.03906544901065449,0.040299461606409556,21.0,18.0,35.0,56.0,441.0,141.0,95.0
