code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600583,海油工程,30.386432,4.159582,7.4416275,23249128518.66643,B11开采专业及辅助性活动,0.11588941666666668,0.08829468712572001,12.0,0.7618874066790972,0.36527472527472526,1.1432234432234432,1.1923087710330822,65.0,107.0,6.0,106.0,237.0,284.0
sh.600739,辽宁成大,30.627403,5.709762,23.50621507,,F51批发业,0.2533165,0.2083869591747308,12.0,0.8226347639207505,0.16347826086956524,0.5652173913043478,0.5721720737312181,66.0,184.0,31.0,7.0,258.0,288.0
sh.600377,宁沪高速,19.710758,2.221277,3.20029794,1356088093.6436987,G54道路运输业,0.06886483333333333,0.03301140497363499,12.0,0.4793652053704478,1.185,0.0,0.37027802480165334,15.0,16.0,59.0,205.0,71.0,295.0
sh.601699,潞安环能,21.589205,6.799236,11.81954124,13598880861.967669,B06煤炭开采和洗选业,0.19743,0.11838298648646496,12.0,0.5996200500757989,2.7800000000000002,0.2,0.43520371421793025,21.0,208.0,43.0,24.0,157.0,296.0
sh.600028,中国石化,18.727975,3.303022,4.615356,322714471443.97504,B07石油和天然气开采业,0.10204099999999999,0.06106484806707165,12.0,0.5984344338753212,0.745,0.0,0.1614176674562049,11.0,67.0,95.0,132.0,155.0,305.0
sh.600030,中信证券,28.268805,3.7528,14.34483432,94252270453.58728,J67资本市场服务,0.14981033333333335,0.11000386772731992,12.0,0.7342875840383946,1.82,0.0,0.1268749404419751,56.0,84.0,107.0,59.0,228.0,306.0
sh.600801,华新建材,22.673812,2.230012,3.4364854,333466118.5629405,C30非金属矿物制品业,0.08517333333333334,0.059703288592739,12.0,0.7009622173536982,0.59,0.0,0.17168703815822992,26.0,20.0,92.0,173.0,219.0,311.0
sh.600685,中船防务,23.741363,4.250925,18.78504018,6335808582.061197,C37铁路、船舶、航空航天和其他运输设备制造业,0.22255841666666668,0.14011075678156018,12.0,0.6295459811408024,1.23,0.0,0.06547763476756109,33.0,114.0,151.0,18.0,176.0,316.0
sh.600348,华阳股份,24.536069,8.420131,8.0312688,7726082417.469863,B06煤炭开采和洗选业,0.17676833333333333,0.11387529462716767,12.0,0.6442064168384288,2.2983333333333333,1.8333333333333333,2.1195064637026384,42.0,241.0,1.0,36.0,185.0,320.0
sh.600048,保利发展,27.0785,3.197741,4.20733184,13413169002.890882,K70房地产业,0.09476816666666667,0.05962961964697095,12.0,0.6292157139296524,0.3089230769230769,0.3,0.3734249373881279,51.0,64.0,57.0,148.0,175.0,320.0
sh.600970,中材国际,26.418967,8.033878,6.53029888,2194182039.678114,E48土木工程建筑业,0.21059016666666666,0.1222365538601529,12.0,0.58044758591998,2.406,0.375,0.7434364290536117,47.0,233.0,21.0,22.0,143.0,323.0
sh.600415,小商品城,37.509261,4.832528,4.466868,1342872414.1242564,L72商务服务业,0.12832041666666666,0.06556860262414727,12.0,0.5109756056549635,2.06843,1.0,1.4630604710056354,111.0,139.0,3.0,82.0,99.0,335.0
sz.002050,三花智控,26.908373,5.026337,2.05555873,141341676.89396822,C34通用设备制造业,0.11171141666666666,0.08176570282710596,12.0,0.7319368536081224,1.45,0.0,0.7054043160323616,49.0,150.0,23.0,114.0,225.0,336.0
sh.600795,国电电力,26.854451,2.550515,2.2109616,12044813863.142693,D44电力、热力生产和供应业,0.055551666666666666,0.04788541244059677,12.0,0.861997763774206,0.33,0.5384615384615384,0.6877178620449059,48.0,31.0,25.0,235.0,264.0,339.0
sh.600309,万华化学,33.07916,7.942286,9.76899905,16249124584.971367,C26化学原料和化学制品制造业,0.22115341666666666,0.12344656330534892,12.0,0.5581942398448841,1.4500000000000002,0.8,0.9484287174743866,85.0,230.0,14.0,19.0,129.0,348.0
sh.600995,南网储能,28.88326,4.435415,7.0302334,2369210878.011352,D44电力、热力生产和供应业,0.09518733333333333,0.06106989519816741,12.0,0.6415758595138787,0.55,0.7,0.7782335334698844,58.0,126.0,18.0,147.0,182.0,349.0
sh.600606,绿地控股,24.272414,2.276644,4.9189302,1363538918.4815238,E48土木工程建筑业,0.054315916666666665,0.03641913400312916,12.0,0.6705057419288545,0.30000000000000004,0.35,0.4109888711167318,40.0,21.0,50.0,242.0,203.0,353.0
sz.000876,新希望,31.521048,3.69766,5.29340818,3921537085.7439585,C13农副食品加工业,0.08585208333333333,0.04230282612192139,12.0,0.49274082211464165,0.2169090909090909,0.5242424242424242,0.5652196327880706,72.0,81.0,32.0,172.0,81.0,357.0
sh.600098,广州发展,23.449082,1.778967,5.10753376,10517426953.593456,D44电力、热力生产和供应业,0.05601891666666667,0.040493528660220025,12.0,0.7228545475302841,0.89,0.0,0.17425239691416156,32.0,2.0,89.0,234.0,224.0,357.0
sh.601088,中国神华,23.790343,4.254458,13.35055929,24031007444.401978,B06煤炭开采和洗选业,0.1357921111111111,0.05912549137099083,9.0,0.43541182832492925,1.17,0.0,0.0876367779495476,35.0,115.0,133.0,75.0,44.0,358.0
sh.600166,福田汽车,27.062669,4.838056,4.3760724,,C36汽车制造业,0.151722,0.0675955564663832,12.0,0.4455224454356204,0.48,0.0,0.10968739913900875,50.0,140.0,114.0,55.0,51.0,359.0
sh.601618,中国中冶,32.667517,2.722477,4.11011757,14385411935.066721,E48土木工程建筑业,0.185676,0.024359828611876556,2.0,0.1311953543369986,0.0,0.0,0.0,81.0,39.0,212.0,30.0,19.0,362.0
sh.601857,中国石油,25.294635,3.088431,8.05818627,32232753593.829395,B07石油和天然气开采业,0.1021988888888889,0.06192329862508223,9.0,0.6059097050693528,0.6924170000000001,0.0,0.0859271524384854,43.0,60.0,134.0,131.0,159.0,368.0
sh.600352,浙江龙盛,29.827037,4.068741,4.1788704,5507751599.294044,C26化学原料和化学制品制造业,0.12454858333333334,0.060947731526818545,12.0,0.489349054767666,0.4,0.0,0.09571964710846262,64.0,100.0,120.0,89.0,78.0,373.0
sh.600325,华发股份,20.160029,3.005243,5.6977659,4655334786.227744,K70房地产业,0.09652925,0.06239263500551823,12.0,0.6463598857912832,0.36000000000000004,0.0,0.0631826590137724,17.0,56.0,156.0,144.0,188.0,373.0
sh.600089,特变电工,29.721371,6.777029,9.56815373,17197569022.37201,C38电气机械和器材制造业,0.15847366666666665,0.0761469104301718,12.0,0.48050197885771856,0.3905503496503497,0.3356643356643357,0.3764820692283165,62.0,207.0,56.0,50.0,72.0,375.0
sh.600031,三一重工,32.194728,7.648066,5.93173964,8826430359.359917,C35专用设备制造业,0.2107795,0.11510257138783177,12.0,0.5460804840500701,0.44153846153846155,0.3076923076923077,0.3821288960012412,76.0,223.0,55.0,21.0,125.0,375.0
sh.600004,白云机场,23.944919,1.944248,4.97885438,5053538268.403333,G56航空运输业,0.0541665,0.02439584221468151,12.0,0.45038616515155144,0.86,0.0,0.1727304986975739,37.0,5.0,91.0,243.0,55.0,376.0
sh.600062,华润双鹤,30.77279,4.106531,12.91726648,3727178495.920535,C27医药制造业,0.09901658333333334,0.05162886713045564,12.0,0.5214163667579822,0.893,0.2,0.26913227356442987,67.0,105.0,68.0,138.0,107.0,378.0
sh.600900,长江电力,33.084532,2.39431,4.9421724,24262994363.782516,D44电力、热力生产和供应业,0.07013133333333334,0.04587686253703956,12.0,0.654156428468106,1.4742305402552538,0.0,0.2982960570649567,86.0,26.0,63.0,204.0,197.0,379.0
sh.600585,海螺水泥,29.783251,3.105827,9.3973308,9608580203.162048,C30非金属矿物制品业,0.10333208333333332,0.07164677840433369,12.0,0.6933643075134008,0.745,0.0,0.07927783067932438,63.0,61.0,140.0,129.0,216.0,393.0
sz.002028,思源电气,25.53359,4.237266,13.5945453,4037883761.5789366,C38电气机械和器材制造业,0.12113691666666666,0.09400113804094301,12.0,0.7759908426562204,1.0,0.0,0.0735589148391745,44.0,112.0,142.0,97.0,241.0,395.0
sz.000429,粤高速A,19.321034,1.885171,2.9153736,1353539161.8571508,G54道路运输业,0.08683075,0.03905884068736435,12.0,0.4498272868467029,0.0,0.0,0.0,14.0,4.0,212.0,168.0,54.0,398.0
sh.600050,中国联通,8.365664,2.204242,5.76414088,122180160932.17612,I63电信、广播电视和卫星传输服务,0.06842708333333333,0.08248820238341341,12.0,1.2054905508917166,0.25520000000000004,0.0,0.044273727050196596,1.0,15.0,178.0,206.0,285.0,400.0
sh.601808,中海油服,23.240039,3.340419,13.5140548,6756757710.787385,B11开采专业及辅助性活动,0.1144148,0.0504008153302658,10.0,0.44050957857083,0.39999999999999997,0.0,0.0295988144135689,30.0,71.0,194.0,109.0,47.0,404.0
sz.000528,柳工,27.499335,3.743252,7.9727792,5183468367.586432,C35专用设备制造业,0.15063775000000001,0.07298845643739589,12.0,0.48452965101640116,0.0,0.0,0.0,52.0,83.0,212.0,58.0,73.0,405.0
sh.601668,中国建筑,35.297867,2.046909,1.95013285,23391846635.211662,E48土木工程建筑业,0.12206133333333331,0.02968137339028188,3.0,0.24316769758057605,0.028999999999999998,0.0,0.014870781752125245,100.0,8.0,202.0,95.0,22.0,405.0
sh.601998,中信银行,26.003133,3.083477,4.07346396,9376839910.275166,J66货币金融服务,0.09932772727272728,0.04190347945479207,11.0,0.4218709176717229,0.2268,0.0,0.055677428897640234,45.0,59.0,166.0,137.0,38.0,407.0
sz.000623,吉林敖东,24.46563,4.862304,19.22236982,,C27医药制造业,0.23863575,0.1878093522577544,12.0,0.787012642731671,0.0,0.0,0.0,41.0,141.0,212.0,14.0,246.0,408.0
sz.000002,万科A,24.163142,3.259914,6.31759016,61003251304.80409,K70房地产业,0.09213224999999998,0.056266565573858084,12.0,0.6107152009622916,0.4325,0.0,0.06845964822764002,39.0,66.0,149.0,154.0,162.0,408.0
sh.600188,兖矿能源,42.146261,4.321669,5.92452594,2132829434.088673,B06煤炭开采和洗选业,0.127837,0.0873353006157096,12.0,0.6831770192957406,1.24,0.0,0.20929944649714877,125.0,118.0,84.0,84.0,211.0,411.0
sz.000001,平安银行,77.431465,3.790599,6.2163701,18177374453.28973,J66货币金融服务,0.15932825,0.08313816549042706,12.0,0.5218042970435378,0.0425,0.4,0.40683678727558387,227.0,85.0,52.0,47.0,108.0,411.0
sh.600056,中国医药,31.548294,5.172585,5.89208104,1409377022.219929,F51批发业,0.09814416666666666,0.056292446339440486,12.0,0.5735689471044177,1.2,0.3,0.5036631865470744,73.0,160.0,42.0,139.0,139.0,414.0
sh.600486,扬农化工,33.267088,3.510771,11.2919156,893196122.5186648,C26化学原料和化学制品制造业,0.11490708333333333,0.05618474528886148,12.0,0.48895806645683854,0.8,0.0,0.07084714660814505,87.0,77.0,145.0,108.0,77.0,417.0
sz.000027,深圳能源,15.689838,2.312805,4.469034,2675418456.6317973,D44电力、热力生产和供应业,0.08326691666666666,0.05165696634611185,12.0,0.6203780374491893,0.0,0.0,0.0,6.0,23.0,212.0,176.0,169.0,417.0
sh.600170,上海建工,33.748855,2.767734,1.68930036,595404055.3326358,E48土木工程建筑业,0.054838500000000005,0.02877398067225445,12.0,0.5247040067152539,0.725,0.0,0.42917175486779624,92.0,45.0,44.0,237.0,111.0,418.0
sh.600380,健康元,43.205655,4.457221,6.3966843,,C27医药制造业,0.09438799999999999,0.10224264454361852,12.0,1.0832165587110494,0.38,0.8,0.8594057768334761,128.0,130.0,16.0,149.0,282.0,423.0
sh.600588,用友网络,27.73244,8.556239,4.9881432,2396647981.6296854,I65软件和信息技术服务业,0.12693658333333332,0.07185038382950344,12.0,0.5660336992120353,2.5323076923076924,0.0,0.5076653958746999,55.0,245.0,40.0,85.0,135.0,425.0
sh.600690,海尔智家,31.27966,4.079831,4.07764434,3081455233.6469455,C38电气机械和器材制造业,0.08501033333333334,0.045904727394370994,12.0,0.5399899705648057,0.9,0.0,0.22071566938081708,70.0,102.0,81.0,174.0,117.0,427.0
sz.000708,中信特钢,50.389006,2.932115,4.513475,2018093816.0224018,C31黑色金属冶炼和压延加工业,0.11605633333333333,0.060403146581694704,12.0,0.5204640267947006,0.45,0.0,0.09970144954829706,162.0,51.0,118.0,105.0,106.0,436.0
sh.600582,天地科技,39.201908,10.55109,6.7439855,2187845509.3251863,C35专用设备制造业,0.17262816666666667,0.11493481783786948,12.0,0.6657941172473948,0.25,0.8333333333333333,0.8704034011737816,121.0,266.0,15.0,38.0,201.0,440.0
sz.000983,山西焦煤,44.470714,9.699722,15.4420992,17487223641.89628,B06煤炭开采和洗选业,0.18825508333333332,0.11116473219134854,12.0,0.5905005603196117,1.9100000000000001,0.6333333333333333,0.7570211801255622,132.0,261.0,19.0,29.0,149.0,441.0
sh.600018,上港集团,35.544633,3.947716,3.6047928,75667782819.9261,G55水上运输业,0.08912341666666668,0.04480549974654762,12.0,0.502735436121419,0.717,0.0,0.19890186198774032,102.0,93.0,86.0,160.0,92.0,441.0
sh.600820,隧道股份,26.260404,2.674458,4.3248348,3172358496.0345774,E48土木工程建筑业,0.05479883333333333,0.028268643752505367,12.0,0.5158621458334947,0.4,0.0,0.092489081895105,46.0,33.0,125.0,238.0,103.0,442.0
sh.600578,京能电力,36.656055,3.440188,2.59799708,1489587187.6401992,D44电力、热力生产和供应业,0.06757400000000001,0.027078487714587953,12.0,0.4007234693016241,0.8200000000000001,0.0,0.31562776044382623,107.0,74.0,61.0,207.0,31.0,449.0
sh.600011,华能国际,32.628691,2.451901,5.01139095,14423845923.670588,D44电力、热力生产和供应业,0.04024125,0.07305012516089707,12.0,1.815304573314623,1.14,0.0,0.22748175334434842,79.0,29.0,77.0,267.0,293.0,452.0
sh.601898,中煤能源,30.792017,2.745731,9.69842104,14793326249.24759,B06煤炭开采和洗选业,0.09100588888888889,0.051288486464908585,9.0,0.5635732708190767,0.36623,0.0,0.037761816948297805,68.0,41.0,186.0,157.0,132.0,452.0
sh.600517,国网英大,42.151745,9.960038,7.96697916,4929211899.508535,J69其他金融业,0.17811524999999997,0.0875559953516761,12.0,0.4915693369976805,0.7384615384615385,0.48717948717948717,0.5798697683552119,126.0,262.0,30.0,34.0,80.0,452.0
sh.600233,圆通速递,29.253975,3.924123,6.9097167,680392922.0138855,G60邮政业,0.08798841666666667,0.05708444981931807,12.0,0.6487723268799745,0.49,0.0,0.07091462953900846,61.0,91.0,144.0,162.0,190.0,458.0
sz.002142,宁波银行,32.33154,4.5054,7.18201548,7566604532.989763,J66货币金融服务,0.11144872727272727,0.04472372888767418,11.0,0.40129420929348353,0.6000000000000001,0.0,0.08354200873986423,78.0,132.0,135.0,115.0,32.0,460.0
sh.600271,航天信息,32.718475,5.936641,8.56379906,7907812258.879193,I65软件和信息技术服务业,0.1205325,0.05923349525011549,12.0,0.4914317321064069,1.53,0.0,0.1786590261261922,82.0,191.0,88.0,100.0,79.0,461.0
sz.000963,华东医药,33.4827,8.600975,4.3286386,1066640525.6828096,F52零售业,0.1960605,0.1004432787728296,12.0,0.512307572268915,0.625,0.0,0.14438719832143068,90.0,246.0,101.0,25.0,100.0,462.0
sh.600529,山东药玻,27.625712,2.45612,6.19078824,1593385663.9419093,C30非金属矿物制品业,0.060939749999999994,0.028985664425790647,12.0,0.47564462318586226,0.36374,0.0,0.05875503827603058,54.0,30.0,160.0,218.0,67.0,462.0
sh.600258,首旅酒店,32.635147,4.663305,13.28192376,1532173925.03019,H61住宿业,0.09525133333333334,0.042246089906927985,12.0,0.4435222944238189,1.58,0.0,0.1189586710893754,80.0,133.0,110.0,146.0,49.0,469.0
sz.000568,泸州老窖,36.414152,13.673351,23.0918716,16518483046.183664,C15酒、饮料和精制茶制造业,0.2533769166666667,0.12081273293554806,12.0,0.47681033665148287,2.19,0.14285714285714285,0.23769570934215656,106.0,284.0,75.0,6.0,69.0,471.0
sh.600109,国金证券,56.847959,10.160988,11.23352831,3006730596.696252,J67资本市场服务,0.24180583333333336,0.12045476528770102,12.0,0.4981466477760779,0.12,1.0,1.010682307169082,185.0,263.0,12.0,13.0,89.0,473.0
sz.000895,双汇发展,39.114376,12.392576,8.92761426,2625249323.6312776,C13农副食品加工业,0.18289891666666666,0.09645852560223,12.0,0.5273870800340807,3.7,0.0,0.414444429636457,120.0,279.0,48.0,31.0,112.0,478.0
sh.600426,华鲁恒升,33.802029,4.441417,5.72871648,2840012103.079495,C26化学原料和化学制品制造业,0.1135125,0.051188855638170445,12.0,0.4509534688969976,0.4,0.0,0.06982366842493835,93.0,128.0,147.0,110.0,56.0,478.0
sz.000951,中国重汽,38.803045,4.29809,9.0090051,2321614083.1424522,C36汽车制造业,0.1803931666666667,0.11547996441794438,12.0,0.640157088828814,0.0,0.0,0.0,118.0,116.0,212.0,32.0,180.0,478.0
sh.600720,中交设计,23.93715,4.05988,8.59185423,3400692127.6454425,C30非金属矿物制品业,0.08588858333333334,0.0910132530653524,12.0,1.0596664834036236,0.35,0.0,0.040736259092701115,36.0,99.0,182.0,171.0,279.0,488.0
sh.600895,张江高科,34.587295,3.505796,10.2709017,15906437104.14706,K70房地产业,0.08298583333333333,0.04508450352561858,12.0,0.5432795178970538,0.78,0.0,0.07594269936397113,96.0,76.0,141.0,178.0,121.0,491.0
sh.600276,恒瑞医药,49.203238,12.654038,4.6805082,2905396114.8854427,C27医药制造业,0.16479141666666666,0.08146131437510502,12.0,0.4943298384276994,0.68,0.9,1.045283369015356,156.0,281.0,11.0,43.0,83.0,491.0
sh.600085,同仁堂,34.794517,3.641377,7.00122094,3646421453.196411,C27医药制造业,0.06404166666666666,0.02617660016584324,12.0,0.40874326869241234,0.9133333333333333,0.0,0.13045343678774596,97.0,80.0,106.0,212.0,34.0,495.0
sh.600208,衢州发展,44.254714,5.321168,4.56334654,14524897489.699833,K70房地产业,0.08481775000000001,0.07366515338540643,12.0,0.8685110532336264,0.06746666666666666,0.5666666666666667,0.5814511381231489,131.0,165.0,29.0,175.0,265.0,500.0
sz.000539,粤电力A,20.093202,2.201212,4.71039244,9358813991.589943,D44电力、热力生产和供应业,0.0395605,0.04573356412467165,12.0,1.15604110475529,0.0,0.0,0.0,16.0,14.0,212.0,269.0,283.0,511.0
sh.600655,豫园股份,49.297598,6.020342,10.73122944,8569014506.457257,F52零售业,0.1015085,0.06251493014327202,12.0,0.6158590674009764,0.39132867132867133,0.5846153846153846,0.6210817255427361,157.0,196.0,26.0,133.0,165.0,512.0
