code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,4.015812,0.353299,6.85,105403457511.63774,J66货币金融服务,0.04765509999999999,0.023923574521467535,20.0,0.5020149894023418,1.6099999999999999,0.0,0.047007299270072994,1.0,3.0,31.0,499.0,201.0,35.0
sh.600016,民生银行,5.524732,0.298416,3.83,135820813948.20465,J66货币金融服务,0.04394305,0.015354267627138376,20.0,0.3494128793321897,0.971,0.0,0.05070496083550914,11.0,1.0,25.0,523.0,28.0,37.0
sh.601818,光大银行,5.116838,0.4146,3.49,161969776856.0167,J66货币金融服务,0.055984749999999986,0.02461525577419311,20.0,0.4396778725312361,0.858,0.0,0.04916905444126074,7.0,5.0,27.0,446.0,85.0,39.0
sh.601169,北京银行,4.476089,0.416937,5.48,115865942968.09987,J66货币金融服务,0.0554357,0.023887266456155427,20.0,0.4309004207785854,1.255,0.0,0.04580291970802919,3.0,6.0,33.0,449.0,73.0,42.0
sh.601668,中国建筑,4.773389,0.442168,5.16,213216886440.8946,E48土木工程建筑业,0.08803995,0.04136426816707106,20.0,0.4698352073924515,1.0456500000000002,0.0,0.04052906976744187,4.0,8.0,46.0,235.0,143.0,58.0
sh.601166,兴业银行,5.775272,0.573619,21.09,446349249081.7926,J66货币金融服务,0.07247755,0.032333791960985896,20.0,0.44612148121709266,4.888,0.0,0.04635372214319582,15.0,20.0,32.0,322.0,95.0,67.0
sh.601328,交通银行,6.742057,0.563376,7.24,188750902204.12076,J66货币金融服务,0.05569505,0.026045789694053093,20.0,0.4676499921277221,1.6383,0.0,0.04525690607734807,27.0,19.0,34.0,448.0,133.0,80.0
sz.000001,平安银行,5.16675,0.497302,11.48,222787078894.07062,J66货币金融服务,0.06567005000000001,0.027156251753751987,20.0,0.4135256750033232,2.0760000000000005,0.0,0.03616724738675959,9.0,14.0,62.0,380.0,56.0,85.0
sh.601229,上海银行,6.009068,0.602443,10.17,144519494694.8608,J66货币金融服务,0.06646560000000003,0.02964719318817284,20.0,0.44605319425646994,2.06,0.0,0.04051130776794494,19.0,27.0,47.0,373.0,94.0,93.0
sh.601998,中信银行,6.045197,0.59025,7.62,310527625000.0,J66货币金融服务,0.06039989999999999,0.02579985657222475,20.0,0.4271506504518178,1.4998,0.0,0.039364829396325456,21.0,23.0,50.0,412.0,67.0,94.0
sh.601916,浙商银行,5.965865,0.469065,3.03,65278926155.2254,J66货币金融服务,0.058175800000000014,0.022194810959700516,20.0,0.3815127760976301,0.53,0.0,0.03498349834983498,18.0,11.0,68.0,434.0,36.0,97.0
sh.601390,中国中铁,5.373682,0.422391,5.4,110571294001.29005,E48土木工程建筑业,0.0599647,0.030831595161798758,20.0,0.5141624182527179,0.8660000000000001,0.0,0.032074074074074074,10.0,7.0,81.0,417.0,222.0,98.0
sh.601186,中国铁建,4.901925,0.383228,7.7,88578085054.94505,E48土木工程建筑业,0.05236559999999999,0.027203106967287474,20.0,0.519484298227987,1.176,0.0,0.030545454545454542,6.0,4.0,89.0,467.0,228.0,99.0
sh.601077,渝农商行,6.022893,0.544673,6.31,55766933225.54567,J66货币金融服务,0.06720935000000001,0.02466259106692179,20.0,0.36695178672196327,1.117,0.0,0.0354041204437401,20.0,17.0,67.0,364.0,33.0,104.0
sh.601825,沪农商行,7.14932,0.702322,9.17,85936738363.63637,J66货币金融服务,0.07366624999999999,0.030982747616723393,20.0,0.42058266325112786,1.9540000000000002,0.0,0.04261723009814613,29.0,38.0,38.0,317.0,63.0,105.0
sh.601658,邮储银行,7.51773,0.646878,5.46,366516548363.63635,J66货币金融服务,0.06619145,0.028720419921565432,20.0,0.43389924108877254,1.1509,0.0,0.04215750915750916,34.0,31.0,40.0,375.0,74.0,105.0
sh.601838,成都银行,5.132201,0.805574,16.12,68201414858.27664,J66货币金融服务,0.09986355,0.04851780624675202,20.0,0.4858409925017889,3.18573,0.0,0.03952518610421836,8.0,60.0,49.0,167.0,165.0,117.0
sh.601939,建设银行,7.15372,0.702496,9.22,88448541768.9531,J66货币金融服务,0.07163514999999998,0.033073792232831814,20.0,0.4616978150088584,1.7418,0.0,0.037783080260303685,30.0,39.0,54.0,329.0,119.0,123.0
sh.601009,南京银行,6.618737,0.782214,11.52,142429162274.24747,J66货币金融服务,0.08366889999999999,0.036012034209194715,20.0,0.4304112305670891,2.38399,0.0,0.04138871527777778,26.0,55.0,43.0,257.0,72.0,124.0
sh.600919,江苏银行,5.603457,0.751006,10.44,191601232495.55423,J66货币金融服务,0.07869804999999999,0.03290854570900359,20.0,0.4181621489859481,1.8813,0.0,0.03604022988505747,13.0,48.0,64.0,294.0,60.0,125.0
sh.601919,中远海控,6.216907,1.018468,15.27,192536736121.60297,G55水上运输业,0.2966938,0.28990483867834255,20.0,0.9771179535209112,7.12,0.0,0.09325474787164376,22.0,98.0,6.0,5.0,581.0,126.0
