code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.785308,0.303003,5.47,19999035415.59813,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04314442413162706,0.051977784587133084,1.0,2.0,49.0,50.0,377.0,224.0,53.0
sh.601166,兴业银行,4.884892,0.456181,17.89,378615752095.8234,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.04867523756288429,0.057915890422427035,5.0,17.0,29.0,34.0,305.0,112.0,56.0
sz.000001,平安银行,4.88528,0.453281,10.84,210365143954.00262,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.040738007380073805,0.05576037425016114,6.0,15.0,61.0,40.0,340.0,56.0,61.0
sh.600016,民生银行,5.223742,0.266272,3.5,124115486774.92555,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.046342857142857144,0.05123510729666926,12.0,1.0,37.0,54.0,497.0,27.0,67.0
sh.601229,上海银行,5.335358,0.511767,9.1,129309856339.59859,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.04131868131868131,0.05667685968814291,13.0,20.0,57.0,37.0,357.0,92.0,70.0
sh.601668,中国建筑,5.042747,0.385655,4.63,191305870293.37094,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04611015118790497,0.05033343258365554,8.0,9.0,39.0,60.0,229.0,130.0,77.0
sh.601169,北京银行,5.184731,0.375275,5.03,106351578886.7251,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04882703777335984,0.04987214071664648,9.0,8.0,27.0,67.0,425.0,68.0,84.0
sh.601077,渝农商行,5.931971,0.549605,6.58,58157576485.70945,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03603069908814589,0.05220704284788285,21.0,25.0,87.0,49.0,337.0,30.0,95.0
sh.601577,长沙银行,4.469444,0.4987,9.15,36789939824.82551,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03453551912568306,0.04837739068338247,3.0,19.0,98.0,80.0,282.0,97.0,102.0
sh.601825,沪农商行,6.42511,0.602021,8.22,77064570482.59012,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.03863746958637469,0.05170633265876622,27.0,32.0,71.0,51.0,292.0,66.0,110.0
sh.600919,江苏银行,5.88439,0.786262,11.32,207729684948.04825,J66货币金融服务,0.08185917647058823,0.032697318353794885,17.0,0.39943375640412093,2.000625,30.002603456467668,2.0454,0.0,0.036137809187279143,0.05302469835697493,19.0,55.0,84.0,45.0,258.0,55.0,119.0
sz.002966,苏州银行,6.547393,0.692042,8.02,35251806023.75782,J66货币金融服务,0.07176394117647059,0.028330194379121786,17.0,0.3947692102006582,1.309230769231,31.224768083172,1.48,0.0,0.03690773067331671,0.050973101167819015,28.0,40.0,79.0,55.0,314.0,51.0,123.0
sh.601818,光大银行,4.874195,0.365423,3.12,144780072662.82675,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.046602564102564095,0.04347412550691025,4.0,7.0,34.0,113.0,409.0,87.0,124.0
sh.600000,浦发银行,5.928545,0.395419,8.95,298084985110.90857,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.536666666667,27.019923700286668,1.471,0.0,0.03287150837988827,0.046391749816889594,20.0,10.0,109.0,95.0,477.0,43.0,125.0
