code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.846664,0.452611,17.75,375608775950.0,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,3.853,0.0,0.043414084507042254,0.049055167589467034,4.0,13.0,19.0,16.0,324.0,114.0,33.0
sh.600015,华夏银行,3.860796,0.325856,6.58,101254790726.3435,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.272,0.0,0.03866261398176292,0.04366780573179139,1.0,2.0,31.0,32.0,493.0,220.0,35.0
sh.600016,民生银行,5.492391,0.279966,3.68,130515974894.38747,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.758,0.0,0.04119565217391304,0.04407548196465521,12.0,1.0,24.0,29.0,525.0,29.0,42.0
sh.600704,物产中大,7.361944,0.630609,5.14,26580482802.050823,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.67,0.0,0.026070038910505838,0.03979268598818932,34.0,32.0,99.0,52.0,340.0,243.0,118.0
sh.601919,中远海控,8.612834,0.915425,14.09,176923201210.4173,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.25,0.0,0.0887154009936125,0.04538748827284303,47.0,75.0,3.0,26.0,5.0,595.0,148.0
sh.600820,隧道股份,8.563907,0.581103,5.94,18676916831.194473,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.0,0.0,0.03367003367003367,0.035631037830696426,46.0,24.0,49.0,80.0,505.0,487.0,150.0
sh.601668,中国建筑,5.43484,0.415641,4.99,206195889573.56415,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,0.79565,0.0,0.03188977955911824,0.028482357624993092,10.0,10.0,55.0,143.0,238.0,127.0,163.0
sh.601318,中国平安,8.100328,1.056254,59.4,633190648076.6261,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,8.35,0.0,0.028114478114478113,0.04650608051687805,43.0,109.0,86.0,23.0,244.0,82.0,175.0
sh.600177,雅戈尔,13.983924,0.845455,7.76,35880623140.2985,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.653333333333,65.19629683108467,1.74,0.0,0.04484536082474227,0.05489035300208796,125.0,60.0,17.0,12.0,320.0,359.0,197.0
sh.600019,宝钢股份,13.81785,0.672303,6.43,140058972526.2387,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.55,47.62851370088333,0.92,0.0,0.028615863141524107,0.04073978621381934,122.0,34.0,74.0,48.0,517.0,515.0,204.0
