code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.402576,0.41009,5.39,113973786572.16495,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.03525046382189239,0.05732905833349261,3.0,8.0,37.0,18.0,449.0,71.0,29.0
sh.601818,光大银行,4.854554,0.377046,3.19,148036448647.00778,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.04119122257053292,0.05342516948434734,6.0,6.0,24.0,32.0,439.0,92.0,44.0
sh.600016,民生银行,5.329012,0.288452,3.72,131908836469.92058,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.040752688172043014,0.053203077331890405,10.0,1.0,25.0,34.0,524.0,31.0,45.0
sh.601668,中国建筑,4.597625,0.425887,4.97,205364175203.78024,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.03201810865191147,0.05332313192551613,4.0,9.0,57.0,33.0,238.0,129.0,46.0
sh.601916,浙商银行,6.308094,0.458585,2.97,63997226314.72082,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.03569023569023569,0.05710145356531641,21.0,14.0,36.0,19.0,428.0,36.0,54.0
sh.600015,华夏银行,4.247882,0.365935,7.26,111708117133.75797,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03504132231404959,0.04896713762444424,2.0,5.0,39.0,48.0,493.0,222.0,55.0
sh.601997,贵阳银行,4.115411,0.332775,5.75,21023457718.00281,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.03060869565217391,0.04820581896297026,1.0,2.0,60.0,53.0,392.0,219.0,56.0
sh.601229,上海银行,5.632393,0.568086,9.59,136284728405.73933,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.0346193952033368,0.05418856307316978,15.0,23.0,43.0,27.0,374.0,88.0,65.0
sh.601166,兴业银行,5.061996,0.478752,18.53,392159235194.9421,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.041586616297895306,0.04789917508301501,8.0,17.0,23.0,57.0,324.0,116.0,82.0
sh.601577,长沙银行,4.626192,0.543045,9.43,37911616634.6769,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.02863202545068929,0.0477779985544729,5.0,21.0,78.0,58.0,300.0,100.0,84.0
sh.600919,江苏银行,5.785945,0.775464,10.78,197826546806.07083,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03362152133580705,0.05540287720292029,17.0,52.0,47.0,23.0,274.0,68.0,92.0
sh.600820,隧道股份,7.506542,0.615216,6.09,19146384328.358208,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03284072249589491,0.05529254969706236,40.0,28.0,53.0,24.0,506.0,487.0,92.0
sh.601186,中国铁建,5.169252,0.346218,6.99,80412288424.4671,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.026609442060085836,0.04241276399718021,9.0,3.0,92.0,88.0,467.0,234.0,100.0
sz.000001,平安银行,5.048006,0.476943,11.09,215200098979.4272,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.0333273219116321,0.0439607462612112,7.0,16.0,48.0,77.0,369.0,66.0,100.0
sh.601838,成都银行,5.549272,0.87104,17.43,73875808838.98041,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.384210526316,29.337817553099498,2.55573,0.0,0.02932564543889845,0.05696233561809388,12.0,69.0,70.0,20.0,166.0,186.0,101.0
sh.601009,南京银行,6.185469,0.740795,10.91,134904015835.35844,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.889333333333,30.00594125689,1.92237,0.0,0.03524051329055912,0.051962626044614275,18.0,46.0,38.0,42.0,262.0,76.0,106.0
sh.600704,物产中大,7.173958,0.66607,5.27,27250721538.461536,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.025426944971537007,0.052134642062696364,37.0,34.0,103.0,41.0,340.0,245.0,112.0
sh.601665,齐鲁银行,6.247019,0.741883,5.8,35694103315.3431,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.113333333333,25.489562304239,0.793,0.0,0.027344827586206898,0.04892824028513378,19.0,47.0,89.0,49.0,370.0,113.0,115.0
sz.002966,苏州银行,6.848723,0.732717,8.22,36134827939.23058,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.268181818182,31.790900504912003,1.33,0.0,0.03236009732360097,0.04904700973718049,29.0,44.0,55.0,46.0,333.0,59.0,119.0
