code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600016,民生银行,5.208817,0.265511,3.49,123757264166.52953,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.0464756446991404,0.04647500677075392,11.0,1.0,33.0,26.0,525.0,29.0,38.0
sh.601166,兴业银行,4.914927,0.458986,18.0,380906270270.2703,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.04837777777777778,0.0483738458173911,7.0,15.0,27.0,23.0,324.0,114.0,45.0
sz.000001,平安银行,4.849226,0.449936,10.76,208815910718.74277,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,2.208,0.0,0.04104089219330855,0.045222763147129065,6.0,14.0,49.0,33.0,369.0,64.0,53.0
sh.601818,光大银行,4.827327,0.361909,3.09,143374248793.58716,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.04705501618122977,0.04389620439532686,4.0,6.0,31.0,44.0,439.0,90.0,54.0
sh.600015,华夏银行,3.919471,0.330808,6.68,102794059360.13126,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.592,0.0,0.04766467065868264,0.043014096065147805,1.0,4.0,29.0,49.0,493.0,220.0,54.0
sh.601229,上海银行,5.270857,0.50558,8.99,127732250246.43706,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.04182424916573971,0.04933919915046094,13.0,21.0,47.0,22.0,374.0,86.0,56.0
sh.601077,渝农商行,6.112583,0.553781,6.63,58601881835.78621,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.1854099999999999,0.0,0.035758974358974356,0.04546079336762382,23.0,26.0,94.0,32.0,359.0,32.0,81.0
sh.601577,长沙银行,4.547599,0.507421,9.31,37431359118.644066,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.58,0.0,0.033941997851772286,0.039427208556360845,3.0,22.0,101.0,68.0,300.0,98.0,93.0
sh.600919,江苏银行,5.796021,0.774454,11.15,204627696502.25977,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,2.0454,0.0,0.036688789237668155,0.04646531229824159,16.0,54.0,82.0,27.0,274.0,66.0,97.0
sh.601009,南京银行,5.932665,0.703121,10.7,132274639331.06224,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.04009943925233645,0.045185858674005396,21.0,45.0,57.0,35.0,262.0,74.0,101.0
sh.601328,交通银行,6.039884,0.500176,6.59,171812983242.4604,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.04405766312594841,0.04017715671534306,22.0,20.0,40.0,64.0,441.0,141.0,106.0
sh.601825,沪农商行,6.542357,0.613007,8.37,78454743834.92702,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.037945041816009564,0.042963321833963446,29.0,34.0,71.0,50.0,311.0,68.0,113.0
sh.601998,中信银行,5.845293,0.560364,7.48,304951501133.55054,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.3908,0.0,0.03718716577540107,0.03946999675193611,19.0,27.0,77.0,67.0,411.0,78.0,113.0
sh.601398,工商银行,6.833535,0.643617,7.12,1918978057852.2166,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.034499999999999996,0.04394640784298653,33.0,38.0,98.0,43.0,393.0,192.0,114.0
sz.002966,苏州银行,6.637196,0.701534,8.13,35737796969.6025,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03640836408364083,0.04355286391602892,30.0,44.0,86.0,47.0,333.0,57.0,121.0
