code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600016,民生银行,5.298367,0.270076,3.55,125892535012.85,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.04569014084507043,0.045689513698572166,13.0,1.0,34.0,32.0,525.0,29.0,46.0
sh.601166,兴业银行,5.051453,0.471735,18.5,391513824832.69116,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.04707027027027027,0.04706644457908323,9.0,17.0,30.0,25.0,324.0,114.0,51.0
sh.601818,光大银行,4.84295,0.36308,3.1,143867504000.96408,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.04690322580645161,0.043754603735987094,4.0,6.0,31.0,45.0,439.0,90.0,55.0
sh.601229,上海银行,5.294309,0.507829,9.03,128315660682.81937,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.0416389811738649,0.0491206423435929,12.0,22.0,44.0,22.0,374.0,86.0,56.0
sh.600015,华夏银行,3.937073,0.332294,6.71,103245188525.41597,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.592,0.0,0.04745156482861401,0.0428217826699236,1.0,4.0,27.0,51.0,493.0,220.0,56.0
sz.000001,平安银行,4.92584,0.457045,10.93,212107752794.34198,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,2.208,0.0,0.04040256175663313,0.0445193898868352,5.0,14.0,54.0,40.0,369.0,64.0,59.0
sh.601077,渝农商行,6.121802,0.554617,6.64,58682973271.47893,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.1854099999999999,0.0,0.03570512048192771,0.045392328317371375,23.0,25.0,92.0,33.0,359.0,32.0,81.0
sh.601577,长沙银行,4.640407,0.517776,9.5,38197042659.43787,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.58,0.0,0.03326315789473684,0.03863866438523363,3.0,23.0,102.0,73.0,300.0,98.0,99.0
sh.601009,南京银行,5.977022,0.708378,10.78,133287888818.83633,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.039801855287569576,0.04485052762633188,21.0,45.0,58.0,36.0,262.0,74.0,102.0
sh.600919,江苏银行,5.868796,0.784178,11.29,207173861590.20505,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,2.0454,0.0,0.036233835252435787,0.04588912596327669,18.0,57.0,88.0,28.0,274.0,66.0,103.0
sh.601998,中信银行,5.798406,0.55587,7.42,302412206490.13,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.3908,0.0,0.037487870619946094,0.03978916114615662,17.0,26.0,75.0,67.0,411.0,78.0,110.0
sh.601328,交通银行,6.104041,0.505489,6.66,173634307722.8429,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.043594594594594596,0.03975487428740402,22.0,21.0,41.0,68.0,441.0,141.0,111.0
sz.002966,苏州银行,6.653523,0.70326,8.15,35824520519.95736,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03631901840490797,0.04344598572236995,30.0,43.0,86.0,46.0,333.0,57.0,119.0
sh.601825,沪农商行,6.64397,0.622528,8.5,79672761653.62369,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.037364705882352946,0.04230623573532635,29.0,34.0,77.0,56.0,311.0,68.0,119.0
sh.601398,工商银行,6.929511,0.652657,7.22,1946797094999.9998,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.034022160664819945,0.0433377318340809,33.0,39.0,99.0,49.0,393.0,192.0,121.0
sh.600704,物产中大,7.118455,0.609753,4.97,25701630551.119766,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03179074446680081,0.0411538040199785,35.0,33.0,111.0,60.0,340.0,243.0,128.0
sh.600036,招商银行,6.359041,0.846552,38.01,784155849865.2836,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,7.726,0.0,0.04065245987897922,0.04467384325066596,27.0,70.0,51.0,38.0,215.0,134.0,135.0
sh.601997,贵阳银行,4.103634,0.328484,5.93,21681812560.240967,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.37,13.199212335099,1.18,0.0,0.03979763912310287,0.030493964416670547,2.0,3.0,59.0,133.0,392.0,217.0,138.0
sh.601658,邮储银行,6.805259,0.579292,4.98,361193094188.6411,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.73,25.632288616442334,0.9988,0.0,0.04011244979919679,0.037573435120487754,31.0,31.0,57.0,78.0,373.0,80.0,140.0
sh.601169,北京银行,5.246577,0.379752,5.09,107624780956.31325,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,0.925,17.365355520144664,1.228,0.0,0.04825147347740668,0.031557866122070365,10.0,8.0,26.0,126.0,450.0,69.0,144.0
sh.601318,中国平安,7.29575,0.95134,53.5,570305084523.5558,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.03775700934579439,0.05163478846173002,37.0,93.0,74.0,18.0,244.0,82.0,148.0
sh.601288,农业银行,7.515903,0.782531,6.32,2017406905761.3967,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.843636363636,30.005782065341,0.9445,0.0,0.02988924050632911,0.04005374821148511,39.0,56.0,123.0,66.0,398.0,122.0,161.0
sh.600820,隧道股份,8.289978,0.562516,5.75,18077744761.15367,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.03895652173913044,0.036808411254667266,46.0,29.0,63.0,86.0,505.0,487.0,161.0
sh.601919,中远海控,8.643398,0.918674,14.14,177546793593.2034,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.09462517680339463,0.04522699503284005,47.0,84.0,3.0,34.0,5.0,595.0,165.0
sh.601128,常熟银行,5.418384,0.733925,7.09,23513777475.30715,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.400588235294,17.479387122212,0.9636363636363636,0.0,0.02718297217591999,0.034529511937263155,14.0,47.0,145.0,106.0,263.0,137.0,167.0
sh.601668,中国建筑,5.260576,0.402314,4.83,199578743879.53366,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.044200828157349895,0.029425872577373818,11.0,9.0,38.0,147.0,238.0,127.0,167.0
sh.601665,齐鲁银行,6.335585,0.739677,6.08,37417413950.431335,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.025833333333,21.337232126490665,0.9212,0.0,0.03030263157894737,0.03600073019147681,25.0,50.0,121.0,93.0,370.0,111.0,168.0
sh.600926,杭州银行,5.910088,0.828811,16.01,116056365416.0182,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.85619047619,20.312511172634334,2.23,0.0,0.027857589006870704,0.036237602097927014,20.0,66.0,138.0,90.0,241.0,42.0,176.0
sh.600000,浦发银行,6.206756,0.413975,9.37,312100253747.3233,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.530769230769,17.697458614416,1.471,0.0,0.03139807897545358,0.028912193286825823,24.0,10.0,116.0,153.0,509.0,41.0,187.0
sh.601916,浙商银行,6.350694,0.448837,3.0,64631827272.727264,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.45,19.381864810181334,0.661,0.0,0.04406666666666667,0.029072797215272003,26.0,13.0,39.0,150.0,428.0,34.0,189.0
sh.601838,成都银行,5.870795,0.857022,18.6,78836441134.07018,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.28,19.558545035399664,3.47673,0.0,0.03738419354838709,0.03449033748178005,19.0,72.0,76.0,107.0,165.0,184.0,198.0
sh.601601,中国太保,5.741623,0.96865,32.18,220267879604.36737,J68保险业,0.09297355555555556,0.04064224264339958,18.0,0.4371376613548371,6.036863636364,19.703399557008336,4.27,0.0,0.02653822249844624,0.0369629385638453,16.0,101.0,150.0,85.0,208.0,115.0,202.0
sh.600019,宝钢股份,12.958263,0.63048,6.03,131359974629.41847,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.55,47.62851370088333,1.1,0.0,0.03648424543946932,0.04344225959450387,118.0,37.0,81.0,47.0,517.0,515.0,202.0
sh.600282,南钢股份,10.509751,1.074551,4.92,30332854739.560913,C31黑色金属冶炼和压延加工业,0.06783800000000001,0.03952216771263796,18.0,0.5825962987210406,0.495714285714,59.32260234943133,0.9408000000000001,0.0,0.038243902439024396,0.05977045010232522,65.0,127.0,73.0,10.0,358.0,375.0,202.0
sh.600741,华域汽车,7.343767,0.773473,16.71,52682792833.48255,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.424444444444,23.46681586264067,3.43,0.0,0.04105326152004787,0.03404787034528396,38.0,54.0,50.0,111.0,325.0,309.0,203.0
sh.601939,建设银行,7.62197,0.734507,9.96,95552132344.20409,J66货币金融服务,0.07110033333333333,0.031829690135432465,18.0,0.4476728679485675,1.321666666667,24.809466762475335,1.5807000000000002,0.0,0.03174096385542169,0.0329215313631993,42.0,48.0,113.0,117.0,332.0,139.0,207.0
sh.600177,雅戈尔,13.443308,0.81277,7.46,33593199942.43569,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.653333333333,65.19629683108467,1.94,0.0,0.052010723860589816,0.05709773985203787,134.0,61.0,20.0,13.0,320.0,359.0,208.0
sh.601988,中国银行,7.697746,0.690774,5.86,1235380469059.406,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.7575,24.83917432033567,0.9371,0.0,0.03198293515358362,0.03210865963763527,43.0,42.0,110.0,123.0,419.0,146.0,208.0
sh.601186,中国铁建,4.936831,0.312704,6.4,73616858157.6594,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.305384615385,12.183502205766999,1.23,0.0,0.0384375,0.02485024428268352,6.0,2.0,71.0,215.0,468.0,232.0,223.0
sh.601390,中国中铁,5.547726,0.366269,4.77,97684322656.48853,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,0.915,13.384813646362668,0.756,0.0,0.031698113207547174,0.025675271460003864,15.0,7.0,114.0,204.0,418.0,242.0,226.0
sh.601555,东吴证券,11.546645,0.890468,7.84,38955453315.508026,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.73,43.825981125242,1.016,0.0,0.025918367346938774,0.0408073548742687,85.0,83.0,157.0,61.0,543.0,260.0,229.0
sh.601800,中国交建,7.841208,0.360413,6.45,76004848566.87898,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,0.962857142857,17.990446880059668,1.00638,0.0,0.031205581395348837,0.026856170979309896,44.0,5.0,118.0,182.0,504.0,133.0,231.0
sh.601717,中创智领,7.914305,1.294306,18.16,28004904624.797554,C35专用设备制造业,0.11174066666666665,0.04478832608405638,18.0,0.40082386672762876,2.604,32.214507381329,3.77,0.0,0.04151982378854625,0.04619304913049598,45.0,176.0,47.0,27.0,136.0,65.0,248.0
sz.002736,国信证券,9.553959,1.033446,10.12,97269051039.42653,J67资本市场服务,0.04731861111111111,0.02791250879010191,18.0,0.5898843633546049,1.25,30.191410014347667,1.3399999999999999,0.0,0.026482213438735174,0.03729176138135829,52.0,115.0,151.0,82.0,495.0,384.0,249.0
sh.601319,中国人保,7.09892,0.947194,6.84,242759379178.80795,J68保险业,0.0937865,0.03718422076831863,18.0,0.3964773263563373,1.140909090909,18.657969826557665,0.722,0.0,0.021111111111111112,0.03112141431728868,34.0,92.0,194.0,129.0,204.0,60.0,255.0
sz.000651,格力电器,7.518884,1.443237,39.17,216294953036.08328,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.431428571429,38.86943463348033,10.379999999999999,0.0,0.0529997447025785,0.053897512847479435,41.0,207.0,18.0,16.0,60.0,304.0,264.0
sh.600970,中材国际,8.763227,0.993985,8.87,23255375132.37457,E48土木工程建筑业,0.09419811111111112,0.045643276330936434,18.0,0.4845455582129246,1.190869565217,25.355831192005336,1.63,0.0,0.036753100338218714,0.03404226343555698,49.0,105.0,79.0,112.0,202.0,211.0,266.0
sh.601336,新华保险,5.046661,1.507296,59.7,124500760874.80957,J68保险业,0.1162462777777778,0.08147143222938048,18.0,0.7008519652141065,11.839,22.095762400644333,7.1899999999999995,0.0,0.024087102177554436,0.043817710395515616,8.0,218.0,169.0,44.0,118.0,476.0,270.0
sh.600018,上港集团,8.739524,0.822065,5.13,119248113358.20895,G55水上运输业,0.09068872222222223,0.04227142541579366,18.0,0.46611556960977374,0.615,23.090681841574334,0.702,0.0,0.027368421052631577,0.02768181156446046,48.0,64.0,141.0,165.0,223.0,175.0,277.0
sh.601598,中国外运,10.729919,1.043098,6.07,31307189182.810852,G58多式联运和运输代理业,0.07112661111111111,0.03413704003871125,18.0,0.4799475119851239,0.5044,43.467213377932666,1.08,0.0,0.03558484349258649,0.036120036948647835,70.0,118.0,94.0,91.0,331.0,201.0,279.0
sh.601766,中国中车,12.260359,0.942722,5.77,140370784366.07285,C37铁路、船舶、航空航天和其他运输设备制造业,0.03862888888888889,0.02481580591878275,18.0,0.6424157316603715,0.5013,40.536813088918,0.8400000000000001,0.0,0.02911611785095321,0.03521855182231299,104.0,90.0,130.0,98.0,556.0,440.0,292.0
sh.601117,中国化学,7.188314,0.684791,7.72,46999104485.697296,E48土木工程建筑业,0.0605705,0.028768806228172163,18.0,0.47496398788473204,1.155882352941,16.499450280566332,0.752,0.0,0.019481865284974094,0.024703916337479346,36.0,41.0,210.0,216.0,410.0,194.0,293.0
sz.000932,华菱钢铁,12.233034,0.492101,4.01,27479321491.605385,C31黑色金属冶炼和压延加工业,0.07797666666666667,0.06768816357037183,18.0,0.86805664391534,0.504,21.694729530865,0.73,0.0,0.03640897755610973,0.027267191230812872,102.0,19.0,85.0,172.0,289.0,569.0,293.0
sh.601211,国泰海通,12.349135,0.830551,15.38,207581188006.4692,J67资本市场服务,0.05475133333333333,0.025464744886168553,18.0,0.465098169046146,1.5585,31.885860422249333,1.8599999999999999,0.0,0.024187256176853054,0.032310867014353435,107.0,67.0,168.0,121.0,444.0,172.0,295.0
sh.600585,海螺水泥,13.744159,0.550902,20.15,80594549528.47806,C30非金属矿物制品业,0.05368722222222222,0.047602484688679315,18.0,0.8866632080840958,1.674761904762,37.625438636274,4.0,0.0,0.03970223325062035,0.03127228351265111,149.0,24.0,61.0,127.0,454.0,570.0,300.0
sz.000157,中联重科,14.392755,1.069182,7.21,50972024881.11889,C35专用设备制造业,0.05209144444444444,0.03112115808033882,18.0,0.5974331948796228,0.690925925926,62.836188571556,1.34,0.0,0.037170596393897366,0.0602151896955105,167.0,124.0,78.0,9.0,462.0,395.0,300.0
sh.600028,中国石化,16.49711,0.703952,4.85,459521226790.83093,B07石油和天然气开采业,0.052257388888888895,0.023510690990268007,18.0,0.4499017553337211,0.371818181818,57.193659871299,1.186,0.0,0.04890721649484536,0.043846685824460836,213.0,44.0,23.0,43.0,460.0,143.0,300.0
sz.000528,柳工,11.739989,0.96139,8.98,18266494006.84399,C35专用设备制造业,0.05182172222222223,0.021415718844441878,18.0,0.4132575670219307,1.008222222222,28.457452382780332,0.8966766,0.0,0.01997052561247216,0.03195037403134024,92.0,96.0,202.0,124.0,467.0,77.0,312.0
sh.600398,海澜之家,12.557183,1.421434,5.7,27375904447.09491,C18纺织服装、服饰业,0.111465,0.04330249622882102,18.0,0.3884851408856683,0.483625,91.08162589694133,1.8099999999999998,0.0,0.06350877192982456,0.07727956372703203,110.0,202.0,13.0,3.0,137.0,52.0,315.0
sh.601688,华泰证券,9.355391,0.921405,18.18,132838167108.54704,J67资本市场服务,0.050825333333333333,0.025821302899190907,18.0,0.5080400108710401,2.0925,23.097966798577332,1.95,0.0,0.02145214521452145,0.026585531092421927,50.0,85.0,190.0,188.0,473.0,267.0,323.0
sh.600901,江苏金租,11.000705,1.39959,6.25,36187356231.70222,J66货币金融服务,0.09541022222222223,0.04189848032279306,18.0,0.4391403703599632,0.615833333333,42.982928539059,1.1400000000000001,0.0,0.03648,0.042352512253796555,73.0,195.0,82.0,55.0,193.0,120.0,323.0
sh.600332,白云山,11.877903,0.88438,21.52,30253864544.349937,C27医药制造业,0.09005727777777778,0.027071202658708923,18.0,0.30059983298083787,1.94,32.56486279382867,3.1310000000000002,0.0,0.029098513011152422,0.029356800102243317,97.0,79.0,131.0,149.0,225.0,22.0,325.0
