code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601800,中国交建,8.274472,0.422753,7.5,88390127561.26958,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,1.426,20.4981393994975,0.9290900000000001,0.0,0.024775733333333334,0.03897379571157791,45.0,9.0,109.0,113.0,505.0,135.0,167.0
sh.600177,雅戈尔,12.957905,0.788287,7.3,33752308108.108105,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.73,75.426053899167,1.74,0.0,0.04767123287671233,0.075426053899167,117.0,54.0,17.0,5.0,320.0,360.0,176.0
sh.601658,邮储银行,6.966294,0.602764,5.07,367740109029.62213,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.747826086957,25.632288616442334,0.9035,0.0,0.035641025641025635,0.03780768066230084,30.0,25.0,35.0,122.0,373.0,82.0,177.0
sh.600036,招商银行,6.636581,0.90987,39.52,815256249600.0,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,6.007142857143,28.309085231249,6.723,0.0,0.03402327935222672,0.04303054634087799,26.0,74.0,44.0,85.0,215.0,136.0,185.0
sh.601998,中信银行,6.453509,0.629584,8.19,333935647500.0,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.284166666667,23.065279351912665,1.1978,0.0,0.029250305250305253,0.03616564456787408,21.0,32.0,74.0,135.0,410.0,80.0,188.0
sh.601988,中国银行,7.650226,0.69009,5.77,1215652592861.0728,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.756875,30.006294028627003,0.8202,0.0,0.028429809358752167,0.03936050917316649,41.0,38.0,82.0,111.0,418.0,148.0,190.0
sh.601390,中国中铁,5.737044,0.41264,5.32,108949476648.0447,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,1.062857142857,15.6576954670135,0.67,0.0,0.02518796992481203,0.03128175463871235,16.0,8.0,105.0,171.0,417.0,244.0,195.0
sh.600098,广州发展,10.595723,0.903726,7.01,24577163472.830494,D44电力、热力生产和供应业,0.043111444444444445,0.02184039451330337,18.0,0.5066031721912726,0.626666666667,54.0960556348015,0.8200000000000001,0.0,0.023395149786019975,0.048359764428664256,70.0,72.0,129.0,53.0,528.0,267.0,195.0
sh.601318,中国平安,7.781646,1.048355,57.92,617440752311.9778,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.399166666667,33.69882504059233,8.35,0.0,0.028832872928176795,0.048867756903795974,42.0,106.0,78.0,52.0,244.0,84.0,200.0
sh.600023,浙能电力,10.138056,0.984219,5.51,73870746618.44484,D44电力、热力生产和供应业,0.041257555555555554,0.04135550692716285,18.0,1.0023741438456137,0.5675,50.784190426755,0.59,0.0,0.021415607985480943,0.05230495112011519,66.0,95.0,144.0,40.0,537.0,592.0,201.0
sh.600926,杭州银行,6.471916,0.926221,16.99,123184701059.60265,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.99,23.230906706033,1.9500000000000002,0.0,0.0229546792230724,0.04088311421485502,22.0,82.0,132.0,103.0,241.0,44.0,207.0
sh.601919,中远海控,7.302115,0.970454,14.72,184827257657.65762,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.537,42.41132121458067,6.25,0.0,0.08491847826086955,0.04428410374103973,38.0,90.0,4.0,79.0,5.0,596.0,207.0
sz.000651,格力电器,6.532172,1.433083,36.95,203797144222.59982,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.690526315789,48.6756327850015,8.379999999999999,0.0,0.04535859269282814,0.074963455832404,23.0,184.0,19.0,7.0,60.0,306.0,214.0
sh.600019,宝钢股份,14.537955,0.671857,6.3,137215253814.19939,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.56,59.044881295938,0.92,0.0,0.029206349206349208,0.05248433892972267,149.0,35.0,75.0,37.0,517.0,515.0,221.0
sh.601555,东吴证券,11.858415,0.972698,8.28,41141967490.03983,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.775,56.087338289367494,0.796,0.0,0.01922705314009662,0.052497206732197835,93.0,92.0,161.0,36.0,543.0,262.0,221.0
sh.601398,工商银行,7.194617,0.68703,7.44,2006863297437.6042,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.036666666667,24.55964605089,1.0593,0.0,0.0284758064516129,0.034220653771636404,35.0,37.0,80.0,150.0,393.0,194.0,222.0
sh.601939,建设银行,7.263547,0.710757,9.41,90273698140.862,J66货币金融服务,0.07110033333333333,0.031829690135432465,18.0,0.4476728679485675,1.326923076923,24.809466762475335,1.3778000000000001,0.0,0.02928374070138151,0.03498432940837691,37.0,41.0,73.0,144.0,332.0,141.0,222.0
sh.600153,建发股份,12.815951,0.468552,9.0,26095030312.5,L72商务服务业,0.06180238888888889,0.06242524179240213,18.0,1.010078136374842,0.8625,43.0390037611115,2.4,0.0,0.05333333333333333,0.041245711937731855,111.0,15.0,15.0,100.0,401.0,594.0,226.0
sz.001965,招商公路,13.44229,0.898727,9.12,61972937555.55554,G54道路运输业,0.053744,0.026189300269160214,18.0,0.48729719167088814,0.88225,53.407560621613996,1.3619999999999999,0.0,0.02986842105263158,0.05166537320002078,126.0,71.0,68.0,45.0,452.0,221.0,242.0
sh.600741,华域汽车,8.936833,0.959276,20.43,64402036222.45819,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.37125,35.236558161110494,2.43,0.0,0.02378854625550661,0.040898036485331996,52.0,88.0,122.0,102.0,325.0,311.0,242.0
sh.601598,中国外运,10.809329,1.052879,6.06,31261141307.308212,G58多式联运和运输代理业,0.07112661111111111,0.03413704003871125,18.0,0.4799475119851239,0.545125,52.0913995530765,0.9249999999999999,0.0,0.030528052805280526,0.046858620761337996,74.0,107.0,62.0,63.0,331.0,203.0,244.0
sh.600998,九州通,9.518006,1.001742,5.26,26525114753.41028,F51批发业,0.06564138888888889,0.028926966820392776,18.0,0.44068182148548724,0.528,42.361718836356005,0.7293689194110609,0.0,0.027732658532739957,0.04252279001063873,56.0,99.0,89.0,90.0,376.0,126.0,245.0
sh.601717,中创智领,8.292015,1.471918,19.94,30751587993.71281,C35专用设备制造业,0.11174066666666665,0.04478832608405638,18.0,0.40082386672762876,2.73,48.3217610719935,2.52,0.0,0.02527582748244734,0.066157676893953,46.0,192.0,104.0,11.0,137.0,67.0,249.0
sh.600582,天地科技,9.65765,0.922862,5.71,23632095907.85086,C35专用设备制造业,0.07155038888888889,0.027306961441962208,18.0,0.3816465831425093,0.665,33.059116983791,0.7969999999999999,0.0,0.02791593695271453,0.03850142345747989,57.0,78.0,88.0,117.0,328.0,50.0,252.0
sz.000932,华菱钢铁,13.255756,0.621299,5.05,34605035572.43525,C31黑色金属冶炼和压延加工业,0.07797666666666667,0.06768816357037183,18.0,0.86805664391534,0.622857142857,32.5420942962975,0.57,0.0,0.022574257425742573,0.04013678391282166,119.0,29.0,136.0,107.0,289.0,570.0,255.0
sh.601288,农业银行,8.489801,0.892923,7.06,2253045041345.2915,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.824166666667,30.007178463235,0.8145,0.0,0.023073654390934846,0.035029626416609325,49.0,69.0,130.0,142.0,398.0,124.0,260.0
sh.600578,京能电力,10.171269,1.493224,5.3,35484105051.71042,D44电力、热力生产和供应业,0.020629500000000002,0.051807815449760763,18.0,2.511346152343041,0.586666666667,63.1894065368035,0.345,0.0,0.013018867924528301,0.06994550660681594,67.0,195.0,242.0,8.0,633.0,671.0,270.0
sh.600642,申能股份,11.268594,1.22054,9.16,44820776560.025345,D44电力、热力生产和供应业,0.0,0.0,,999.0,0.85,56.219720449906504,1.01,0.0,0.02205240174672489,0.052168954565961274,84.0,149.0,137.0,42.0,664.0,684.0,275.0
sh.600027,华电国际,8.875756,1.118691,4.64,42759024759.259254,D44电力、热力生产和供应业,0.03761333333333333,0.03801017287826108,18.0,1.0105505019034318,0.634444444444,29.49593690005267,0.65,0.0,0.02801724137931035,0.040330890732562935,51.0,120.0,87.0,106.0,564.0,595.0,277.0
sh.601019,山东出版,13.81263,1.053991,7.77,16214851581.012892,R86新闻和出版业,0.07239855555555556,0.04254783650713522,18.0,0.587689024741465,0.82,50.0644134140285,1.3199999999999998,0.0,0.03397683397683397,0.05283503088739172,134.0,108.0,45.0,35.0,322.0,382.0,277.0
sz.000528,柳工,13.272278,1.065682,9.54,19404405246.545097,C35专用设备制造业,0.05182172222222223,0.021415718844441878,18.0,0.4132575670219307,1.101125,42.6861785741705,0.5716766,0.0,0.011984834381551363,0.04926920165878772,120.0,111.0,266.0,51.0,466.0,79.0,282.0
sz.002736,国信证券,9.925569,1.274498,12.09,116215105093.30406,J67资本市场服务,0.04731861111111111,0.02791250879010191,18.0,0.5898843633546049,1.388,40.662368302237496,0.99,0.0,0.016377171215880892,0.04668268585897903,63.0,155.0,192.0,64.0,496.0,384.0,282.0
sh.601006,大秦铁路,15.881633,0.63562,5.25,105772841857.23114,G53铁路运输业,0.056927,0.0273101061061544,18.0,0.4797390711991568,0.403571428571,57.6934262317955,1.21117,0.0,0.04613980952380953,0.044349368463850125,178.0,33.0,18.0,78.0,430.0,202.0,289.0
sh.600018,上港集团,8.461016,0.814311,4.93,114606204015.07703,G55水上运输业,0.09068872222222223,0.04227142541579366,18.0,0.46611556960977374,0.48,30.3454467258135,0.5569999999999999,0.0,0.022596348884381338,0.02954526253223221,47.0,58.0,135.0,191.0,223.0,177.0,296.0
sz.000157,中联重科,14.365311,1.212362,8.07,57050308909.13019,C35专用设备制造业,0.05209144444444444,0.03112115808033882,18.0,0.5974331948796228,0.7240625,76.453401215962,1.1400000000000001,0.0,0.02825278810408922,0.06859608527624844,143.0,145.0,83.0,9.0,461.0,395.0,297.0
sh.601098,中南传媒,12.517138,1.233932,11.11,19952994243.597378,R86新闻和出版业,0.06462,0.03011631479682029,18.0,0.46605253476973524,0.892,62.675334918272995,1.8,0.0,0.032403240324032405,0.050320790951484715,105.0,152.0,57.0,48.0,380.0,176.0,305.0
sh.601928,凤凰传媒,12.923376,1.257946,9.93,25270921375.649426,R86新闻和出版业,0.08511111111111111,0.04206775400664265,18.0,0.4942686502085951,0.846666666667,61.3789513093875,1.6,0.0,0.032225579053373615,0.05233384905199921,115.0,153.0,58.0,38.0,252.0,238.0,306.0
sh.600104,上汽集团,15.833903,0.535501,13.92,159999237189.75708,C36汽车制造业,0.034131611111111106,0.02397979553741732,18.0,0.7025685209922894,1.19,45.1683245306615,0.7955399999999999,0.0,0.011430172413793103,0.038613725712275275,176.0,19.0,276.0,115.0,579.0,479.0,310.0
sh.601319,中国人保,6.996807,1.056254,7.38,262045860998.66846,J68保险业,0.0937865,0.03718422076831863,18.0,0.3964773263563373,1.214166666667,18.657969826557665,0.577,0.0,0.015636856368563684,0.030696321180331956,31.0,109.0,201.0,178.0,204.0,62.0,318.0
sz.002142,宁波银行,7.010392,0.943807,31.14,205563223875.68558,J66货币金融服务,0.0870725,0.03834544137527571,18.0,0.44038521203911346,4.785652173913,18.712739849623,2.3,0.0,0.014771997430956968,0.028758080970204478,32.0,85.0,208.0,202.0,239.0,125.0,319.0
sh.601688,华泰证券,10.507054,0.991378,19.07,139339596189.15588,J67资本市场服务,0.050825333333333333,0.025821302899190907,18.0,0.5080400108710401,2.098666666667,30.5146530511105,1.55,0.0,0.016255899318300994,0.0335815863677368,69.0,96.0,195.0,155.0,472.0,269.0,320.0
sh.601607,上海医药,11.006103,0.830201,16.99,47393641017.56511,F52零售业,0.058639388888888894,0.027207950021441912,18.0,0.4639876120297926,1.472,35.215691212711,1.51,0.0,0.0177751618599176,0.030510592975344673,79.0,61.0,175.0,180.0,420.0,172.0,320.0
sz.000921,海信家电,9.760948,1.780524,22.46,20620321246.324047,C38电气机械和器材制造业,0.1214811111111111,0.062410048026682464,18.0,0.5137428152892011,2.725882352941,50.1547753336465,2.7601314,0.0,0.02457819590382903,0.06087088913522151,60.0,246.0,114.0,15.0,106.0,275.0,321.0
sh.600483,福能股份,9.442802,1.082676,10.22,28411408405.315617,D44电力、热力生产和供应业,0.06860838888888889,0.033204618149994265,18.0,0.4839731509184549,1.126666666667,30.6749504823465,1.093,0.3,0.08138943248532289,0.03381648161459943,55.0,114.0,7.0,153.0,352.0,212.0,322.0
sz.000598,兴蓉环境,9.856308,1.013975,6.62,19721033821.13821,D46水的生产和供应业,0.07395205555555556,0.034338598303764824,18.0,0.4643359545018783,0.79,27.7432333681245,0.704,0.0,0.021268882175226583,0.033107483928728636,61.0,101.0,147.0,160.0,312.0,173.0,322.0
sh.600873,梅花生物,8.099891,1.894918,10.89,30538715196.50277,C14食品制造业,0.1611,0.0853989739895661,18.0,0.530099155739082,1.20375,49.836472750069504,1.4219300000000001,0.0,0.02611441689623508,0.05508783661422972,43.0,260.0,97.0,26.0,34.0,302.0,329.0
sz.000783,长江证券,10.697714,1.134299,7.3,40366604959.4659,J67资本市场服务,0.040340777777777774,0.022302549009040506,18.0,0.5528537186837817,0.59,44.034233098603494,0.39,0.0,0.010684931506849316,0.035589311682432956,72.0,124.0,291.0,136.0,542.0,335.0,332.0
sh.601601,中国太保,6.713831,1.188919,37.34,255584048740.94846,J68保险业,0.09297355555555556,0.04064224264339958,18.0,0.4371376613548371,5.991363636364,19.703399557008336,3.12,0.0,0.016711301553294054,0.03161495222780136,27.0,138.0,187.0,169.0,208.0,117.0,334.0
sh.601216,君正集团,13.125399,1.53101,5.23,44130712910.147995,C26化学原料和化学制品制造业,0.09104899999999999,0.04964792897522928,18.0,0.545288020464028,0.43,72.149330164126,0.65,0.0,0.024856596558317397,0.05931971696094489,118.0,199.0,108.0,17.0,219.0,323.0,334.0
sh.600060,海信视像,12.188193,1.406855,22.92,29803159303.8822,C39计算机、通信和其他电子设备制造业,0.059761,0.03126494402211337,18.0,0.5231663463147097,2.164842105263,50.641448926924994,2.3293000000000004,0.0,0.020325479930191973,0.04783191139115749,98.0,178.0,151.0,59.0,415.0,294.0,335.0
sh.600282,南钢股份,12.319711,1.274623,5.73,35323503656.46696,C31黑色金属冶炼和压延加工业,0.06783800000000001,0.03952216771263796,18.0,0.5825962987210406,0.492727272727,49.48976703217934,0.8036,0.0,0.028048865619546243,0.04255664561546303,100.0,156.0,84.0,89.0,358.0,376.0,345.0
sh.601336,新华保险,5.525666,1.797437,64.27,134029972662.39403,J68保险业,0.1162462777777778,0.08147143222938048,18.0,0.7008519652141065,12.507647058824,22.095762400644333,5.13,0.0,0.015963902287225766,0.04300077759497324,12.0,249.0,197.0,86.0,119.0,477.0,347.0
sh.600039,四川路桥,10.868422,1.690505,9.67,84085652390.14647,E48土木工程建筑业,0.130716,0.07655879644007565,18.0,0.5856880293160414,1.01025,50.022268839371506,1.613,0.0,0.03336091003102378,0.052259562662849084,76.0,231.0,51.0,41.0,78.0,380.0,348.0
sh.601921,浙版传媒,13.775505,1.231299,7.97,17710785897.90672,R86新闻和出版业,0.05727105555555556,0.036483596172836565,18.0,0.6370337654671966,0.6,59.504639586170995,1.14,0.0,0.028607277289836884,0.04479646643877365,133.0,150.0,79.0,75.0,429.0,435.0,358.0
sh.600720,中交设计,10.912611,0.99668,6.92,6982520678.35585,M74专业技术服务业,0.06504627777777777,0.048350529501091796,18.0,0.7433250779741025,0.695,30.0037005821995,0.5964,0.0,0.017236994219653183,0.030133774428654118,77.0,98.0,183.0,183.0,379.0,504.0,358.0
sh.601669,中国电建,9.183364,0.684032,5.71,74640593523.27956,E48土木工程建筑业,0.04815988888888889,0.021782230742157134,18.0,0.45228988780293006,0.714285714286,18.179552529638997,0.38351,0.0,0.01343292469352014,0.02274149678464632,54.0,36.0,228.0,270.0,487.0,147.0,360.0
sz.000776,广发证券,11.484661,1.215009,20.11,118728995694.04306,J67资本市场服务,0.048105444444444444,0.0258773879971599,18.0,0.537930546032995,2.07,36.1219602290105,1.25,0.0,0.012431626056688214,0.03718172932573432,87.0,147.0,260.0,129.0,488.0,312.0,363.0
sh.600008,首创环保,12.594216,1.076004,3.04,22316636051.948055,D46水的生产和供应业,0.05465788888888889,0.03835086051475537,18.0,0.7016527951292959,0.26,40.483325381005,0.44,0.0,0.02894736842105263,0.03462389670743849,106.0,113.0,76.0,145.0,445.0,478.0,364.0
sh.601766,中国中车,13.39032,1.025432,6.15,149607051729.8059,C37铁路、船舶、航空航天和其他运输设备制造业,0.03862888888888889,0.02481580591878275,18.0,0.6424157316603715,0.532090909091,40.536813088918,0.7200000000000001,0.0,0.023414634146341463,0.03507198329777939,123.0,103.0,128.0,140.0,554.0,441.0,366.0
sh.600585,海螺水泥,14.513683,0.611921,22.22,88871190725.07553,C30非金属矿物制品业,0.05368722222222222,0.047602484688679315,18.0,0.8866632080840958,1.706666666667,37.625438636274,3.3899999999999997,0.0,0.03051305130513051,0.028899226795343614,146.0,28.0,63.0,198.0,453.0,571.0,372.0
sh.601117,中国化学,8.131284,0.778888,8.57,52173663000.83063,E48土木工程建筑业,0.0605705,0.028768806228172163,18.0,0.47496398788473204,1.152666666667,16.499450280566332,0.641,0.0,0.014959159859976662,0.022191792714980504,44.0,51.0,205.0,279.0,409.0,196.0,374.0
sz.000728,国元证券,12.754238,0.913449,7.86,34303791709.813366,J67资本市场服务,0.03537955555555555,0.01829389706407166,18.0,0.5170753780483549,0.7,33.07784355723,0.54,0.0,0.013740458015267177,0.029458639300332056,108.0,75.0,220.0,193.0,575.0,282.0,376.0
sz.002508,老板电器,12.32545,1.655014,19.99,18661953738.416733,C38电气机械和器材制造业,0.10225822222222222,0.048972114641072026,18.0,0.4789063761997386,1.731666666667,57.1816018426725,3.0,0.0,0.030015007503751877,0.049534504180880574,101.0,225.0,67.0,50.0,161.0,201.0,376.0
sh.601211,国泰海通,10.764031,0.934146,16.98,229173566622.94086,J67资本市场服务,0.05475133333333333,0.025464744886168553,18.0,0.465098169046146,1.455714285714,31.885860422249333,1.51,0.0,0.017785630153121318,0.02733610278501236,73.0,84.0,174.0,221.0,443.0,174.0,378.0
sh.601881,中国银河,11.283998,1.198103,12.92,93595093259.32504,J67资本市场服务,0.05303033333333333,0.027004733728824393,18.0,0.5092318307539281,1.405,30.527245340192998,0.85033,0.0,0.01316300309597523,0.03319719791251638,85.0,139.0,236.0,157.0,454.0,271.0,381.0
sh.601333,广深铁路,15.103183,0.761111,3.04,17183200801.48848,G53铁路运输业,0.009556555555555556,0.035905950193808565,18.0,3.7572062428847803,0.2025,46.8123302572425,0.13999999999999999,0.0,0.009210526315789473,0.031182555516748707,163.0,46.0,328.0,173.0,654.0,674.0,382.0
sh.600901,江苏金租,12.677452,1.602542,6.92,40072988019.88685,J66货币金融服务,0.09541022222222223,0.04189848032279306,18.0,0.4391403703599632,0.625,52.856858689532004,0.97,0.0,0.028034682080924855,0.04773921485687501,107.0,215.0,85.0,60.0,194.0,122.0,382.0
sh.603833,欧派家居,12.838857,1.627076,50.6,30827408239.70037,C21家具制造业,0.09538133333333333,0.062047119254359476,18.0,0.6505163755419594,4.306476190476,56.435247680985,8.25066,0.0,0.03261130434782609,0.048031037636714985,112.0,219.0,55.0,57.0,195.0,451.0,388.0
sh.600061,国投资本,13.434139,0.813055,6.89,44054679416.86538,J67资本市场服务,0.04091305555555555,0.02533620091645717,18.0,0.619269340126731,0.655,30.052129864814,0.32931,0.0,0.009559071117561683,0.028569151032588055,125.0,57.0,313.0,206.0,538.0,413.0,388.0
sh.600690,海尔智家,9.999775,1.64723,20.85,130368305014.74927,C38电气机械和器材制造业,0.11469044444444444,0.047362745839297664,18.0,0.41296156858333544,2.401346153846,35.608380657781,2.60247,0.0,0.02496374100719424,0.04101105416654518,64.0,223.0,107.0,101.0,128.0,77.0,388.0
sh.600970,中材国际,9.673321,1.206083,10.56,27684971032.87751,E48土木工程建筑业,0.09419811111111112,0.045643276330936434,18.0,0.4845455582129246,1.214,25.355831192005336,1.15,0.0,0.02178030303030303,0.02914960138929401,58.0,143.0,139.0,195.0,202.0,213.0,396.0
