code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.826829,0.306326,5.53,20219282199.6124,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.042676311030741404,0.051413830323981544,1.0,2.0,51.0,51.0,377.0,224.0,54.0
sh.601166,兴业银行,4.964077,0.463576,18.18,384740566967.6632,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.0478987898789879,0.0569920395851056,6.0,17.0,29.0,34.0,305.0,112.0,57.0
sz.000001,平安银行,4.948374,0.459135,10.98,213076977590.9519,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.04021857923497268,0.055049404086680034,5.0,15.0,60.0,40.0,340.0,56.0,60.0
sh.600016,民生银行,5.283442,0.269315,3.54,125534846918.84126,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.045819209039548024,0.0506561795306052,12.0,1.0,35.0,55.0,497.0,27.0,68.0
sh.601229,上海银行,5.364673,0.514579,9.15,130021221346.99852,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.041092896174863384,0.0563671500723607,13.0,20.0,58.0,37.0,357.0,92.0,70.0
sh.601668,中国建筑,5.118987,0.391486,4.7,194212987237.99417,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04542340425531915,0.04958378571538832,8.0,9.0,38.0,63.0,229.0,130.0,80.0
sh.601169,北京银行,5.23627,0.379005,5.08,107408458702.31136,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04834645669291339,0.049381273189907836,9.0,8.0,27.0,65.0,425.0,68.0,82.0
sh.601577,长沙银行,4.518291,0.50415,9.25,37194069314.331276,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03416216216216216,0.04785439186518374,3.0,19.0,97.0,75.0,282.0,97.0,97.0
sh.601077,渝农商行,6.040153,0.559628,6.7,59219205335.698685,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03538537313432835,0.05127199133418943,22.0,25.0,89.0,52.0,337.0,30.0,99.0
sh.601825,沪农商行,6.440743,0.603486,8.24,77238551803.27867,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.038543689320388354,0.05158083185134203,26.0,32.0,70.0,49.0,292.0,66.0,107.0
