code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,5.463037,0.395419,5.3,112061983516.86166,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.035849056603773584,0.05830257064481607,11.0,8.0,37.0,21.0,450.0,69.0,40.0
sh.601818,光大银行,4.874195,0.365423,3.12,144782217348.77734,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.04211538461538462,0.05462381110739359,4.0,5.0,21.0,33.0,439.0,90.0,42.0
sh.600016,民生银行,5.522241,0.281488,3.7,131206349579.54352,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.04097297297297297,0.053490661533684404,13.0,1.0,25.0,38.0,525.0,29.0,52.0
sh.600015,华夏银行,4.042688,0.341208,6.89,106014139401.42128,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.036923076923076927,0.05159672266378305,1.0,4.0,34.0,47.0,493.0,220.0,52.0
sh.601668,中国建筑,5.347708,0.408978,4.91,202896449263.72153,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.03240936863543788,0.053974738425624266,9.0,9.0,52.0,36.0,238.0,127.0,54.0
sh.601916,浙商银行,6.287187,0.444349,2.97,63989822028.169014,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.03569023569023569,0.05710145356531641,20.0,11.0,38.0,23.0,428.0,34.0,54.0
sh.601229,上海银行,5.499515,0.527513,9.38,133281913911.18701,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03539445628997867,0.05540173985838999,12.0,19.0,40.0,28.0,374.0,86.0,59.0
sh.601166,兴业银行,4.895814,0.457201,17.93,379474948568.6627,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.042978248745119914,0.04950204764574836,5.0,13.0,18.0,52.0,324.0,114.0,70.0
sh.601997,贵阳银行,4.158995,0.332915,6.01,21973441549.684883,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.029284525790349413,0.04612037587971364,2.0,3.0,69.0,69.0,392.0,217.0,74.0
sh.601186,中国铁建,5.206814,0.329805,6.75,77640747155.49936,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.027555555555555555,0.04392077338374662,7.0,2.0,87.0,82.0,468.0,232.0,91.0
sh.601577,长沙银行,4.869985,0.543392,9.97,40088414481.13972,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.027081243731193583,0.045190223306788305,3.0,21.0,90.0,75.0,300.0,98.0,99.0
sh.600820,隧道股份,8.563907,0.581103,5.94,18674611518.987343,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03367003367003367,0.05668882620456393,49.0,25.0,47.0,26.0,505.0,487.0,100.0
sh.600704,物产中大,7.333298,0.628156,5.12,26475929555.60373,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.026171875,0.05366202415437692,34.0,30.0,99.0,37.0,340.0,243.0,101.0
sh.600919,江苏银行,5.873994,0.784873,11.3,207339327638.19098,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03207433628318584,0.05285336426968855,15.0,50.0,55.0,39.0,274.0,66.0,104.0
sh.600000,浦发银行,6.140516,0.409557,9.27,308759113834.3949,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.572727272727,26.546187921624,1.051,0.0,0.02267529665587918,0.045037663140533056,18.0,10.0,132.0,76.0,509.0,41.0,104.0
sz.000001,平安银行,5.178216,0.480461,11.49,222958375298.92694,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.032167101827676244,0.0424303460432404,6.0,15.0,53.0,92.0,369.0,64.0,113.0
