code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.937775,0.34711,6.73,103552256672.69943,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.03780089153046062,1.0,3.0,30.0,494.0,218.0,34.0
sh.601818,光大银行,4.823609,0.390841,3.29,152674541264.28735,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03993920972644377,6.0,5.0,25.0,438.0,86.0,36.0
sh.601169,北京银行,4.418912,0.411612,5.41,114391885864.15094,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03512014787430683,3.0,6.0,34.0,444.0,53.0,43.0
sh.600016,民生银行,5.668981,0.306208,3.93,139371316370.89203,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.038575063613231556,14.0,1.0,29.0,518.0,27.0,44.0
sh.601166,兴业银行,5.051068,0.502902,18.49,391292265768.12524,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04167658193618173,9.0,17.0,24.0,319.0,106.0,50.0
sz.000001,平安银行,4.910213,0.47261,10.91,211733101314.6853,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.033877176901924835,8.0,13.0,39.0,367.0,65.0,60.0
sh.601916,浙商银行,5.828039,0.458229,2.96,63774485040.09163,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03581081081081081,17.0,11.0,32.0,421.0,31.0,60.0
sh.601668,中国建筑,4.625377,0.428457,5.0,206600437196.39136,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.031826,5.0,8.0,54.0,238.0,127.0,67.0
sh.601328,交通银行,6.192635,0.517465,6.65,173393113220.339,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03859548872180451,21.0,18.0,28.0,440.0,134.0,67.0
sh.601997,贵阳银行,4.165511,0.336827,5.82,21278130664.505676,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.030240549828178687,2.0,2.0,66.0,383.0,183.0,70.0
sh.601998,中信银行,5.783731,0.568561,7.34,299169480414.61005,J66货币金融服务,0.058723526315789476,0.025363066396651163,19.0,0.4319063923419665,1.1978,0.0,0.03263760217983651,16.0,21.0,50.0,404.0,77.0,87.0
sh.601229,上海银行,5.8909,0.590596,9.97,141648737890.81885,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.03329989969909729,19.0,25.0,47.0,372.0,87.0,91.0
sh.600919,江苏银行,5.57662,0.747409,10.39,190659158033.51663,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.8122,0.0,0.03488354186717998,12.0,45.0,35.0,273.0,75.0,92.0
sh.601658,邮储银行,6.98075,0.600673,5.07,340323311131.9613,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.035641025641025635,34.0,27.0,33.0,370.0,80.0,94.0
sh.601077,渝农商行,6.347422,0.574022,6.65,58773445415.35227,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.06786,0.0,0.03211609022556391,25.0,23.0,52.0,355.0,32.0,100.0
sh.601919,中远海控,5.759437,0.943524,14.31,179676416785.7143,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,6.25,0.0,0.08735150244584207,15.0,83.0,3.0,5.0,588.0,101.0
sh.601186,中国铁建,4.564519,0.35685,7.17,82482754792.2938,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.025941422594142262,4.0,4.0,97.0,465.0,233.0,105.0
sh.601825,沪农商行,6.611367,0.649476,8.48,79483853212.57326,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.03287735849056604,29.0,32.0,49.0,311.0,68.0,110.0
sh.601009,南京银行,6.41225,0.767955,11.31,139808374008.8106,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.03399416445623342,26.0,47.0,38.0,259.0,74.0,111.0
sh.601577,长沙银行,4.866578,0.571263,9.92,39880753946.31638,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,1.35,0.0,0.027217741935483875,7.0,22.0,90.0,298.0,96.0,119.0
sh.601939,建设银行,6.750257,0.662875,8.7,83465774616.49782,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.3778000000000001,0.0,0.03167356321839081,30.0,36.0,55.0,329.0,126.0,121.0
sz.002966,苏州银行,6.88205,0.736283,8.26,36315215406.276505,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.33,0.0,0.03220338983050848,32.0,41.0,51.0,332.0,55.0,124.0
