code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601668,中国建筑,4.803135,0.36733,4.41,182218856372.9178,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04841043083900227,0.05284439747445014,6.0,9.0,32.0,42.0,229.0,130.0,57.0
sh.600016,民生银行,5.119267,0.260947,3.43,121634756747.96748,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.047288629737609326,0.052280721731295166,11.0,1.0,38.0,47.0,498.0,27.0,59.0
sh.601166,兴业银行,4.98046,0.465105,18.24,386017152197.41473,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.047741228070175445,0.05680456577068091,8.0,17.0,35.0,35.0,305.0,112.0,60.0
sz.000001,平安银行,5.032437,0.467104,11.27,218699565690.38223,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.03918367346938776,0.0536328710622668,10.0,18.0,67.0,41.0,340.0,56.0,69.0
sh.601997,贵阳银行,3.937551,0.315189,5.69,20803851139.168274,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.0414762741652021,0.049968098715574324,2.0,3.0,57.0,67.0,377.0,224.0,72.0
sh.601229,上海银行,5.722318,0.548884,9.76,138678889892.08633,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.038524590163934426,0.05284420319283816,15.0,27.0,72.0,43.0,357.0,92.0,85.0
sh.601169,北京银行,5.174424,0.374529,5.02,106144105348.02043,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.048924302788844624,0.04997148761050435,12.0,10.0,28.0,66.0,425.0,68.0,88.0
sh.601077,渝农商行,6.094244,0.56464,6.76,59745340822.5352,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03507130177514793,0.050816914488027984,19.0,28.0,92.0,54.0,337.0,30.0,101.0
sh.601577,长沙银行,4.606214,0.513961,9.43,37916285291.24579,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03351007423117709,0.04694094642130961,4.0,22.0,104.0,76.0,282.0,97.0,102.0
sh.601818,光大银行,4.686726,0.351368,3.0,139214268971.3322,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.048466666666666665,0.04521309052718667,5.0,8.0,30.0,92.0,409.0,87.0,105.0
