code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.834075,0.337311,6.54,100636839360.20473,J66货币金融服务,0.04607810526315789,0.023486857114126937,19.0,0.5097183788263542,1.272,0.0,0.03889908256880734,1.0,3.0,22.0,494.0,218.0,26.0
sh.600016,民生银行,5.467032,0.2953,3.79,134409533565.39577,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.04,12.0,1.0,20.0,517.0,27.0,33.0
sh.601818,光大银行,4.955562,0.401533,3.38,156848782852.97336,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03887573964497042,7.0,5.0,23.0,438.0,86.0,35.0
sh.601169,北京银行,4.353568,0.405525,5.33,112695650622.69641,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03564727954971857,3.0,6.0,30.0,444.0,53.0,39.0
sz.000001,平安银行,5.090239,0.489938,11.31,219493311375.0,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.8480000000000003,0.0,0.0326790450928382,8.0,14.0,35.0,367.0,65.0,57.0
sh.601916,浙商银行,5.906797,0.464421,3.0,64636707805.7078,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.035333333333333335,17.0,10.0,31.0,421.0,31.0,58.0
sh.601166,兴业银行,5.564416,0.552676,20.32,430014917113.5746,J66货币金融服务,0.07023026315789473,0.03157433438348676,19.0,0.44958302822388646,3.853,0.0,0.03792322834645669,14.0,20.0,25.0,319.0,106.0,59.0
sh.601668,中国建筑,4.727135,0.437883,5.11,211128630581.17093,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.7956500000000001,0.0,0.031140900195694717,5.0,8.0,49.0,238.0,127.0,62.0
sh.601328,交通银行,6.453378,0.539253,6.93,180693577430.03732,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03703607503607504,24.0,18.0,26.0,440.0,134.0,68.0
sh.601229,上海银行,5.837722,0.585264,9.88,140377707509.88144,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.6600000000000001,0.0,0.03360323886639676,16.0,23.0,34.0,372.0,87.0,73.0
