code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600704,物产中大,7.90905,0.73432,5.81,30044935882.32684,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.5700000000000001,0.0,0.01962134251290878,38.0,42.0,113.0,339.0,222.0,193.0
sh.600036,招商银行,7.23353,0.98882,42.73,881427741371.148,J66货币金融服务,0.08895705263157896,0.041179021517803734,19.0,0.4629090139524873,5.71,0.0,0.026725953662532182,32.0,88.0,74.0,214.0,123.0,194.0
sh.600177,雅戈尔,13.401669,0.815283,7.55,34906588622.75449,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,1.66,0.0,0.043973509933774836,122.0,58.0,17.0,321.0,370.0,197.0
sh.600582,天地科技,8.77919,0.958937,5.91,24459059890.920757,C35专用设备制造业,0.06850794736842106,0.02966675886965763,19.0,0.4330411289381677,0.7969999999999999,0.0,0.026971235194585448,48.0,83.0,71.0,335.0,78.0,202.0
sh.600585,海螺水泥,13.479811,0.623224,22.39,89553153431.04381,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,3.3899999999999997,0.0,0.030281375614113436,125.0,27.0,53.0,447.0,568.0,205.0
sh.601117,中国化学,7.780948,0.722268,7.75,47183056748.16139,E48土木工程建筑业,0.058507842105263164,0.029368360050047733,19.0,0.501955959975592,0.641,0.0,0.01654193548387097,37.0,38.0,135.0,408.0,204.0,210.0
sh.601006,大秦铁路,15.76063,0.630778,5.21,104965532985.29071,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,1.21117,0.0,0.046494049904030714,171.0,28.0,13.0,429.0,180.0,212.0
sh.600098,广州发展,10.043569,0.841338,6.6,23137526241.36797,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.8200000000000001,0.0,0.024848484848484852,66.0,61.0,85.0,526.0,286.0,212.0
sh.600023,浙能电力,9.162889,0.889548,4.98,66780163494.59599,D44电力、热力生产和供应业,0.03989142105263158,0.04062908634807743,19.0,1.0184918279665343,0.59,0.0,0.02369477911646586,53.0,70.0,94.0,533.0,592.0,217.0
sh.600998,九州通,9.680862,1.018883,5.35,26977298571.42857,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.7293689194110609,0.0,0.027266127828450875,58.0,96.0,68.0,372.0,112.0,222.0
sh.600018,上港集团,8.849301,0.91106,5.48,127389847218.93492,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.02032846715328467,49.0,75.0,106.0,221.0,181.0,230.0
sh.601669,中国电建,8.572212,0.63851,5.33,69673305127.29738,E48土木工程建筑业,0.046682578947368415,0.022126292640998125,19.0,0.47397322812743675,0.38351,0.0,0.0143906191369606,46.0,30.0,154.0,490.0,148.0,230.0
sz.002142,宁波银行,6.607022,0.87531,28.88,190601783565.8153,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,2.3,0.0,0.01592797783933518,26.0,67.0,141.0,238.0,120.0,234.0
sh.601288,农业银行,9.168908,0.966175,7.56,2414106187356.9478,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.8145,0.0,0.021547619047619048,54.0,85.0,100.0,393.0,114.0,239.0
sh.600741,华域汽车,9.474192,1.010729,20.75,65419077290.22942,C36汽车制造业,0.06930589473684211,0.038932790809426,19.0,0.5617529498357351,2.43,0.0,0.023421686746987955,55.0,93.0,95.0,328.0,319.0,243.0
sh.600985,淮北矿业,17.004932,0.733839,11.28,30380699702.233246,B06煤炭开采和洗选业,0.10507868421052632,0.06310384116680892,19.0,0.6005389355692698,2.8,0.0,0.04964539007092199,197.0,41.0,12.0,146.0,372.0,250.0
sz.000651,格力电器,7.216327,1.583179,40.82,225134733874.47702,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,8.379999999999999,0.0,0.04105830475257226,31.0,203.0,19.0,60.0,339.0,253.0
sh.600027,华电国际,8.85329,1.197412,5.02,42722603016.39344,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.6499999999999999,0.0,0.02589641434262948,51.0,127.0,77.0,564.0,593.0,255.0
sh.601001,晋控煤业,11.76233,1.209901,13.59,22744869265.959034,B06煤炭开采和洗选业,0.14738936842105269,0.11340125673476198,19.0,0.7693991632476801,2.175,0.0,0.03200883002207505,87.0,130.0,39.0,50.0,510.0,256.0
sh.601898,中煤能源,10.024873,1.095306,13.0,118985131589.78584,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19.0,0.46006298324158207,1.613,0.0,0.024815384615384614,65.0,106.0,86.0,209.0,121.0,257.0
sz.001965,招商公路,12.909581,0.999367,9.83,66798710590.238365,G54道路运输业,0.05208684210526317,0.026456611805963776,19.0,0.5079327280486148,1.3619999999999999,0.0,0.02771108850457782,111.0,91.0,64.0,451.0,215.0,266.0
sh.601857,中国石油,11.883502,1.206066,10.27,1663141390576.096,B07石油和天然气开采业,0.06643242105263159,0.03039851659815691,19.0,0.45758556012994706,1.55258,0.0,0.030235248296007794,90.0,129.0,54.0,350.0,115.0,273.0
sh.601000,唐山港,13.010073,1.107969,3.92,23230492249.167854,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.03061224489795919,115.0,111.0,51.0,388.0,169.0,277.0
sh.600282,南钢股份,12.175613,1.2119,5.3,32674485225.009956,C31黑色金属冶炼和压延加工业,0.06640057894736841,0.03891633683417086,19.0,0.5860843000332484,0.8036,0.0,0.030324528301886793,96.0,131.0,52.0,351.0,357.0,279.0
sh.601019,山东出版,12.06909,1.198216,8.93,18635205295.99795,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,1.3199999999999998,0.0,0.02956326987681971,94.0,128.0,58.0,327.0,398.0,280.0
sh.600008,首创环保,13.123722,1.071868,3.05,22388973468.929092,D46水的生产和供应业,0.05238463157894736,0.03856506588900623,19.0,0.736190457517792,0.44,0.0,0.028852459016393446,118.0,103.0,62.0,448.0,490.0,283.0
sh.601607,上海医药,11.751588,0.87543,17.89,49899613260.82697,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.5099999999999998,0.0,0.01688093907210732,86.0,68.0,130.0,412.0,117.0,284.0
sh.600970,中材国际,9.054152,1.224675,10.35,23306824305.16165,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.1500000000000001,0.0,0.022222222222222227,52.0,135.0,98.0,204.0,237.0,285.0
sh.601298,青岛港,10.049297,1.214848,8.49,45776128849.89858,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.024091872791519434,67.0,133.0,91.0,277.0,92.0,291.0
sh.601098,中南传媒,12.791653,1.286019,11.28,20257989500.58914,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,1.8000000000000003,0.0,0.03191489361702128,108.0,149.0,40.0,379.0,200.0,297.0
sh.600170,上海建工,11.964844,0.768638,2.73,24258322563.31125,E48土木工程建筑业,0.024305894736842106,0.028730217988295368,19.0,1.1820267593254656,0.16999999999999998,0.0,0.012454212454212453,91.0,49.0,171.0,611.0,617.0,311.0
sh.600901,江苏金租,11.559931,1.461278,6.31,36539930259.18875,J66货币金融服务,0.09259457894736844,0.042527460931230186,19.0,0.4592867251483822,0.97,0.0,0.030744849445324886,84.0,180.0,48.0,189.0,119.0,312.0
sh.601318,中国平安,9.593316,1.364306,74.32,792248437816.4923,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.35,0.0,0.022470398277717976,56.0,164.0,97.0,245.0,84.0,317.0
sh.600583,海油工程,12.377976,0.927288,5.66,25024177339.82287,B11开采专业及辅助性活动,0.03762342105263159,0.023679725846094558,19.0,0.629387896782934,0.44799999999999995,0.0,0.0158303886925795,99.0,76.0,143.0,551.0,407.0,318.0
sh.600720,中交设计,10.999844,1.097672,7.3,7366285060.219624,C30非金属矿物制品业,0.061937210526315796,0.04890354864944641,19.0,0.7895665341381226,0.5964,0.0,0.01633972602739726,77.0,108.0,138.0,380.0,532.0,323.0
sh.600019,宝钢股份,16.960948,0.783833,7.35,160093790613.7184,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.9199999999999999,0.0,0.025034013605442173,196.0,54.0,83.0,510.0,500.0,333.0
sh.600546,山煤国际,16.481139,1.240811,10.25,20320756706.058903,B06煤炭开采和洗选业,0.18398126315789468,0.1530857831666946,19.0,0.8320726825063417,3.5900000000000003,0.0,0.07004878048780488,186.0,141.0,8.0,15.0,550.0,335.0
sh.600511,国药股份,10.932323,1.218572,29.14,16123886091.633852,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.016719286204529855,76.0,134.0,133.0,269.0,262.0,343.0
sh.600873,梅花生物,7.646178,1.788775,10.28,28828179440.273033,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.4219300000000001,0.0,0.027664007782101173,36.0,245.0,65.0,36.0,325.0,346.0
sh.600219,南山铝业,12.736348,1.251736,5.67,65113291556.05131,C32有色金属冶炼和压延加工业,0.04987884210526315,0.02597767785846396,19.0,0.5208155755428578,0.6284,0.0,0.022165784832451497,106.0,144.0,99.0,467.0,246.0,349.0
sh.600039,四川路桥,11.261798,1.751692,10.02,87099045331.92834,E48土木工程建筑业,0.12654547368421049,0.07659044885505446,19.0,0.6052405244156189,1.613,0.0,0.03219560878243513,78.0,236.0,37.0,77.0,378.0,351.0
sh.600348,华阳股份,19.594428,1.085864,8.31,29977778199.582626,B06煤炭开采和洗选业,0.09692263157894736,0.07675058530085221,19.0,0.7918747567056699,1.904,0.5,0.1458243080625752,246.0,105.0,2.0,166.0,537.0,353.0
sh.601766,中国中车,13.41248,1.193311,7.06,171746316196.43533,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.72,0.0,0.020396600566572238,123.0,125.0,105.0,556.0,448.0,353.0
sh.600332,白云山,14.131768,1.113417,25.96,36498205058.020485,C27医药制造业,0.08849484210526315,0.027175706488339012,19.0,0.30708802730009915,2.681,0.0,0.020654853620955316,139.0,114.0,104.0,216.0,20.0,357.0
sh.601618,中国中冶,16.268009,0.605354,3.05,54449271206.70181,E48土木工程建筑业,0.04433147368421053,0.02257228393250946,19.0,0.5091706198016376,0.211,0.0,0.013836065573770493,179.0,25.0,156.0,506.0,218.0,360.0
sh.600028,中国石化,20.730088,0.899337,6.18,585447274515.5994,B07石油和天然气开采业,0.050759210526315796,0.0237632140773623,19.0,0.4681557067370543,1.074,0.0,0.034757281553398064,265.0,72.0,27.0,460.0,136.0,364.0
sh.600528,中铁工业,12.731713,0.740951,8.28,18394172974.418995,C35专用设备制造业,0.04578431578947369,0.022433042687697764,19.0,0.48997221648675077,0.3509,0.0,0.00847584541062802,105.0,45.0,218.0,497.0,178.0,368.0
sh.600398,海澜之家,14.02184,1.64519,6.17,29632024373.39583,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,1.4,0.0,0.04538087520259319,137.0,217.0,15.0,136.0,45.0,369.0
sh.601997,贵阳银行,4.237084,0.342614,5.92,21644950262.739822,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.0,0.0,0.0,2.0,2.0,369.0,384.0,183.0,373.0
sh.600968,海油发展,10.403704,1.388901,3.91,39745655289.10205,B11开采专业及辅助性活动,0.06679421052631579,0.04044001200485995,19.0,0.6054418741715237,0.33,0.0,0.016879795396419435,74.0,169.0,131.0,345.0,379.0,374.0
sh.600795,国电电力,12.023485,1.456741,5.0,89179359224.70528,D44电力、热力生产和供应业,0.07266984210526314,0.05714220404517445,19.0,0.7863262446945086,0.52,0.0,0.020800000000000003,93.0,179.0,102.0,305.0,527.0,374.0
sh.601319,中国人保,8.122097,1.379927,9.8,347839369853.2681,J68保险业,0.09142678947368423,0.037571903368487924,19.0,0.4109507025761023,0.577,0.0,0.011775510204081631,42.0,167.0,178.0,196.0,50.0,387.0
sh.600377,宁沪高速,12.918151,1.495707,11.96,45472099271.94861,G54道路运输业,0.08627852631578946,0.04018128104723007,19.0,0.46571589436010885,1.42,0.0,0.02374581939799331,112.0,185.0,93.0,227.0,131.0,390.0
sh.601577,长沙银行,4.773367,0.560322,9.73,39119444267.18548,J66货币金融服务,0.07390805263157896,0.03293900193197805,19.0,0.44567541369509833,0.0,0.0,0.0,4.0,19.0,369.0,299.0,96.0,392.0
sh.600938,中国海油,11.488359,1.802428,29.79,89071032076.84,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17.0,0.4770734000657197,4.37415,0.0,0.02936656596173213,82.0,250.0,60.0,68.0,153.0,392.0
sz.002958,青农商行,5.834624,0.472465,3.12,16971724022.226208,J66货币金融服务,0.058617210526315786,0.022683396271230213,19.0,0.386975020946223,0.0,0.0,0.0,14.0,11.0,369.0,406.0,37.0,394.0
sh.600050,中国联通,17.245123,0.949224,5.22,160596855608.19644,I63电信、广播电视和卫星传输服务,0.035368,0.01502820794373035,19.0,0.4249097473346062,0.5102,0.0,0.019547892720306513,201.0,80.0,114.0,568.0,64.0,395.0
sh.603833,欧派家居,13.44274,1.703607,52.98,32274298432.725475,C21家具制造业,0.09142368421052631,0.06271811121646922,19.0,0.6860160116939151,8.25066,0.0,0.031146319365798415,124.0,228.0,44.0,197.0,458.0,396.0
sz.000983,山西焦煤,22.058975,1.01934,6.59,30580258619.574677,B06煤炭开采和洗选业,0.12616368421052632,0.09946924282524759,19.0,0.7884142211578543,2.2560000000000002,0.0,0.06846737481031867,289.0,97.0,10.0,80.0,529.0,396.0
sh.601728,中国电信,16.849101,1.268373,6.35,493046341345.68494,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.027407874015748034,193.0,146.0,67.0,479.0,60.0,406.0
sh.601868,中国能建,12.431789,0.900699,2.37,76856387915.09435,E48土木工程建筑业,0.03585621052631579,0.023992485361923332,19.0,0.6691305358193007,0.08990000000000001,0.0,0.0075864978902953585,101.0,73.0,234.0,565.0,444.0,408.0
sh.600352,浙江龙盛,17.459132,1.060301,11.13,36209412531.74466,C26化学原料和化学制品制造业,0.04648342105263158,0.032866045699535815,19.0,0.7070487704061782,1.15,0.0,0.02066486972147349,205.0,102.0,103.0,491.0,474.0,410.0
sh.600060,海信视像,12.386675,1.554306,24.34,31646819580.033154,C39计算机、通信和其他电子设备制造业,0.0572968947368421,0.03222663232982369,19.0,0.5624498932767094,2.3293000000000004,0.0,0.01913968775677897,100.0,198.0,117.0,416.0,324.0,415.0
sh.601601,中国太保,8.701493,1.602911,47.35,324106542070.1834,J68保险业,0.09014063157894736,0.041382476702384444,19.0,0.4590879382306154,3.12,0.0,0.01317845828933474,47.0,208.0,162.0,206.0,118.0,417.0
sh.600578,京能电力,10.132887,1.487589,5.28,35346872440.35844,D44电力、热力生产和供应业,0.01968052631578947,0.05051778238553278,19.0,2.5668918389140294,0.345,0.0,0.013068181818181817,71.0,184.0,163.0,631.0,666.0,418.0
sh.600941,中国移动,15.250326,1.594184,100.66,90872445526.11299,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18.0,0.4426865855674543,15.4564,0.0,0.030710113252533283,163.0,206.0,49.0,346.0,89.0,418.0
sz.002736,国信证券,11.45258,1.470574,13.95,134098008110.88295,J67资本市场服务,0.04591305263157895,0.027809362796794582,19.0,0.6056962280409848,0.89,0.0,0.012759856630824374,81.0,182.0,166.0,496.0,381.0,429.0
sh.600566,济川药业,14.764382,1.76282,26.46,24297784180.23476,C27医药制造业,0.11932978947368425,0.06117930361157816,19.0,0.5126909540477318,4.27,0.0,0.032275132275132276,154.0,240.0,36.0,99.0,226.0,430.0
sz.000338,潍柴动力,12.953208,1.636152,17.66,88423120958.84282,C36汽车制造业,0.07530847368421055,0.041063446028159915,19.0,0.5452699280608236,1.85,0.0,0.020951302378255945,113.0,216.0,101.0,287.0,291.0,430.0
sh.601665,齐鲁银行,6.380176,0.730371,5.71,35140683264.55513,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,0.0,0.0,0.0,22.0,40.0,369.0,370.0,116.0,431.0
sh.601225,陕西煤业,12.19849,2.274111,22.15,214743973433.66776,B06煤炭开采和洗选业,0.16187863157894733,0.09709125673830467,19.0,0.5997780917177681,4.882,0.0,0.04408126410835214,97.0,321.0,16.0,29.0,371.0,434.0
