code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.942233,0.461536,18.1,383120234551.49506,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.04811049723756906,0.05724393810260882,7.0,17.0,27.0,32.0,305.0,112.0,56.0
sh.601997,贵阳银行,3.88911,0.311312,5.62,20549356321.80047,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04199288256227758,0.05059047716932703,1.0,3.0,56.0,56.0,377.0,224.0,60.0
sh.600016,民生银行,5.208817,0.265511,3.49,123752946966.885,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.0464756446991404,0.051381912761702696,13.0,1.0,39.0,53.0,498.0,27.0,67.0
sh.601668,中国建筑,4.901158,0.374827,4.5,185962040794.22385,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.047442222222222226,0.05178750952496114,6.0,10.0,33.0,51.0,229.0,130.0,67.0
sz.000001,平安银行,5.070055,0.470426,11.25,218292165082.77133,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.039253333333333335,0.053728218388599716,9.0,18.0,68.0,43.0,340.0,56.0,70.0
sh.601229,上海银行,5.43503,0.521327,9.27,131713044965.57657,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.040560949298813376,0.055637478226763806,14.0,22.0,62.0,38.0,357.0,92.0,74.0
sh.601169,北京银行,5.164116,0.373783,5.01,105920632675.36702,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04902195608782435,0.05007123109874887,12.0,9.0,26.0,63.0,425.0,68.0,84.0
sh.601077,渝农商行,5.886895,0.545429,6.53,57711453618.61,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03630658499234303,0.05260679049602897,18.0,26.0,85.0,46.0,337.0,30.0,90.0
sh.601577,长沙银行,4.488983,0.50088,9.19,36954210625.68606,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.034385201305767145,0.048166825326762745,3.0,20.0,98.0,75.0,282.0,97.0,98.0
sh.601818,光大银行,4.733593,0.354882,3.03,140595127504.5537,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.047986798679867985,0.04476543616553136,5.0,8.0,30.0,94.0,409.0,87.0,107.0
sh.601825,沪农商行,6.487642,0.60788,8.3,77815719369.14735,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.03826506024096386,0.051207958368079315,27.0,34.0,73.0,54.0,292.0,66.0,115.0
sh.600015,华夏银行,3.925338,0.331303,6.69,102943383097.5528,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.04759342301943199,0.042982387059064,2.0,4.0,32.0,109.0,461.0,209.0,115.0
sh.600000,浦发银行,6.074275,0.405139,9.17,305334847551.6014,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.536666666667,27.019923700286668,1.471,0.0,0.03208287895310796,0.045278752547564,21.0,12.0,112.0,91.0,478.0,43.0,124.0
sh.600704,物产中大,7.032518,0.602391,4.91,25391413795.28325,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.77,32.21409624829,0.79,0.0,0.03217922606924643,0.05051905114293951,33.0,33.0,109.0,59.0,332.0,244.0,125.0
