code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.763725,0.331122,6.42,98786830877.69783,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.03962616822429907,1.0,3.0,27.0,494.0,218.0,31.0
sh.600016,民生银行,5.380483,0.290625,3.73,132271107316.33424,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.040643431635388735,12.0,1.0,26.0,518.0,27.0,39.0
sh.601818,光大银行,4.867594,0.394405,3.32,154062698584.91934,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03957831325301205,7.0,5.0,28.0,438.0,86.0,40.0
sh.601169,北京银行,4.312728,0.401721,5.28,111628997914.69196,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03598484848484848,3.0,6.0,35.0,444.0,53.0,44.0
sh.601166,兴业银行,5.16034,0.513782,18.89,399744926404.1885,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.040794070937003706,10.0,18.0,24.0,319.0,106.0,52.0
sh.601916,浙商银行,5.749282,0.452037,2.92,62911097578.27895,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.0363013698630137,18.0,11.0,33.0,421.0,31.0,62.0
sz.000001,平安银行,4.878709,0.469578,10.84,210340371768.102,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.0340959409594096,8.0,13.0,43.0,367.0,65.0,64.0
sh.601997,贵阳银行,4.072467,0.329303,5.69,20804530644.46924,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.030931458699472753,2.0,2.0,63.0,383.0,183.0,67.0
sh.601668,中国建筑,4.606876,0.426744,4.98,205774355536.687,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.03195381526104417,5.0,8.0,57.0,238.0,127.0,70.0
sh.601328,交通银行,6.136762,0.512796,6.59,171824075221.58438,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03894688922610016,23.0,17.0,30.0,440.0,134.0,70.0
sh.601229,上海银行,5.477296,0.549129,9.27,131729576051.79704,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.035814455231930956,13.0,21.0,37.0,372.0,87.0,71.0
