code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600582,天地科技,8.972303,0.98003,6.04,24997487843.373493,C35专用设备制造业,0.06850794736842104,0.02966675886965763,19.0,0.43304112893816776,0.7969999999999999,0.0,0.02639072847682119,53.0,92.0,93.0,334.0,78.0,238.0
sh.600018,上港集团,8.825537,0.844559,5.08,118080010482.75862,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.021929133858267714,51.0,56.0,132.0,221.0,181.0,239.0
sh.600023,浙能电力,9.291684,0.902052,5.05,67712177498.89591,D44电力、热力生产和供应业,0.039891421052631576,0.04062908634807743,19.0,1.0184918279665345,0.59,0.0,0.023366336633663366,55.0,70.0,116.0,533.0,592.0,241.0
sh.600027,华电国际,8.624022,1.166403,4.89,45062769091.81456,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.65,0.0,0.026584867075664625,48.0,119.0,89.0,564.0,593.0,256.0
sh.600098,广州发展,10.774011,0.902526,7.08,24823011526.036953,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.8200000000000001,0.0,0.023163841807909605,68.0,71.0,118.0,526.0,285.0,257.0
sz.000623,吉林敖东,8.695223,0.73041,18.67,22237195444.01544,C27医药制造业,0.039550684210526314,0.0233201564389946,19.0,0.5896271304653687,1.6,0.0,0.01713979646491698,49.0,40.0,171.0,538.0,362.0,260.0
sh.601318,中国平安,8.325738,1.184039,64.5,687587308860.7595,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.35,0.0,0.025891472868217053,45.0,127.0,95.0,244.0,84.0,267.0
sz.001965,招商公路,12.725722,0.985134,9.69,65825105438.4672,G54道路运输业,0.05208684210526316,0.026456611805963776,19.0,0.5079327280486149,1.3619999999999999,0.0,0.028111455108359135,99.0,94.0,79.0,450.0,214.0,272.0
sh.600585,海螺水泥,15.002988,0.693647,24.92,99675581935.7885,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,3.3899999999999997,0.0,0.027207062600321026,152.0,37.0,87.0,446.0,568.0,276.0
sh.601098,中南传媒,12.349388,1.241556,10.89,19557498376.963352,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,1.8,0.0,0.03305785123966942,93.0,139.0,45.0,378.0,199.0,277.0
sh.600642,申能股份,10.284437,1.113943,8.36,40913583913.04348,D44电力、热力生产和供应业,0.0,0.0,,999.0,1.01,0.0,0.024162679425837323,66.0,114.0,105.0,661.0,679.0,285.0
sh.600008,首创环保,13.16675,1.075382,3.06,22462802213.161392,D46水的生产和供应业,0.05238463157894737,0.03856506588900623,19.0,0.7361904575177919,0.44,0.0,0.02875816993464052,115.0,101.0,75.0,447.0,489.0,291.0
sh.601607,上海医药,11.311478,0.842644,17.22,48027593715.59633,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.51,0.0,0.01753774680603949,78.0,55.0,165.0,411.0,117.0,298.0
sh.601019,山东出版,12.339395,1.225051,9.13,19054758211.16342,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,1.3199999999999998,0.0,0.028915662650602404,92.0,134.0,73.0,326.0,397.0,299.0
sh.601117,中国化学,8.7244,0.809844,8.69,52905356106.11802,E48土木工程建筑业,0.05850784210526315,0.029368360050047733,19.0,0.5019559599755922,0.641,0.0,0.014752589182968932,50.0,52.0,198.0,407.0,203.0,300.0
sh.601669,中国电建,9.070784,0.675647,5.64,73723616718.96806,E48土木工程建筑业,0.04668257894736842,0.022126292640998125,19.0,0.47397322812743664,0.38351,0.0,0.013599645390070924,54.0,36.0,216.0,489.0,148.0,306.0
sh.601928,凤凰传媒,13.027492,1.26808,10.01,25473902022.979843,R86新闻和出版业,0.08306257894736842,0.041846298322041696,19.0,0.5037924279783931,1.6,0.0,0.03196803196803197,112.0,145.0,53.0,248.0,208.0,310.0
sz.002142,宁波银行,7.021648,0.945323,31.19,205850231878.22165,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,2.3,0.0,0.014748316768194932,35.0,78.0,199.0,237.0,120.0,312.0
sh.600019,宝钢股份,16.17636,0.747574,7.01,152708875647.94815,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.92,0.0,0.026248216833095576,175.0,44.0,94.0,510.0,499.0,313.0
sh.600282,南钢股份,12.749934,1.269065,5.55,34216319389.21584,C31黑色金属冶炼和压延加工业,0.06640057894736842,0.03891633683417086,19.0,0.5860843000332482,0.8036,0.0,0.028958558558558563,103.0,146.0,72.0,350.0,356.0,321.0
sh.601766,中国中车,12.291607,1.093586,6.47,157391889452.5258,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.7200000000000001,0.0,0.02225656877897991,91.0,109.0,125.0,556.0,447.0,325.0
sh.601000,唐山港,13.839797,1.17863,4.17,24709005196.034252,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.028776978417266192,127.0,126.0,74.0,387.0,169.0,327.0
sh.600901,江苏金租,11.688171,1.477488,6.38,36947381076.233185,J66货币金融服务,0.09259457894736843,0.042527460931230186,19.0,0.45928672514838226,0.97,0.0,0.030407523510971785,85.0,180.0,62.0,189.0,119.0,327.0
sh.600985,淮北矿业,20.246121,0.873711,13.43,36169720928.852234,B06煤炭开采和洗选业,0.10507868421052631,0.06310384116680892,19.0,0.60053893556927,2.8,0.0,0.04169769173492181,248.0,60.0,23.0,146.0,371.0,331.0
sh.601728,中国电信,15.203992,1.144532,5.73,444845361378.73755,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.030373472949389173,157.0,116.0,63.0,478.0,60.0,336.0
sh.600039,四川路桥,10.879661,1.692253,9.68,84185610666.66666,E48土木工程建筑业,0.12654547368421054,0.07659044885505446,19.0,0.6052405244156187,1.613,0.0,0.03332644628099173,72.0,220.0,44.0,77.0,377.0,336.0
sh.601857,中国石油,12.832331,1.302363,11.09,1796043024188.247,B07石油和天然气开采业,0.06643242105263159,0.03039851659815691,19.0,0.45758556012994706,1.55258,0.0,0.027999639314697927,106.0,154.0,81.0,349.0,115.0,341.0
sh.600970,中材国际,9.53529,1.289754,10.9,24544921781.219746,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.15,0.0,0.021100917431192658,59.0,150.0,140.0,204.0,236.0,349.0
sz.000932,华菱钢铁,15.061214,0.752204,6.04,41730541381.381386,C31黑色金属冶炼和压延加工业,0.07698705263157896,0.06592235339100226,19.0,0.8562784408239819,0.57,0.0,0.018874172185430464,154.0,45.0,151.0,277.0,561.0,350.0
sh.601298,青岛港,10.842351,1.310719,9.16,49394386799.083275,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.022329694323144102,71.0,158.0,124.0,276.0,92.0,353.0
sh.601898,中煤能源,11.55945,1.262972,14.99,137177595504.62251,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19.0,0.46006298324158207,1.613,0.0,0.02152101400933956,83.0,143.0,137.0,209.0,121.0,363.0
sh.600398,海澜之家,13.999114,1.642523,6.16,29585091726.174496,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,1.4,0.0,0.045454545454545456,135.0,210.0,19.0,136.0,45.0,364.0
sh.600332,白云山,13.745268,1.082965,25.25,35500958255.59701,C27医药制造业,0.08849484210526316,0.027175706488339012,19.0,0.3070880273000991,2.681,0.0,0.021235643564356435,125.0,104.0,138.0,216.0,20.0,367.0
sz.002432,九安医疗,10.969995,0.933965,44.57,19539950821.28962,C35专用设备制造业,0.3506522631578947,0.5754340139581449,19.0,1.6410389277853699,3.0,0.0,0.013461969934933812,74.0,75.0,219.0,2.0,654.0,368.0
sh.600720,中交设计,11.014913,1.099176,7.31,7376372612.23162,M74专业技术服务业,0.06193721052631579,0.04890354864944641,19.0,0.7895665341381227,0.5964,0.0,0.016317373461012315,75.0,112.0,186.0,379.0,532.0,373.0
sh.603565,中谷物流,10.386855,2.246879,10.57,22196053760.189713,G55水上运输业,0.1396587894736842,0.08441641622639977,19.0,0.6044475721473033,3.288648648648649,0.0,0.06222608606714567,67.0,295.0,11.0,56.0,375.0,373.0
sh.600050,中国联通,16.022767,0.881942,4.85,149234654692.5195,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19.0,0.4249097473346061,0.5102,0.0,0.02103917525773196,173.0,62.0,141.0,568.0,64.0,376.0
sh.600795,国电电力,11.398264,1.380991,4.74,84542156620.41219,D44电力、热力生产和供应业,0.07266984210526316,0.05714220404517445,19.0,0.7863262446945084,0.52,0.0,0.021940928270042192,79.0,166.0,131.0,304.0,527.0,376.0
sh.601921,浙版传媒,14.051795,1.324713,8.11,18022338578.925564,R86新闻和出版业,0.054655789473684206,0.03724322930946859,19.0,0.681414167979415,1.14,0.0,0.028113440197287298,136.0,162.0,78.0,434.0,452.0,376.0
sh.600941,中国移动,14.349201,1.499985,94.67,85465435872.12686,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18.0,0.4426865855674543,15.4564,0.0,0.03265321643604098,144.0,187.0,48.0,345.0,89.0,379.0
sh.600511,国药股份,10.906061,1.215644,29.07,16085526316.071428,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.01675954592363261,73.0,131.0,182.0,268.0,261.0,386.0
sh.600873,梅花生物,8.256087,1.93146,11.1,31126913488.76953,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.4219300000000001,0.0,0.02562036036036036,44.0,250.0,97.0,36.0,324.0,391.0
sh.601555,东吴证券,13.304913,1.091349,9.29,46159113597.24008,J67资本市场服务,0.03888926315789474,0.020543590254335088,19.0,0.5282586654040171,0.796,0.0,0.01713670613562971,117.0,108.0,172.0,540.0,260.0,397.0
sh.601319,中国人保,7.268448,1.234894,8.77,311288935278.7161,J68保险业,0.09142678947368421,0.037571903368487924,19.0,0.41095070257610233,0.577,0.0,0.013158494868871152,37.0,136.0,227.0,196.0,50.0,400.0
sh.600546,山煤国际,18.619667,1.401813,11.58,22957068318.434177,B06煤炭开采和洗选业,0.18398126315789473,0.1530857831666946,19.0,0.8320726825063415,3.5900000000000003,0.0,0.06200345423143351,223.0,167.0,12.0,15.0,550.0,402.0
sz.000598,兴蓉环境,10.024994,1.098218,7.17,21360805393.338055,D46水的生产和供应业,0.07131915789473685,0.035289409806253266,19.0,0.49480968154921984,0.469,0.0,0.013082287308228729,63.0,111.0,229.0,313.0,185.0,403.0
sh.600060,海信视像,11.689479,1.466821,22.97,29864405317.25637,C39计算机、通信和其他电子设备制造业,0.0572968947368421,0.03222663232982369,19.0,0.5624498932767094,2.3293000000000004,0.0,0.02028123639529822,86.0,176.0,142.0,415.0,323.0,404.0
sz.002736,国信证券,10.081554,1.294527,12.28,118026652821.5646,J67资本市场服务,0.045913052631578945,0.027809362796794582,19.0,0.6056962280409849,0.99,0.0,0.016123778501628667,64.0,153.0,189.0,495.0,380.0,406.0
sz.001286,陕西能源,12.922144,1.445102,10.09,10594608443.703945,D44电力、热力生产和供应业,0.08943284615384615,0.042073372723228315,13.0,0.4704465365091023,1.1199999999999999,0.0,0.022200198216055497,109.0,173.0,126.0,211.0,142.0,408.0
sh.601001,晋控煤业,14.263664,1.467194,16.48,27583026061.13773,B06煤炭开采和洗选业,0.14738936842105263,0.11340125673476198,19.0,0.7693991632476804,2.175,0.0,0.02639563106796116,140.0,177.0,92.0,50.0,509.0,409.0
sh.600028,中国石化,22.071841,0.957547,6.58,623469356840.8457,B07石油和天然气开采业,0.05075921052631579,0.0237632140773623,19.0,0.46815570673705437,1.074,0.0,0.03264437689969605,278.0,84.0,49.0,459.0,136.0,411.0
sh.600377,宁沪高速,12.982958,1.50321,12.02,45708693523.69381,G54道路运输业,0.08627852631578947,0.04018128104723007,19.0,0.46571589436010874,1.42,0.0,0.02362728785357737,111.0,188.0,114.0,227.0,131.0,413.0
sh.601601,中国太保,7.813886,1.439404,42.52,291037257915.42084,J68保险业,0.09014063157894736,0.041382476702384444,19.0,0.4590879382306154,3.12,0.0,0.014675446848541862,41.0,172.0,201.0,206.0,118.0,414.0
sh.600170,上海建工,12.797563,0.822133,2.92,25946470634.757504,E48土木工程建筑业,0.024305894736842106,0.028730217988295368,19.0,1.1820267593254656,0.16999999999999998,0.0,0.011643835616438355,105.0,53.0,258.0,611.0,617.0,416.0
sh.601211,国泰海通,13.386111,1.089719,19.42,262105966095.38004,J67资本市场服务,0.05353531578947369,0.02530856233032746,19.0,0.4727451768446227,1.51,0.0,0.015550978372811533,120.0,105.0,191.0,442.0,147.0,416.0
sz.000563,陕国投A,12.601367,0.952954,3.53,18052347733.73321,J69其他金融业,0.042202210526315787,0.018028157919022573,19.0,0.4271851567533615,0.21999999999999997,0.0,0.012464589235127478,96.0,83.0,242.0,522.0,69.0,421.0
