code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601818,光大银行,4.808948,0.389653,3.28,152221519532.9631,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.0400609756097561,7.0,6.0,26.0,440.0,88.0,39.0
sh.600015,华夏银行,4.201073,0.37032,7.18,110484283485.72655,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.03543175487465181,2.0,4.0,34.0,496.0,220.0,40.0
sh.600016,民生银行,5.524732,0.298416,3.83,135808926827.1258,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.0395822454308094,12.0,1.0,27.0,520.0,29.0,40.0
sh.601169,北京银行,4.42708,0.412372,5.42,114597297564.42648,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03505535055350553,3.0,7.0,36.0,446.0,55.0,46.0
sh.601166,兴业银行,5.133022,0.511062,18.79,397638397655.3042,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.0410111761575306,9.0,17.0,22.0,320.0,108.0,48.0
sz.000001,平安银行,4.847204,0.466546,10.77,209005797375.5235,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03431754874651811,8.0,11.0,37.0,369.0,67.0,56.0
sh.601997,贵阳银行,4.136882,0.334512,5.78,21132537274.038464,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.030449826989619372,1.0,2.0,61.0,385.0,185.0,64.0
sh.601668,中国建筑,4.606876,0.426744,4.98,205770314234.53262,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.03195381526104417,5.0,8.0,55.0,239.0,129.0,68.0
sh.601916,浙商银行,6.084001,0.478354,3.09,66572423150.27608,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.0343042071197411,18.0,15.0,38.0,423.0,33.0,71.0
sh.601328,交通银行,6.434753,0.537697,6.91,180165484306.85492,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03714327062228655,23.0,19.0,29.0,442.0,136.0,71.0
sh.601229,上海银行,5.843631,0.585857,9.89,140550288739.0543,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.03356926188068756,17.0,24.0,42.0,374.0,89.0,83.0
sh.601658,邮储银行,6.953212,0.598303,5.05,339016870053.47595,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.03578217821782178,34.0,25.0,33.0,372.0,82.0,92.0
sh.601186,中国铁建,4.558153,0.356352,7.16,82360540250.0,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.025977653631284913,4.0,3.0,97.0,467.0,235.0,104.0
