code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601800,中国交建,6.460674,0.456726,8.24,97034064680.85106,E48土木工程建筑业,0.04595945,0.021221358809798457,20.0,0.4617409218299709,1.0150000000000001,0.0,0.02463592233009709,25.0,9.0,114.0,514.0,120.0,148.0
sh.600153,建发股份,13.17195,0.481567,9.25,26818804285.714283,L72商务服务业,0.06310535,0.06183407581012355,20.0,0.9798547319700079,2.8000000000000003,0.0,0.06054054054054055,124.0,13.0,17.0,395.0,582.0,154.0
sh.600483,福能股份,8.749837,1.003223,9.47,26324786287.02758,D44电力、热力生产和供应业,0.0687902,0.03348718599640607,20.0,0.48680169553811553,1.303,0.3,0.08751847940865891,50.0,97.0,8.0,349.0,167.0,155.0
sh.601398,工商银行,7.706428,0.73914,7.93,2138435094778.9275,J66货币金融服务,0.06362969999999998,0.031301013065999875,20.0,0.49192457399610373,1.3525999999999998,0.0,0.03411349306431273,41.0,46.0,73.0,392.0,177.0,160.0
sh.600926,杭州银行,5.830481,0.833,15.28,110763959665.89658,J66货币金融服务,0.08467745,0.03354225505471067,20.0,0.39611791633676574,2.3,0.0,0.030104712041884817,17.0,62.0,91.0,254.0,40.0,170.0
sh.600585,海螺水泥,13.160727,0.608472,21.86,87427840410.49623,C30非金属矿物制品业,0.061824049999999985,0.060850148441176026,20.0,0.9842472054350376,5.77,0.0,0.05279048490393412,123.0,28.0,23.0,404.0,584.0,174.0
sh.600704,物产中大,7.582342,0.703986,5.57,28803353909.72582,F51批发业,0.069942,0.03487469612469009,20.0,0.49862308948400225,0.7300000000000001,0.0,0.02621184919210054,38.0,37.0,106.0,340.0,192.0,181.0
sh.600036,招商银行,7.12688,0.974241,42.1,868555272486.9695,J66货币金融服务,0.09180045,0.042049518366945725,20.0,0.45805351027087254,7.232,0.0,0.0343562945368171,30.0,89.0,70.0,212.0,111.0,189.0
sh.600000,浦发银行,8.481048,0.591043,12.44,414394791094.9495,J66货币金融服务,0.047740799999999986,0.02050465388406406,20.0,0.42949958702124946,1.4609999999999999,0.0,0.023488745980707392,47.0,24.0,121.0,497.0,71.0,192.0
sh.600998,九州通,9.264675,0.97508,5.12,25819457383.85785,F51批发业,0.06836525,0.034370567742389856,20.0,0.5027490975662322,1.029368919411061,0.0,0.040209723414494566,57.0,90.0,48.0,353.0,205.0,195.0
sh.600582,天地科技,8.660352,0.945956,5.83,24126451427.37477,C35专用设备制造业,0.0689648,0.028947693224340456,20.0,0.41974591711047454,0.9769999999999999,0.0,0.03351629502572898,48.0,83.0,77.0,347.0,61.0,208.0
sh.601117,中国化学,7.560069,0.701765,7.53,45845022956.480606,E48土木工程建筑业,0.06060810000000001,0.03008866014910636,20.0,0.49644618704606075,0.787,0.0,0.020903054448871184,37.0,36.0,138.0,410.0,188.0,211.0
sh.600177,雅戈尔,13.490422,0.820682,7.6,35143095151.906906,C18纺织服装、服饰业,0.07932774999999999,0.05839077321476759,20.0,0.7360699530084693,2.16,0.0,0.0568421052631579,131.0,61.0,20.0,287.0,481.0,212.0
sh.601006,大秦铁路,15.609376,0.624724,5.16,103967451793.54837,G53铁路运输业,0.057353749999999995,0.0278250303879817,20.0,0.4851475341713785,1.69117,0.0,0.06554922480620155,174.0,30.0,13.0,437.0,164.0,217.0
sh.600741,华域汽车,9.131751,0.974197,20.0,63066874729.085396,C36汽车制造业,0.0711399,0.038771855106643084,20.0,0.5450085691242619,3.2800000000000002,0.0,0.0328,56.0,88.0,80.0,333.0,282.0,224.0
sh.600018,上港集团,8.752411,0.901085,5.42,125944804160.13924,G55水上运输业,0.0881796,0.04205685839106763,20.0,0.47694544306242753,0.74696,0.0,0.027563099630996308,51.0,76.0,101.0,234.0,152.0,228.0
sh.600098,广州发展,9.952264,0.833689,6.54,22928964953.27103,D44电力、热力生产和供应业,0.04192395,0.021983522038288017,20.0,0.5243666696074205,0.92,0.0,0.028134556574923548,71.0,63.0,99.0,536.0,243.0,233.0
sz.002142,宁波银行,6.42629,0.851366,28.09,185419712344.56927,J66货币金融服务,0.087203,0.0396301248467428,20.0,0.4544582737605678,2.8,0.0,0.019935920256318972,24.0,68.0,144.0,239.0,105.0,236.0
sh.601669,中国电建,8.363134,0.622937,5.2,67966491627.401245,E48土木工程建筑业,0.0478894,0.022202120985451625,20.0,0.4636124274986036,0.48308,0.0,0.01858,45.0,29.0,162.0,494.0,126.0,236.0
sh.600023,浙能电力,9.107691,0.88419,4.95,66371780081.77571,D44电力、热力生产和供应业,0.04250715,0.04123934136397198,20.0,0.9701742263118553,0.59,0.0,0.023838383838383836,55.0,71.0,118.0,532.0,577.0,244.0
sh.600027,华电国际,8.747474,1.1831,4.96,42209428865.49708,D44电力、热力生产和供应业,0.03780535,0.036727206346643726,20.0,0.9714817174459097,0.8999999999999999,0.0,0.03629032258064516,49.0,134.0,62.0,565.0,578.0,245.0
sh.601288,农业银行,9.314446,0.981511,7.68,2450894480088.988,J66货币金融服务,0.06301305,0.028767468592281367,20.0,0.4565319182658412,1.0213,0.0,0.02659635416666667,58.0,91.0,102.0,396.0,107.0,251.0
sh.601898,中煤能源,9.593032,1.048124,12.44,113846539234.04254,B06煤炭开采和洗选业,0.08853920000000001,0.04089860363154867,20.0,0.4619265097442564,1.914,0.0,0.030771704180064308,62.0,103.0,87.0,233.0,123.0,252.0
sh.601000,唐山港,12.744561,1.085357,3.84,22756611058.745434,G55水上运输业,0.06333235000000001,0.03051482358543139,20.0,0.4818204848774976,0.9500000000000001,0.0,0.04947916666666667,115.0,110.0,27.0,393.0,157.0,252.0
sh.600170,上海建工,11.614226,0.746114,2.65,23547254898.989902,E48土木工程建筑业,0.027895749999999997,0.032244739081094986,20.0,1.1559014932774703,0.31499999999999995,0.0,0.023773584905660373,87.0,47.0,119.0,606.0,611.0,253.0
sz.000651,格力电器,7.110256,1.559908,40.22,221815363921.0526,C38电气机械和器材制造业,0.13924109999999998,0.0769376998506276,20.0,0.5525502157813146,11.379999999999999,0.0,0.056588761810044755,29.0,207.0,21.0,62.0,293.0,257.0
sh.600985,淮北矿业,16.748652,0.722779,11.11,29922980210.970463,B06煤炭开采和洗选业,0.10842734999999999,0.06322010824203175,20.0,0.5830642198857738,3.5,0.0,0.063006300630063,201.0,41.0,16.0,142.0,340.0,258.0
sh.601001,晋控煤业,11.381504,1.170728,13.15,22007856455.30021,B06煤炭开采和洗选业,0.14641720000000005,0.11046227097477791,20.0,0.7544350730295203,2.5749999999999997,0.0,0.039163498098859315,84.0,129.0,50.0,54.0,492.0,263.0
sh.601019,山东出版,11.677149,1.159304,8.64,18030583181.54938,R86新闻和出版业,0.07217435,0.0441222352004245,20.0,0.611328473348558,1.67,0.0,0.038657407407407404,90.0,127.0,52.0,325.0,375.0,269.0
sh.600282,南钢股份,12.083721,1.202754,5.26,32426212759.601707,C31黑色金属冶炼和压延加工业,0.07010630000000001,0.04134512186856288,20.0,0.5897490221073266,1.1036,0.0,0.04196197718631178,101.0,142.0,41.0,336.0,351.0,284.0
sh.600720,中交设计,10.879298,1.085643,7.22,7285123172.804533,C30非金属矿物制品业,0.06867145000000001,0.056326594709104186,20.0,0.8202330766148694,1.0464,0.0,0.028986149584487537,79.0,111.0,95.0,351.0,537.0,285.0
sh.601318,中国平安,8.829155,1.255632,68.4,729157514451.9432,J68保险业,0.0892945,0.04413784304163968,20.0,0.49429520341834804,10.73,0.0,0.03137426900584796,52.0,150.0,83.0,230.0,181.0,285.0
sh.600008,首创环保,12.908579,1.054296,3.0,22019940768.96432,D46水的生产和供应业,0.052876400000000004,0.03760085054665092,20.0,0.7111083686985293,0.54,0.0,0.036000000000000004,117.0,105.0,64.0,462.0,461.0,286.0
sh.601607,上海医药,11.731881,0.873962,17.86,49814987906.77221,F52零售业,0.060227699999999995,0.02781536688140871,20.0,0.46183677745304424,1.9299999999999997,0.0,0.021612541993281074,91.0,69.0,131.0,414.0,122.0,291.0
sh.601298,青岛港,9.871747,1.193384,8.34,44969720159.55814,G55水上运输业,0.0792856,0.034747836184657446,20.0,0.4382616286520812,1.2791,0.0,0.030673860911270983,70.0,138.0,88.0,289.0,83.0,296.0
sz.001965,招商公路,13.237902,1.024784,10.08,68497648085.10637,G54道路运输业,0.0516115,0.025838570305283002,20.0,0.5006359107036804,1.7079999999999997,0.0,0.033888888888888885,126.0,100.0,74.0,472.0,198.0,300.0
sh.600901,江苏金租,11.211851,1.417277,6.12,35438574167.35029,J66货币金融服务,0.09547130000000001,0.04334635778070208,20.0,0.4540250083606495,1.3199999999999998,0.0,0.043137254901960784,83.0,182.0,36.0,192.0,104.0,301.0
sh.600970,中材国际,9.089143,1.229408,10.39,23397932871.7164,E48土木工程建筑业,0.09156685,0.045825822270481854,20.0,0.5004630198645236,1.3800000000000001,0.0,0.026564003849855633,53.0,145.0,103.0,214.0,197.0,301.0
sh.601098,中南传媒,12.768973,1.283739,11.26,20223536746.061375,R86新闻和出版业,0.06428265,0.03168606003023212,20.0,0.49291776288364153,2.45,0.0,0.04351687388987567,116.0,162.0,35.0,387.0,179.0,313.0
sh.600019,宝钢股份,17.191709,0.794497,7.45,162295877103.3654,C31黑色金属冶炼和压延加工业,0.0451009,0.03266987999253006,20.0,0.724373127643352,1.52,0.0,0.040805369127516776,212.0,57.0,45.0,519.0,472.0,314.0
sh.601857,中国石油,12.045497,1.222507,10.41,1686173422393.1624,B07石油和天然气开采业,0.06388770000000002,0.031700893723247484,20.0,0.49619713533665283,1.7792000000000001,0.0,0.03418251681075889,100.0,144.0,72.0,390.0,187.0,316.0
sh.600583,海油工程,12.006199,0.899436,5.49,24271528114.442245,B11开采专业及辅助性活动,0.03654405000000001,0.02354820967711491,20.0,0.6443787614431051,0.5279999999999999,0.0,0.019234972677595625,98.0,75.0,154.0,571.0,410.0,327.0
sh.600546,山煤国际,16.223872,1.221442,10.09,20003071985.7747,B06煤炭开采和洗选业,0.17950449999999993,0.1503417792758956,20.0,0.8375376621527352,5.157,0.0,0.10222001982160556,189.0,143.0,4.0,18.0,546.0,336.0
sh.601766,中国中车,12.956532,1.152745,6.82,165921596299.8267,C37铁路、船舶、航空航天和其他运输设备制造业,0.03929490000000001,0.026293270531689884,20.0,0.6691267958867405,0.8999999999999999,0.0,0.026392961876832842,118.0,124.0,104.0,556.0,435.0,346.0
sh.600219,南山铝业,12.084929,1.187714,5.38,61783506189.814,C32有色金属冶炼和压延加工业,0.04995655,0.025287203005462538,20.0,0.5061839339478514,0.6914,0.0,0.025702602230483273,102.0,136.0,109.0,479.0,209.0,347.0
sh.600511,国药股份,10.786008,1.202263,28.75,15908189471.147226,F51批发业,0.08157545000000001,0.042059068855567504,20.0,0.5155848831427531,3.136,0.0,0.021815652173913045,77.0,141.0,130.0,274.0,225.0,348.0
sh.601618,中国中冶,15.841307,0.589476,2.97,53025573761.60992,E48土木工程建筑业,0.04612945,0.023395430492827805,20.0,0.5071690751315657,0.289,0.0,0.01946127946127946,179.0,23.0,148.0,512.0,212.0,350.0
sh.600873,梅花生物,7.534609,1.762674,10.13,28405550199.5449,C14食品制造业,0.1526227,0.08553715808878187,20.0,0.5604484659803678,1.82193,0.0,0.03597097729516288,35.0,252.0,65.0,50.0,306.0,352.0
sh.601319,中国人保,7.41763,1.26024,8.95,317635481276.1506,J68保险业,0.09206375,0.036680581209702474,20.0,0.3984258865156207,0.741,0.0,0.016558659217877098,33.0,153.0,173.0,209.0,42.0,359.0
sh.600348,华阳股份,19.476531,1.079331,8.26,29798023614.75831,B06煤炭开采和洗选业,0.09533244999999999,0.07504126570899437,20.0,0.7871534373552173,2.404,0.5,0.15820823244552057,252.0,108.0,2.0,193.0,518.0,362.0
sh.600332,白云山,14.012008,1.103981,25.74,36186083257.731964,C27医药制造业,0.08986239999999998,0.027148736485865185,20.0,0.302114527164478,3.3680000000000003,0.0,0.02616938616938617,143.0,117.0,107.0,224.0,21.0,367.0
sh.600398,海澜之家,13.74913,1.613193,6.05,29057821126.703766,C18纺织服装、服饰业,0.10983620000000001,0.04284687374409136,20.0,0.3900979253114306,1.91,0.0,0.0631404958677686,137.0,217.0,14.0,138.0,39.0,368.0
sh.601601,中国太保,7.701786,1.418754,41.91,286872295529.082,J68保险业,0.09187874999999998,0.04102192606896822,20.0,0.4464789308623401,4.12,0.0,0.01966117871629683,40.0,183.0,147.0,211.0,96.0,370.0
sh.600528,中铁工业,12.577948,0.732003,8.18,18172083726.739742,C35专用设备制造业,0.0480711,0.024111048401969273,20.0,0.5015705569868232,0.4959,0.0,0.012124694376528118,113.0,43.0,215.0,491.0,199.0,371.0
sh.600039,四川路桥,11.183123,1.739454,9.95,86482179190.75145,E48土木工程建筑业,0.12813534999999995,0.07488597365347498,20.0,0.5844286814955826,2.083,0.0,0.04186934673366835,82.0,247.0,42.0,78.0,342.0,371.0
sh.601997,贵阳银行,4.201297,0.33972,5.87,21461206780.487804,J66货币金融服务,0.0656795,0.03491776121041222,20.0,0.5316386575782736,0.0,0.0,0.0,2.0,2.0,369.0,378.0,260.0,373.0
sh.600028,中国石化,20.730088,0.899337,6.18,585448750543.933,B07石油和天然气开采业,0.050443400000000006,0.023172495003207668,20.0,0.45937615234515644,1.544,0.0,0.04996763754045308,278.0,74.0,26.0,477.0,114.0,378.0
sz.002736,国信证券,10.771172,1.383078,13.12,126106048767.5765,J67资本市场服务,0.04844230000000001,0.029335972995444923,20.0,0.6055858824920559,1.3900000000000001,0.0,0.021189024390243904,76.0,178.0,136.0,488.0,368.0,390.0
sz.000983,山西焦煤,21.489927,0.993045,6.42,29789313723.788864,B06煤炭开采和洗选业,0.12485000000000002,0.09699433949463236,20.0,0.7768869803334589,3.056,0.0,0.095202492211838,291.0,94.0,5.0,92.0,512.0,390.0
sh.600968,海油发展,10.217449,1.364036,3.84,39037045869.74443,B11开采专业及辅助性活动,0.06746060000000001,0.03947407593718613,20.0,0.5851426749419087,0.385,0.0,0.020052083333333335,74.0,175.0,142.0,360.0,343.0,391.0
sh.601577,长沙银行,4.758649,0.558594,9.7,38999249370.72995,J66货币金融服务,0.07649565,0.03408499602198042,20.0,0.4455808405050538,0.0,0.0,0.0,5.0,18.0,369.0,298.0,92.0,392.0
sz.002958,青农商行,5.797221,0.469436,3.1,16864024012.393494,J66货币金融服务,0.061243599999999995,0.02500827929096156,20.0,0.4083411048821683,0.0,0.0,0.0,16.0,11.0,369.0,407.0,50.0,396.0
sh.600999,招商证券,11.951824,1.23015,16.64,123492385955.78674,J67资本市场服务,0.0525337,0.027472997711820317,20.0,0.5229595043147601,1.574,0.0,0.01891826923076923,96.0,146.0,158.0,464.0,238.0,400.0
sh.600377,宁沪高速,13.080168,1.514466,12.11,46036342576.19321,G54道路运输业,0.08630629999999997,0.039109784320416216,20.0,0.4531509787862094,1.88,0.0,0.03104872006606111,121.0,196.0,85.0,247.0,102.0,402.0
sh.600352,浙江龙盛,16.721864,1.015526,10.66,34680347246.445496,C26化学原料和化学制品制造业,0.05215024999999999,0.04081157369368723,20.0,0.7825767602971652,1.4,0.0,0.026266416510318948,200.0,99.0,105.0,468.0,517.0,404.0
sz.001979,招商蛇口,19.796973,0.784981,8.64,72702164525.61249,K70房地产业,0.03252205,0.03225341715143896,20.0,0.991739977997665,1.2840909,0.0,0.02972432638888889,258.0,55.0,93.0,589.0,585.0,406.0
sh.603833,欧派家居,13.216919,1.674988,52.09,31732968698.802773,C21家具制造业,0.0964531,0.0650571470857495,20.0,0.6744951389405783,10.00066,0.0,0.0383976195047034,125.0,229.0,53.0,189.0,437.0,407.0
sh.600050,中国联通,16.88172,0.929221,5.11,157205536677.13388,I63电信、广播电视和卫星传输服务,0.035496700000000006,0.01463870287286411,20.0,0.4123961628225753,0.5981,0.0,0.02340900195694716,204.0,80.0,123.0,574.0,54.0,407.0
sh.601211,国泰海通,14.165015,1.153127,20.55,277276210316.04724,J67资本市场服务,0.0549051,0.025383808792842317,20.0,0.46232151098608903,2.19,0.0,0.021313868613138685,148.0,125.0,135.0,451.0,124.0,408.0
sh.600938,中国海油,11.638761,1.826025,30.18,90238547503.8718,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17.0,0.4770734000657197,5.38114,0.0,0.03566030483764082,88.0,262.0,66.0,74.0,154.0,416.0
sh.601868,中国能建,12.326879,0.893098,2.35,76202253108.75217,E48土木工程建筑业,0.03775375,0.024846642968999803,20.0,0.6581238411813344,0.1124,0.0,0.00956595744680851,107.0,73.0,243.0,566.0,422.0,423.0
sh.601225,陕西煤业,11.74139,2.188896,21.32,206713545304.8964,B06煤炭开采和洗选业,0.16536774999999998,0.09578125254034511,20.0,0.5792015223061638,6.231999999999999,0.0,0.058461538461538454,92.0,318.0,18.0,29.0,331.0,428.0
sh.601728,中国电信,16.716431,1.258386,6.3,488945008252.4271,I63电信、广播电视和卫星传输服务,0.048481649999999994,0.019705624009604333,20.0,0.4064553085467251,1.0402,0.0,0.033022222222222224,199.0,152.0,79.0,485.0,48.0,430.0
sh.600061,国投资本,14.109513,0.911463,7.65,48911649810.60606,J67资本市场服务,0.04289015,0.02753009617104238,20.0,0.6418745602671564,0.47931,0.0,0.012530980392156863,147.0,77.0,207.0,530.0,408.0,431.0
sh.600795,国电电力,12.119673,1.468395,5.04,89893098173.5212,D44电力、热力生产和供应业,0.07149955,0.05586384221289154,20.0,0.7813173958841915,0.52,0.0,0.020634920634920638,104.0,189.0,139.0,331.0,516.0,432.0
sh.601665,齐鲁银行,6.413697,0.734208,5.74,35324299851.98084,J66货币金融服务,0.06624899999999999,0.029945211312099894,20.0,0.4520100124092424,0.0,0.0,0.0,23.0,44.0,369.0,374.0,101.0,436.0
sz.000338,潍柴动力,12.615809,1.593535,17.2,86125837419.35486,C36汽车制造业,0.08109140000000001,0.0476057099454522,20.0,0.5870623758555432,2.22,0.0,0.0258139534883721,114.0,214.0,108.0,277.0,350.0,436.0
