code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,5.079041,0.458347,18.11,383195466165.55316,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.04808393152954169,0.0572123290810171,6.0,15.0,32.0,30.0,304.0,109.0,51.0
sh.601997,贵阳银行,4.015686,0.312325,5.64,20620609577.367603,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04184397163120567,0.05041107831411666,1.0,3.0,55.0,51.0,376.0,221.0,55.0
sh.601668,中国建筑,5.727824,0.366496,4.39,181392649368.6123,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.048630979498861054,0.053085146437887275,16.0,8.0,30.0,43.0,228.0,127.0,67.0
sz.000001,平安银行,5.224447,0.484926,11.7,227023657647.45084,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.03774358974358975,0.05166174845057665,8.0,17.0,70.0,45.0,339.0,53.0,70.0
sh.600016,民生银行,5.549025,0.274867,3.64,129083650090.09007,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.04456043956043956,0.04926452624679736,12.0,1.0,45.0,59.0,494.0,24.0,72.0
sh.601229,上海银行,5.616546,0.530028,9.59,136284708221.57436,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.039207507820646505,0.05378096174787283,14.0,21.0,65.0,40.0,356.0,89.0,75.0
sh.601077,渝农商行,6.112345,0.55018,6.78,59925629821.07356,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03496784660766961,0.05066701208540843,19.0,24.0,91.0,49.0,336.0,27.0,92.0
sh.600015,华夏银行,4.027089,0.315496,6.35,97717131342.44522,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.050141732283464566,0.04528380620868318,2.0,4.0,28.0,88.0,458.0,206.0,94.0
sh.601169,北京银行,5.585473,0.410153,5.53,116914034874.93619,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.0444122965641953,0.04536290557047591,13.0,10.0,46.0,87.0,423.0,65.0,110.0
sh.601818,光大银行,5.439138,0.352722,3.03,140604332925.3849,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.047986798679867985,0.04476543616553136,10.0,7.0,33.0,95.0,408.0,84.0,112.0
sh.600000,浦发银行,6.000525,0.407788,9.23,307458528239.94727,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.536666666667,27.019923700286668,1.471,0.0,0.03187432286023835,0.04498441612796986,18.0,9.0,110.0,92.0,474.0,40.0,119.0
sh.600704,物产中大,7.289497,0.620604,5.03,26010383632.92773,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.77,32.21409624829,0.79,0.0,0.03141153081510935,0.04931382527074214,38.0,31.0,114.0,58.0,331.0,241.0,127.0
sh.601577,长沙银行,4.853962,0.532026,10.05,40407184233.90082,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03144278606965174,0.04404508704009449,5.0,22.0,113.0,102.0,281.0,94.0,129.0
sh.601128,常熟银行,5.280131,0.712422,6.41,23385077858.54617,J66货币金融服务,0.08486735294117648,0.03768793612507386,17.0,0.4440804952547093,1.401111111111,20.623484178430335,0.9636363636363636,0.0,0.030066657211743016,0.04507923998786373,9.0,41.0,127.0,90.0,243.0,105.0,140.0
sh.601825,沪农商行,6.983784,0.649247,8.96,84499318132.4647,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.035446428571428566,0.047435943577573476,32.0,36.0,85.0,73.0,291.0,63.0,141.0
sh.600919,江苏银行,6.261294,0.833848,12.33,226233259311.53183,J66货币金融服务,0.08185917647058823,0.032697318353794885,17.0,0.39943375640412093,2.000625,30.002603456467668,2.0454,0.0,0.033177615571776155,0.04868123158158607,24.0,59.0,103.0,64.0,257.0,52.0,147.0
sh.601916,浙商银行,6.21144,0.447514,2.96,63771209297.85957,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.44,28.656391944329332,0.661,0.0,0.044662162162162164,0.04259733937670576,23.0,14.0,44.0,112.0,401.0,31.0,149.0
sh.601318,中国平安,6.394436,0.990907,56.26,599689982700.2847,J68保险业,0.08684941176470588,0.036820152542559534,17.0,0.42395396577139066,8.1975,41.536002594607,10.1,0.0,0.03590472804834696,0.06052104181821736,25.0,101.0,83.0,25.0,233.0,77.0,151.0
sh.601009,南京银行,6.50712,0.769285,12.02,148588362424.04007,J66货币金融服务,0.0837539411764706,0.03519157179366707,17.0,0.42017809907617343,1.878823529412,30.00404476734667,2.14532,0.0,0.03569584026622296,0.04689875647788845,26.0,49.0,84.0,78.0,251.0,70.0,153.0
sh.600036,招商银行,6.816354,0.903034,41.0,845585624343.6755,J66货币金融服务,0.09201029411764707,0.04201226958247541,17.0,0.45660401355480174,5.998260869565,33.923421709676,7.726,0.0,0.03768780487804878,0.0496296421958296,28.0,73.0,71.0,55.0,202.0,133.0,156.0
