code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.998225,0.351752,6.82,104919114594.5946,J66货币金融服务,0.04765509999999999,0.023923574521467535,20.0,0.5020149894023418,1.6099999999999999,0.0,0.04721407624633431,1.0,3.0,31.0,499.0,201.0,35.0
sh.600016,民生银行,5.568007,0.300754,3.86,136882061974.35277,J66货币金融服务,0.04394305,0.015354267627138376,20.0,0.3494128793321897,0.971,0.0,0.050310880829015546,12.0,1.0,26.0,523.0,28.0,39.0
sh.601818,光大银行,5.146161,0.416976,3.51,162909440861.43695,J66货币金融服务,0.055984749999999986,0.02461525577419311,20.0,0.4396778725312361,0.858,0.0,0.04888888888888889,7.0,5.0,29.0,446.0,85.0,41.0
sh.601169,北京银行,4.484257,0.417698,5.49,116080488781.72589,J66货币金融服务,0.0554357,0.023887266456155427,20.0,0.4309004207785854,1.255,0.0,0.04571948998178506,3.0,6.0,33.0,449.0,73.0,42.0
sh.601668,中国建筑,4.801141,0.444739,5.19,214447350112.73486,E48土木工程建筑业,0.08803995,0.04136426816707106,20.0,0.4698352073924515,1.0456500000000002,0.0,0.040294797687861275,5.0,8.0,48.0,235.0,143.0,61.0
sh.601166,兴业银行,5.788964,0.574978,21.14,447427147988.21545,J66货币金融服务,0.07247755,0.032333791960985896,20.0,0.44612148121709266,4.888,0.0,0.046244087038789024,14.0,22.0,32.0,322.0,95.0,68.0
sh.601328,交通银行,6.723433,0.56182,7.22,188260829973.98093,J66货币金融服务,0.05569505,0.026045789694053093,20.0,0.4676499921277221,1.6383,0.0,0.045382271468144046,27.0,20.0,34.0,448.0,133.0,81.0
sh.601229,上海银行,5.861353,0.587633,9.92,140977566700.972,J66货币金融服务,0.06646560000000003,0.02964719318817284,20.0,0.44605319425646994,2.06,0.0,0.04153225806451613,18.0,23.0,44.0,373.0,94.0,85.0
sz.000001,平安银行,5.193754,0.499901,11.54,223893363877.2788,J66货币金融服务,0.06567005000000001,0.027156251753751987,20.0,0.4135256750033232,2.0760000000000005,0.0,0.03597920277296361,8.0,14.0,64.0,380.0,56.0,86.0
sh.601998,中信银行,5.88653,0.574758,7.42,302388194059.40594,J66货币金融服务,0.06039989999999999,0.02579985657222475,20.0,0.4271506504518178,1.4998,0.0,0.04042587601078167,19.0,21.0,47.0,412.0,67.0,87.0
sh.601390,中国中铁,5.403535,0.424738,5.43,111170680079.00677,E48土木工程建筑业,0.0599647,0.030831595161798758,20.0,0.5141624182527179,0.8660000000000001,0.0,0.03189686924493555,10.0,7.0,81.0,417.0,222.0,98.0
sh.601916,浙商银行,6.005243,0.472162,3.05,65716562900.540985,J66货币金融服务,0.058175800000000014,0.022194810959700516,20.0,0.3815127760976301,0.53,0.0,0.034754098360655745,20.0,10.0,69.0,434.0,36.0,99.0
sh.601186,中国铁建,4.971952,0.388703,7.81,89857712954.54546,E48土木工程建筑业,0.05236559999999999,0.027203106967287474,20.0,0.519484298227987,1.176,0.0,0.030115236875800255,6.0,4.0,90.0,467.0,228.0,100.0
sh.601825,沪农商行,7.055763,0.693132,9.05,84825730563.79823,J66货币金融服务,0.07366624999999999,0.030982747616723393,20.0,0.42058266325112786,1.9540000000000002,0.0,0.043182320441988956,30.0,35.0,37.0,317.0,63.0,102.0
sh.601658,邮储银行,7.435118,0.63977,5.4,362315242796.96716,J66货币金融服务,0.06619145,0.028720419921565432,20.0,0.43389924108877254,1.1509,0.0,0.04262592592592592,33.0,31.0,39.0,375.0,74.0,103.0
