code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,5.045992,0.471225,18.48,391093833019.71094,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.04712121212121212,0.05606684413729544,7.0,17.0,30.0,36.0,305.0,112.0,60.0
sh.601997,贵阳银行,3.90295,0.312419,5.64,20621188071.713768,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04184397163120567,0.05041107831411666,1.0,3.0,54.0,58.0,377.0,224.0,62.0
sh.600016,民生银行,5.253592,0.267794,3.52,124824394870.64116,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.046079545454545456,0.05094399873248364,12.0,1.0,40.0,52.0,498.0,27.0,65.0
sh.601668,中国建筑,4.977398,0.380658,4.57,188854049817.98486,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04671553610503282,0.050994265396570045,6.0,10.0,35.0,51.0,229.0,130.0,67.0
sz.000001,平安银行,5.079069,0.471262,11.27,218699569063.42728,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.03918367346938776,0.0536328710622668,8.0,18.0,68.0,42.0,340.0,56.0,68.0
sh.601229,上海银行,5.452619,0.523014,9.3,132162415717.09235,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.04043010752688171,0.05545800249054843,14.0,22.0,61.0,38.0,357.0,92.0,74.0
sh.601169,北京银行,5.184731,0.375275,5.03,106355063267.96117,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04882703777335984,0.04987214071664648,9.0,9.0,26.0,61.0,425.0,68.0,79.0
sh.601077,渝农商行,5.841819,0.541252,6.48,57275691533.31394,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.036586728395061725,0.053012707089362524,17.0,26.0,83.0,43.0,337.0,30.0,86.0
sh.601577,长沙银行,4.562252,0.509056,9.34,37553231355.76736,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.033832976445396144,0.047393268174834004,3.0,20.0,100.0,79.0,282.0,97.0,102.0
sh.601818,光大银行,4.78046,0.358395,3.06,142007971830.58148,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04751633986928104,0.04432655934037909,4.0,8.0,29.0,99.0,409.0,87.0,111.0
