code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.934041,0.460771,18.07,382374071495.9724,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.048190370780298836,0.04818645405163474,6.0,16.0,29.0,26.0,307.0,108.0,48.0
sh.600016,民生银行,5.358067,0.273119,3.59,127304232744.98677,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.04518105849582173,0.045180438337028186,13.0,1.0,39.0,37.0,500.0,27.0,51.0
sh.601229,上海银行,5.32363,0.510642,9.08,129015461761.65804,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.04140969162995595,0.04885015422496078,11.0,20.0,58.0,25.0,357.0,82.0,56.0
sh.600704,物产中大,6.831998,0.585215,4.77,24667214974.411465,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03312368972746332,0.04287933039398179,29.0,29.0,102.0,52.0,323.0,228.0,110.0
sh.600820,隧道股份,7.828622,0.531211,5.43,17071054780.219778,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.04125230202578269,0.038977599394905485,43.0,24.0,59.0,75.0,481.0,459.0,142.0
sh.601318,中国平安,7.226202,0.942271,52.99,564875277105.7466,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.038120400075485936,0.05213174528595124,37.0,86.0,75.0,21.0,232.0,78.0,144.0
sh.601668,中国建筑,5.129879,0.392319,4.71,194645127184.8502,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.04532696390658174,0.030175576337306907,8.0,9.0,37.0,142.0,226.0,121.0,159.0
sh.601919,中远海控,8.704675,0.925187,14.24,178799029713.43134,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.09396067415730337,0.04490938973064314,48.0,81.0,4.0,39.0,5.0,563.0,168.0
sh.600741,华域汽车,7.24708,0.76329,16.49,51989089999.99999,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.424444444444,23.46681586264067,3.43,0.0,0.04160097028502123,0.03450211725104276,38.0,48.0,57.0,104.0,308.0,290.0,190.0
sh.600282,南钢股份,10.360222,1.059262,4.85,29900794662.21326,C31黑色金属冶炼和压延加工业,0.06783800000000001,0.03952216771263796,18.0,0.5825962987210406,0.495714285714,59.32260234943133,0.9408000000000001,0.0,0.0387958762886598,0.060633116392461876,66.0,117.0,71.0,11.0,341.0,353.0,194.0
