code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.996285,0.352268,6.83,105089559992.78152,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.037247437774524154,1.0,3.0,30.0,495.0,220.0,34.0
sh.601818,光大银行,4.735641,0.383713,3.23,149887012584.0838,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.04068111455108359,7.0,5.0,23.0,439.0,88.0,35.0
sh.600016,民生银行,5.596856,0.302312,3.88,137591539062.9244,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.03907216494845361,11.0,1.0,25.0,519.0,29.0,37.0
sh.601169,北京银行,4.394408,0.409329,5.38,113748022448.9796,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03531598513011152,3.0,7.0,35.0,445.0,55.0,45.0
sh.601166,兴业银行,4.999164,0.497735,18.3,387242721626.49243,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04210928961748634,9.0,16.0,22.0,319.0,108.0,47.0
sz.000001,平安银行,4.842703,0.466112,10.76,208827536772.69556,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03434944237918216,8.0,12.0,42.0,368.0,67.0,62.0
sh.601997,贵阳银行,4.101096,0.331618,5.73,20949050811.241325,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.03071553228621291,2.0,2.0,62.0,384.0,185.0,66.0
sh.601916,浙商银行,5.926486,0.465969,3.01,64848445602.03504,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.035215946843853825,19.0,11.0,36.0,422.0,33.0,66.0
sh.601328,交通银行,6.29507,0.526025,6.76,176248305109.45148,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.037967455621301785,24.0,18.0,27.0,441.0,136.0,69.0
sh.601668,中国建筑,4.634628,0.429314,5.01,207022732041.90475,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.0317624750499002,5.0,8.0,57.0,238.0,129.0,70.0
sh.601229,上海银行,5.666372,0.568085,9.59,136259499527.72076,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.0346193952033368,14.0,24.0,40.0,373.0,89.0,78.0
sh.601998,中信银行,5.697053,0.56004,7.23,294646156797.8848,J66货币金融服务,0.058723526315789476,0.025363066396651163,19.0,0.4319063923419665,1.1978,0.0,0.033134163208852,15.0,21.0,45.0,405.0,79.0,81.0
sh.601658,邮储银行,6.843062,0.588825,4.97,333629565653.34357,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.03635814889336016,32.0,26.0,32.0,371.0,82.0,90.0
sh.600919,江苏银行,5.619558,0.753164,10.47,192155143368.20084,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.8122,0.0,0.03461700095510983,12.0,44.0,41.0,273.0,77.0,97.0
sh.601186,中国铁建,4.59635,0.359338,7.22,83056681341.68407,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.025761772853185594,4.0,4.0,92.0,466.0,235.0,100.0
sh.601009,南京银行,6.281851,0.752338,11.08,136995366719.21718,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.03469981949458484,23.0,43.0,38.0,259.0,76.0,104.0
sh.601577,长沙银行,4.670345,0.548228,9.52,38281116618.46496,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,1.35,0.0,0.02836134453781513,6.0,20.0,78.0,298.0,98.0,104.0
sh.601077,渝农商行,6.337877,0.573158,6.64,58689756821.70542,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.06786,0.0,0.03216445783132531,25.0,25.0,55.0,356.0,34.0,105.0
sh.601825,沪农商行,6.564588,0.644881,8.42,78917704477.7328,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.03311163895486936,29.0,31.0,46.0,311.0,70.0,106.0
sz.002966,苏州银行,6.807064,0.72826,8.17,35919368915.30267,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.33,0.0,0.03255813953488372,31.0,41.0,48.0,333.0,57.0,120.0
sh.601919,中远海控,6.246459,1.023309,15.52,194872966846.32574,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,6.25,0.0,0.08054123711340207,22.0,92.0,7.0,5.0,590.0,121.0
sh.601838,成都银行,5.383717,0.845053,16.91,71668344607.84314,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,2.55573,0.0,0.030227439384979304,10.0,54.0,68.0,165.0,194.0,132.0
sh.600036,招商银行,6.513992,0.897644,38.79,800193660774.8185,J66货币金融服务,0.08895705263157894,0.041179021517803734,19.0,0.46290901395248746,6.723,0.0,0.03466357308584687,27.0,67.0,39.0,214.0,125.0,133.0
sh.601988,中国银行,7.203941,0.645934,5.36,1129837241117.697,J66货币金融服务,0.0570731052631579,0.026925631755499228,19.0,0.47177443090485544,0.8202,0.0,0.030604477611940302,39.0,32.0,65.0,419.0,147.0,136.0
sh.600820,隧道股份,7.97493,0.653603,6.47,20342697651.457542,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.030911901081916538,42.0,33.0,61.0,506.0,494.0,136.0
sh.601398,工商银行,6.899828,0.661777,7.1,1914238317756.255,J66货币金融服务,0.0610082105263158,0.029817850989296377,19.0,0.48875144397874926,1.0593,0.0,0.02983943661971831,33.0,34.0,71.0,391.0,178.0,138.0
sh.601665,齐鲁银行,6.063917,0.720138,5.63,34644998688.013596,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,0.793,0.0,0.028170515097690946,20.0,40.0,80.0,370.0,118.0,140.0
sh.601939,建设银行,7.029578,0.690305,9.06,86917377039.36217,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.3778000000000001,0.0,0.030415011037527594,37.0,36.0,67.0,329.0,128.0,140.0
