code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,5.442422,0.393927,5.28,111629051486.50665,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.03598484848484848,0.05852341371544037,10.0,8.0,38.0,21.0,450.0,69.0,39.0
sh.601818,光大银行,4.858572,0.364251,3.11,144315187444.2916,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.042250803858520904,0.054799450371404504,5.0,5.0,20.0,29.0,439.0,90.0,39.0
sh.600015,华夏银行,3.954675,0.333779,6.74,103709343445.32683,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03774480712166172,0.05274501767855566,1.0,4.0,32.0,41.0,493.0,220.0,46.0
sh.600016,民生银行,5.507316,0.280727,3.69,130861756804.02759,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.041084010840108404,0.05363562267605212,13.0,1.0,24.0,35.0,525.0,29.0,49.0
sh.601668,中国建筑,5.3586,0.409811,4.92,203283309642.85715,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.032343495934959346,0.05386503367272666,9.0,10.0,52.0,34.0,238.0,127.0,53.0
sh.601916,浙商银行,6.308356,0.445845,2.98,64196223023.11311,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.035570469798657724,0.05690983794932542,20.0,12.0,41.0,23.0,428.0,34.0,55.0
sh.601229,上海银行,5.452611,0.523014,9.3,132153388110.23624,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03569892473118279,0.05587831396469872,11.0,19.0,40.0,27.0,374.0,86.0,57.0
sh.601166,兴业银行,4.857586,0.453631,17.79,376477743781.70996,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.04331646992692524,0.049891608447907146,4.0,13.0,18.0,52.0,324.0,114.0,69.0
sh.601997,贵阳银行,4.138235,0.331253,5.98,21864072433.33142,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.029431438127090297,0.04635174900285601,2.0,3.0,66.0,69.0,392.0,217.0,74.0
sh.601186,中国铁建,5.183672,0.328339,6.72,77296352353.36296,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.02767857142857143,0.04411684826492407,7.0,2.0,87.0,82.0,468.0,232.0,91.0
sh.601577,长沙银行,4.79183,0.534672,9.81,39441273293.82408,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.027522935779816515,0.04592727078172063,3.0,20.0,89.0,71.0,300.0,98.0,94.0
sh.600820,隧道股份,8.54949,0.580125,5.93,18644170026.770176,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.033726812816188875,0.05678442287607248,47.0,25.0,47.0,24.0,505.0,487.0,96.0
sh.600000,浦发银行,6.080899,0.40558,9.18,305776727795.4545,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.572727272727,26.546187921624,1.051,0.0,0.02289760348583878,0.045479208857597105,18.0,9.0,130.0,74.0,509.0,41.0,101.0
sh.600704,物产中大,7.347621,0.629383,5.13,26527558019.282684,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.026120857699805072,0.053557419818793334,34.0,31.0,99.0,36.0,340.0,243.0,101.0
sh.600919,江苏银行,5.848003,0.7814,11.25,206459154772.0494,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03221688888888889,0.05308826811088717,15.0,50.0,54.0,39.0,274.0,66.0,104.0
sz.000001,平安银行,5.119629,0.475025,11.36,220455688704.5309,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.032535211267605633,0.042915904580707064,6.0,15.0,51.0,90.0,369.0,64.0,111.0
sh.601825,沪农商行,6.839381,0.640837,8.75,82022942001.87091,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.03186285714285715,0.04802060959889824,28.0,33.0,57.0,60.0,311.0,68.0,121.0
sh.601009,南京银行,6.36514,0.754377,11.48,141930235531.73245,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.889333333333,30.00594125689,1.92237,0.0,0.033490766550522647,0.04938260018699841,23.0,44.0,50.0,54.0,262.0,74.0,121.0
sh.601838,成都银行,6.053862,0.883746,19.18,81298773509.8461,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.384210526316,29.337817553099498,2.55573,0.0,0.02664994786235662,0.05176504222228239,17.0,69.0,93.0,47.0,165.0,184.0,133.0
sz.002966,苏州银行,6.98824,0.738639,8.56,37626866722.47078,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.268181818182,31.790900504912003,1.33,0.0,0.03107476635514019,0.047098880845750424,30.0,42.0,59.0,66.0,333.0,57.0,138.0
sh.601328,交通银行,6.168198,0.510802,6.73,175464032739.501,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.081,24.850188483737,1.2833,0.0,0.03813670133729569,0.039915384473877706,19.0,16.0,29.0,105.0,441.0,141.0,140.0
sh.601800,中国交建,8.449054,0.388353,6.95,81891144947.2244,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,1.426,20.4981393994975,0.9290900000000001,0.0,0.026736402877697844,0.042058052926163214,46.0,6.0,92.0,93.0,504.0,133.0,145.0
sh.601077,渝农商行,6.693416,0.606403,7.26,64167339017.66346,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.142777777778,26.38118687329067,1.06786,0.0,0.029417630853994493,0.0415259423005582,27.0,28.0,67.0,99.0,359.0,32.0,154.0
sh.601128,常熟银行,5.517733,0.747383,7.22,23945622966.09296,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.479565217391,20.323920079327003,0.8545454545454545,0.0,0.023671619239486276,0.04164898231358278,14.0,43.0,120.0,98.0,263.0,137.0,155.0
sh.601665,齐鲁银行,6.689878,0.781041,6.42,39509240942.36048,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.113333333333,25.489562304239,0.793,0.0,0.024704049844236763,0.04420308312364111,26.0,49.0,112.0,80.0,370.0,111.0,155.0
sh.600036,招商银行,6.357368,0.846329,38.0,783853899149.9784,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,6.007142857143,28.309085231249,6.723,0.0,0.03538421052631579,0.04475176819451312,22.0,61.0,42.0,78.0,215.0,134.0,161.0
sh.601658,邮储银行,6.91458,0.588597,5.06,366983275718.5039,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.747826086957,25.632288616442334,0.9035,0.0,0.03571146245059288,0.03788239939878761,29.0,26.0,39.0,117.0,373.0,80.0,172.0
sh.601390,中国中铁,5.89664,0.389305,5.07,103834354834.98595,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,1.062857142857,15.6576954670135,0.67,0.0,0.026429980276134125,0.03282424747099599,16.0,7.0,96.0,154.0,418.0,242.0,177.0
sh.601988,中国银行,7.500705,0.673092,5.71,1203776153060.5823,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.756875,30.006294028627003,0.8202,0.0,0.02872854640980736,0.03977410471614196,37.0,37.0,76.0,106.0,419.0,146.0,180.0
sh.600741,华域汽车,8.126047,0.855866,18.49,58294779152.37672,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.37125,35.236558161110494,2.43,0.0,0.026284478096268254,0.045189123060861695,43.0,64.0,97.0,77.0,325.0,309.0,184.0
sh.601998,中信银行,6.509531,0.624042,8.33,339620622985.3015,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.284166666667,23.065279351912665,1.1978,0.0,0.028758703481392554,0.03555781860875014,24.0,29.0,75.0,133.0,411.0,78.0,186.0
sh.600019,宝钢股份,13.602953,0.661847,6.33,137885861904.1472,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.56,59.044881295938,0.92,0.0,0.029067930489731435,0.05223559798692778,115.0,35.0,72.0,42.0,517.0,515.0,192.0
sh.600926,杭州银行,6.345684,0.889898,17.19,124619023270.92262,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.99,23.230906706033,1.9500000000000002,0.0,0.02268760907504363,0.040407452618405275,21.0,70.0,134.0,102.0,241.0,42.0,193.0
sh.600098,广州发展,10.375095,0.897143,7.11,24927006857.82557,D44电力、热力生产和供应业,0.043111444444444445,0.02184039451330337,18.0,0.5066031721912726,0.626666666667,54.0960556348015,0.8200000000000001,0.0,0.023066104078762306,0.047679598965532546,61.0,71.0,126.0,63.0,529.0,265.0,195.0
sh.601919,中远海控,8.64338,0.918672,14.14,177544456492.58542,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.537,42.41132121458067,6.25,0.0,0.0884016973125884,0.04610056627072877,49.0,76.0,3.0,70.0,5.0,595.0,195.0
sh.601555,东吴证券,12.047393,0.929085,8.18,40644752423.03397,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.775,56.087338289367494,0.796,0.0,0.019462102689486553,0.053138981875623235,85.0,78.0,152.0,38.0,543.0,260.0,201.0
sh.601398,工商银行,7.063878,0.665312,7.36,1984874182945.7368,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.036666666667,24.55964605089,1.0593,0.0,0.02878532608695652,0.03459261739958897,31.0,36.0,74.0,138.0,393.0,192.0,205.0
sh.600177,雅戈尔,14.218191,0.859619,7.89,36480055264.07093,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.73,75.426053899167,1.74,0.0,0.04410646387832699,0.0697858293363649,132.0,65.0,17.0,8.0,320.0,359.0,205.0
sh.601717,中创智领,7.957886,1.301433,18.26,28160237825.84071,C35专用设备制造业,0.11174066666666665,0.04478832608405638,18.0,0.40082386672762876,2.73,48.3217610719935,2.52,0.0,0.0276013143483023,0.07224447301563103,40.0,159.0,88.0,7.0,136.0,65.0,206.0
