code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601000,唐山港,14.105309,1.201242,4.25,25183866783.352783,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.028235294117647063,133.0,129.0,77.0,388.0,171.0,339.0
sh.600970,中材国际,9.526542,1.288571,10.89,28519389668.521656,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.15,0.0,0.02112029384756657,58.0,148.0,136.0,204.0,238.0,342.0
sh.601921,浙版传媒,13.635958,1.28551,7.87,17489768653.666145,R86新闻和出版业,0.054655789473684206,0.03724322930946859,19.0,0.681414167979415,1.14,0.0,0.0289707750952986,126.0,147.0,75.0,435.0,454.0,348.0
sh.600985,淮北矿业,20.818982,0.898432,13.81,37193699607.93626,B06煤炭开采和洗选业,0.10507868421052631,0.06310384116680892,19.0,0.60053893556927,2.8,0.0,0.04055032585083272,263.0,66.0,23.0,146.0,373.0,352.0
sh.601728,中国电信,15.602002,1.174493,5.88,456407958790.7608,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.02959863945578231,158.0,122.0,72.0,479.0,62.0,352.0
sh.600720,中交设计,10.939571,1.091658,7.26,7325793509.502537,M74专业技术服务业,0.06193721052631579,0.04890354864944641,19.0,0.7895665341381227,0.5964,0.0,0.016429752066115706,68.0,104.0,182.0,380.0,534.0,354.0
sh.600282,南钢股份,13.393174,1.33309,5.83,35943466284.68712,C31黑色金属冶炼和压延加工业,0.06640057894736842,0.03891633683417086,19.0,0.5860843000332482,0.8036,0.0,0.027567753001715267,120.0,153.0,83.0,351.0,358.0,356.0
sh.601298,青岛港,11.114593,1.34363,9.39,50636579766.536964,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.021782747603833863,72.0,157.0,129.0,276.0,94.0,358.0
sh.600039,四川路桥,11.317995,1.760433,10.07,87562235233.46304,E48土木工程建筑业,0.12654547368421054,0.07659044885505446,19.0,0.6052405244156187,1.613,0.0,0.032035749751737834,79.0,228.0,52.0,77.0,379.0,359.0
sh.600332,白云山,13.750711,1.083394,25.26,35513689810.20591,C27医药制造业,0.08849484210526316,0.027175706488339012,19.0,0.3070880273000991,2.681,0.0,0.02122723673792557,128.0,102.0,133.0,216.0,22.0,363.0
sz.000563,陕国投A,12.529971,0.947555,3.51,17950241761.8198,J69其他金融业,0.042202210526315787,0.018028157919022573,19.0,0.4271851567533615,0.27999999999999997,0.0,0.015954415954415956,98.0,75.0,191.0,523.0,71.0,364.0
sh.600050,中国联通,16.154914,0.889216,4.89,150454706356.9199,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19.0,0.4249097473346061,0.5102,0.0,0.02086707566462168,173.0,63.0,140.0,569.0,66.0,376.0
sh.600941,中国移动,14.494709,1.515196,95.63,86332736060.96753,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18.0,0.4426865855674543,15.4564,0.0,0.0323254208930252,142.0,185.0,50.0,346.0,91.0,377.0
sh.600398,海澜之家,14.476357,1.698518,6.37,30592710444.7323,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,1.4,0.0,0.04395604395604395,141.0,219.0,21.0,136.0,47.0,381.0
sh.600170,上海建工,12.403117,0.796794,2.83,25147233784.797684,E48土木工程建筑业,0.024305894736842106,0.028730217988295368,19.0,1.1820267593254656,0.16999999999999998,0.0,0.012014134275618373,95.0,48.0,243.0,612.0,619.0,386.0
sh.601319,中国人保,7.168994,1.217997,8.65,307103632753.6231,J68保险业,0.09142678947368421,0.037571903368487924,19.0,0.41095070257610233,0.577,0.0,0.013341040462427744,35.0,132.0,220.0,196.0,52.0,387.0
sh.600060,海信视像,11.348515,1.424036,22.3,28993952601.02533,C39计算机、通信和其他电子设备制造业,0.0572968947368421,0.03222663232982369,19.0,0.5624498932767094,2.3293000000000004,0.0,0.020890582959641257,80.0,168.0,139.0,416.0,325.0,387.0
sh.601211,国泰海通,12.993213,1.057735,18.85,254404629657.54337,J67资本市场服务,0.05353531578947369,0.02530856233032746,19.0,0.4727451768446227,1.51,0.0,0.01602122015915119,106.0,94.0,189.0,443.0,149.0,389.0
sz.002508,老板电器,12.609077,1.693098,20.45,19089849437.965435,C38电气机械和器材制造业,0.09917094736842105,0.0494583153276841,19.0,0.4987177862075469,3.0,0.0,0.0293398533007335,99.0,218.0,73.0,159.0,196.0,390.0
sh.601601,中国太保,7.341598,1.352403,39.95,273471328250.19385,J68保险业,0.09014063157894736,0.041382476702384444,19.0,0.4590879382306154,3.12,0.0,0.015619524405506882,39.0,159.0,192.0,206.0,120.0,390.0
sh.603589,口子窖,14.927471,1.548799,27.12,16220583247.984407,C15酒、饮料和精制茶制造业,0.11223326315789474,0.052245198395899514,19.0,0.4655054742763618,4.3,0.0,0.03171091445427728,148.0,194.0,54.0,121.0,131.0,396.0
sh.601555,东吴证券,13.304913,1.091349,9.29,,J67资本市场服务,0.03888926315789474,0.020543590254335088,19.0,0.5282586654040171,0.796,0.0,0.01713670613562971,118.0,103.0,175.0,541.0,262.0,396.0
sh.603565,中谷物流,11.005939,2.380799,11.2,23520561685.055164,G55水上运输业,0.1396587894736842,0.08441641622639977,19.0,0.6044475721473033,3.288648648648649,0.0,0.058725868725868734,69.0,317.0,11.0,56.0,377.0,397.0
sz.002736,国信证券,10.139022,1.301906,12.35,118710942379.62166,J67资本市场服务,0.045913052631578945,0.027809362796794582,19.0,0.6056962280409849,0.99,0.0,0.01603238866396761,61.0,150.0,188.0,496.0,382.0,399.0
sz.000932,华菱钢铁,16.407746,0.819454,6.58,45456961734.96541,C31黑色金属冶炼和压延加工业,0.07698705263157896,0.06592235339100226,19.0,0.8562784408239819,0.57,0.0,0.017325227963525834,178.0,50.0,171.0,277.0,563.0,399.0
sh.601688,华泰证券,12.1343,1.09722,20.92,152860130457.08102,J67资本市场服务,0.04948452631578947,0.025765405015184435,19.0,0.5206759957801846,1.55,0.0,0.014818355640535371,93.0,106.0,201.0,469.0,246.0,400.0
sh.600795,国电电力,11.927297,1.445087,4.96,88465692604.63226,D44电力、热力生产和供应业,0.07266984210526316,0.05714220404517445,19.0,0.7863262446945084,0.52,0.0,0.020967741935483872,90.0,173.0,137.0,304.0,529.0,400.0
sh.600511,国药股份,11.236207,1.252444,29.95,16572904795.923006,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.016267111853088483,76.0,140.0,184.0,268.0,263.0,400.0
sh.600873,梅花生物,8.419721,1.969741,11.32,31744769903.68103,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.4219300000000001,0.0,0.02512243816254417,45.0,263.0,97.0,36.0,326.0,405.0
sz.000728,国元证券,13.176134,0.943665,8.12,35434241852.86103,J67资本市场服务,0.034083789473684206,0.018654095048120867,19.0,0.5473010875895572,0.54,0.0,0.013300492610837442,112.0,74.0,221.0,574.0,297.0,407.0
sz.000921,海信家电,9.473226,1.884357,23.03,21144884508.079365,C38电气机械和器材制造业,0.11624847368421051,0.06479856338802618,19.0,0.5574143155122343,2.7601314,0.0,0.023969877551020407,57.0,246.0,109.0,108.0,314.0,412.0
sh.600377,宁沪高速,13.177378,1.525721,12.2,46387491992.132614,G54道路运输业,0.08627852631578947,0.04018128104723007,19.0,0.46571589436010874,1.42,0.0,0.023278688524590162,113.0,188.0,116.0,227.0,133.0,417.0
sh.601001,晋控煤业,14.713731,1.513489,17.0,28453269091.29132,B06煤炭开采和洗选业,0.14738936842105263,0.11340125673476198,19.0,0.7693991632476804,2.175,0.0,0.025588235294117644,144.0,183.0,92.0,50.0,511.0,419.0
sh.601618,中国中冶,16.641373,0.619247,3.12,55700169452.269165,E48土木工程建筑业,0.044331473684210525,0.02257228393250946,19.0,0.5091706198016376,0.211,0.0,0.013525641025641025,181.0,28.0,217.0,507.0,219.0,426.0
