code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601666,平煤股份,19.162352,1.766707,5.5668712,13144299328.905102,B06煤炭开采和洗选业,0.135339,0.08046450171021806,20.0,0.5945403890247309,0.8280000000000001,0.6,0.14974740999935476,136.0,119.0,38.0,72.0,211.0,293.0
sz.002050,三花智控,16.906135,1.968094,1.82152512,1050940866.9247714,C34通用设备制造业,0.11105795,0.06915789802022843,20.0,0.6227190220981786,1.2538461538461538,0.0,0.13766992725811586,104.0,147.0,45.0,124.0,242.0,296.0
sz.002085,万丰奥威,13.880649,2.322319,1.31989141,177877064.40279886,C36汽车制造业,0.0735618,0.05083914212349212,20.0,0.6911079136656815,1.65,0.0,0.25002056797990674,71.0,213.0,14.0,262.0,286.0,298.0
sz.000933,神火股份,19.374845,1.931461,6.13008762,10276484987.297947,C32有色金属冶炼和压延加工业,0.17189110000000002,0.12988183114496202,20.0,0.7556053288678821,0.683,1.0,0.22228353140570606,143.0,139.0,18.0,32.0,314.0,300.0
sh.601857,中国石油,14.185968,1.588557,5.76200688,930684006760.3683,B07石油和天然气开采业,0.0865248,0.041228155274354875,20.0,0.47648946052871405,1.52752,0.0,0.053020415692388065,75.0,90.0,137.0,204.0,92.0,302.0
sh.600655,豫园股份,16.198422,1.960731,5.13602105,7382115411.337647,F52零售业,0.09709545,0.04510570908371507,20.0,0.46455018318278635,0.5945384615384616,0.38461538461538464,0.1000747912852469,95.0,142.0,69.0,160.0,79.0,306.0
sh.600188,兖矿能源,12.146514,2.021388,4.71932965,1698855982.2693856,B06煤炭开采和洗选业,0.1405283,0.07931570009717662,20.0,0.564410870245898,1.79,0.0,0.07585823126384063,56.0,159.0,92.0,64.0,181.0,307.0
sh.601390,中国中铁,9.734732,0.955117,2.51632212,41833930241.95632,E48土木工程建筑业,0.05274645,0.03517967874015518,20.0,0.6669582263859497,0.28400000000000003,0.0,0.022572626750982108,29.0,9.0,272.0,343.0,270.0,310.0
sh.601186,中国铁建,9.89204,1.150778,4.62933438,46368522888.350876,E48土木工程建筑业,0.06826865,0.03848595889996766,20.0,0.5637427853043477,0.6000000000000001,0.0,0.02592165312543269,31.0,27.0,252.0,281.0,179.0,310.0
sz.000987,越秀资本,11.866782,2.327469,3.2232697,1155793930.1034005,J69其他金融业,0.14502715,0.05941217154428792,20.0,0.40966240834414747,2.2,0.0,0.1365073484232486,50.0,214.0,47.0,60.0,38.0,311.0
sz.002001,新和成,13.883029,2.293189,3.7179835,2637900480.136422,C27医药制造业,0.27851745,0.27207609195425947,20.0,0.9768726948859379,2.7025641025641027,0.0,0.14537795030903727,72.0,205.0,40.0,5.0,368.0,317.0
sh.601001,晋控煤业,27.771672,1.538958,7.83268008,13109555269.508617,B06煤炭开采和洗选业,0.1103337,0.0992754393239229,20.0,0.8997744054982556,0.9400000000000001,1.0,0.2240020016239448,223.0,78.0,16.0,126.0,356.0,317.0
sz.000429,粤高速A,18.712816,0.952146,1.8361888,859105052.8354455,G54道路运输业,0.0600646,0.030749791137330895,20.0,0.5119453244894813,0.35000000000000003,0.0,0.0381224414395731,129.0,8.0,186.0,307.0,121.0,323.0
sh.600153,建发股份,8.349948,1.748458,3.721928,8328748147.290362,L72商务服务业,0.1473632,0.08663990420342665,20.0,0.5879344653443103,0.6888888888888889,0.0,0.03701785144091389,21.0,117.0,189.0,54.0,202.0,327.0
sh.600348,华阳股份,15.478421,2.510709,5.86142073,14096720949.802977,B06煤炭开采和洗选业,0.1915891,0.10221957144608389,20.0,0.5335354226627917,1.083,1.5,0.3369534981325253,87.0,235.0,5.0,19.0,146.0,327.0
sh.601799,星宇股份,15.473117,1.571914,9.2011706,558355977.2977346,C36汽车制造业,0.11223533333333334,0.11411745287750688,9.0,1.0167694030772265,2.195,0.0,0.047711320557408204,86.0,86.0,155.0,121.0,376.0,327.0
sh.600183,生益科技,22.303178,1.601032,2.10376705,2946342477.0411634,C39计算机、通信和其他电子设备制造业,0.0901546,0.05383578430296887,20.0,0.597149610812636,1.2161538461538461,0.0,0.11561677859284336,173.0,96.0,58.0,185.0,213.0,327.0
sh.600970,中材国际,9.83969,2.821873,5.82806848,6371811215.418252,E48土木工程建筑业,0.2332928,0.13629427355758378,20.0,0.5842198025724916,1.69175,0.525,0.16305525469735044,30.0,266.0,33.0,13.0,201.0,329.0
sh.601898,中煤能源,11.977187,1.222579,5.78957337,52146557098.92196,B06煤炭开采和洗选业,0.0758474,0.03532749167939744,20.0,0.46577063524125334,0.8121700000000001,0.0,0.02805629873207739,53.0,38.0,239.0,254.0,84.0,330.0
sh.600233,圆通速递,13.708901,1.474941,3.6833616,607754568.5141712,G60邮政业,0.06980605,0.048147350860583235,20.0,0.6897303437249814,0.6699999999999999,0.0,0.03637981131149328,70.0,69.0,192.0,276.0,284.0,331.0
sh.601669,中国电建,9.121798,1.198999,2.80240868,8415634338.995553,E48土木工程建筑业,0.11123783333333333,0.057862120318621806,6.0,0.5201658337342224,0.309,0.0,0.022052458101864,24.0,33.0,275.0,123.0,132.0,332.0
sz.000937,冀中能源,13.99249,2.350935,5.7816848,9111388276.86655,B06煤炭开采和洗选业,0.16316745,0.1040846973086797,20.0,0.6379011090059917,1.457142857142857,0.42857142857142855,0.13611976119585667,73.0,216.0,48.0,37.0,250.0,337.0
sh.601238,广汽集团,11.412914,1.259946,3.58630894,1029135888.4481722,C36汽车制造业,0.0439305,0.013499137071185946,4.0,0.30728393874838544,0.45,0.0,0.025095439769893334,40.0,43.0,256.0,358.0,24.0,339.0
sh.600143,金发科技,19.029253,1.859217,4.20860838,11087152916.76864,C29橡胶和塑料制品业,0.10178435,0.06221799625618146,20.0,0.611272717821369,0.7307692307692308,0.23076923076923078,0.08088120326514055,135.0,130.0,84.0,144.0,224.0,349.0
sh.601880,辽港股份,22.148296,0.98319,1.04085432,841431761.084141,G55水上运输业,0.03761133333333333,0.022615052697263386,9.0,0.6012829297179056,0.22,0.0,0.042272966691438624,171.0,10.0,170.0,382.0,217.0,351.0
sh.600398,海澜之家,19.236895,1.199184,2.13160966,1378307614.3007274,C18纺织服装、服饰业,0.03174495,0.014762061557195224,20.0,0.465020784634886,0.42000000000000004,0.0,0.03940683961809406,138.0,34.0,183.0,397.0,81.0,355.0
sh.600031,三一重工,11.470362,3.412151,8.25026445,58005974770.06904,C35专用设备制造业,0.2768932,0.16379645130838777,20.0,0.591551007061162,0.9830769230769231,1.7538461538461538,0.37460063469657817,42.0,312.0,1.0,6.0,206.0,355.0
sh.601918,新集能源,12.68311,2.069922,6.07676966,11244376812.01134,B06煤炭开采和洗选业,0.11511905,0.052565176935500994,20.0,0.45661579847558675,0.6883333333333334,0.16666666666666666,0.05598791370567324,62.0,168.0,131.0,112.0,67.0,361.0
sz.002463,沪电股份,16.642684,1.560341,2.41890746,1817387821.2917938,C39计算机、通信和其他电子设备制造业,0.0749182,0.03969359674025242,10.0,0.5298258198976006,0.488095238095238,0.0,0.04035666896452815,99.0,84.0,179.0,258.0,142.0,362.0
sz.000623,吉林敖东,24.360201,1.68855,11.1121175,8385141909.627208,C27医药制造业,0.11654469999999999,0.07327645155602244,20.0,0.6287411744680148,0.63,0.5,0.11133897297252301,194.0,108.0,61.0,108.0,245.0,363.0
sh.600030,中信证券,12.345187,1.779585,9.87496226,96919409056.95123,J67资本市场服务,0.0722096,0.05130976174836211,20.0,0.710567040232353,1.88,0.0,0.03807609488524769,59.0,120.0,187.0,269.0,294.0,366.0
sh.600008,首创环保,20.356482,1.908654,1.55139792,3413075903.9820313,D46水的生产和供应业,0.04098095,0.03344141455468684,20.0,0.8160234097717802,0.6799999999999999,0.0,0.08766287375195139,152.0,136.0,79.0,367.0,335.0,367.0
sh.600582,天地科技,13.173322,2.993334,4.3872246,5325738078.491785,C35专用设备制造业,0.1578151,0.09522124344852996,20.0,0.6033721959972775,0.53,0.7,0.1641610607307408,67.0,277.0,31.0,43.0,220.0,375.0
sz.000825,太钢不锈,16.794787,0.878948,2.86361694,16310984525.319788,C31黑色金属冶炼和压延加工业,0.0407559,0.042267441319219744,20.0,1.0370876687600996,0.33,0.0,0.023047775377386896,102.0,6.0,268.0,368.0,378.0,376.0
sz.002372,伟星新材,19.008698,2.486127,1.83485272,116329652.69053371,C29橡胶和塑料制品业,0.09080316666666666,0.05419625218648063,12.0,0.5968542086801008,2.330769230769231,0.0,0.2540551844149356,134.0,231.0,11.0,183.0,212.0,376.0
sz.000651,格力电器,11.993282,3.299793,6.8897956,20574398055.3078,C38电气机械和器材制造业,0.2027809,0.10476066342050945,20.0,0.5166199746648203,3.8,0.5,0.2103080619692114,55.0,307.0,20.0,15.0,126.0,382.0
sz.300002,神州泰岳,16.741119,2.195749,3.37241652,681288889.6859952,I64互联网和相关服务,0.09331700000000001,0.05540671880888333,13.0,0.5937473215907425,1.225,0.0,0.07264820301615652,100.0,189.0,98.0,173.0,210.0,387.0
sh.600060,海信视像,8.259966,1.746287,8.0019944,10455766742.251472,C39计算机、通信和其他电子设备制造业,0.0898651,0.06388939996414858,20.0,0.710947853662307,1.035,0.0,0.02586855097024312,20.0,115.0,254.0,188.0,295.0,389.0
sz.000039,中集集团,17.850569,1.828474,5.5675131,6856639649.431529,C33金属制品业,0.09333495,0.06011230843090377,20.0,0.6440492916201677,1.43,0.0,0.05136943458651224,121.0,124.0,144.0,171.0,257.0,389.0
sh.600066,宇通客车,13.167276,2.662235,4.9962155599999996,3365753260.057455,C36汽车制造业,0.18872665,0.10416805914900715,20.0,0.5519520382998753,2.488888888888889,0.0,0.0996309650374208,66.0,255.0,70.0,23.0,166.0,391.0
sh.600739,辽宁成大,22.930223,1.967322,13.87715346,18938285569.006447,F51批发业,0.11766950000000001,0.07428949382580781,20.0,0.6313402693629854,0.1,0.5,0.10144121775821306,179.0,146.0,67.0,106.0,246.0,392.0
sh.603077,和邦生物,17.784807,2.125677,1.11552066,111552065.99999999,C26化学原料和化学制品制造业,0.13827050000000002,0.004055257390104853,2.0,0.029328435133342635,0.42000000000000004,0.0,0.07530116026717068,119.0,179.0,96.0,69.0,12.0,394.0
sh.600660,福耀玻璃,11.876636,2.70838,5.39778492,10596911818.09914,C30非金属矿物制品业,0.15694165,0.0893129839109722,20.0,0.5690840125038331,2.14,0.0,0.07929178474936345,51.0,258.0,85.0,46.0,186.0,394.0
sh.600606,绿地控股,28.787593,1.503543,4.1060624,2128254560.8678334,E48土木工程建筑业,0.04927175,0.035873236079686864,20.0,0.7280690472671838,0.253,0.3,0.07232324184844341,228.0,72.0,100.0,350.0,304.0,400.0
sh.601058,赛轮轮胎,22.474817,1.650533,1.5215676,297649660.07404536,C29橡胶和塑料制品业,0.05012785714285715,0.026825911462791417,7.0,0.535149774831616,0.45,0.0,0.05914952447725622,176.0,103.0,121.0,349.0,151.0,400.0
sz.000528,柳工,26.767478,1.229396,5.8797594,6527863180.332191,C35专用设备制造业,0.12566295,0.07818404047702548,20.0,0.6221725693772547,1.4333333333333333,0.0,0.048754829435140944,212.0,39.0,150.0,92.0,241.0,401.0
sh.600486,扬农化工,20.961086,2.015798,8.27425728,1424545845.0597682,C26化学原料和化学制品制造业,0.08843175,0.05204280299793218,20.0,0.5885081206459465,1.1233333333333333,0.25,0.07715248741536192,157.0,157.0,90.0,197.0,204.0,404.0
sz.002078,太阳纸业,35.33418,1.343491,2.1856275,2196130517.8032274,C22造纸和纸制品业,0.08877834999999999,0.05336689522469604,20.0,0.6011251079198481,0.525,0.25,0.09804112320146045,286.0,51.0,72.0,196.0,216.0,409.0
sz.000559,万向钱潮,22.13223,2.076079,1.9542365,3107646959.684968,C36汽车制造业,0.08535845,0.040727356134841484,20.0,0.4771332672376488,0.9541025641025641,0.0,0.09764453423140589,170.0,169.0,73.0,211.0,93.0,412.0
sh.601216,君正集团,19.661316,1.555465,0.711968,354816387.47073066,C26化学原料和化学制品制造业,0.084372875,0.056836481079968096,8.0,0.6736345191504746,0.1375,0.0,0.03862533147557194,148.0,82.0,184.0,215.0,277.0,414.0
sz.000876,新希望,11.992773,2.212287,5.89825409,6335487141.705207,C13农副食品加工业,0.11392035,0.08123093237721116,20.0,0.7130502353373314,0.6559999999999999,0.1,0.042243870473881194,54.0,191.0,171.0,115.0,297.0,416.0
sz.002493,荣盛石化,30.084416,1.852345,1.51770658,169983141.3807203,C26化学原料和化学制品制造业,0.14621411111111113,0.12744257632699174,9.0,0.8716161207596816,1.1,0.0,0.1449555552430958,247.0,129.0,41.0,58.0,352.0,417.0
sh.600021,上海电力,13.245091,1.594978,3.6836127,7881973715.564934,D44电力、热力生产和供应业,0.00635725,0.08728888781082045,20.0,13.730604870159338,0.45,0.0,0.024432536026385183,68.0,94.0,260.0,429.0,442.0,422.0
sh.601699,潞安环能,15.735254,3.058107,10.72012596,24667913446.227592,B06煤炭开采和洗选业,0.1890258,0.10643896442493526,20.0,0.563092257379338,2.5502857142857143,0.42857142857142855,0.13329368401243247,91.0,282.0,49.0,22.0,176.0,422.0
sh.600295,鄂尔多斯,17.846846,1.633405,2.9850872,1826872992.2582395,C31黑色金属冶炼和压延加工业,0.0866171,0.05692699385029548,20.0,0.6572258116503032,0.52,0.0,0.03483985325453809,120.0,101.0,201.0,203.0,264.0,422.0
