code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.810625,0.335248,6.5,100027994095.54482,J66货币金融服务,0.04607810526315789,0.023486857114126937,19.0,0.5097183788263542,1.272,0.0,0.03913846153846154,1.0,3.0,24.0,494.0,218.0,28.0
sh.600016,民生银行,5.423758,0.292962,3.76,133333259771.8826,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.04031914893617021,12.0,1.0,20.0,518.0,27.0,33.0
sh.601169,北京银行,4.296392,0.400199,5.26,111209626980.61662,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03612167300380228,3.0,6.0,28.0,444.0,53.0,37.0
sh.601818,光大银行,4.926239,0.399157,3.36,155932638926.1745,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03910714285714286,7.0,5.0,25.0,438.0,86.0,37.0
sh.601166,兴业银行,5.36999,0.533365,19.61,415024912956.3605,J66货币金融服务,0.07023026315789473,0.03157433438348676,19.0,0.44958302822388646,3.853,0.0,0.03929627740948496,11.0,18.0,23.0,319.0,106.0,52.0
sz.000001,平安银行,4.982224,0.479541,11.07,214842232723.15656,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.8480000000000003,0.0,0.03338753387533876,8.0,13.0,36.0,367.0,65.0,57.0
sh.601916,浙商银行,5.828039,0.458229,2.96,63773646052.11032,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03581081081081081,18.0,10.0,30.0,421.0,31.0,58.0
sh.601668,中国建筑,4.699383,0.435313,5.08,209917344654.28937,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.7956500000000001,0.0,0.0313248031496063,5.0,9.0,47.0,238.0,127.0,61.0
sh.601328,交通银行,6.257821,0.522912,6.72,175214086083.6502,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.038193452380952383,24.0,17.0,26.0,440.0,134.0,67.0
sh.601229,上海银行,5.731367,0.574602,9.7,137839556333.55994,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.6600000000000001,0.0,0.034226804123711346,15.0,23.0,35.0,372.0,87.0,73.0
sh.601009,南京银行,5.992485,0.708203,10.43,128941520801.63045,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.036862320230105466,21.0,39.0,27.0,259.0,74.0,87.0
sh.601658,邮储银行,6.994518,0.601857,5.08,340974486766.7668,J66货币金融服务,0.06411631578947367,0.027924539916736383,19.0,0.4355293901855931,0.9035,0.0,0.035570866141732285,32.0,26.0,31.0,370.0,80.0,89.0
sh.601998,中信银行,5.996484,0.589475,7.61,310286711813.77826,J66货币金融服务,0.05872352631578949,0.025363066396651163,19.0,0.43190639234196637,1.1978,0.0,0.0314796320630749,22.0,25.0,46.0,404.0,77.0,93.0
sh.601838,成都银行,5.004851,0.785585,15.72,66513854269.75259,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,2.55573,0.0,0.03251564885496183,9.0,50.0,39.0,165.0,192.0,98.0
sh.601186,中国铁建,4.838263,0.378251,7.6,87431384448.8544,E48土木工程建筑业,0.05004442105263157,0.025833634725802693,19.0,0.5162140790605517,0.9299999999999999,0.0,0.024473684210526314,6.0,4.0,89.0,465.0,233.0,99.0
sh.600919,江苏银行,5.222379,0.699932,9.73,178549659750.97385,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.4813,0.0,0.030448098663926004,10.0,38.0,53.0,273.0,75.0,101.0
sh.601825,沪农商行,6.704924,0.658667,8.6,80628743781.09451,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.032418604651162794,30.0,33.0,40.0,311.0,68.0,103.0
sh.601919,中远海控,5.878855,0.963088,14.49,181951699268.92953,G55水上运输业,0.29912757894736847,0.29763891695089506,19.0,0.9950233208127716,6.25,0.0,0.0862663906142167,19.0,84.0,3.0,5.0,588.0,106.0
sh.601077,渝农商行,5.908353,0.534315,6.19,54707707998.4692,J66货币金融服务,0.06586089473684212,0.024569242919857556,19.0,0.37304751200280456,0.8644999999999999,0.0,0.027932148626817442,20.0,19.0,70.0,355.0,32.0,109.0
sh.601390,中国中铁,5.453278,0.428647,5.48,112216331669.65395,E48土木工程建筑业,0.05756005263157894,0.02968713988033967,19.0,0.5157594290324282,0.67,0.0,0.024452554744525547,13.0,8.0,90.0,414.0,231.0,111.0
sh.601939,建设银行,6.874399,0.675066,8.86,85000076726.0003,J66货币金融服务,0.06917726315789473,0.03204855689564769,19.0,0.4632816540096123,1.3778000000000001,0.0,0.031101580135440187,31.0,35.0,50.0,329.0,126.0,116.0
sh.601988,中国银行,7.163621,0.642318,5.33,1123125786400.463,J66货币金融服务,0.05707310526315788,0.026925631755499228,19.0,0.47177443090485555,0.8202,0.0,0.03077673545966229,35.0,31.0,52.0,418.0,145.0,118.0
sh.600820,隧道股份,8.22145,0.673808,6.67,20971586146.971203,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.029985007496251874,43.0,34.0,55.0,505.0,492.0,132.0
sh.601398,工商银行,7.14278,0.685079,7.35,1981663380255.6816,J66货币金融服务,0.06100821052631578,0.029817850989296377,19.0,0.48875144397874937,1.0593,0.0,0.028824489795918368,33.0,36.0,64.0,390.0,176.0,133.0
sh.600153,建发股份,13.15771,0.481046,9.24,26791777645.07335,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.2,0.0,0.04761904761904762,116.0,14.0,14.0,402.0,595.0,144.0
sh.600483,福能股份,8.768316,1.005342,9.49,26382690120.244434,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.093,0.3,0.08303477344573235,47.0,94.0,6.0,343.0,191.0,147.0
sh.600036,招商银行,6.473442,0.884917,38.24,788821634363.3278,J66货币金融服务,0.08895705263157896,0.041179021517803734,19.0,0.4629090139524873,5.71,0.0,0.029864016736401672,25.0,68.0,56.0,214.0,123.0,149.0
sh.601800,中国交建,6.648849,0.470029,8.48,99878725745.63591,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,0.8112900000000001,0.0,0.01913419811320755,28.0,12.0,116.0,503.0,144.0,156.0
sh.600926,杭州银行,5.792323,0.827548,15.18,110041111737.5789,J66货币金融服务,0.08389589473684211,0.03427378308868933,19.0,0.40852753518150764,1.9499999999999997,0.0,0.02569169960474308,17.0,59.0,81.0,240.0,48.0,157.0
sh.600000,浦发银行,7.151662,0.510273,10.74,357735713003.46027,J66货币金融服务,0.04510315789473684,0.017231522397639476,19.0,0.3820469164898596,1.051,0.0,0.01957169459962756,34.0,16.0,112.0,501.0,34.0,162.0
sh.600177,雅戈尔,13.064409,0.794766,7.36,34025832886.035316,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,1.66,0.0,0.04510869565217391,113.0,51.0,16.0,320.0,369.0,180.0
sh.600704,物产中大,7.977114,0.740639,5.86,30303842093.979443,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.5700000000000001,0.0,0.01945392491467577,39.0,43.0,113.0,338.0,221.0,195.0
sh.601006,大秦铁路,15.064863,0.602931,4.98,100329555965.24191,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,1.21117,0.0,0.04864136546184739,162.0,27.0,13.0,428.0,180.0,202.0
sh.600582,天地科技,8.853464,0.96705,5.96,24667365987.405136,C35专用设备制造业,0.06850794736842106,0.02966675886965763,19.0,0.4330411289381677,0.7969999999999999,0.0,0.026744966442953017,51.0,87.0,77.0,334.0,78.0,215.0
sh.601288,农业银行,8.441217,0.889494,6.96,2221429903262.248,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.8145,0.0,0.023405172413793106,45.0,72.0,98.0,392.0,114.0,215.0
sh.600018,上港集团,9.016641,0.862847,5.19,120626227299.87292,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.02146435452793834,52.0,64.0,100.0,221.0,181.0,216.0
sh.600998,九州通,9.499911,0.999838,5.25,26472080153.57821,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.7293689194110609,0.0,0.02778548264423089,57.0,93.0,71.0,371.0,112.0,221.0
sh.600023,浙能电力,9.162889,0.889548,4.98,66780891599.49622,D44电力、热力生产和供应业,0.03989142105263158,0.04062908634807743,19.0,1.0184918279665343,0.59,0.0,0.02369477911646586,53.0,73.0,96.0,533.0,592.0,222.0
sh.600585,海螺水泥,14.015632,0.647997,23.28,93116424034.47174,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,3.3899999999999997,0.0,0.029123711340206183,137.0,32.0,60.0,446.0,568.0,229.0
sh.600098,广州发展,10.515313,0.880855,6.91,24225557850.309513,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.8200000000000001,0.0,0.02373371924746744,69.0,67.0,95.0,526.0,285.0,231.0
sz.002142,宁波银行,6.501609,0.87531,28.88,190598824537.40457,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,2.3,0.0,0.01592797783933518,27.0,66.0,142.0,237.0,120.0,235.0
sh.600741,华域汽车,9.428533,1.005858,20.65,65101947166.66667,C36汽车制造业,0.06930589473684211,0.038932790809426,19.0,0.5617529498357351,2.43,0.0,0.023535108958837776,54.0,95.0,97.0,327.0,318.0,246.0
sh.600985,淮北矿业,16.959706,0.731887,11.25,30301097760.786457,B06煤炭开采和洗选业,0.10507868421052632,0.06310384116680892,19.0,0.6005389355692698,2.8,0.0,0.049777777777777775,197.0,42.0,12.0,146.0,371.0,251.0
sh.601117,中国化学,8.824795,0.819163,8.79,53514205558.678535,E48土木工程建筑业,0.058507842105263164,0.029368360050047733,19.0,0.501955959975592,0.641,0.0,0.014584755403868032,49.0,55.0,148.0,407.0,203.0,252.0
sz.001965,招商公路,12.476198,0.965818,9.5,64561307525.6107,G54道路运输业,0.05208684210526317,0.026456611805963776,19.0,0.5079327280486148,1.3619999999999999,0.0,0.028673684210526313,99.0,86.0,67.0,450.0,214.0,252.0
sz.000651,格力电器,7.207487,1.581239,40.77,224849244695.7463,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,8.379999999999999,0.0,0.04110865832720136,36.0,200.0,19.0,60.0,338.0,255.0
sh.600027,华电国际,8.835654,1.195027,5.01,42635140380.29288,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.6499999999999999,0.0,0.02594810379241517,50.0,130.0,79.0,564.0,593.0,259.0
sh.601857,中国石油,11.571083,1.174358,10.0,1618703208333.333,B07石油和天然气开采业,0.06643242105263159,0.03039851659815691,19.0,0.45758556012994706,1.55258,0.0,0.031051600000000002,83.0,127.0,51.0,349.0,115.0,261.0
sh.601898,中煤能源,10.125122,1.106259,13.13,120147880312.3795,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19.0,0.46006298324158207,1.613,0.0,0.024569687738004567,63.0,111.0,88.0,209.0,121.0,262.0
sh.601318,中国平安,8.499998,1.208821,65.85,701951342000.0,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.35,0.0,0.025360668185269553,46.0,132.0,85.0,244.0,84.0,263.0
sh.601669,中国电建,9.714102,0.723565,6.04,78951843994.51486,E48土木工程建筑业,0.046682578947368415,0.022126292640998125,19.0,0.47397322812743675,0.38351,0.0,0.012699006622516556,58.0,41.0,167.0,489.0,148.0,266.0
sh.601607,上海医药,11.41001,0.849984,17.37,48445774352.18461,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.5099999999999998,0.0,0.017386298215313754,81.0,62.0,126.0,411.0,117.0,269.0
sh.600008,首创环保,13.123722,1.071868,3.05,22388573813.992283,D46水的生产和供应业,0.05238463157894736,0.03856506588900623,19.0,0.736190457517792,0.44,0.0,0.028852459016393446,114.0,105.0,63.0,447.0,489.0,282.0
sh.601298,青岛港,10.013787,1.210555,8.46,45611299093.655594,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.024177304964539004,61.0,133.0,93.0,276.0,92.0,287.0
sh.600901,江苏金租,11.285131,1.42654,6.16,35668823346.90379,J66货币金融服务,0.09259457894736844,0.042527460931230186,19.0,0.4592867251483822,0.97,0.0,0.03149350649350649,78.0,175.0,45.0,189.0,119.0,298.0
sh.601098,中南传媒,12.768973,1.283739,11.26,20223710361.641605,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,1.8000000000000003,0.0,0.031971580817051516,106.0,151.0,42.0,378.0,199.0,299.0
sh.601019,山东出版,12.393456,1.230419,9.17,19136168568.38113,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,1.3199999999999998,0.0,0.02878953107960741,97.0,139.0,65.0,326.0,397.0,301.0
sh.601000,唐山港,13.44153,1.144713,4.05,23999752607.20757,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.029629629629629634,123.0,120.0,58.0,387.0,169.0,301.0
sh.600970,中材国际,9.439062,1.276738,10.79,24297015897.155357,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.1500000000000001,0.0,0.02131603336422614,55.0,147.0,101.0,204.0,236.0,303.0
sh.601001,晋控煤业,12.610533,1.297149,14.57,24385110908.727783,B06煤炭开采和洗选业,0.14738936842105269,0.11340125673476198,19.0,0.7693991632476801,2.175,0.0,0.029855868222374737,102.0,157.0,57.0,50.0,509.0,316.0
sh.600019,宝钢股份,16.637882,0.768903,7.21,157056646005.0482,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.9199999999999999,0.0,0.025520110957004162,187.0,48.0,83.0,510.0,499.0,318.0
sh.600282,南钢股份,12.841825,1.278212,5.59,34463867977.560005,C31黑色金属冶炼和压延加工业,0.06640057894736841,0.03891633683417086,19.0,0.5860843000332484,0.8036,0.0,0.028751341681574238,109.0,148.0,66.0,350.0,356.0,323.0
sh.600720,中交设计,11.180664,1.115716,7.42,7486738229.273287,C30非金属矿物制品业,0.061937210526315796,0.04890354864944641,19.0,0.7895665341381226,0.5964,0.0,0.016075471698113207,77.0,113.0,140.0,379.0,532.0,330.0
sh.600332,白云山,13.723493,1.08125,25.21,35443124117.22037,C27医药制造业,0.08849484210526315,0.027175706488339012,19.0,0.30708802730009915,2.681,0.0,0.02126933756445855,127.0,106.0,102.0,216.0,20.0,335.0
sh.600511,国药股份,10.872296,1.211881,28.98,16035591715.265865,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.01681159420289855,73.0,134.0,131.0,268.0,261.0,338.0
sh.601766,中国中车,12.97553,1.154435,6.83,166143733113.30457,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.72,0.0,0.021083455344070277,112.0,123.0,105.0,556.0,447.0,340.0
sh.600546,山煤国际,16.85096,1.268653,10.48,20776649682.57894,B06煤炭开采和洗选业,0.18398126315789468,0.1530857831666946,19.0,0.8320726825063417,3.5900000000000003,0.0,0.0685114503816794,191.0,145.0,8.0,15.0,550.0,344.0
sh.601728,中国电信,15.38973,1.158514,5.8,450200021493.1542,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.030006896551724137,166.0,124.0,54.0,478.0,60.0,344.0
