code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.998225,0.351752,6.82,104936946473.37503,J66货币金融服务,0.0476551,0.023923574521467535,20,0.5020149894023418,1.6099999999999999,0.0,0.04721407624633431,1.0,3.0,38.0,528.0,207.0,42.0
sh.601818,光大银行,4.858939,0.415114,3.44,159645467951.80725,J66货币金融服务,0.05598475000000001,0.02461525577419311,20,0.4396778725312359,0.858,0.0,0.04988372093023256,6.0,5.0,33.0,469.0,87.0,44.0
sh.600016,民生银行,5.570675,0.308434,3.97,140786248986.44507,J66货币金融服务,0.04394305,0.015354267627138376,20,0.3494128793321897,0.9710000000000001,0.0,0.04891687657430731,13.0,1.0,35.0,551.0,27.0,49.0
sh.601668,中国建筑,4.908449,0.488083,5.6,231412429398.66367,E48土木工程建筑业,0.08803995,0.04136426816707106,20,0.4698352073924515,1.04565,0.0,0.037344642857142854,7.0,9.0,70.0,246.0,146.0,86.0
sh.601919,中远海控,4.618932,0.990543,14.84,187123995459.1407,G55水上运输业,0.2966938,0.28990483867834255,20,0.9771179535209112,7.12,0.0,0.09595687331536389,4.0,88.0,5.0,5.0,610.0,97.0
sh.600153,建发股份,11.529972,0.539971,10.29,29837527673.32286,L72商务服务业,0.06310535,0.06183407581012355,20,0.9798547319700079,3.0,0.0,0.05830903790087464,91.0,16.0,21.0,414.0,611.0,128.0
sh.601186,中国铁建,5.208388,0.406613,8.06,92718029979.69543,E48土木工程建筑业,0.0523656,0.027203106967287474,20,0.5194842982279869,1.176,0.0,0.029181141439205954,9.0,4.0,123.0,494.0,234.0,136.0
sh.601390,中国中铁,5.573611,0.456629,5.73,117324699793.72198,E48土木工程建筑业,0.0599647,0.030831595161798758,20,0.5141624182527179,0.866,0.0,0.03022687609075043,14.0,7.0,116.0,436.0,228.0,137.0
sh.600483,福能股份,9.29497,1.065726,10.06,27968722695.83805,D44电力、热力生产和供应业,0.0687902,0.03348718599640607,20,0.48680169553811553,1.303,0.3,0.08590457256461233,54.0,104.0,8.0,366.0,171.0,166.0
sh.600998,九州通,9.119915,0.959845,5.04,25415113732.567677,F51批发业,0.06836525,0.034370567742389856,20,0.5027490975662322,1.029368919411061,0.0,0.04084797299250242,52.0,79.0,55.0,370.0,211.0,186.0
sh.600177,雅戈尔,13.229764,0.811807,7.41126512,34257952073.365623,C18纺织服装、服饰业,0.07932775,0.05839077321476759,20,0.7360699530084692,2.16,0.0,0.058289643266735545,121.0,55.0,22.0,299.0,500.0,198.0
sh.600985,淮北矿业,12.472782,0.889382,13.67,36816525389.78494,B06煤炭开采和洗选业,0.10842734999999999,0.06322010824203175,20,0.5830642198857738,3.5,0.0,0.051207022677395755,106.0,68.0,28.0,148.0,346.0,202.0
sh.600585,海螺水泥,14.190759,0.655796,23.4,93589979021.2678,C30非金属矿物制品业,0.06182405,0.060850148441176026,20,0.9842472054350374,5.77,0.0,0.04931623931623931,146.0,30.0,34.0,423.0,613.0,210.0
sh.600704,物产中大,8.031565,0.745695,5.9,30510586576.241993,F51批发业,0.06994199999999999,0.03487469612469009,20,0.49862308948400236,0.8300000000000001,0.0,0.028135593220338984,41.0,42.0,127.0,357.0,198.0,210.0
sh.601318,中国平安,7.609338,1.082156,58.95,628385827816.9015,J68保险业,0.0892945,0.04413784304163968,20,0.49429520341834804,10.73,0.0,0.03640373197625106,38.0,107.0,79.0,241.0,187.0,224.0
sh.601006,大秦铁路,15.9452,0.709004,5.77,116259205014.67505,G53铁路运输业,0.05735375,0.0278250303879817,20,0.48514753417137846,1.69117,0.0,0.05861941074523398,179.0,34.0,20.0,458.0,167.0,233.0
sh.600582,天地科技,8.057069,1.011971,6.17,25534883321.808884,C35专用设备制造业,0.0689648,0.028947693224340456,20,0.41974591711047454,0.977,0.0,0.03166936790923825,42.0,92.0,100.0,364.0,63.0,234.0
sh.600741,华域汽车,9.352797,1.001035,19.91,62769476190.62901,C36汽车制造业,0.0711399,0.038771855106643084,20,0.5450085691242619,3.2800000000000002,0.0,0.032948267202410855,55.0,91.0,95.0,349.0,288.0,241.0
sh.601857,中国石油,10.40653,1.069264,9.09,1471244641643.8354,B07石油和天然气开采业,0.0638877,0.031700893723247484,20,0.49619713533665294,1.7792000000000001,0.0,0.03914631463146315,76.0,105.0,64.0,408.0,193.0,245.0
sh.600008,首创环保,6.851823,1.186588,3.3,24223825840.474617,D46水的生产和供应业,0.052876400000000004,0.03760085054665092,20,0.7111083686985293,0.54,0.0,0.03272727272727273,28.0,129.0,98.0,489.0,478.0,255.0
sh.600018,上港集团,9.022986,0.962898,5.65,131210258549.68666,G55水上运输业,0.0881796,0.04205685839106763,20,0.47694544306242753,0.74696,0.0,0.02644106194690265,51.0,82.0,137.0,245.0,155.0,270.0
sh.600219,南山铝业,10.07769,1.026354,4.57,53074044445.40525,C32有色金属冶炼和压延加工业,0.04995655,0.025287203005462538,20,0.5061839339478514,0.6914,0.0,0.030258205689277902,68.0,95.0,115.0,508.0,215.0,278.0
sh.600348,华阳股份,16.300748,1.020936,7.72,27848732469.1358,B06煤炭开采和洗选业,0.09533245,0.07504126570899437,20,0.7871534373552171,2.404,0.5,0.16227979274611398,185.0,93.0,2.0,203.0,538.0,280.0
sh.601019,山东出版,13.536879,1.073066,7.69,16046839091.940975,R86新闻和出版业,0.07217435,0.0441222352004245,20,0.611328473348558,1.67,0.0,0.04343302990897269,127.0,106.0,48.0,341.0,386.0,281.0
sh.600282,南钢股份,12.083721,1.202754,5.26,32427324178.962395,C31黑色金属冶炼和压延加工业,0.0701063,0.04134512186856288,20,0.5897490221073267,1.1036,0.0,0.04196197718631178,101.0,132.0,51.0,353.0,357.0,284.0
sh.601000,唐山港,13.401526,1.152234,3.98,23583151515.372025,G55水上运输业,0.06333235000000001,0.03051482358543139,20,0.4818204848774976,0.9500000000000001,0.0,0.04773869346733668,124.0,123.0,37.0,412.0,160.0,284.0
sh.600098,广州发展,10.961293,0.897234,6.94,24332247931.974976,D44电力、热力生产和供应业,0.04192395,0.021983522038288017,20,0.5243666696074205,0.92,0.0,0.026512968299711816,82.0,70.0,135.0,564.0,249.0,287.0
sz.000651,格力电器,7.021416,1.683374,40.69,224398628186.87643,C38电气机械和器材制造业,0.1392411,0.0769376998506276,20,0.5525502157813145,11.379999999999999,0.0,0.05593511919390513,32.0,239.0,24.0,63.0,299.0,295.0
sh.600546,山煤国际,13.320021,1.364154,10.97,21747253431.937035,B06煤炭开采和洗选业,0.1795045,0.1503417792758956,20,0.8375376621527348,5.157,0.0,0.09402005469462169,123.0,170.0,6.0,18.0,571.0,299.0
sh.600027,华电国际,9.629276,1.302364,5.37016662,45702303460.58646,D44电力、热力生产和供应业,0.03780535,0.036727206346643726,20,0.9714817174459097,0.9,0.0,0.03351851306244945,59.0,152.0,90.0,596.0,607.0,301.0
sh.601598,中国外运,11.992695,1.137117,6.22,32689582722.91467,G58多式联运和运输代理业,0.07004375,0.034207720293393605,20,0.48837648317506704,1.105,0.0,0.035530546623794214,100.0,118.0,84.0,355.0,175.0,302.0
sz.000932,华菱钢铁,14.31314,0.714843,5.74,39653471295.96573,C31黑色金属冶炼和压延加工业,0.0834684,0.07040731435866587,20,0.8435205941250327,0.86,0.0,0.029965156794425084,150.0,35.0,118.0,270.0,573.0,303.0
sh.600028,中国石化,18.532691,0.808389,5.52,523355652533.60913,B07石油和天然气开采业,0.050443400000000006,0.023172495003207668,20,0.45937615234515644,1.544,0.0,0.05594202898550725,230.0,54.0,23.0,506.0,117.0,307.0
sz.001965,招商公路,13.748435,1.064305,10.43,71122219817.62918,G54道路运输业,0.0516115,0.025838570305283002,20,0.5006359107036804,1.708,0.0,0.03275167785234899,135.0,102.0,97.0,499.0,204.0,334.0
sz.002432,九安医疗,9.853725,0.838928,40.04,17550921869.25119,C35专用设备制造业,0.33995105,0.562127235340473,20,1.6535534611246916,3.7,0.0,0.018481518481518484,64.0,59.0,219.0,2.0,683.0,342.0
sh.600720,中交设计,10.688126,1.193988,7.84,7910755523.114355,M74专业技术服务业,0.06867145,0.056326594709104186,20,0.8202330766148697,1.0464,0.0,0.026693877551020408,79.0,131.0,133.0,368.0,561.0,343.0
sh.601607,上海医药,11.181024,0.903688,18.3,51043180101.30246,F52零售业,0.060227699999999995,0.02781536688140871,20,0.46183677745304424,1.9300000000000002,0.0,0.021092896174863388,87.0,71.0,187.0,433.0,125.0,345.0
sh.601928,凤凰传媒,13.572794,1.331217,10.45,26593102078.521942,R86新闻和出版业,0.08448305,0.04122261051959228,20,0.48793942121635375,2.1,0.0,0.04019138755980862,131.0,161.0,57.0,266.0,174.0,349.0
sh.601601,中国太保,7.581264,1.283299,37.6,257372779974.5046,J68保险业,0.09187875,0.04102192606896822,20,0.44647893086234003,4.12,0.0,0.02191489361702128,36.0,149.0,173.0,222.0,99.0,358.0
sh.600938,中国海油,10.102227,1.640802,27.15,81179943558.28221,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17,0.4770734000657197,5.38114,0.0,0.03964007366482505,69.0,228.0,63.0,75.0,157.0,360.0
sh.600019,宝钢股份,20.037914,0.756945,7.08,154235004720.27972,C31黑色金属冶炼和压延加工业,0.0451009,0.03266987999253006,20,0.724373127643352,1.52,0.0,0.04293785310734463,268.0,44.0,49.0,547.0,491.0,361.0
sz.000338,潍柴动力,11.103803,1.382004,14.2,70792037073.53122,C36汽车制造业,0.08109140000000001,0.0476057099454522,20,0.5870623758555432,2.22,0.0,0.03126760563380282,84.0,178.0,105.0,289.0,356.0,367.0
sh.601921,浙版传媒,13.930509,1.313279,8.04,17866095973.85232,R86新闻和出版业,0.059049649999999995,0.04123318174055938,20,0.6982798668672783,1.46,0.0,0.03631840796019901,139.0,154.0,80.0,446.0,468.0,373.0
sh.600583,海油工程,11.962461,0.896159,5.47,24184646234.48046,B11开采专业及辅助性活动,0.03654405,0.02354820967711491,20,0.6443787614431052,0.528,0.0,0.01930530164533821,98.0,69.0,209.0,603.0,423.0,376.0
sz.000830,鲁西化工,15.729827,1.356804,13.39,25496602458.71424,C26化学原料和化学制品制造业,0.09685555,0.07801512906952221,20,0.8054791807957542,3.13,0.0,0.0467513069454817,175.0,166.0,40.0,193.0,551.0,381.0
sz.002508,老板电器,11.699906,1.565723,18.94,17683069506.66355,C38电气机械和器材制造业,0.10534715000000001,0.05550037040680095,20,0.5268331455269644,3.5,0.0,0.036958817317845824,94.0,216.0,74.0,163.0,255.0,384.0
sz.000039,中集集团,13.048278,0.916581,8.19,18848302699.47484,C33金属制品业,0.0514952,0.05158114145142174,20,1.001668921596998,0.838,0.0,0.020463980463980465,116.0,74.0,194.0,500.0,617.0,384.0
sz.000623,吉林敖东,11.367792,0.870979,21.82,25988029239.837708,C27医药制造业,0.041320499999999996,0.024038553186824484,20,0.581758526320458,1.9,0.0,0.017415215398716773,90.0,66.0,234.0,567.0,344.0,390.0
