code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601598,中国外运,10.556016,1.000895,5.55,28622923390.081417,G58多式联运和运输代理业,0.06880657894736843,0.0346823437185676,19.0,0.5040556331843913,0.9249999999999999,0.0,0.03333333333333333,72.0,98.0,52.0,330.0,209.0,222.0
sh.601288,农业银行,8.222909,0.86649,6.78,2164863923454.5457,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.8145,0.0,0.02402654867256637,45.0,66.0,114.0,392.0,114.0,225.0
sh.600582,天地科技,8.690061,0.949202,5.85,24209858246.43363,C35专用设备制造业,0.06850794736842104,0.02966675886965763,19.0,0.43304112893816776,0.7969999999999999,0.0,0.027247863247863248,53.0,86.0,93.0,334.0,78.0,232.0
sz.002958,青农商行,5.759821,0.466407,3.08,16753634161.72575,J66货币金融服务,0.058617210526315786,0.022683396271230213,19.0,0.386975020946223,0.22,0.0,0.014285714285714285,17.0,12.0,209.0,405.0,37.0,238.0
sh.600998,九州通,9.31896,0.980793,5.15,25967768694.25173,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.7293689194110609,0.0,0.028325006579070323,59.0,96.0,84.0,371.0,112.0,239.0
sh.600018,上港集团,8.582314,0.821284,4.94,114851890649.53952,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.02255060728744939,51.0,60.0,131.0,221.0,181.0,242.0
sh.600023,浙能电力,9.089291,0.882403,4.94,66237724837.02303,D44电力、热力生产和供应业,0.039891421052631576,0.04062908634807743,19.0,1.0184918279665345,0.59,0.0,0.023886639676113357,56.0,72.0,119.0,533.0,592.0,247.0
sz.000651,格力电器,6.813259,1.49475,38.54,212566061793.33133,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,8.379999999999999,0.0,0.04348728593668915,31.0,194.0,23.0,60.0,338.0,248.0
sh.600098,广州发展,10.439225,0.874481,6.86,24050369792.09059,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.8200000000000001,0.0,0.023906705539358603,71.0,69.0,118.0,526.0,285.0,258.0
sh.600585,海螺水泥,14.142062,0.653843,23.49,93955630460.60144,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,3.3899999999999997,0.0,0.028863346104725414,148.0,33.0,79.0,446.0,568.0,260.0
sh.600027,华电国际,8.535841,1.154477,4.84,41191605610.1098,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.65,0.0,0.026859504132231406,50.0,125.0,95.0,564.0,593.0,270.0
sh.601898,中煤能源,9.770395,1.067502,12.67,115952139011.44643,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19.0,0.46006298324158207,1.613,0.0,0.02546172059984215,63.0,107.0,104.0,209.0,121.0,274.0
sz.000623,吉林敖东,8.793027,0.738626,18.88,22486295598.33899,C27医药制造业,0.039550684210526314,0.0233201564389946,19.0,0.5896271304653687,1.6,0.0,0.016949152542372885,54.0,45.0,181.0,538.0,362.0,280.0
sz.001965,招商公路,12.620659,0.977001,9.61,65307308009.89166,G54道路运输业,0.05208684210526316,0.026456611805963776,19.0,0.5079327280486149,1.3619999999999999,0.0,0.02834547346514048,109.0,95.0,83.0,450.0,214.0,287.0
sh.600985,淮北矿业,17.818998,0.768969,11.82,31833259516.196533,B06煤炭开采和洗选业,0.10507868421052631,0.06310384116680892,19.0,0.60053893556927,2.8,0.0,0.04737732656514382,224.0,48.0,17.0,146.0,371.0,289.0
sh.601318,中国平安,8.521942,1.211942,66.02,703764024638.3883,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.35,0.0,0.0252953650408967,49.0,136.0,105.0,244.0,84.0,290.0
sh.601117,中国化学,8.322816,0.772567,8.29,50470012192.99894,E48土木工程建筑业,0.05850784210526315,0.029368360050047733,19.0,0.5019559599755922,0.641,0.0,0.015464414957780458,46.0,49.0,198.0,407.0,203.0,293.0
sh.600642,申能股份,10.149115,1.099286,8.25,40375884720.73758,D44电力、热力生产和供应业,0.0,0.0,,999.0,1.01,0.0,0.024484848484848484,68.0,116.0,110.0,661.0,679.0,294.0
sh.601098,中南传媒,12.315368,1.238136,10.86,19504827323.07692,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,1.8,0.0,0.03314917127071824,100.0,142.0,53.0,378.0,199.0,295.0
sh.600008,首创环保,13.080693,1.068354,3.04,22315045057.796654,D46水的生产和供应业,0.05238463157894737,0.03856506588900623,19.0,0.7361904575177919,0.44,0.0,0.02894736842105263,115.0,108.0,76.0,447.0,489.0,299.0
sh.601019,山东出版,12.055575,1.196874,8.92,18615166068.623398,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,1.3199999999999998,0.0,0.02959641255605381,95.0,133.0,72.0,326.0,397.0,300.0
sh.600282,南钢股份,12.336423,1.227906,5.37,33107810237.529694,C31黑色金属冶炼和压延加工业,0.06640057894736842,0.03891633683417086,19.0,0.5860843000332482,0.8036,0.0,0.029929236499068902,101.0,141.0,70.0,350.0,356.0,312.0
sh.601607,上海医药,11.239221,0.837261,17.11,47722070435.877266,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.51,0.0,0.017650496785505555,83.0,62.0,167.0,411.0,117.0,312.0
sh.601669,中国电建,8.94212,0.666063,5.56,72677967987.50363,E48土木工程建筑业,0.04668257894736842,0.022126292640998125,19.0,0.47397322812743664,0.38351,0.0,0.013795323741007195,55.0,35.0,223.0,489.0,148.0,313.0
sz.002142,宁波银行,6.873065,0.925319,30.53,201493691165.699,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,2.3,0.0,0.015067147068457253,33.0,79.0,202.0,237.0,120.0,314.0
sh.601928,凤凰传媒,12.975434,1.263013,9.97,25374300123.794445,R86新闻和出版业,0.08306257894736842,0.041846298322041696,19.0,0.5037924279783931,1.6,0.0,0.0320962888665998,113.0,150.0,58.0,248.0,208.0,321.0
sh.600901,江苏金租,11.303451,1.428856,6.17,35728004730.406425,J66货币金融服务,0.09259457894736843,0.042527460931230186,19.0,0.45928672514838226,0.97,0.0,0.03144246353322529,86.0,178.0,60.0,189.0,119.0,324.0
sh.600019,宝钢股份,16.037903,0.741176,6.95,151387073809.52383,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.92,0.0,0.026474820143884893,181.0,46.0,97.0,510.0,499.0,324.0
sh.601001,晋控煤业,12.385499,1.274002,14.31,23950490153.940887,B06煤炭开采和洗选业,0.14738936842105263,0.11340125673476198,19.0,0.7693991632476804,2.175,0.0,0.030398322851153035,104.0,153.0,67.0,50.0,509.0,324.0
sh.601766,中国中车,11.854657,1.054711,6.24,151811816921.64178,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.7200000000000001,0.0,0.023076923076923078,92.0,103.0,129.0,556.0,447.0,324.0
sh.601857,中国石油,12.357917,1.254214,10.68,1729312134087.0435,B07石油和天然气开采业,0.06643242105263159,0.03039851659815691,19.0,0.45758556012994706,1.55258,0.0,0.029074531835205995,102.0,148.0,75.0,349.0,115.0,325.0
sz.002432,九安医疗,10.02978,0.853917,40.75,17865298387.096775,C35专用设备制造业,0.3506522631578947,0.5754340139581449,19.0,1.6410389277853699,3.0,0.0,0.0147239263803681,66.0,63.0,206.0,2.0,654.0,335.0
sz.000932,华菱钢铁,14.263269,0.712352,5.72,39517248859.141556,C31黑色金属冶炼和压延加工业,0.07698705263157896,0.06592235339100226,19.0,0.8562784408239819,0.57,0.0,0.01993006993006993,151.0,39.0,148.0,277.0,561.0,338.0
sh.600970,中材国际,9.272851,1.254256,10.6,23869475393.563396,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.15,0.0,0.02169811320754717,57.0,149.0,133.0,204.0,236.0,339.0
sh.600039,四川路桥,10.823465,1.683512,9.63,83726498830.40936,E48土木工程建筑业,0.12654547368421054,0.07659044885505446,19.0,0.6052405244156187,1.613,0.0,0.03349948078920041,76.0,225.0,47.0,77.0,377.0,348.0
sh.601728,中国电信,15.230526,1.146529,5.74,445628445963.52106,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.030320557491289195,169.0,124.0,68.0,478.0,60.0,361.0
sh.600398,海澜之家,13.680953,1.605193,6.02,28912232579.688656,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,1.4,0.0,0.046511627906976744,131.0,212.0,20.0,136.0,45.0,363.0
sh.601000,唐山港,14.105309,1.201242,4.25,25185063725.782413,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.028235294117647063,146.0,135.0,85.0,387.0,169.0,366.0
sh.600795,国电电力,10.941372,1.325635,4.55,81153550936.69475,D44电力、热力生产和供应业,0.07266984210526316,0.05714220404517445,19.0,0.7863262446945084,0.52,0.0,0.02285714285714286,78.0,166.0,130.0,304.0,527.0,374.0
sh.603565,中谷物流,9.816905,2.123588,9.99,20978935562.97386,G55水上运输业,0.1396587894736842,0.08441641622639977,19.0,0.6044475721473033,3.288648648648649,0.0,0.06583881178475773,64.0,298.0,12.0,56.0,375.0,374.0
sh.600332,白云山,13.663613,1.076532,25.1,35289287283.88658,C27医药制造业,0.08849484210526316,0.027175706488339012,19.0,0.3070880273000991,2.681,0.0,0.021362549800796812,130.0,110.0,137.0,216.0,20.0,377.0
sh.600720,中交设计,10.849162,1.082636,7.2,7264976611.523104,M74专业技术服务业,0.06193721052631579,0.04890354864944641,19.0,0.7895665341381227,0.5964,0.0,0.016566666666666667,77.0,111.0,189.0,379.0,532.0,377.0
sh.600941,中国移动,14.040318,1.467696,92.66,83651559242.63281,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18.0,0.4426865855674543,15.4564,0.0,0.03336153680120872,143.0,187.0,50.0,345.0,89.0,380.0
sh.600546,山煤国际,17.156464,1.291654,10.67,21152742501.72942,B06煤炭开采和洗选业,0.18398126315789473,0.1530857831666946,19.0,0.8320726825063415,3.5900000000000003,0.0,0.06729147141518275,209.0,161.0,11.0,15.0,550.0,381.0
sh.600873,梅花生物,7.832126,1.832276,10.53,29528338100.86774,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.4219300000000001,0.0,0.027007217473884144,40.0,249.0,94.0,36.0,324.0,383.0
sh.600511,国药股份,10.740988,1.197244,28.63,15842477242.320284,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.017017114914425428,74.0,134.0,177.0,268.0,261.0,385.0
sh.600050,中国联通,15.956694,0.878305,4.83,148606389445.6396,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19.0,0.4249097473346061,0.5102,0.0,0.021126293995859212,180.0,70.0,138.0,568.0,64.0,388.0
sh.601298,青岛港,11.280306,1.363663,9.53,51389308469.45337,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.021462749213011542,84.0,172.0,135.0,276.0,92.0,391.0
sh.601918,新集能源,8.658687,1.08772,6.9,17874803270.228916,B06煤炭开采和洗选业,0.12514115789473684,0.07133079116051352,19.0,0.5700026462957439,0.47,0.0,0.013623188405797099,52.0,112.0,229.0,82.0,333.0,393.0
sz.001286,陕西能源,12.294607,1.374924,9.6,10079768852.932678,D44电力、热力生产和供应业,0.08943284615384615,0.042073372723228315,13.0,0.4704465365091023,1.1199999999999999,0.0,0.02333333333333333,98.0,173.0,125.0,211.0,142.0,396.0
sh.600348,华阳股份,20.914871,1.159039,8.87,31999264273.03688,B06煤炭开采和洗选业,0.09692263157894736,0.07675058530085221,19.0,0.7918747567056699,1.904,0.5,0.14293122886133033,274.0,126.0,2.0,166.0,537.0,402.0
sz.000983,山西焦煤,22.360236,1.033261,6.68,37922501058.037094,B06煤炭开采和洗选业,0.12616368421052632,0.09946924282524759,19.0,0.7884142211578543,2.2560000000000002,0.0,0.06754491017964073,293.0,99.0,10.0,80.0,529.0,402.0
sz.002508,老板电器,12.51659,1.68068,20.3,18951474995.645355,C38电气机械和器材制造业,0.09917094736842105,0.0494583153276841,19.0,0.4987177862075469,3.0,0.0,0.029556650246305417,107.0,223.0,73.0,159.0,194.0,403.0
sh.601921,浙版传媒,14.121101,1.331246,8.15,18110288727.89784,R86新闻和出版业,0.054655789473684206,0.03724322930946859,19.0,0.681414167979415,1.14,0.0,0.02797546012269938,147.0,168.0,88.0,434.0,452.0,403.0
sh.600028,中国石化,21.400965,0.928442,6.38,604553919643.9169,B07石油和天然气开采业,0.05075921052631579,0.0237632140773623,19.0,0.46815570673705437,1.074,0.0,0.03366771159874608,280.0,81.0,46.0,459.0,136.0,407.0
sh.601225,陕西煤业,11.526609,2.148855,20.93,202924432154.6718,B06煤炭开采和洗选业,0.16187863157894736,0.09709125673830467,19.0,0.5997780917177681,4.882,0.0,0.046650740563784036,88.0,304.0,19.0,29.0,370.0,411.0
sz.000598,兴蓉环境,9.941103,1.089028,7.11,21182700139.72986,D46水的生产和供应业,0.07131915789473685,0.035289409806253266,19.0,0.49480968154921984,0.469,0.0,0.013192686357243319,65.0,113.0,236.0,313.0,185.0,414.0
sh.600170,上海建工,12.403117,0.796794,2.83,25146981732.87787,E48土木工程建筑业,0.024305894736842106,0.028730217988295368,19.0,1.1820267593254656,0.16999999999999998,0.0,0.012014134275618373,105.0,52.0,259.0,611.0,617.0,416.0
sh.601555,东吴证券,13.419487,1.100747,9.37,46557692503.41513,J67资本市场服务,0.03888926315789474,0.020543590254335088,19.0,0.5282586654040171,0.796,0.0,0.01699039487726788,123.0,117.0,179.0,540.0,260.0,419.0
sz.002736,国信证券,10.106184,1.297689,12.31,118319993043.28325,J67资本市场服务,0.045913052631578945,0.027809362796794582,19.0,0.6056962280409849,0.99,0.0,0.016084484159220144,67.0,162.0,192.0,495.0,380.0,421.0
sh.601618,中国中冶,16.107996,0.5994,3.02,53915262498.10912,E48土木工程建筑业,0.044331473684210525,0.02257228393250946,19.0,0.5091706198016376,0.211,0.0,0.013973509933774834,183.0,27.0,220.0,506.0,217.0,430.0
