code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.639986,0.29137,5.26,19231346658.993248,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.044866920152091254,0.05405294328737984,1.0,2.0,54.0,45.0,377.0,224.0,48.0
sh.601166,兴业银行,4.693756,0.438331,17.19,363752239665.03674,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.05065735892961024,0.060274303644980785,4.0,16.0,29.0,29.0,305.0,112.0,49.0
sz.000001,平安银行,4.727545,0.438646,10.49,203585290776.62338,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.042097235462345096,0.0576208252499282,6.0,17.0,63.0,35.0,340.0,56.0,58.0
sh.601229,上海银行,5.247413,0.503331,8.95,127190327668.12865,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.04201117318435754,0.05762675119129614,13.0,21.0,64.0,34.0,357.0,92.0,68.0
sh.600016,民生银行,4.940167,0.251817,3.31,117381782187.44246,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,23.970114329534667,0.811,0.0,0.04900302114803626,0.049002348528680115,9.0,1.0,35.0,65.0,497.0,27.0,75.0
sh.601077,渝农商行,5.872874,0.532064,6.37,56302335652.960526,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.141666666667,30.050296946783664,1.1854099999999999,0.0,0.037218524332810046,0.053857805883183715,19.0,26.0,92.0,46.0,337.0,30.0,91.0
sh.601825,沪农商行,6.057738,0.567599,7.75,72653735984.66699,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.040980645161290324,0.054842071542588175,25.0,29.0,69.0,43.0,292.0,66.0,97.0
sz.002966,苏州银行,5.959597,0.629914,7.3,32088118486.833313,J66货币金融服务,0.07176394117647059,0.028330194379121786,17.0,0.3947692102006582,1.309230769231,31.224768083172,1.48,0.0,0.040547945205479455,0.0560005851186176,23.0,36.0,72.0,38.0,314.0,51.0,97.0
sh.601998,中信银行,5.571784,0.534144,7.13,290525581176.4706,J66货币金融服务,0.06098429411764705,0.025621356194014948,17.0,0.42013040512673383,1.28,28.134580057568332,1.3908,0.0,0.039012622720897616,0.05050808201078186,16.0,27.0,78.0,58.0,387.0,72.0,101.0
sh.601818,光大银行,4.749215,0.356053,3.04,141073952997.2502,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04782894736842105,0.04461818144130263,7.0,7.0,39.0,97.0,409.0,87.0,111.0
sh.600015,华夏银行,3.948808,0.333284,6.73,103543258926.38037,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.047310549777117385,0.04272691967684074,2.0,6.0,42.0,103.0,461.0,209.0,111.0
