code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.500593,0.41922,5.51,116498320571.1685,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,1.175,26.2981808014915,0.95,0.0,0.034482758620689655,0.05608051259846192,3.0,7.0,40.0,22.0,448.0,55.0,32.0
sh.601818,光大银行,4.88499,0.37941,3.21,148957067900.30212,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.6575,25.9203483886035,0.657,0.0,0.04093457943925234,0.05309230238475639,6.0,6.0,25.0,29.0,442.0,88.0,41.0
sh.601668,中国建筑,4.634628,0.429314,5.01,207009011802.9768,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,1.175,22.5545502697715,0.79565,0.0,0.0317624750499002,0.05289739833728846,4.0,10.0,56.0,33.0,241.0,129.0,47.0
sh.600016,民生银行,5.429289,0.29388,3.79,134402510533.25345,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.755,26.213966579421502,0.758,0.0,0.04,0.05222043474264705,11.0,1.0,26.0,37.0,521.0,29.0,49.0
sh.601916,浙商银行,6.371813,0.463218,3.0,64635155903.35815,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.583333333333,29.072797215272,0.53,0.0,0.035333333333333335,0.05653043902966325,19.0,13.0,35.0,20.0,425.0,33.0,52.0
sh.601997,贵阳银行,4.165511,0.336827,5.82,21278719136.39479,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,1.4,19.7988185026485,0.8799999999999999,0.0,0.030240549828178687,0.047626023889532465,1.0,2.0,62.0,56.0,387.0,185.0,59.0
sh.600015,华夏银行,4.282988,0.368959,7.32,112629144393.78539,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.53,23.2353868727755,1.272,0.0,0.03475409836065574,0.04856576764391601,2.0,5.0,39.0,52.0,497.0,220.0,59.0
sh.601229,上海银行,5.820332,0.587041,9.91,140801241439.68872,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.7575,29.5686099500255,1.66,0.0,0.03350151362260343,0.05243878101631667,15.0,25.0,44.0,35.0,376.0,89.0,75.0
sh.601166,兴业银行,5.141217,0.486245,18.82,398307892163.6107,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.672352941176,24.16901993096667,3.853,0.0,0.04094580233793836,0.047161090025944104,8.0,17.0,24.0,60.0,322.0,108.0,85.0
sh.601577,长沙银行,4.724309,0.554563,9.63,38716260206.339714,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,2.1425,21.0290093987715,1.35,0.0,0.02803738317757009,0.04678572444119204,5.0,21.0,84.0,63.0,301.0,98.0,89.0
sh.600919,江苏银行,5.861087,0.785535,10.92,200394957097.41553,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.990714285714,30.0014432273625,1.8122,0.0,0.033190476190476194,0.05469258390544695,17.0,50.0,46.0,25.0,276.0,77.0,92.0
sh.601838,成都银行,5.450576,0.855548,17.12,72558927945.20549,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,3.384210526316,29.337817553099498,2.55573,0.0,0.029856658878504673,0.057993779779402815,12.0,64.0,67.0,18.0,168.0,194.0,94.0
sh.600704,物产中大,7.051442,0.654695,5.18,26786800724.72822,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.84,32.7082813893345,0.67,0.0,0.02586872586872587,0.05304045630702892,34.0,34.0,98.0,31.0,342.0,223.0,99.0
sz.000001,平安银行,5.043454,0.476513,11.08,215020562692.8845,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,2.173636363636,22.428989696386665,1.848,0.0,0.03335740072202166,0.04400042202498485,7.0,16.0,45.0,79.0,371.0,67.0,102.0
sh.601186,中国铁建,5.213623,0.34919,7.05,81093369864.52657,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.026382978723404255,0.042051804303587195,9.0,3.0,95.0,92.0,469.0,235.0,104.0
sh.600820,隧道股份,7.839344,0.642491,6.36,19996522347.48368,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,0.953333333333,35.3214994043945,1.0,0.0,0.031446540880503145,0.05294522447407386,42.0,32.0,57.0,32.0,508.0,493.0,106.0
sh.601665,齐鲁银行,6.203936,0.736767,5.76,35446486991.73746,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,1.113333333333,25.489562304239,0.793,0.0,0.027534722222222224,0.049268019731558324,18.0,44.0,92.0,49.0,373.0,118.0,111.0
sh.601009,南京银行,6.457607,0.773387,11.39,140824346152.27484,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.889333333333,30.00594125689,1.92237,0.0,0.03375539947322212,0.04977280510506951,21.0,48.0,43.0,48.0,262.0,76.0,117.0
sz.002966,苏州银行,6.965368,0.745197,8.36,36753521565.44427,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.268181818182,31.790900504912003,1.33,0.0,0.03181818181818182,0.04822564833009853,32.0,45.0,55.0,53.0,336.0,57.0,130.0
sh.601077,渝农商行,6.601589,0.610596,7.05,62312289778.03739,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.142777777778,26.38118687329067,1.06786,0.0,0.030293900709219862,0.042762885262702485,24.0,27.0,61.0,86.0,359.0,34.0,137.0
sh.601825,沪农商行,7.102542,0.697727,9.11,85412745347.43202,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.03060373216245884,0.0461229784841229,35.0,38.0,60.0,66.0,314.0,70.0,139.0
sh.600000,浦发银行,6.778764,0.460048,10.18,339031255289.65515,J66货币金融服务,0.045103157894736845,0.017231522397639476,19.0,0.38204691648985956,1.572727272727,26.546187921624,1.051,0.0,0.020648330058939096,0.041011703075907804,29.0,11.0,148.0,102.0,504.0,36.0,142.0
