code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.968912,0.349173,6.77,104152415981.63031,J66货币金融服务,0.04607810526315789,0.023486857114126937,19.0,0.5097183788263542,1.272,0.0,0.03757754800590842,1.0,3.0,24.0,495.0,219.0,28.0
sh.600016,民生银行,5.510307,0.297637,3.82,135457963226.45967,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.03968586387434555,10.0,1.0,20.0,518.0,27.0,31.0
sh.601818,光大银行,5.058192,0.409849,3.45,160121564205.9252,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03808695652173913,7.0,5.0,22.0,439.0,86.0,34.0
sh.601668,中国建筑,4.791891,0.443882,5.18,214065722442.24423,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.7956500000000001,0.0,0.030720077220077226,5.0,8.0,50.0,239.0,127.0,63.0
sh.601186,中国铁建,4.965586,0.388205,7.8,89720884011.14206,E48土木工程建筑业,0.05004442105263157,0.025833634725802693,19.0,0.5162140790605517,0.9299999999999999,0.0,0.023846153846153843,6.0,4.0,93.0,466.0,234.0,103.0
sh.601390,中国中铁,5.552804,0.436471,5.58,114281351113.53238,E48土木工程建筑业,0.05756005263157894,0.02968713988033967,19.0,0.5157594290324282,0.67,0.0,0.024014336917562724,11.0,7.0,91.0,415.0,232.0,109.0
sh.601919,中远海控,6.066317,0.993798,14.9,187873414014.89508,G55水上运输业,0.29912757894736847,0.29763891695089506,19.0,0.9950233208127716,6.25,0.0,0.08389261744966443,20.0,90.0,5.0,5.0,588.0,115.0
sh.600483,福能股份,8.768316,1.005342,9.49,26381361544.916092,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.093,0.3,0.08303477344573235,47.0,93.0,6.0,344.0,192.0,146.0
sh.600153,建发股份,13.428269,0.490938,9.43,27341969674.717804,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.2,0.0,0.04665959703075292,123.0,13.0,14.0,403.0,595.0,150.0
sh.600704,物产中大,7.81376,0.725473,5.74,29683640387.259937,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.5700000000000001,0.0,0.01986062717770035,37.0,40.0,111.0,339.0,222.0,188.0
sh.600177,雅戈尔,13.366168,0.813123,7.53,34814000017.91656,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,1.66,0.0,0.04409030544488711,122.0,57.0,16.0,321.0,370.0,195.0
sh.600582,天地科技,8.77919,0.958937,5.91,24459977000.14051,C35专用设备制造业,0.06850794736842106,0.02966675886965763,19.0,0.4330411289381677,0.7969999999999999,0.0,0.026971235194585448,48.0,83.0,71.0,335.0,78.0,202.0
sh.601006,大秦铁路,15.518624,0.621092,5.13,103350473888.96858,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,1.21117,0.0,0.04721910331384016,168.0,26.0,13.0,429.0,180.0,207.0
