code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.646906,0.291924,5.27,19268077995.64778,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.044781783681214424,0.05395037603256508,1.0,2.0,56.0,46.0,377.0,224.0,49.0
sh.601166,兴业银行,4.731983,0.441901,17.33,366770642248.062,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.05024812463935373,0.05978737909158799,5.0,17.0,30.0,30.0,305.0,112.0,52.0
sz.000001,平安银行,4.709518,0.436973,10.45,202797438830.32635,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.042258373205741634,0.05784138343270305,4.0,16.0,62.0,35.0,340.0,56.0,55.0
sh.600970,中材国际,7.152848,0.811325,7.24,18983080640.368855,E48土木工程建筑业,0.0959619411764706,0.04641137517687688,17.0,0.48364356335318404,1.189130434783,40.01234134078167,1.63,0.0,0.045027624309392264,0.06571808405421203,37.0,66.0,52.0,19.0,181.0,189.0,122.0
sh.601318,中国平安,6.747546,0.879856,49.48,527445746984.39233,J68保险业,0.08684941176470588,0.036820152542559534,17.0,0.42395396577139066,8.1975,41.536002594607,10.1,0.0,0.04082457558609539,0.06881394124278312,31.0,83.0,68.0,14.0,234.0,80.0,128.0
sz.000932,华菱钢铁,10.677212,0.429514,3.5,23984163245.45687,C31黑色金属冶炼和压延加工业,0.07365582352941176,0.06716386842569755,17.0,0.9118609392627063,0.504,35.694207981141666,0.73,0.0,0.04171428571428572,0.05139965949284401,83.0,15.0,65.0,52.0,297.0,540.0,150.0
sh.601717,中创智领,6.232079,1.019195,14.3,22052729133.85827,C35专用设备制造业,0.11305905882352942,0.045805311030041304,17.0,0.40514498799726856,2.515,49.541520265940335,3.77,0.0,0.05272727272727272,0.08713071571247548,29.0,118.0,24.0,4.0,124.0,63.0,151.0
sh.600704,物产中大,6.860644,0.587669,4.79,24768419856.91574,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.77,26.562909867440666,0.79,0.0,0.03298538622129436,0.042700293523860774,32.0,33.0,119.0,100.0,332.0,244.0,165.0
sh.601919,中远海控,8.520706,0.905633,13.98,175536449164.45624,G55水上运输业,0.28171423529411765,0.30635917498492055,17.0,1.0874820530992084,1.570375,49.66580475046133,6.69,0.0,0.09570815450643777,0.05578965531831595,49.0,87.0,4.0,40.0,5.0,573.0,176.0
sh.600019,宝钢股份,11.776332,0.572974,5.48,117361984417.2698,C31黑色金属冶炼和压延加工业,0.04253223529411765,0.033574015254600936,17.0,0.7893781039823302,0.5425,60.23982019271034,1.1,0.0,0.040145985401459854,0.05963522345719955,116.0,31.0,74.0,31.0,503.0,500.0,178.0
sh.600098,广州发展,8.784539,0.759607,6.02,21105046057.317276,D44电力、热力生产和供应业,0.043489705882352944,0.02245170531876339,17.0,0.5162533262353871,0.5275,53.69838407292067,1.07,0.0,0.035548172757475086,0.04705298604396287,53.0,55.0,98.0,76.0,494.0,249.0,184.0
sz.000528,柳工,10.329886,0.845917,7.9,16072132636.33206,C35专用设备制造业,0.05102417647058824,0.021797535681342784,17.0,0.4272001468540603,1.000421052632,41.797717151255,0.8966766,0.0,0.02270067341772152,0.05293077998743434,75.0,73.0,183.0,48.0,445.0,85.0,196.0
sh.600219,南山铝业,11.337413,0.919595,4.08,46852504208.916885,C32有色金属冶炼和压延加工业,0.05279964705882353,0.02560195157097691,17.0,0.4848886876545604,0.49875,62.214237822024664,0.7644000000000001,0.0,0.037470588235294124,0.0760523311611147,99.0,96.0,87.0,9.0,434.0,191.0,204.0
sh.600282,南钢股份,9.911635,1.013397,4.64,28604731210.013905,C31黑色金属冶炼和压延加工业,0.06630823529411765,0.040185456398318734,17.0,0.6060402033031284,0.495,59.32260234943133,0.9408000000000001,0.0,0.04055172413793104,0.0632859658684666,66.0,116.0,71.0,23.0,356.0,371.0,205.0
sh.601598,中国外运,9.368792,0.910778,5.3,27334280696.57615,G58多式联运和运输代理业,0.07121482352941177,0.0351855407327273,17.0,0.49407607839111817,0.5044,52.683087965966,1.08,0.0,0.040754716981132075,0.05013839541515708,57.0,90.0,69.0,59.0,321.0,208.0,206.0
sh.600820,隧道股份,7.770953,0.527297,5.39,16946069844.683393,E48土木工程建筑业,0.04704670588235294,0.03415401411577545,17.0,0.7259597345918857,0.745,27.334659649443,1.12,0.0,0.041558441558441565,0.03778167242826537,48.0,26.0,66.0,138.0,467.0,458.0,212.0
