code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601838,成都银行,5.82345,0.85011,18.45,78187823935.21297,J66货币金融服务,0.10244917647058824,0.04837290999779124,17.0,0.47216494718899416,3.286842105263,29.354159428763666,3.47673,0.0,0.037688130081300814,0.05229403098919421,17.0,70.0,76.0,43.0,153.0,162.0,130.0
sh.601818,光大银行,4.921062,0.368936,3.15,146174713988.34305,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04615873015873016,0.043060086216368254,4.0,8.0,36.0,118.0,409.0,87.0,130.0
sh.601998,中信银行,5.946883,0.570103,7.61,310116381619.17096,J66货币金融服务,0.06098429411764705,0.025621356194014948,17.0,0.42013040512673383,1.277142857143,28.134580057568332,1.3908,0.0,0.03655190538764783,0.04721665960478486,18.0,29.0,84.0,85.0,387.0,72.0,132.0
sh.601009,南京银行,6.24316,0.73992,11.26,139210472220.75348,J66货币金融服务,0.0837539411764706,0.03519157179366707,17.0,0.42017809907617343,1.878823529412,30.00404476734667,2.14532,0.0,0.03810515097690941,0.05006421428634274,23.0,50.0,73.0,64.0,252.0,73.0,137.0
sh.600970,中材国际,7.617191,0.863994,7.71,20212817757.093803,E48土木工程建筑业,0.0959619411764706,0.04641137517687688,17.0,0.48364356335318404,1.187391304348,40.01234134078167,1.63,0.0,0.04228274967574579,0.06162166819020512,37.0,73.0,54.0,29.0,181.0,189.0,139.0
sh.600015,华夏银行,4.113097,0.34715,7.01,107866824961.80362,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.045420827389443655,0.04102028094509817,2.0,7.0,42.0,133.0,461.0,209.0,142.0
sh.601328,交通银行,6.45232,0.534331,7.04,183552706398.7356,J66货币金融服务,0.05574429411764706,0.02546870440551675,17.0,0.45688450824698995,1.065454545455,30.037440114515665,1.4517,0.0,0.04124147727272727,0.045459555545231636,25.0,24.0,58.0,97.0,414.0,137.0,146.0
sh.601128,常熟银行,5.237269,0.709393,6.23,22727312241.53342,J66货币金融服务,0.08486735294117648,0.03768793612507386,17.0,0.4440804952547093,1.401111111111,20.623484178430335,0.9636363636363636,0.0,0.030935356778053404,0.04638168993935899,12.0,45.0,129.0,90.0,244.0,108.0,147.0
sh.601916,浙商银行,6.075498,0.429387,2.87,61828308152.86625,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.44,28.656391944329332,0.661,0.0,0.046062717770034844,0.04393314444426796,22.0,15.0,37.0,110.0,402.0,34.0,147.0
sh.600036,招商银行,6.558127,0.873055,39.2,808647092549.8428,J66货币金融服务,0.09201029411764707,0.04201226958247541,17.0,0.45660401355480174,5.998260869565,33.923421709676,7.726,0.0,0.03941836734693877,0.05190855433747483,28.0,77.0,66.0,47.0,203.0,136.0,152.0
sh.601318,中国平安,7.366662,0.960586,54.02,575876684313.5784,J68保险业,0.08684941176470588,0.036820152542559534,17.0,0.42395396577139066,8.1975,41.536002594607,10.1,0.0,0.03739355794150314,0.06303061482215676,34.0,97.0,77.0,27.0,234.0,80.0,158.0
sh.601717,中创智领,6.685321,1.093318,15.34,23656133126.031918,C35专用设备制造业,0.11305905882352942,0.045805311030041304,17.0,0.40514498799726856,2.484,49.541520265940335,3.77,0.0,0.04915254237288136,0.08022238353363481,29.0,134.0,27.0,7.0,124.0,63.0,170.0
sz.000932,华菱钢铁,11.348351,0.456512,3.72,25492164335.71515,C31黑色金属冶炼和压延加工业,0.07365582352941176,0.06716386842569755,17.0,0.9118609392627063,0.504,35.694207981141666,0.73,0.0,0.03924731182795699,0.04835989468412742,89.0,16.0,67.0,74.0,297.0,541.0,179.0
sh.601601,中国太保,5.700586,0.961727,31.95,218689152466.93054,J68保险业,0.09374929411764707,0.041755478954510726,17.0,0.44539512907810586,5.936863636364,26.595834951364,4.27,0.0,0.026729264475743347,0.04941966992221961,15.0,98.0,154.0,70.0,196.0,109.0,183.0
sh.601658,邮储银行,6.996571,0.595577,5.12,371307197912.39514,J66货币金融服务,0.06650911764705882,0.028198236934874034,17.0,0.4239755079072384,0.73,29.997099760779665,0.9988,0.0,0.039015625,0.04276930239329913,31.0,32.0,68.0,122.0,353.0,81.0,185.0
sh.600926,杭州银行,5.810417,0.814834,15.74,114101115414.94186,J66货币金融服务,0.08841211764705882,0.03299073307741576,17.0,0.3731471879128014,2.849,23.86795119862933,2.23,0.0,0.028335451080050828,0.04320190150247456,16.0,64.0,143.0,117.0,223.0,35.0,197.0
sh.601665,齐鲁银行,6.47105,0.755492,6.21,38214988260.94137,J66货币金融服务,0.0675635294117647,0.029405467863387342,17.0,0.4352269355879302,1.024615384615,25.939920008145666,0.9212,0.0,0.0296682769726248,0.04279942208700242,26.0,52.0,135.0,121.0,344.0,94.0,199.0
sh.600019,宝钢股份,12.700388,0.617933,5.91,126554288060.42885,C31黑色金属冶炼和压延加工业,0.04253223529411765,0.033574015254600936,17.0,0.7893781039823302,0.5425,60.23982019271034,1.1,0.0,0.03722504230118444,0.05529628164897692,124.0,35.0,79.0,40.0,504.0,500.0,199.0
sh.600585,海螺水泥,12.069906,0.483793,17.77,70673306359.19594,C30非金属矿物制品业,0.051469,0.04809902891301444,17.0,0.9345242556298827,1.674761904762,50.845527676313,4.0,0.0,0.045019696117051214,0.047920176015650504,104.0,19.0,45.0,76.0,441.0,543.0,199.0
sh.600098,广州发展,9.032608,0.781057,6.19,21701496022.690784,D44电力、热力生产和供应业,0.043489705882352944,0.02245170531876339,17.0,0.5162533262353871,0.5275,53.69838407292067,1.07,0.0,0.0345718901453958,0.04576073925438715,52.0,56.0,95.0,93.0,495.0,249.0,201.0
sh.603833,欧派家居,10.239477,1.020441,30.99,18875886509.881424,C21家具制造业,0.09611088235294118,0.06387707880656639,17.0,0.6646185868109619,3.402222222222,62.67048585174467,9.48766,0.0,0.06123046143917393,0.06880249101073095,67.0,116.0,15.0,19.0,180.0,425.0,202.0
sh.601398,工商银行,7.438187,0.700567,7.75,2090189446271.93,J66货币金融服务,0.06322094117647059,0.030491137719570637,17.0,0.4822949034317564,1.043076923077,30.003958450613,1.2282,0.0,0.03169548387096774,0.04038249891715556,36.0,42.0,122.0,136.0,374.0,187.0,214.0
sh.601919,中远海控,9.337426,0.992439,15.32,192373031409.82794,G55水上运输业,0.28171423529411765,0.30635917498492055,17.0,1.0874820530992084,1.570375,49.66580475046133,6.69,0.0,0.08733681462140994,0.050909881289168214,55.0,106.0,4.0,58.0,5.0,574.0,219.0
sh.600282,南钢股份,10.381583,1.061446,4.86,29963213379.731796,C31黑色金属冶炼和压延加工业,0.06630823529411765,0.040185456398318734,17.0,0.6060402033031284,0.495,59.32260234943133,0.9408000000000001,0.0,0.03871604938271605,0.06042116905960598,68.0,127.0,72.0,32.0,356.0,371.0,227.0
sh.600582,天地科技,13.791609,0.76418,4.81,19905352823.709534,C35专用设备制造业,0.07308882352941176,0.027331480709603194,17.0,0.3739488390944574,0.65,49.972690252368665,1.097,0.0,0.045613305613305614,0.0675306625032009,155.0,54.0,40.0,20.0,300.0,36.0,229.0
sh.600820,隧道股份,7.886292,0.535124,5.47,17198618157.98263,E48土木工程建筑业,0.04704670588235294,0.03415401411577545,17.0,0.7259597345918857,0.745,27.334659649443,1.12,0.0,0.04095063985374772,0.037229106835164595,45.0,25.0,61.0,165.0,467.0,458.0,235.0
sz.002736,国信证券,9.468993,1.024255,10.03,96421477699.49916,J67资本市场服务,0.046836176470588235,0.02869409682808315,17.0,0.6126481491524445,1.22,40.982485692676995,1.3399999999999999,0.0,0.026719840478564304,0.04984908528919834,56.0,118.0,155.0,66.0,470.0,381.0,240.0
sh.600219,南山铝业,12.393348,1.005243,4.46,51216798282.20513,C32有色金属冶炼和压延加工业,0.05279964705882353,0.02560195157097691,17.0,0.4848886876545604,0.501428571429,62.214237822024664,0.7644000000000001,0.0,0.0342780269058296,0.06994618025480244,119.0,111.0,98.0,15.0,434.0,191.0,245.0
sz.000528,柳工,11.101359,0.909093,8.49,17273342819.58164,C35专用设备制造业,0.05102417647058824,0.021797535681342784,17.0,0.4272001468540603,0.968,41.797717151255,0.8966766,0.0,0.021123123674911662,0.04765628999106577,87.0,84.0,193.0,78.0,445.0,85.0,249.0
sh.601939,建设银行,7.851547,0.756631,10.26,98434233606.39845,J66货币金融服务,0.07152676470588236,0.0327562511048071,17.0,0.4579579579686096,1.321818181818,30.030088409776,1.5807000000000002,0.0,0.03081286549707603,0.03868841799380498,43.0,53.0,131.0,153.0,317.0,140.0,249.0
sh.601988,中国银行,7.894787,0.708456,6.01,1266313908783.8948,J66货币金融服务,0.05903476470588236,0.02742430834480929,17.0,0.4645450605493252,0.7575,30.005618227249002,0.9371,0.0,0.0311846921797005,0.03781906124316326,46.0,44.0,127.0,160.0,395.0,148.0,250.0
sh.600177,雅戈尔,13.947883,0.843276,7.74,34856044054.054054,C18纺织服装、服饰业,0.07372888235294117,0.04234845878966901,17.0,0.5743808591448105,0.6375,77.790769069887,1.94,0.0,0.05012919896640826,0.06407185436957748,160.0,68.0,26.0,25.0,296.0,334.0,253.0
sh.601098,中南传媒,11.375753,1.103626,10.17,18265333962.58795,R86新闻和出版业,0.06516941176470588,0.0309500646022323,17.0,0.47491704718737515,0.91,62.40923122535233,2.25,0.0,0.04424778761061947,0.05584306825474004,91.0,137.0,48.0,38.0,363.0,169.0,266.0
sh.601288,农业银行,7.92024,0.824629,6.66,2126404529771.7666,J66货币金融服务,0.06305764705882352,0.028343348024583243,17.0,0.44948312134360263,0.8425,30.005782065341,0.9445,0.0,0.028363363363363363,0.03795776484992461,47.0,66.0,142.0,159.0,375.0,120.0,272.0
sh.600018,上港集团,8.75656,0.823668,5.14,119501568128.79707,G55水上运输业,0.09034364705882353,0.043546247249248084,17.0,0.4820067449888839,0.615,31.38579551223333,0.702,0.0,0.02731517509727626,0.03755304326852821,49.0,65.0,148.0,162.0,212.0,186.0,276.0
sh.601390,中国中铁,5.223976,0.344895,4.52,91861481472.06165,E48土木工程建筑业,0.05991023529411765,0.030269338259882338,17.0,0.5052448569310554,0.904444444444,13.384813646362668,0.756,0.0,0.03345132743362832,0.02678278836807733,11.0,6.0,107.0,262.0,393.0,230.0,279.0
sh.600642,申能股份,11.013351,1.095481,8.53,41745491035.18268,D44电力、热力生产和供应业,0.0,0.0,,999.0,0.758428571429,56.177857879826,1.47,0.0,0.03446658851113717,0.04994946365502676,82.0,135.0,96.0,65.0,636.0,652.0,282.0
sh.601800,中国交建,7.387985,0.339582,6.1,71517432900.86493,E48土木工程建筑业,0.046723764705882354,0.021202729029919157,17.0,0.45378896934753654,0.962666666667,17.990446880059668,1.00638,0.0,0.032996065573770494,0.028391481196519297,35.0,5.0,110.0,252.0,473.0,129.0,292.0
sh.600741,华域汽车,7.625036,0.803097,17.35,54701970093.8825,C36汽车制造业,0.07299800000000001,0.03929927503148117,17.0,0.5383609829239318,2.426,23.46681586264067,3.43,0.0,0.039538904899135446,0.03281296558084511,38.0,58.0,65.0,200.0,301.0,287.0,296.0
sz.002508,老板电器,11.779855,1.21974,15.24,14227552031.25,C38电气机械和器材制造业,0.10253241176470587,0.05046505669775228,17.0,0.4921863811568272,1.426875,63.201464689988676,3.5,0.0,0.045931758530183726,0.05917361543932256,98.0,165.0,38.0,33.0,152.0,204.0,296.0
sh.601186,中国铁建,5.013969,0.31759,6.5,74769179012.34567,E48土木工程建筑业,0.051946,0.026247769864790417,17.0,0.5052895288336045,1.305384615385,12.183502205766999,1.23,0.0,0.03784615384615385,0.024467932832180697,7.0,4.0,75.0,291.0,440.0,231.0,302.0
sh.601598,中国外运,10.694565,1.039661,6.05,31198278120.012764,G58多式联运和运输代理业,0.07121482352941177,0.0351855407327273,17.0,0.49407607839111817,0.5044,52.683087965966,1.08,0.0,0.03570247933884298,0.04392289185129463,76.0,122.0,90.0,111.0,321.0,208.0,309.0
sh.601555,东吴证券,11.64974,0.898419,7.91,39303505105.234764,J67资本市场服务,0.039765352941176474,0.02083374617639965,17.0,0.523917044247496,0.736666666667,43.825981125242,1.016,0.0,0.025689001264222504,0.04081559978374574,95.0,82.0,160.0,134.0,523.0,266.0,311.0
sz.002142,宁波银行,7.023323,0.909193,32.01,211242680339.81464,J66货币金融服务,0.08766676470588235,0.03944004531965165,17.0,0.4498859453975637,4.848181818182,21.480158763826665,3.2,0.0,0.019993751952514842,0.032533494273804184,32.0,85.0,206.0,202.0,228.0,121.0,319.0
sh.600583,海油工程,12.29126,0.839602,5.51,24362040684.755444,B11开采专业及辅助性活动,0.04070188235294118,0.023030222729823826,17.0,0.5658269691342575,0.534285714286,40.93261455601,0.644,0.0,0.02337568058076225,0.039690945926771914,116.0,67.0,177.0,141.0,514.0,319.0,324.0
sz.000651,格力电器,7.766506,1.490768,40.46,223424261040.26846,C38电气机械和器材制造业,0.14524929411764706,0.0766819111221518,17.0,0.5279331069247195,5.380434782609,38.86943463348033,10.379999999999999,0.0,0.05130993573900148,0.05168918884881969,41.0,237.0,24.0,51.0,54.0,272.0,329.0
sh.601216,君正集团,12.932103,1.311365,4.64,39152638127.090294,C26化学原料和化学制品制造业,0.09003005882352941,0.05098154365364806,17.0,0.5662724685494042,0.436666666667,80.31743708451499,1.03,0.0,0.044396551724137936,0.07558609380804236,131.0,189.0,47.0,10.0,216.0,321.0,330.0
sz.000157,中联重科,14.752075,1.095875,7.39,52247173675.21367,C35专用设备制造业,0.04956805882352941,0.030121112629828653,17.0,0.6076718222326369,0.690925925926,74.70344299913734,1.34,0.0,0.03626522327469554,0.06984376931534389,179.0,136.0,85.0,16.0,450.0,373.0,331.0
sh.601006,大秦铁路,16.896017,0.580757,4.86,96536405341.1514,G53铁路运输业,0.05664376470588235,0.028123349086056175,17.0,0.49649505522954085,0.3788,63.468137881453,1.35117,0.0,0.0556037037037037,0.04946858154216954,234.0,31.0,21.0,69.0,408.0,212.0,334.0
sh.600104,上汽集团,11.80388,0.397065,10.38,119308901223.32861,C36汽车制造业,0.03321752941176471,0.02439242097998282,17.0,0.7343237565206675,1.052307692308,30.112216353774333,1.06154,0.0,0.020453564547206163,0.03052728025194555,99.0,11.0,202.0,226.0,557.0,462.0,336.0
sh.600027,华电国际,9.272628,1.089314,4.69,43222535221.20327,D44电力、热力生产和供应业,0.037119352941176464,0.03912038793094525,17.0,1.0539081323141557,0.4754375,38.42270256630434,0.79,0.0,0.03368869936034115,0.03895009307327786,54.0,133.0,105.0,151.0,541.0,570.0,338.0
sh.601019,山东出版,12.938687,0.97087,7.31,15254403571.428574,R86新闻和出版业,0.07255888235294117,0.04385170109425966,17.0,0.6043602061144777,0.63,50.560585606589335,1.5499999999999998,0.0,0.04240766073871409,0.04357478650089095,132.0,102.0,53.0,112.0,304.0,370.0,346.0
sh.600028,中国石化,17.653608,0.753302,5.19,491780654125.2236,B07石油和天然气开采业,0.05227605882352941,0.024234128031225374,17.0,0.4635798600088347,0.375833333333,71.38634914462834,1.186,0.0,0.04570327552986512,0.051694353667628166,247.0,51.0,39.0,50.0,437.0,146.0,348.0
sz.000786,北新建材,11.277074,1.157645,19.0,32101357527.787132,C30非金属矿物制品业,0.10343605882352941,0.05224372125010645,17.0,0.5050822879788819,2.052391304348,40.074873439096336,3.04,0.0,0.032,0.043289116720656814,88.0,148.0,120.0,116.0,149.0,228.0,352.0
sh.601117,中国化学,7.048645,0.671486,7.57,46088499051.80762,E48土木工程建筑业,0.06115329411764706,0.029544478134172353,17.0,0.48312161365068107,1.155882352941,16.499450280566332,0.752,0.0,0.01986789960369881,0.02519342590823521,33.0,39.0,209.0,281.0,386.0,188.0,353.0
sh.600332,白云山,11.916539,0.887257,21.59,30353435918.91892,C27医药制造业,0.08989417647058823,0.02789523929417727,17.0,0.3103119733601887,1.94,40.73983282430633,3.1310000000000002,0.0,0.02900416859657249,0.036607353255745385,101.0,80.0,139.0,172.0,217.0,20.0,353.0
sh.600998,九州通,12.517672,0.918324,5.01,25265325306.922073,F51批发业,0.06381682352941176,0.028729769080248657,17.0,0.45019114853010106,0.456666666667,42.98389471126333,0.9293689194110608,0.0,0.03710055566511221,0.03918026330969645,120.0,86.0,80.0,148.0,371.0,123.0,354.0
sh.600578,京能电力,10.459656,1.4709,5.54,37088224648.2439,D44电力、热力生产和供应业,0.02254864705882353,0.05273862983257762,17.0,2.3388822262815285,0.545,52.642571830987,0.515,0.0,0.018592057761732853,0.05178736759546556,71.0,235.0,228.0,49.0,599.0,636.0,355.0
sh.601607,上海医药,10.45626,0.785797,16.38,45685973647.72018,F52零售业,0.057578882352941174,0.027659179054796514,17.0,0.48037019692834765,1.473333333333,33.62597622993933,1.8599999999999999,0.0,0.02271062271062271,0.03024558708512378,70.0,57.0,181.0,230.0,403.0,180.0,357.0
sh.600008,首创环保,11.769451,1.002101,2.89,21214395952.109467,D46水的生产和供应业,0.05468782352941176,0.039530945422914084,17.0,0.7228472971072596,0.255,43.56022002435,0.52,0.0,0.035986159169550176,0.038435488256779414,97.0,109.0,86.0,155.0,421.0,455.0,361.0
sh.600958,东方证券,13.012953,0.92004,8.86,66178636246.26006,J67资本市场服务,0.03512976470588235,0.02215617812690574,17.0,0.6306953181270744,0.754444444444,46.30928651372067,0.795,0.0,0.01794582392776524,0.03943316471381718,134.0,87.0,238.0,144.0,551.0,393.0,365.0
sh.600968,海油发展,9.808603,1.277237,3.79,38523182438.49884,B11开采专业及辅助性活动,0.07188970588235294,0.03948090627088731,17.0,0.5491871998405108,0.43,37.431495803482,0.477,0.0,0.025171503957783642,0.042468451703159,61.0,183.0,163.0,123.0,312.0,301.0,367.0
sh.600061,国投资本,11.970445,0.736441,6.3,40285428519.8556,J67资本市场服务,0.03990794117647059,0.02574339029603179,17.0,0.6450693655730326,0.64,30.066632501422333,0.48431,0.0,0.015374920634920635,0.030543880636365546,103.0,48.0,285.0,225.0,519.0,404.0,376.0
sz.000987,越秀资本,9.093176,1.13618,7.54,37798814808.40913,J69其他金融业,0.06029417647058824,0.028542759097613737,17.0,0.4733916402612617,0.76,34.592504378578,0.73,0.0,0.01936339522546419,0.03486777629670992,53.0,144.0,215.0,183.0,390.0,166.0,380.0
sh.600011,华能国际,7.995231,1.588684,7.09,77972295867.45996,D44电力、热力生产和供应业,0.027259000000000002,0.057909750002698164,17.0,2.124426794919042,0.830777777778,40.85664200957766,0.8700000000000001,0.0,0.024541607898448524,0.047874175255554596,48.0,255.0,168.0,77.0,580.0,634.0,380.0
sh.601857,中国石油,12.761856,1.242648,11.03,1785642360091.503,B07石油和天然气开采业,0.07039194117647059,0.029466609657098724,17.0,0.4186077150966298,0.998461538462,52.27007256838633,1.80258,0.0,0.032685040797824125,0.04731609888680998,125.0,173.0,113.0,82.0,325.0,71.0,380.0
sh.601669,中国电建,8.763173,0.555951,4.75,62091415251.92919,E48土木工程建筑业,0.04877370588235294,0.02229156619599862,17.0,0.4570406491105701,0.606363636364,18.171777972435667,0.48903,0.0,0.020590736842105266,0.023197274464348057,50.0,27.0,200.0,308.0,456.0,138.0,385.0
sz.002120,韵达股份,14.264552,0.896486,6.58,18523520707.193024,G60邮政业,0.05239988235294118,0.02857257631209153,17.0,0.5452793981413923,0.72125,36.576323046596336,0.622,0.0,0.01890577507598784,0.040092208202671134,167.0,81.0,223.0,139.0,436.0,293.0,387.0
sh.600023,浙能电力,9.711184,0.931393,5.36,71863449022.88022,D44电力、热力生产和供应业,0.04153470588235294,0.04261104657211072,17.0,1.025914248503565,0.4328,36.80995262723733,0.8699999999999999,0.0,0.032462686567164174,0.0297226632407991,59.0,90.0,115.0,238.0,509.0,562.0,387.0
sh.600398,海澜之家,13.174027,1.491259,5.98,28722456290.470097,C18纺织服装、服饰业,0.11107811764705883,0.04460311340013491,17.0,0.40154725651597256,0.482791666667,91.08162589694133,1.8099999999999998,0.0,0.06053511705685618,0.07353419727345233,138.0,238.0,16.0,13.0,129.0,59.0,389.0
sh.600901,江苏金租,11.493536,1.462291,6.53,37809331377.483444,J66货币金融服务,0.0962495294117647,0.04303170889024401,17.0,0.44708487566884864,0.616428571429,53.111035206954334,1.1400000000000001,0.0,0.034915773353751914,0.05013653837632187,94.0,234.0,93.0,63.0,178.0,113.0,391.0
sz.002532,天山铝业,9.67782,1.847291,12.5,51335743151.63735,C32有色金属冶炼和压延加工业,0.093803,0.04987913595758251,17.0,0.5317435045529728,1.922052631579,41.73420879580067,1.3,0.0,0.020800000000000003,0.0641722766742689,58.0,311.0,197.0,24.0,195.0,277.0,393.0
sh.603816,顾家家居,11.076729,1.765964,23.83,19442018543.82406,C21家具制造业,0.12928082352941175,0.06072681511000235,17.0,0.46972794148535746,2.491173913043,66.54940823562566,5.26,0.0,0.044146034410407056,0.0695703523814686,85.0,293.0,49.0,18.0,78.0,157.0,396.0
sh.601336,新华保险,5.335766,1.593643,63.12,131634169325.60269,J68保险业,0.1171229411764706,0.08389127254031746,17.0,0.7162667851204098,11.737619047619,22.095762400644333,7.1899999999999995,0.0,0.022782002534854247,0.041088663121905365,13.0,257.0,180.0,131.0,106.0,449.0,401.0
sh.600483,福能股份,10.409154,1.066789,10.69,29717958431.329533,D44电力、热力生产和供应业,0.06918258823529412,0.03413429693332431,17.0,0.4933943323604998,1.013333333333,33.79985587458933,1.446,0.3,0.0870533208606174,0.03203977607069466,69.0,128.0,5.0,207.0,334.0,206.0,404.0
sh.601319,中国人保,7.732011,1.031666,7.45,264506096664.9297,J68保险业,0.09450470588235295,0.03819971027011315,17.0,0.40420960960047025,1.139230769231,18.657969826557665,0.722,0.0,0.01938255033557047,0.028531185661473925,40.0,119.0,214.0,249.0,186.0,61.0,408.0
sz.000783,长江证券,11.446668,1.30618,8.7,48111334220.791,J67资本市场服务,0.039863823529411764,0.02289412076613583,17.0,0.5743082007485913,0.815,44.316811263782334,0.69,0.0,0.015862068965517243,0.04151517377009495,93.0,188.0,275.0,128.0,521.0,333.0,409.0
sh.601000,唐山港,13.198205,1.257073,4.65,27556777140.091278,G55水上运输业,0.06390141176470589,0.0300756113592451,17.0,0.47065644605768325,0.351,60.25734331778367,0.8,0.0,0.034408602150537634,0.04548457527858509,139.0,176.0,97.0,96.0,370.0,160.0,411.0
sh.601766,中国中车,12.621583,0.970498,5.94,144520978294.19037,C37铁路、船舶、航空航天和其他运输设备制造业,0.039254000000000004,0.02543304696158131,17.0,0.6479096897534342,0.5003,40.536813088918,0.8400000000000001,0.0,0.02828282828282828,0.03414236967741696,123.0,101.0,145.0,190.0,524.0,408.0,414.0
sh.600511,国药股份,10.15959,1.073156,27.09,14989879805.567833,F51批发业,0.08318129411764706,0.042013592188666606,17.0,0.5050846182946479,2.806666666667,30.145087313099665,3.2359999999999998,0.0,0.023890734588409006,0.031231898016036586,65.0,132.0,171.0,217.0,253.0,229.0,414.0
sh.601898,中煤能源,10.206989,1.10507,13.67,125102378815.83047,B06煤炭开采和洗选业,0.09436894117647059,0.04119811074623233,17.0,0.43656429999772456,1.548846153846,27.682421041134333,1.83,0.0,0.02677395757132407,0.03136489492224323,66.0,138.0,153.0,214.0,190.0,98.0,418.0
