code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600000,浦发银行,6.1434,1.198863,3.59773245,53688075259.09202,J66货币金融服务,0.15945535,0.08363985659787537,20.0,0.5245346524771691,1.3900000000000001,1.0,0.27727089322609305,3.0,34.0,9.0,54.0,151.0,46.0
sh.601166,兴业银行,5.632105,1.344516,4.8007278,51782648409.346985,J66货币金融服务,0.1646688,0.07806756019162943,20.0,0.4740883530555237,2.1455555555555557,0.5,0.1893845952088996,1.0,47.0,32.0,45.0,98.0,80.0
sz.000001,平安银行,8.737527,1.159788,4.21005666,,J66货币金融服务,0.15303145,0.07255145170623106,20.0,0.4740950419422351,0.3035,0.8999999999999999,0.1944178582147633,33.0,28.0,29.0,69.0,99.0,90.0
sh.601169,北京银行,6.970924,1.248687,2.07001242,12891135729.583832,J66货币金融服务,0.12400038888888888,0.04910235671370438,18.0,0.3959855058011372,1.1760000000000002,0.2,0.1536225066707571,12.0,38.0,44.0,108.0,49.0,94.0
sh.601328,交通银行,6.121278,1.138093,2.25074634,73619932045.78555,J66货币金融服务,0.12922645,0.05636208990136899,20.0,0.4361497967433834,0.86,0.1,0.09641909572093317,2.0,27.0,70.0,102.0,65.0,99.0
sh.601988,中国银行,6.825006,1.194517,1.39315572,272396939680.14285,J66货币金融服务,0.10771040000000001,0.04724323900322447,20.0,0.43861353224223903,0.746,0.0,0.10709499150604643,9.0,33.0,60.0,147.0,66.0,102.0
sh.600170,上海建工,10.636052,1.044779,1.01051535,356162039.3685611,E48土木工程建筑业,0.06799995,0.04245016161456434,20.0,0.6242675415873737,0.6416666666666666,0.3333333333333333,0.1936645725701577,57.0,19.0,30.0,293.0,240.0,106.0
sh.600016,民生银行,6.359671,1.347478,2.27676762,51426747501.28591,J66货币金融服务,0.12728065,0.05641867535924701,20.0,0.4432619990489286,0.83,0.2,0.11291038336182942,5.0,49.0,57.0,103.0,70.0,111.0
sh.601009,南京银行,9.730081,1.34658,1.94164606,5764623157.589292,J66货币金融服务,0.10178905263157895,0.04036120285273097,19.0,0.39651811083080407,1.306,0.3,0.19452503284764475,47.0,48.0,28.0,164.0,50.0,123.0
sh.600177,雅戈尔,6.824103,1.690802,2.16488556,3868967035.169535,C18纺织服装、服饰业,0.1201073,0.06777724997457324,20.0,0.5643058329891125,2.25,0.0,0.2078631814607327,8.0,108.0,26.0,116.0,185.0,142.0
sh.600028,中国石化,8.801461,1.401141,2.64017624,184607906400.692,B07石油和天然气开采业,0.10558959999999999,0.0560024784032391,20.0,0.5303787342999605,1.0918181818181818,0.18181818181818182,0.11907161360216963,34.0,57.0,55.0,153.0,154.0,146.0
sh.600606,绿地控股,9.212005,1.102166,2.889009,1426124723.4301906,E48土木工程建筑业,0.0554437,0.03609533519955759,20.0,0.6510268109732502,0.312,0.3,0.08159910197579862,42.0,24.0,86.0,338.0,263.0,152.0
sz.000623,吉林敖东,6.982954,1.589636,9.80487648,6230991433.282716,C27医药制造业,0.1944146,0.1615158547587919,20.0,0.8307804802663581,0.73,0.5,0.11489054964616954,14.0,93.0,56.0,27.0,339.0,163.0
sh.601939,建设银行,7.300283,1.541672,2.27034828,,J66货币金融服务,0.14978294444444443,0.05699003032262049,18.0,0.38048411008343147,1.1129,0.0,0.09803782175658089,20.0,81.0,68.0,75.0,45.0,169.0
sh.600166,福田汽车,13.536437,1.484359,2.76970482,3799219612.692319,C36汽车制造业,0.15550615,0.07408559863838515,20.0,0.47641587576044514,0.94,1.0,0.2678772693185406,94.0,68.0,10.0,60.0,103.0,172.0
sh.600004,白云机场,11.587489,1.088028,3.29093002,3784573185.530349,G56航空运输业,0.05692135,0.026041124984339675,20.0,0.457493102049401,1.41,0.0,0.08569006277441293,73.0,23.0,79.0,328.0,87.0,175.0
