code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.716825,0.326995,6.34,97548937420.10913,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.040126182965299684,1.0,2.0,26.0,494.0,218.0,29.0
sh.600016,民生银行,5.409333,0.292183,3.75,132982409587.5654,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.040426666666666666,11.0,1.0,25.0,518.0,27.0,37.0
sh.601818,光大银行,4.867594,0.394405,3.32,154080122662.947,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03957831325301205,7.0,5.0,28.0,438.0,86.0,40.0
sh.601169,北京银行,4.329064,0.403242,5.3,112051881844.55455,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.035849056603773584,3.0,6.0,35.0,444.0,53.0,44.0
sh.601166,兴业银行,5.108436,0.508614,18.7,395747687616.6242,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04120855614973262,9.0,17.0,24.0,319.0,106.0,50.0
sh.601916,浙商银行,5.729593,0.450489,2.91,62693054330.42098,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03642611683848797,16.0,10.0,33.0,421.0,31.0,59.0
sz.000001,平安银行,4.874208,0.469145,10.83,210161861448.63138,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03412742382271468,8.0,12.0,41.0,367.0,65.0,61.0
sh.601229,上海银行,5.45957,0.547352,9.24,131275627340.82396,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.03593073593073593,13.0,20.0,34.0,372.0,87.0,67.0
sh.601328,交通银行,6.164699,0.515131,6.62,172597713379.64944,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.038770392749244716,22.0,18.0,29.0,440.0,134.0,69.0
sh.601997,贵阳银行,4.158354,0.336248,5.81,21243125799.315247,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.030292598967297763,2.0,3.0,64.0,383.0,183.0,69.0
sh.601668,中国建筑,4.66238,0.431885,5.04,208258902322.42126,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.0315734126984127,5.0,8.0,59.0,238.0,127.0,72.0
sh.601998,中信银行,5.665535,0.556942,7.19,293126988754.70123,J66货币金融服务,0.058723526315789476,0.025363066396651163,19.0,0.4319063923419665,1.1978,0.0,0.033318497913769125,14.0,22.0,43.0,404.0,77.0,79.0
sh.600919,江苏银行,5.43707,0.728706,10.13,185908036821.05,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.8122,0.0,0.035778874629812434,12.0,39.0,36.0,273.0,75.0,87.0
sh.601009,南京银行,5.970026,0.714993,10.53,130176641289.75264,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.03651225071225071,20.0,38.0,32.0,259.0,74.0,90.0
sh.601077,渝农商行,6.185157,0.559347,6.48,57270654609.61266,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.06786,0.0,0.032958641975308636,23.0,23.0,47.0,355.0,32.0,93.0
sh.601658,邮储银行,6.966981,0.599488,5.06,339625850408.86505,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.03571146245059288,33.0,25.0,37.0,370.0,80.0,95.0
sh.601919,中远海控,5.838283,0.956441,14.39,180680334167.42615,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,6.25,0.0,0.08686587908269632,18.0,83.0,3.0,5.0,588.0,104.0
sh.601186,中国铁建,4.628181,0.361827,7.27,83626582043.89801,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.025584594222833563,4.0,4.0,98.0,465.0,233.0,106.0
sh.601577,长沙银行,4.788084,0.562049,9.76,39239179805.82524,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,1.35,0.0,0.027663934426229508,6.0,24.0,82.0,298.0,96.0,112.0
sh.601825,沪农商行,6.697128,0.657901,8.59,80520202260.78798,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.03245634458672876,28.0,32.0,52.0,311.0,68.0,112.0
sh.601838,成都银行,5.132201,0.805574,16.12,68205837083.36846,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,2.55573,0.0,0.03170880893300248,10.0,50.0,57.0,165.0,192.0,117.0
sh.601939,建设银行,6.765775,0.664399,8.72,83657578920.76503,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.3778000000000001,0.0,0.03160091743119266,30.0,33.0,58.0,329.0,126.0,121.0
sz.002966,苏州银行,6.857055,0.733609,8.23,36181887199.914566,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.33,0.0,0.03232077764277035,32.0,40.0,53.0,332.0,55.0,125.0
sh.601988,中国银行,7.217382,0.647139,5.37,1132038029571.7068,J66货币金融服务,0.0570731052631579,0.026925631755499228,19.0,0.47177443090485544,0.8202,0.0,0.030547486033519554,36.0,30.0,62.0,418.0,145.0,128.0
sh.600036,招商银行,6.49384,0.894867,38.67,797724505901.1302,J66货币金融服务,0.08895705263157894,0.041179021517803734,19.0,0.46290901395248746,6.723,0.0,0.034771140418929404,25.0,68.0,39.0,214.0,123.0,132.0
sh.600483,福能股份,8.426454,0.966145,9.12,25354416764.60177,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.093,0.3,0.08396929824561403,46.0,86.0,7.0,343.0,191.0,139.0
sh.601398,工商银行,7.045599,0.675759,7.25,1954578708162.668,J66货币金融服务,0.0610082105263158,0.029817850989296377,19.0,0.48875144397874926,1.0593,0.0,0.02922206896551724,35.0,34.0,70.0,390.0,176.0,139.0
sh.601390,中国中铁,5.672205,0.445856,5.7,116729112935.61725,E48土木工程建筑业,0.05756005263157895,0.02968713988033967,19.0,0.5157594290324281,0.67,0.0,0.023508771929824562,15.0,9.0,117.0,414.0,231.0,141.0
sh.600153,建发股份,13.584908,0.496665,9.54,27660463327.35196,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.4,0.0,0.050314465408805034,119.0,15.0,15.0,402.0,595.0,149.0
sh.600820,隧道股份,8.369362,0.68593,6.79,21347860152.67571,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.029455081001472753,44.0,37.0,68.0,505.0,492.0,149.0
sh.601665,齐鲁银行,6.503086,0.744441,5.82,35814298193.63017,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,0.793,0.0,0.027250859106529208,26.0,42.0,89.0,369.0,116.0,157.0
sh.601800,中国交建,6.397949,0.452292,8.16,96099412767.02061,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,0.9290900000000001,0.0,0.022771813725490198,24.0,11.0,125.0,503.0,144.0,160.0
sh.600177,雅戈尔,13.046658,0.793686,7.35,33981233720.93023,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,1.6600000000000001,0.0,0.045170068027210894,108.0,48.0,20.0,320.0,369.0,176.0
sh.600000,浦发银行,6.685539,0.477015,10.04,334374497418.5766,J66货币金融服务,0.045103157894736845,0.017231522397639476,19.0,0.38204691648985956,1.051,0.0,0.020936254980079682,27.0,14.0,136.0,501.0,34.0,177.0
sh.601128,常熟银行,5.771476,0.814156,7.3,24210422399.596706,J66货币金融服务,0.08036736842105263,0.03824516066004013,19.0,0.47587922077614797,0.8545454545454545,0.0,0.02341220423412204,17.0,51.0,118.0,261.0,150.0,186.0
sh.600926,杭州银行,6.155748,0.880973,16.16,117136706948.7346,J66货币金融服务,0.08389589473684211,0.03427378308868933,19.0,0.40852753518150764,1.9500000000000002,0.0,0.024133663366336634,21.0,66.0,110.0,240.0,48.0,197.0
sh.601006,大秦铁路,15.185866,0.607774,5.02,101140403868.42998,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,1.21117,0.0,0.04825378486055777,158.0,26.0,16.0,428.0,180.0,200.0
sh.600704,物产中大,7.963501,0.739375,5.85,30252356425.531918,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.67,0.0,0.02290598290598291,39.0,41.0,122.0,338.0,221.0,202.0
sh.601288,农业银行,8.15014,0.858822,6.72,2145229883478.261,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.8145,0.0,0.024241071428571428,40.0,58.0,109.0,392.0,114.0,207.0
sh.600741,华域汽车,8.780179,0.93669,19.23,60624463681.99281,C36汽车制造业,0.0693058947368421,0.038932790809426,19.0,0.5617529498357352,2.43,0.0,0.025273010920436816,50.0,75.0,99.0,327.0,318.0,224.0
sh.600018,上港集团,8.669179,0.829597,4.99,115986494227.82037,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.02232464929859719,49.0,54.0,129.0,221.0,181.0,232.0
sh.600023,浙能电力,9.107691,0.88419,4.95,66373852275.24973,D44电力、热力生产和供应业,0.039891421052631576,0.04062908634807743,19.0,1.0184918279665345,0.59,0.0,0.023838383838383836,54.0,67.0,112.0,533.0,592.0,233.0
sh.600582,天地科技,8.957448,0.978408,6.03,24955098189.7712,C35专用设备制造业,0.06850794736842104,0.02966675886965763,19.0,0.43304112893816776,0.7969999999999999,0.0,0.026434494195688225,52.0,90.0,94.0,334.0,78.0,236.0
sz.000651,格力电器,6.841544,1.500956,38.7,213438954783.24942,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,8.379999999999999,0.0,0.04330749354005167,31.0,185.0,23.0,60.0,338.0,239.0
sz.002958,青农商行,5.872026,0.475493,3.14,17080305210.489992,J66货币金融服务,0.058617210526315786,0.022683396271230213,19.0,0.386975020946223,0.22,0.0,0.014012738853503185,19.0,13.0,208.0,405.0,37.0,240.0
sh.600998,九州通,9.626577,1.013169,5.32,26826132008.63931,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.7293689194110609,0.0,0.027419884188385747,58.0,96.0,87.0,371.0,112.0,241.0
