code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.402576,0.41009,5.39,113949499506.38011,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.03525046382189239,0.05732905833349261,3.0,8.0,38.0,19.0,449.0,71.0,30.0
sh.601668,中国建筑,4.551371,0.421602,4.92,203304631491.96634,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.032343495934959346,0.05386503367272666,4.0,9.0,57.0,32.0,238.0,129.0,45.0
sh.600016,民生银行,5.300362,0.286901,3.7,131219877519.942,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.04097297297297297,0.053490661533684404,11.0,1.0,27.0,36.0,524.0,31.0,48.0
sh.601818,光大银行,4.854554,0.377046,3.19,148006579843.42383,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.04119122257053292,0.05342516948434734,6.0,6.0,25.0,37.0,439.0,92.0,49.0
sh.601916,浙商银行,6.286855,0.457041,2.96,63771281787.709496,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.03581081081081081,0.057294363881415455,19.0,14.0,36.0,20.0,428.0,36.0,53.0
sh.600015,华夏银行,4.247882,0.365935,7.26,111726403518.79698,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03504132231404959,0.04896713762444424,2.0,5.0,40.0,50.0,493.0,222.0,57.0
sh.601997,贵阳银行,4.093939,0.331039,5.72,20913580793.30544,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.030769230769230764,0.04845864668480402,1.0,2.0,61.0,56.0,392.0,219.0,59.0
sh.601229,上海银行,5.62652,0.567493,9.58,136136013139.78494,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03465553235908142,0.05424512733525033,15.0,24.0,45.0,31.0,374.0,88.0,70.0
sh.601166,兴业银行,5.031946,0.47591,18.42,389877060480.2023,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.04183496199782845,0.04818521793095917,7.0,16.0,22.0,59.0,324.0,116.0,82.0
sh.601577,长沙银行,4.572228,0.536711,9.32,37469054904.66345,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.028969957081545067,0.04834190197088835,5.0,21.0,76.0,57.0,300.0,100.0,83.0
sh.600820,隧道股份,7.457238,0.611175,6.05,19019418640.161335,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03305785123966942,0.055658120273571865,38.0,28.0,52.0,24.0,506.0,487.0,90.0
