code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601919,中远海控,5.850455,0.958435,14.42,181071406086.69476,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,6.25,0.0,0.08668515950069348,20.0,83.0,4.0,5.0,588.0,107.0
sh.601825,沪农商行,6.619163,0.650242,8.49,79585467764.18243,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.032838633686690225,29.0,31.0,47.0,311.0,68.0,107.0
sh.601186,中国铁建,4.704574,0.367799,7.39,85011268074.02287,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.02516914749661705,6.0,4.0,106.0,465.0,233.0,116.0
sh.601939,建设银行,6.711462,0.659066,8.65,82982651597.91478,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.3778000000000001,0.0,0.03185664739884393,30.0,33.0,53.0,329.0,126.0,116.0
sz.002966,苏州银行,6.715415,0.718455,8.06,35433189899.55184,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.33,0.0,0.03300248138957816,31.0,41.0,46.0,332.0,55.0,118.0
sh.601390,中国中铁,5.284107,0.41535,5.31,108741936533.56665,E48土木工程建筑业,0.05756005263157895,0.02968713988033967,19.0,0.5157594290324281,0.67,0.0,0.02523540489642185,12.0,7.0,105.0,414.0,231.0,124.0
sh.600036,招商银行,6.348171,0.867792,37.5,773596024585.6956,J66货币金融服务,0.08895705263157894,0.041179021517803734,19.0,0.46290901395248746,6.723,0.0,0.035856,26.0,62.0,36.0,214.0,123.0,124.0
sh.601988,中国银行,7.08298,0.635088,5.27,1110443998330.494,J66货币金融服务,0.0570731052631579,0.026925631755499228,19.0,0.47177443090485544,0.8202,0.0,0.031127134724857692,36.0,29.0,61.0,418.0,145.0,126.0
sh.601398,工商银行,7.006727,0.67203,7.21,1944396766015.7366,J66货币金融服务,0.0610082105263158,0.029817850989296377,19.0,0.48875144397874926,1.0593,0.0,0.02938418862690707,35.0,35.0,71.0,390.0,176.0,141.0
sh.601665,齐鲁银行,6.190223,0.708626,5.54,34091175664.095974,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,0.793,0.0,0.028628158844765345,24.0,39.0,80.0,369.0,116.0,143.0
sh.600483,福能股份,8.749837,1.003223,9.47,26327245358.276264,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.093,0.3,0.08308342133051741,47.0,93.0,7.0,343.0,191.0,147.0
sh.600820,隧道股份,8.258428,0.676838,6.7,21065743405.097748,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.029850746268656712,45.0,36.0,68.0,505.0,492.0,149.0
sh.600153,建发股份,13.371309,0.488856,9.39,27225308570.716305,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.4,0.0,0.051118210862619806,120.0,14.0,15.0,402.0,595.0,149.0
sh.601800,中国交建,6.601805,0.466703,8.42,99166221455.72787,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,0.9290900000000001,0.0,0.022068646080760097,28.0,11.0,128.0,503.0,144.0,167.0
sh.600926,杭州银行,5.830481,0.833,15.28,110768817777.77777,J66货币金融服务,0.08389589473684211,0.03427378308868933,19.0,0.40852753518150764,1.9500000000000002,0.0,0.02552356020942409,18.0,56.0,102.0,240.0,48.0,176.0
sh.601128,常熟银行,5.676602,0.800772,7.18,23812892252.264526,J66货币金融服务,0.08036736842105263,0.03824516066004013,19.0,0.47587922077614797,0.8545454545454545,0.0,0.02380349455558369,15.0,51.0,115.0,261.0,150.0,181.0
sh.600177,雅戈尔,13.206413,0.803404,7.44,34394214803.71591,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,1.6600000000000001,0.0,0.044623655913978495,116.0,53.0,20.0,320.0,369.0,189.0
sh.600000,浦发银行,6.998508,0.499346,10.51,350045295492.0715,J66货币金融服务,0.045103157894736845,0.017231522397639476,19.0,0.38204691648985956,1.051,0.0,0.019999999999999997,34.0,15.0,140.0,501.0,34.0,189.0
sh.601006,大秦铁路,15.125364,0.605353,5.0,100737772508.03857,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,1.21117,0.0,0.0484468,157.0,27.0,16.0,428.0,180.0,200.0
sh.600704,物产中大,8.113242,0.753278,5.96,30820141772.988506,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.67,0.0,0.02248322147651007,42.0,42.0,124.0,338.0,221.0,208.0
sh.601288,农业银行,8.186525,0.862656,6.75,2155504227822.5808,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.8145,0.0,0.024133333333333333,43.0,61.0,113.0,392.0,114.0,217.0
sh.601598,中国外运,11.126611,1.054997,5.85,30171046374.501987,G58多式联运和运输代理业,0.06880657894736843,0.0346823437185676,19.0,0.5040556331843913,0.9249999999999999,0.0,0.03162393162393162,74.0,97.0,56.0,330.0,209.0,227.0
sh.600582,天地科技,8.927738,0.975163,6.01,24873135008.264465,C35专用设备制造业,0.06850794736842104,0.02966675886965763,19.0,0.43304112893816776,0.7969999999999999,0.0,0.026522462562396005,51.0,85.0,93.0,334.0,78.0,229.0
sh.600023,浙能电力,9.107691,0.88419,4.95,66371570647.77327,D44电力、热力生产和供应业,0.039891421052631576,0.04062908634807743,19.0,1.0184918279665345,0.59,0.0,0.023838383838383836,53.0,65.0,114.0,533.0,592.0,232.0
sh.600018,上港集团,8.808164,0.842897,5.07,117856817398.68567,G55水上运输业,0.087664,0.043144323007526464,19.0,0.49215553713641247,0.5569999999999999,0.0,0.0219723865877712,48.0,59.0,129.0,221.0,181.0,236.0
sz.002958,青农商行,5.872026,0.475493,3.14,17080397252.574198,J66货币金融服务,0.058617210526315786,0.022683396271230213,19.0,0.386975020946223,0.22,0.0,0.014012738853503185,22.0,12.0,210.0,405.0,37.0,244.0
sz.000651,格力电器,6.970597,1.529268,39.43,217462946592.1158,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,8.379999999999999,0.0,0.04250570631498858,33.0,189.0,22.0,60.0,338.0,244.0
sz.001965,招商公路,12.371135,0.957685,9.42,64004359037.52039,G54道路运输业,0.05208684210526316,0.026456611805963776,19.0,0.5079327280486149,1.3619999999999999,0.0,0.028917197452229298,95.0,82.0,77.0,450.0,214.0,254.0
sh.600998,九州通,10.097048,1.062685,5.58,28136720741.52178,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.7293689194110609,0.0,0.02614225517602369,61.0,99.0,96.0,371.0,112.0,256.0
sh.600098,广州发展,10.5914,0.887229,6.96,24401028981.132072,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.8200000000000001,0.0,0.0235632183908046,71.0,67.0,119.0,526.0,285.0,257.0
sh.601857,中国石油,11.374375,1.154394,9.83,1591307891984.3186,B07石油和天然气开采业,0.06643242105263159,0.03039851659815691,19.0,0.45758556012994706,1.55258,0.0,0.03158860630722279,80.0,121.0,57.0,349.0,115.0,258.0
sh.600585,海螺水泥,14.286553,0.660523,23.73,94915366815.87273,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,3.3899999999999997,0.0,0.02857142857142857,142.0,34.0,82.0,446.0,568.0,258.0
sh.600741,华域汽车,9.378309,1.0005,20.54,64753093951.42555,C36汽车制造业,0.0693058947368421,0.038932790809426,19.0,0.5617529498357352,2.43,0.0,0.023661148977604678,54.0,91.0,117.0,327.0,318.0,262.0
sh.601318,中国平安,8.24829,1.173024,63.9,681196177485.8008,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.35,0.0,0.026134585289514865,44.0,125.0,97.0,244.0,84.0,266.0
sh.600985,淮北矿业,17.834074,0.76962,11.83,31861904923.06453,B06煤炭开采和洗选业,0.10507868421052631,0.06310384116680892,19.0,0.60053893556927,2.8,0.0,0.047337278106508875,211.0,46.0,17.0,146.0,371.0,274.0
sh.601898,中煤能源,10.071142,1.100361,13.06,119528915435.21408,B06煤炭开采和洗选业,0.0900607894736842,0.04143363547835523,19.0,0.46006298324158207,1.613,0.0,0.024701378254211332,60.0,106.0,109.0,209.0,121.0,275.0
sh.600027,华电国际,8.818018,1.192641,5.0,42554031064.19124,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.65,0.0,0.026000000000000002,49.0,128.0,98.0,564.0,593.0,275.0
sz.002142,宁波银行,6.524122,0.878341,28.98,191253534868.42105,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,2.3,0.0,0.015873015873015872,27.0,64.0,190.0,237.0,120.0,281.0
sh.600642,申能股份,10.198323,1.104615,8.29,40573554637.970345,D44电力、热力生产和供应业,0.0,0.0,,999.0,1.01,0.0,0.024366706875753923,64.0,109.0,111.0,661.0,679.0,284.0
sh.600008,首创环保,13.252807,1.082411,3.08,22607878156.133827,D46水的生产和供应业,0.05238463157894737,0.03856506588900623,19.0,0.7361904575177919,0.44,0.0,0.02857142857142857,118.0,103.0,82.0,447.0,489.0,303.0
sh.600901,江苏金租,11.230171,1.419593,6.13,35495429404.82169,J66货币金融服务,0.09259457894736843,0.042527460931230186,19.0,0.45928672514838226,0.97,0.0,0.031647634584013054,76.0,172.0,55.0,189.0,119.0,303.0
sz.000623,吉林敖东,9.556828,0.802786,20.52,24440548742.514973,C27医药制造业,0.039550684210526314,0.0233201564389946,19.0,0.5896271304653687,1.6,0.0,0.015594541910331387,56.0,52.0,196.0,538.0,362.0,304.0
sh.601098,中南传媒,12.871034,1.294,11.35,20385869407.89474,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,1.8,0.0,0.03171806167400881,105.0,150.0,54.0,378.0,199.0,309.0
sh.601607,上海医药,11.482267,0.855367,17.48,48757090294.117645,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.51,0.0,0.017276887871853545,83.0,60.0,166.0,411.0,117.0,309.0
sh.601117,中国化学,8.96535,0.83221,8.93,54366020933.302765,E48土木工程建筑业,0.05850784210526315,0.029368360050047733,19.0,0.5019559599755922,0.641,0.0,0.014356103023516236,52.0,55.0,203.0,407.0,203.0,310.0
sh.601928,凤凰传媒,13.209694,1.285816,10.15,25832050564.042305,R86新闻和出版业,0.08306257894736842,0.041846298322041696,19.0,0.5037924279783931,1.6,0.0,0.03152709359605911,117.0,146.0,59.0,248.0,208.0,322.0
sh.601298,青岛港,10.274193,1.242035,8.68,46801406678.22067,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,1.0227,0.0,0.023564516129032258,66.0,139.0,118.0,276.0,92.0,323.0
sh.601001,晋控煤业,12.688429,1.305162,14.66,24536517928.286854,B06煤炭开采和洗选业,0.14738936842105263,0.11340125673476198,19.0,0.7693991632476804,2.175,0.0,0.029672578444747612,103.0,153.0,69.0,50.0,509.0,325.0
sh.601019,山东出版,12.609699,1.251887,9.33,19469589367.93638,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,1.3199999999999998,0.0,0.028295819935691312,99.0,142.0,85.0,326.0,397.0,326.0
sh.601669,中国电建,9.601521,0.715179,5.97,78036716719.7205,E48土木工程建筑业,0.04668257894736842,0.022126292640998125,19.0,0.47397322812743664,0.38351,0.0,0.012847906197654944,57.0,40.0,230.0,489.0,148.0,327.0
sh.600019,宝钢股份,16.70711,0.772102,7.24,157716688927.61392,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.92,0.0,0.02541436464088398,181.0,47.0,104.0,510.0,499.0,332.0
sh.600970,中材国际,9.421566,1.274372,10.77,24252968534.858913,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.15,0.0,0.021355617455896005,55.0,144.0,135.0,204.0,236.0,334.0
sh.601000,唐山港,13.939364,1.187109,4.2,24889539541.08858,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.6000000000000001,0.0,0.028571428571428574,131.0,127.0,81.0,387.0,169.0,339.0
sh.601766,中国中车,12.538579,1.115559,6.6,160569577390.90063,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.7200000000000001,0.0,0.021818181818181823,97.0,112.0,130.0,556.0,447.0,339.0
sz.002432,九安医疗,10.430971,0.888074,42.38,18579781491.240463,C35专用设备制造业,0.3506522631578947,0.5754340139581449,19.0,1.6410389277853699,3.0,0.0,0.014157621519584709,69.0,68.0,208.0,2.0,654.0,345.0
sh.600039,四川路桥,11.216841,1.744699,9.98,86786816043.87291,E48土木工程建筑业,0.12654547368421054,0.07659044885505446,19.0,0.6052405244156187,1.613,0.0,0.03232464929859719,75.0,223.0,52.0,77.0,377.0,350.0
sh.601728,中国电信,15.416264,1.160511,5.81,451005018492.1953,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.8702,0.0,0.029955249569707403,164.0,122.0,67.0,478.0,60.0,353.0
sh.603565,中谷物流,9.983959,2.159725,10.16,21336125022.111134,G55水上运输业,0.1396587894736842,0.08441641622639977,19.0,0.6044475721473033,3.288648648648649,0.0,0.0647371781230049,59.0,287.0,12.0,56.0,375.0,358.0
sh.600546,山煤国际,17.22078,1.296496,10.71,21232283510.101013,B06煤炭开采和洗选业,0.18398126315789473,0.1530857831666946,19.0,0.8320726825063415,3.5900000000000003,0.0,0.06704014939309057,198.0,151.0,10.0,15.0,550.0,359.0
sz.000932,华菱钢铁,15.360443,0.767149,6.16,42554948118.36963,C31黑色金属冶炼和压延加工业,0.07698705263157896,0.06592235339100226,19.0,0.8562784408239819,0.57,0.0,0.018506493506493506,163.0,44.0,154.0,277.0,561.0,361.0
sh.600028,中国石化,20.629457,0.894972,6.15,582770251815.1815,B07石油和天然气开采业,0.05075921052631579,0.0237632140773623,19.0,0.46815570673705437,1.074,0.0,0.03492682926829268,255.0,69.0,39.0,459.0,136.0,363.0
sh.600282,南钢股份,13.347228,1.328517,5.81,35818903208.771126,C31黑色金属冶炼和压延加工业,0.06640057894736842,0.03891633683417086,19.0,0.5860843000332482,0.8036,0.0,0.02766265060240964,119.0,160.0,87.0,350.0,356.0,366.0
sh.600398,海澜之家,14.249098,1.671854,6.27,30112108533.228466,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,1.4,0.0,0.044657097288676235,140.0,209.0,19.0,136.0,45.0,368.0
sh.600332,白云山,13.783373,1.085968,25.32,35596131486.58448,C27医药制造业,0.08849484210526316,0.027175706488339012,19.0,0.3070880273000991,2.681,0.0,0.021176935229067932,129.0,105.0,136.0,216.0,20.0,370.0
sz.002508,老板电器,12.504258,1.679024,20.28,18932895545.216633,C38电气机械和器材制造业,0.09917094736842105,0.0494583153276841,19.0,0.4987177862075469,3.0,0.0,0.029585798816568042,96.0,210.0,70.0,159.0,194.0,376.0
sh.601918,新集能源,8.821822,1.108214,7.03,18211781253.475574,B06煤炭开采和洗选业,0.12514115789473684,0.07133079116051352,19.0,0.5700026462957439,0.47,0.0,0.013371266002844948,50.0,110.0,218.0,82.0,333.0,378.0
sh.600720,中交设计,11.256005,1.123235,7.47,7537839711.271516,M74专业技术服务业,0.06193721052631579,0.04890354864944641,19.0,0.7895665341381227,0.5964,0.0,0.015967871485943776,77.0,115.0,189.0,379.0,532.0,381.0
sh.600795,国电电力,11.470405,1.389731,4.77,85076816201.72318,D44电力、热力生产和供应业,0.07266984210526316,0.05714220404517445,19.0,0.7863262446945084,0.52,0.0,0.021802935010482184,82.0,169.0,131.0,304.0,527.0,382.0
sh.600873,梅花生物,8.085015,1.891438,10.87,30482173167.72221,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.4219300000000001,0.0,0.02616246550137995,41.0,246.0,95.0,36.0,324.0,382.0
sh.600941,中国移动,14.452467,1.51078,95.38,86105938683.1417,I63电信、广播电视和卫星传输服务,0.06676461111111111,0.0295557977295167,18.0,0.4426865855674543,15.4564,0.0,0.03241014887817152,146.0,187.0,51.0,345.0,89.0,384.0
sh.600511,国药股份,11.037369,1.230281,29.42,16279042215.203901,F51批发业,0.07924736842105264,0.041866689177555684,19.0,0.5283038416507657,2.436,0.0,0.01656016315431679,73.0,136.0,180.0,268.0,261.0,389.0
sh.600377,宁沪高速,12.680527,1.468194,11.74,44639477742.08352,G54道路运输业,0.08627852631578947,0.04018128104723007,19.0,0.46571589436010874,1.42,0.0,0.024190800681431004,102.0,176.0,112.0,227.0,131.0,390.0
sz.001286,陕西能源,12.653199,1.415025,9.88,10373597411.313519,D44电力、热力生产和供应业,0.08943284615384615,0.042073372723228315,13.0,0.4704465365091023,1.1199999999999999,0.0,0.02267206477732793,101.0,171.0,122.0,211.0,142.0,394.0
sh.601921,浙版传媒,14.346345,1.352481,8.28,18400098028.76931,R86新闻和出版业,0.054655789473684206,0.03724322930946859,19.0,0.681414167979415,1.14,0.0,0.02753623188405797,143.0,165.0,88.0,434.0,452.0,396.0
sh.601225,陕西煤业,11.790955,2.198136,21.41,207564159443.734,B06煤炭开采和洗选业,0.16187863157894736,0.09709125673830467,19.0,0.5997780917177681,4.882,0.0,0.045604857543204105,86.0,293.0,18.0,29.0,370.0,397.0
sh.601555,东吴证券,13.419487,1.100747,9.37,46555586480.15352,J67资本市场服务,0.03888926315789474,0.020543590254335088,19.0,0.5282586654040171,0.796,0.0,0.01699039487726788,121.0,107.0,173.0,540.0,260.0,401.0
sh.601018,宁波港,15.329877,0.899079,3.68,71596676757.54272,G55水上运输业,0.0,0.0,,999.0,0.316,0.0,0.01717391304347826,162.0,72.0,168.0,661.0,679.0,402.0
sh.600348,华阳股份,21.64583,1.199547,9.18,33117001632.109566,B06煤炭开采和洗选业,0.09692263157894736,0.07675058530085221,19.0,0.7918747567056699,1.904,0.5,0.14148148148148149,269.0,132.0,2.0,166.0,537.0,403.0
sz.000983,山西焦煤,23.096651,1.067291,6.9,39172882801.37773,B06煤炭开采和洗选业,0.12616368421052632,0.09946924282524759,19.0,0.7884142211578543,2.2560000000000002,0.0,0.06539130434782608,293.0,100.0,11.0,80.0,529.0,404.0
sh.600050,中国联通,16.914756,0.93104,5.12,157519383801.94913,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19.0,0.4249097473346061,0.5102,0.0,0.019929687499999998,190.0,76.0,141.0,568.0,64.0,407.0
sh.601319,中国人保,7.41763,1.26024,8.95,317675231503.02466,J68保险业,0.09142678947368421,0.037571903368487924,19.0,0.41095070257610233,0.577,0.0,0.012893854748603353,37.0,143.0,229.0,196.0,50.0,409.0
sz.000598,兴蓉环境,10.248704,1.122725,7.33,21837130873.029045,D46水的生产和供应业,0.07131915789473685,0.035289409806253266,19.0,0.49480968154921984,0.469,0.0,0.012796725784447474,65.0,114.0,231.0,313.0,185.0,410.0
