code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.435248,0.413133,5.43,114818814418.79411,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.034990791896869246,0.056906744828273514,3.0,8.0,38.0,20.0,449.0,71.0,31.0
sh.601818,光大银行,4.869772,0.378228,3.2,148521317823.63977,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.0410625,0.05325821582970875,6.0,6.0,24.0,30.0,439.0,92.0,42.0
sh.600016,民生银行,5.329012,0.288452,3.72,131923183229.61375,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.040752688172043014,0.053203077331890405,10.0,1.0,25.0,32.0,524.0,31.0,43.0
sh.601668,中国建筑,4.606876,0.426744,4.98,205751272438.59027,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.03195381526104417,0.0532160573634167,4.0,9.0,58.0,31.0,238.0,129.0,44.0
sh.600015,华夏银行,4.218626,0.363414,7.21,110932828106.33409,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03528432732316227,0.049306715555265626,2.0,4.0,36.0,48.0,493.0,222.0,54.0
sh.601916,浙商银行,6.414291,0.466306,3.02,65060511618.257256,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.035099337748344374,0.056156065261254884,20.0,13.0,37.0,22.0,428.0,36.0,55.0
sh.601997,贵阳银行,4.14404,0.33509,5.79,21168316039.20822,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.03039723661485319,0.047872790852690666,1.0,2.0,64.0,53.0,392.0,219.0,56.0
sh.601229,上海银行,5.75573,0.580526,9.8,139232485094.85095,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03387755102040816,0.053027379578744704,16.0,24.0,43.0,35.0,374.0,88.0,75.0
sh.601166,兴业银行,5.08385,0.480819,18.61,393784660465.90906,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.04140784524449222,0.04769326782849372,8.0,17.0,21.0,55.0,324.0,116.0,80.0
sh.601577,长沙银行,4.650721,0.545925,9.48,38118452690.16698,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.02848101265822785,0.04752600489121091,5.0,22.0,79.0,58.0,300.0,100.0,85.0
sh.600820,隧道股份,7.555846,0.619256,6.13,19275181356.0317,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03262642740619902,0.05493175002530339,39.0,29.0,54.0,25.0,506.0,487.0,93.0
sh.600919,江苏银行,5.850352,0.784096,10.9,200010602453.02716,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03325137614678899,0.05479293727041107,17.0,51.0,50.0,26.0,274.0,68.0,94.0
sh.601838,成都银行,5.498332,0.863044,17.27,73203219830.22072,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.384210526316,29.337817553099498,2.55573,0.0,0.029597336421540242,0.05749007005346707,12.0,65.0,69.0,19.0,166.0,186.0,96.0
sh.601186,中国铁建,5.147066,0.344732,6.96,80073499972.12155,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.02672413793103448,0.042595577635099094,9.0,3.0,91.0,86.0,467.0,234.0,98.0
sz.000001,平安银行,5.048006,0.476943,11.09,215199285095.4688,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.0333273219116321,0.0439607462612112,7.0,16.0,48.0,76.0,369.0,66.0,99.0
sh.601009,南京银行,6.29886,0.754375,11.11,137341053511.92659,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.889333333333,30.00594125689,1.92237,0.0,0.03460612061206121,0.05102720523373013,18.0,45.0,39.0,44.0,262.0,76.0,107.0
sh.600704,物产中大,7.18757,0.667334,5.28,27303088861.992622,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.02537878787878788,0.05203590221030489,35.0,34.0,100.0,38.0,340.0,245.0,107.0
sh.600000,浦发银行,6.658904,0.451914,10.0,333096943597.561,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.572727272727,26.546187921624,1.051,0.0,0.02102,0.04174991373127414,25.0,11.0,145.0,93.0,510.0,43.0,129.0
sh.601665,齐鲁银行,6.602453,0.784094,6.13,37723218289.73843,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.113333333333,25.489562304239,0.793,0.0,0.025872756933115824,0.046294256713503415,24.0,50.0,97.0,63.0,370.0,113.0,137.0
sz.002966,苏州银行,7.165331,0.76659,8.6,37808347100.712105,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.268181818182,31.790900504912003,1.33,0.0,0.030930232558139537,0.04687981628367717,34.0,46.0,59.0,60.0,333.0,59.0,140.0
sh.601825,沪农商行,7.14932,0.702322,9.17,85944169812.3934,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.030403489640130864,0.04582119236536092,33.0,40.0,63.0,67.0,311.0,70.0,140.0
sh.601077,渝农商行,6.751412,0.624453,7.21,63724348198.53808,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.142777777778,26.38118687329067,1.06786,0.0,0.029621636615811374,0.04181391693509744,27.0,30.0,68.0,91.0,359.0,34.0,148.0
sh.601328,交通银行,6.394735,0.535078,6.92,180431476465.4579,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.081,24.850188483737,1.2833,0.0,0.037089595375722546,0.038819441836589155,19.0,19.0,32.0,112.0,441.0,143.0,150.0
sh.601128,常熟银行,5.652886,0.797427,7.15,23712376169.976982,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.479565217391,20.323920079327003,0.8545454545454545,0.0,0.02390336935791481,0.04205673458798149,14.0,56.0,118.0,88.0,263.0,139.0,158.0
sh.601800,中国交建,8.373765,0.427826,7.59,89406399499.99998,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,1.426,20.4981393994975,0.9290900000000001,0.0,0.02448194993412385,0.038511655841480155,45.0,10.0,109.0,114.0,505.0,135.0,169.0
sh.601658,邮储银行,6.966294,0.602764,5.07,367784303790.08746,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.747826086957,25.632288616442334,0.9035,0.0,0.035641025641025635,0.03780768066230084,30.0,25.0,33.0,118.0,373.0,82.0,173.0
sh.600177,雅戈尔,12.957905,0.788287,7.3,33751854916.01344,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.73,75.426053899167,1.74,0.0,0.04767123287671233,0.075426053899167,116.0,55.0,17.0,4.0,320.0,360.0,175.0
sh.600036,招商银行,6.702073,0.918849,39.91,823354184545.4543,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,6.007142857143,28.309085231249,6.723,0.0,0.03369080430969682,0.04261005240269352,26.0,76.0,45.0,85.0,215.0,136.0,187.0
sh.601988,中国银行,7.676743,0.692482,5.79,1220249296956.5217,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.756875,30.006294028627003,0.8202,0.0,0.028331606217616583,0.03922454886514173,41.0,38.0,81.0,110.0,418.0,148.0,189.0
sh.601998,中信银行,6.532306,0.637271,8.29,337899994403.34125,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.284166666667,23.065279351912665,1.1978,0.0,0.028897466827503014,0.03572938830046908,22.0,32.0,75.0,135.0,410.0,80.0,189.0
sh.601390,中国中铁,5.715476,0.411089,5.3,108544820888.09949,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,1.062857142857,15.6576954670135,0.67,0.0,0.025283018867924528,0.03139979899583956,15.0,7.0,102.0,167.0,417.0,244.0,189.0
sh.600023,浙能电力,10.193254,0.989578,5.54,74285710867.39781,D44电力、热力生产和供应业,0.041257555555555554,0.04135550692716285,18.0,1.0023741438456137,0.5675,50.784190426755,0.59,0.0,0.021299638989169672,0.05202171131260554,65.0,95.0,140.0,39.0,537.0,592.0,199.0
sh.600098,广州发展,10.746875,0.916618,7.11,24926384863.921844,D44电力、热力生产和供应业,0.043111444444444445,0.02184039451330337,18.0,0.5066031721912726,0.626666666667,54.0960556348015,0.8200000000000001,0.0,0.023066104078762306,0.047679598965532546,69.0,75.0,129.0,56.0,528.0,267.0,200.0
sh.601318,中国平安,7.862257,1.059215,58.52,623779267029.5673,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.399166666667,33.69882504059233,8.35,0.0,0.028537252221462743,0.048366720435199295,42.0,108.0,77.0,51.0,244.0,84.0,201.0
sh.600926,杭州银行,6.487153,0.928402,17.03,123440303245.5669,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.99,23.230906706033,1.9500000000000002,0.0,0.022900763358778626,0.04078708810982893,21.0,81.0,131.0,101.0,241.0,44.0,203.0
