code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.88911,0.311312,5.62,20548016470.700157,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04199288256227758,0.05059047716932703,1.0,4.0,55.0,55.0,377.0,224.0,60.0
sh.601166,兴业银行,5.078759,0.474285,18.6,393641990021.96423,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.04681720430107526,0.05570512256221611,8.0,18.0,31.0,36.0,305.0,112.0,62.0
sz.000001,平安银行,5.047522,0.468335,11.2,217324916752.01172,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.03942857142857144,0.05396807650640597,6.0,17.0,65.0,42.0,340.0,56.0,65.0
sh.600016,民生银行,5.298367,0.270076,3.55,125893126789.87418,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.04569014084507043,0.050513486067138715,12.0,1.0,38.0,57.0,498.0,27.0,70.0
sh.601229,上海银行,5.49366,0.526951,9.37,133144598541.4129,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.04012806830309498,0.05504369510801499,14.0,22.0,61.0,38.0,357.0,92.0,74.0
sh.601668,中国建筑,5.053639,0.386488,4.64,191712419604.26175,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04601077586206897,0.05022495535825973,7.0,10.0,34.0,60.0,229.0,130.0,77.0
sh.601169,北京银行,5.246577,0.379752,5.09,107622700667.41867,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04825147347740668,0.04928425693609663,10.0,9.0,28.0,68.0,425.0,68.0,87.0
sh.601077,渝农商行,5.913941,0.547934,6.56,57982400501.5674,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.0361405487804878,0.05236621066144347,17.0,26.0,83.0,45.0,337.0,30.0,88.0
sh.601577,长沙银行,4.547599,0.507421,9.31,37429054739.40378,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.033941997851772286,0.04754598547292691,3.0,20.0,100.0,77.0,282.0,97.0,100.0
sh.601825,沪农商行,6.53454,0.612274,8.36,78368897164.62123,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.037990430622009574,0.050840437135772534,26.0,34.0,71.0,53.0,292.0,66.0,113.0
sh.600704,物产中大,7.003872,0.599938,4.89,25285583025.64806,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.77,32.21409624829,0.79,0.0,0.032310838445807774,0.05072567302900471,31.0,31.0,113.0,54.0,332.0,244.0,116.0
sh.600919,江苏银行,6.014346,0.803626,11.57,212316080577.5665,J66货币金融服务,0.08185917647058823,0.032697318353794885,17.0,0.39943375640412093,2.000625,30.002603456467668,2.0454,0.0,0.03535695764909248,0.051878961573116354,19.0,60.0,91.0,46.0,258.0,55.0,125.0
sh.600000,浦发银行,6.087523,0.406022,9.19,306114706912.53265,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.536666666667,27.019923700286668,1.471,0.0,0.03201305767138194,0.04518021336900564,21.0,12.0,115.0,94.0,478.0,43.0,127.0
sz.002966,苏州银行,6.629032,0.700671,8.12,35691106243.50836,J66货币金融服务,0.07176394117647059,0.028330194379121786,17.0,0.3947692102006582,1.309230769231,31.224768083172,1.48,0.0,0.036453201970443355,0.050345353616491194,28.0,41.0,80.0,59.0,314.0,51.0,128.0
sh.601838,成都银行,5.807668,0.847806,18.4,77988745237.1134,J66货币金融服务,0.10244917647058824,0.04837290999779124,17.0,0.47216494718899416,3.286842105263,29.354159428763666,3.47673,0.0,0.03779054347826087,0.05243613433427354,16.0,69.0,73.0,44.0,153.0,162.0,129.0
sh.601818,光大银行,4.967929,0.37245,3.18,147561053569.19876,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04572327044025157,0.04265385898791195,5.0,8.0,37.0,117.0,409.0,87.0,130.0
sh.601998,中信银行,6.071916,0.58209,7.77,316820339013.96875,J66货币金融服务,0.06098429411764705,0.025621356194014948,17.0,0.42013040512673383,1.277142857143,28.134580057568332,1.3908,0.0,0.0357992277992278,0.04624437317791671,20.0,29.0,86.0,88.0,387.0,72.0,137.0
sh.601128,常熟银行,5.245676,0.710532,6.24,22764621314.970284,J66货币金融服务,0.08486735294117648,0.03768793612507386,17.0,0.4440804952547093,1.401111111111,20.623484178430335,0.9636363636363636,0.0,0.030885780885780884,0.046307360308045914,9.0,42.0,123.0,87.0,244.0,108.0,138.0
sh.600970,中材国际,7.63695,0.866235,7.73,20267851114.290257,E48土木工程建筑业,0.0959619411764706,0.04641137517687688,17.0,0.48364356335318404,1.187391304348,40.01234134078167,1.63,0.0,0.042173350582147474,0.06146223308492645,37.0,74.0,54.0,28.0,181.0,189.0,139.0
sh.601009,南京银行,6.315239,0.748463,11.39,140821556580.49353,J66货币金融服务,0.0837539411764706,0.03519157179366707,17.0,0.42017809907617343,1.878823529412,30.00404476734667,2.14532,0.0,0.037670237050043895,0.04949280534365401,23.0,49.0,75.0,67.0,252.0,73.0,139.0
sh.600015,华夏银行,4.15417,0.350617,7.08,108934065677.47943,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.04497175141242938,0.040614713195640986,2.0,7.0,44.0,133.0,461.0,209.0,142.0
sh.601328,交通银行,6.516476,0.539644,7.11,185379819614.52133,J66货币金融服务,0.05574429411764706,0.02546870440551675,17.0,0.45688450824698995,1.065454545455,30.037440114515665,1.4517,0.0,0.040835443037974685,0.04501199311370333,25.0,24.0,59.0,97.0,414.0,137.0,146.0
sh.601916,浙商银行,6.181342,0.436868,2.92,62912028838.089226,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.44,28.656391944329332,0.661,0.0,0.04527397260273973,0.04318086457364694,22.0,15.0,42.0,112.0,402.0,34.0,149.0
