第3名:股票代码：sh.601939, 股票名称：建设银行,股票价格：2.3434653，股票数量：0，综合排名：3，pb排名：7，分红率排名：9，pe排名：4，ROE排名：5，pb值：0.849495，pe值：4.453676，bonusRate:0.057180279136200565,bonusAmount:0.134,ROE:0.14617525
第4名:股票代码：sh.601288, 股票名称：农业银行,股票价格：1.41095632，股票数量：0，综合排名：4，pb排名：10，分红率排名：10，pe排名：5，ROE排名：8，pb值：0.888849，pe值：4.525349，bonusRate:0.05545883943451914,bonusAmount:0.07825,ROE:0.14135472222222223
第5名:股票代码：sh.601398, 股票名称：工商银行,股票价格：2.08131822，股票数量：0，综合排名：5，pb排名：14，分红率排名：8，pe排名：8，ROE排名：6，pb值：0.918438，pe值：4.568072，bonusRate:0.05741553542927232,bonusAmount:0.11950000000000001,ROE:0.145131
第6名:股票代码：sh.601988, 股票名称：中国银行,股票价格：1.51982041，股票数量：0，综合排名：6，pb排名：3，分红率排名：7，pe排名：6，ROE排名：21，pb值：0.778631，pe值：4.532166，bonusRate:0.05757259175115302,bonusAmount:0.0875,ROE:0.11629615
第7名:股票代码：sh.600015, 股票名称：华夏银行,股票价格：3.6793273，股票数量：0，综合排名：7，pb排名：4，分红率排名：12，pe排名：3，ROE排名：22，pb值：0.812974，pe值：4.405888，bonusRate:0.04913105468198786,bonusAmount:0.18076923076923077,ROE:0.112571
第8名:股票代码：sh.601328, 股票名称：交通银行,股票价格：2.33515458，股票数量：0，综合排名：8，pb排名：1，分红率排名：11，pe排名：11，ROE排名：19，pb值：0.71312，pe值：4.889889，bonusRate:0.051388460972891986,bonusAmount:0.12,ROE:0.12041215000000001
第9名:股票代码：sh.600036, 股票名称：招商银行,股票价格：7.10613762，股票数量：0，综合排名：9，pb排名：13，分红率排名：16，pe排名：9，ROE排名：4，pb值：0.915527，pe值：4.680446，bonusRate:0.04432787779305631,bonusAmount:0.315,ROE:0.1495884
第10名:股票代码：sh.601818, 股票名称：光大银行,股票价格：1.59699382，股票数量：0，综合排名：10，pb排名：2，分红率排名：24，pe排名：7，ROE排名：10，pb值：0.761191，pe值：4.542443，bonusRate:0.018159118486757823,bonusAmount:0.028999999999999998,ROE:0.13876276470588234
第11名:股票代码：sz.000001, 股票名称：平安银行,股票价格：5.5532553，股票数量：0，综合排名：11，pb排名：15，分红率排名：1，pe排名：17，ROE排名：15，pb值：0.928516，pe值：6.119737，bonusRate:0.32431006548537394,bonusAmount:0.135,ROE:0.12653889999999998
第12名:股票代码：sh.600016, 股票名称：民生银行,股票价格：3.26164375，股票数量：0，综合排名：12，pb排名：17，分红率排名：14，pe排名：10，ROE排名：7，pb值：0.957465，pe值：4.737943，bonusRate:0.045989081425584874,bonusAmount:0.15,ROE:0.1443074
第13名:股票代码：sh.601169, 股票名称：北京银行,股票价格：2.7429627，股票数量：0，综合排名：13，pb排名：16，分红率排名：4，pe排名：15，ROE排名：16，pb值：0.947368，pe值：5.714977，bonusRate:0.07291386062231178,bonusAmount:0.2,ROE:0.1245051
第14名:股票代码：sh.601009, 股票名称：南京银行,股票价格：2.31209529，股票数量：0，综合排名：14，pb排名：11，分红率排名：3，pe排名：13，ROE排名：25，pb值：0.903356，pe值：5.288213，bonusRate:0.08779914948920639,bonusAmount:0.20299999999999999,ROE:0.1084128
第15名:股票代码：sz.000425, 股票名称：徐工机械,股票价格：2.41682675，股票数量：0，综合排名：15，pb排名：8，分红率排名：21，pe排名：23，ROE排名：3，pb值：0.883554，pe值：12.167236，bonusRate:0.026894770177465145,bonusAmount:0.065,ROE:0.15366765
第16名:股票代码：sz.000338, 股票名称：潍柴动力,股票价格：3.67419515，股票数量：0，综合排名：16，pb排名：24，分红率排名：15，pe排名：21，ROE排名：1，pb值：1.261965，pe值：7.588806，bonusRate:0.04490779429611951,bonusAmount:0.16499999999999998,ROE:0.1647551
第17名:股票代码：sz.000157, 股票名称：中联重科,股票价格：3.28455708，股票数量：0，综合排名：17，pb排名：9，分红率排名：18，pe排名：25，ROE排名：9，pb值：0.886154，pe值：20.009824，bonusRate:0.03044550530386886,bonusAmount:0.1,ROE:0.13978954999999998
第18名:股票代码：sh.601088, 股票名称：中国神华,股票价格：7.49186095，股票数量：0，综合排名：18，pb排名：20，分红率排名：5，pe排名：19，ROE排名：18，pb值：1.028292，pe值：7.166513，bonusRate:0.06406952867965335,bonusAmount:0.48,ROE:0.12147575
第19名:股票代码：sh.601998, 股票名称：中信银行,股票价格：3.00389192，股票数量：0，综合排名：19，pb排名：12，分红率排名：22，pe排名：14，ROE排名：20，pb值：0.911161，pe值：5.34149，bonusRate:0.02496760935393441,bonusAmount:0.075,ROE:0.12026269999999999
第20名:股票代码：sz.002142, 股票名称：宁波银行,股票价格：5.1049746，股票数量：0，综合排名：20，pb排名：19，分红率排名：23，pe排名：16，ROE排名：14，pb值：1.017886，pe值：6.058273，bonusRate:0.024485920067065563,bonusAmount:0.125,ROE:0.12892025000000001
第21名:股票代码：sh.600104, 股票名称：上汽集团,股票价格：11.04771304，股票数量：0，综合排名：21，pb排名：25，分红率排名：20，pe排名：18，ROE排名：12，pb值：1.388227，pe值：7.112608，bonusRate:0.027154941381424585,bonusAmount:0.3,ROE:0.13463735000000002
第22名:股票代码：sh.601699, 股票名称：潞安环能,股票价格：4.39713，股票数量：0，综合排名：22，pb排名：22，分红率排名：17，pe排名：24，ROE排名：13，pb值：1.155665，pe值：19.502583，bonusRate:0.03820673939592416,bonusAmount:0.16799999999999998,ROE:0.12958540000000002
第23名:股票代码：sh.601006, 股票名称：大秦铁路,股票价格：4.192727，股票数量：0，综合排名：23，pb排名：27，分红率排名：13，pe排名：22，ROE排名：17，pb值：1.470138，pe值：8.546292，bonusRate:0.0465091097035414,bonusAmount:0.195,ROE:0.12166094999999999
第24名:股票代码：sh.600048, 股票名称：保利发展,股票价格：3.83469528，股票数量：0，综合排名：24，pb排名：21，分红率排名：19，pe排名：12，ROE排名：27，pb值：1.098796，pe值：4.97043，bonusRate:0.030250121986224676,bonusAmount:0.11599999999999999,ROE:0.09985095000000001
第25名:股票代码：sh.600585, 股票名称：海螺水泥,股票价格：10.88847144，股票数量：0，综合排名：25，pb排名：26，分红率排名：25，pe排名：20，ROE排名：24，pb值：1.425105，pe值：7.329084，bonusRate:0.011480031948359502,bonusAmount:0.125,ROE:0.11125045
第26名:股票代码：sh.601111, 股票名称：中国国航,股票价格：4.1029562，股票数量：0，综合排名：26，pb排名：18，分红率排名：26，pe排名：26，ROE排名：26，pb值：1.009373，pe值：23.626754，bonusRate:0.007232590004251081,bonusAmount:0.029675,ROE:0.10739135
第27名:股票代码：sz.000983, 股票名称：山西焦煤,股票价格：3.36495032，股票数量：0，综合排名：27，pb排名：23，分红率排名：27，pe排名：27，ROE排名：23，pb值：1.191062，pe值：45.131767，bonusRate:0.005349261738877618,bonusAmount:0.018,ROE:0.11241295
持仓股票数目:9
2014-10-29持仓所属行业分布：
行业：J66货币金融服务,股票数目：2,持仓占比：22.22%, 股票名称：浦发银行,光大银行
行业：K70房地产业,股票数目：1,持仓占比：11.11%, 股票名称：保利发展
行业：C36汽车制造业,股票数目：2,持仓占比：22.22%, 股票名称：上汽集团,潍柴动力
行业：B06煤炭开采和洗选业,股票数目：2,持仓占比：22.22%, 股票名称：中国神华,潞安环能
行业：C35专用设备制造业,股票数目：2,持仓占比：22.22%, 股票名称：中联重科,徐工机械
2014-10-29持仓金额:533162.3833440001元，现金:25621.216291000106元, 股票:507541.16705299995元
日期2014-10-29, 平均pe=7.137656197887576 平均pb=1.032516888888889
日期2014-10-29总资产：现金25621.216291000106元,股票市值507541.16705299995元,总市值533162.3833440001元
日期2014-10-30, 前55名称股票信息
第1名:股票代码：sh.601166, 股票名称：兴业银行,股票价格：6.332073，股票数量：0，综合排名：1，pb排名：6，分红率排名：2，pe排名：2，ROE排名：2，pb值：0.850878，pe值：4.28968，bonusRate:0.2950089567823997,bonusAmount:0.28500000000000003,ROE:0.15458945
第2名:股票代码：sh.600000, 股票名称：浦发银行,股票价格：4.76364771，股票数量：0，综合排名：2，pb排名：5，分红率排名：6，pe排名：1，ROE排名：11，pb值：0.838207，pe值：4.140807，bonusRate:0.05772887013091067,bonusAmount:0.275,ROE:0.1354577
第3名:股票代码：sh.601939, 股票名称：建设银行,股票价格：2.3549811，股票数量：0，综合排名：3，pb排名：7，分红率排名：8，pe排名：4，ROE排名：5，pb值：0.853669，pe值：4.475561，bonusRate:0.05690066896927539,bonusAmount:0.134,ROE:0.14617525
第4名:股票代码：sh.601398, 股票名称：工商银行,股票价格：2.11071537，股票数量：0，综合排名：4，pb排名：9，分红率排名：9，pe排名：5，ROE排名：6，pb值：0.883962，pe值：4.546176，bonusRate:0.056615876161455164,bonusAmount:0.11950000000000001,ROE:0.145131
第5名:股票代码：sh.600036, 股票名称：招商银行,股票价格：7.16775153，股票数量：0，综合排名：5，pb排名：8，分红率排名：16，pe排名：6，ROE排名：4，pb值：0.87459，pe值：4.548774，bonusRate:0.0439468358636031,bonusAmount:0.315,ROE:0.1495884
第6名:股票代码：sh.601288, 股票名称：农业银行,股票价格：1.422335，股票数量：0，综合排名：6，pb排名：12，分红率排名：10，pe排名：7，ROE排名：8，pb值：0.896017，pe值：4.561843，bonusRate:0.05501516871904299,bonusAmount:0.07825,ROE:0.14135472222222223
第7名:股票代码：sh.601988, 股票名称：中国银行,股票价格：1.53112019，股票数量：0，综合排名：7，pb排名：2，分红率排名：7，pe排名：8，ROE排名：21，pb值：0.78442，pe值：4.565862，bonusRate:0.05714770177512975,bonusAmount:0.0875,ROE:0.11629615
第8名:股票代码：sh.600015, 股票名称：华夏银行,股票价格：3.7233911，股票数量：0，综合排名：8，pb排名：4，分红率排名：12，pe排名：3，ROE排名：22，pb值：0.82271，pe值：4.458654，bonusRate:0.048549622082201024,bonusAmount:0.18076923076923077,ROE:0.112571
第9名:股票代码：sh.601328, 股票名称：交通银行,股票价格：2.36275688，股票数量：0，综合排名：9，pb排名：1，分红率排名：11，pe排名：11，ROE排名：19，pb值：0.697333，pe值：4.881579，bonusRate:0.05078812848489092,bonusAmount:0.12,ROE:0.12041215000000001
第10名:股票代码：sz.000001, 股票名称：平安银行,股票价格：5.62334493，股票数量：0，综合排名：10，pb排名：14，分红率排名：1，pe排名：16，ROE排名：15，pb值：0.940235，pe值：6.196976，bonusRate:0.32400706371038845,bonusAmount:0.135,ROE:0.12653889999999998
第11名:股票代码：sh.600016, 股票名称：民生银行,股票价格：3.27208101，股票数量：0，综合排名：11，pb排名：16，分红率排名：13，pe排名：10，ROE排名：7，pb值：0.960529，pe值：4.753104，bonusRate:0.04584238579105351,bonusAmount:0.15,ROE:0.1443074
第12名:股票代码：sh.601818, 股票名称：光大银行,股票价格：1.66823518，股票数量：0，综合排名：12，pb排名：3，分红率排名：24，pe排名：9，ROE排名：10，pb值：0.795147，pe值：4.74508，bonusRate:0.017383640117216565,bonusAmount:0.028999999999999998,ROE:0.13876276470588234
第13名:股票代码：sh.601169, 股票名称：北京银行,股票价格：2.78838756，股票数量：0，综合排名：13，pb排名：17，分红率排名：4，pe排名：15，ROE排名：16，pb值：0.963056，pe值：5.80962，bonusRate:0.07172604083773779,bonusAmount:0.2,ROE:0.1245051
第14名:股票代码：sz.000425, 股票名称：徐工机械,股票价格：2.4254072，股票数量：0，综合排名：14，pb排名：10，分红率排名：20，pe排名：23，ROE排名：3，pb值：0.88669，pe值：12.210434，bonusRate:0.026799623584856186,bonusAmount:0.065,ROE:0.15366765
第15名:股票代码：sh.601009, 股票名称：南京银行,股票价格：2.4285674，股票数量：0，综合排名：15，pb排名：15，分红率排名：3，pe排名：14，ROE排名：25，pb值：0.948863，pe值：5.554607，bonusRate:0.08358837395247914,bonusAmount:0.20299999999999999,ROE:0.1084128
第16名:股票代码：sh.601088, 股票名称：中国神华,股票价格：7.4664992，股票数量：0，综合排名：16，pb排名：18，分红率排名：5，pe排名：18，ROE排名：18，pb值：1.024811，pe值：7.142252，bonusRate:0.06428715615478804,bonusAmount:0.48,ROE:0.12147575
第17名:股票代码：sz.000338, 股票名称：潍柴动力,股票价格：3.67788225，股票数量：0，综合排名：17，pb排名：24，分红率排名：14，pe排名：21，ROE排名：1，pb值：1.263231，pe值：7.596421，bonusRate:0.04486277395096049,bonusAmount:0.16499999999999998,ROE:0.1647551
第18名:股票代码：sz.000157, 股票名称：中联重科,股票价格：3.34666005，股票数量：0，综合排名：18，pb排名：13，分红率排名：19，pe排名：24，ROE排名：9，pb值：0.902909，pe值：20.388161，bonusRate:0.029880537164209433,bonusAmount:0.1,ROE:0.13978954999999998
第19名:股票代码：sh.601998, 股票名称：中信银行,股票价格：3.05546088，股票数量：0，综合排名：19，pb排名：11，分红率排名：22，pe排名：13，ROE排名：20，pb值：0.886765，pe值：5.463036，bonusRate:0.024546215103235097,bonusAmount:0.075,ROE:0.12026269999999999
第20名:股票代码：sz.002142, 股票名称：宁波银行,股票价格：5.2796316，股票数量：0，综合排名：20，pb排名：20，分红率排名：23，pe排名：17，ROE排名：14，pb值：1.052711，pe值：6.265546，bonusRate:0.02367589435596226,bonusAmount:0.125,ROE:0.12892025000000001
第21名:股票代码：sh.601699, 股票名称：潞安环能,股票价格：4.4313299，股票数量：0，综合排名：21，pb排名：22，分红率排名：17，pe排名：25，ROE排名：13，pb值：1.14504，pe值：22.744339，bonusRate:0.037911869301358044,bonusAmount:0.16799999999999998,ROE:0.12958540000000002
第22名:股票代码：sh.600104, 股票名称：上汽集团,股票价格：11.25772141，股票数量：0，综合排名：22，pb排名：25，分红率排名：21，pe排名：19，ROE排名：12，pb值：1.414616，pe值：7.247813，bonusRate:0.026648376618515022,bonusAmount:0.3,ROE:0.13463735000000002
第23名:股票代码：sh.600048, 股票名称：保利发展,股票价格：3.80759496，股票数量：0，综合排名：23，pb排名：21，分红率排名：18，pe排名：12，ROE排名：27，pb值：1.091031，pe值：4.935303，bonusRate:0.030465425345557236,bonusAmount:0.11599999999999999,ROE:0.09985095000000001
第24名:股票代码：sh.601006, 股票名称：大秦铁路,股票价格：4.3506349，股票数量：0，综合排名：24，pb排名：27，分红率排名：15，pe排名：22，ROE排名：17，pb值：1.46709，pe值：8.350131，bonusRate:0.04482104439515253,bonusAmount:0.195,ROE:0.12166094999999999
第25名:股票代码：sh.600585, 股票名称：海螺水泥,股票价格：10.9337592，股票数量：0，综合排名：25，pb排名：26，分红率排名：25，pe排名：20，ROE排名：24，pb值：1.431032，pe值：7.359567，bonusRate:0.01143248152017103,bonusAmount:0.125,ROE:0.11125045
第26名:股票代码：sh.601111, 股票名称：中国国航,股票价格：4.20647115，股票数量：0，综合排名：26，pb排名：19，分红率排名：26，pe排名：26，ROE排名：26，pb值：1.034839，pe值：24.222842，bonusRate:0.007054606805041324,bonusAmount:0.029675,ROE:0.10739135
第27名:股票代码：sz.000983, 股票名称：山西焦煤,股票价格：3.39720224，股票数量：0，综合排名：27，pb排名：23，分红率排名：27，pe排名：27，ROE排名：23，pb值：1.202478，pe值：45.56434，bonusRate:0.005298477608445236,bonusAmount:0.018,ROE:0.11241295
持仓股票数目:9
2014-10-30持仓所属行业分布：
行业：J66货币金融服务,股票数目：2,持仓占比：22.22%, 股票名称：浦发银行,光大银行
行业：K70房地产业,股票数目：1,持仓占比：11.11%, 股票名称：保利发展
行业：C36汽车制造业,股票数目：2,持仓占比：22.22%, 股票名称：上汽集团,潍柴动力
行业：B06煤炭开采和洗选业,股票数目：2,持仓占比：22.22%, 股票名称：中国神华,潞安环能
行业：C35专用设备制造业,股票数目：2,持仓占比：22.22%, 股票名称：中联重科,徐工机械
2014-10-30持仓金额:538613.5321490002元，现金:25621.216291000106元, 股票:512992.3158580001元
日期2014-10-30, 平均pe=7.261561129934238 平均pb=1.040186888888889
日期2014-10-30总资产：现金25621.216291000106元,股票市值512992.3158580001元,总市值538613.5321490002元
日期2014-10-31, 前55名称股票信息
第1名:股票代码：sh.601166, 股票名称：兴业银行,股票价格：6.5805084，股票数量：0，综合排名：1，pb排名：8，分红率排名：2，pe排名：3，ROE排名：2，pb值：0.884262，pe值：4.457983，bonusRate:0.29330972360737356,bonusAmount:0.28500000000000003,ROE:0.15458945
第2名:股票代码：sh.601939, 股票名称：建设银行,股票价格：2.4068022，股票数量：0，综合排名：2，pb排名：7，分红率排名：6，pe排名：4，ROE排名：5，pb值：0.872454，pe值：4.574045，bonusRate:0.05567553494840582,bonusAmount:0.134,ROE:0.14617525
第3名:股票代码：sh.600000, 股票名称：浦发银行,股票价格：4.9530282，股票数量：0，综合排名：3，pb排名：5，分红率排名：8，pe排名：1，ROE排名：11，pb值：0.822463，pe值：4.144945，bonusRate:0.05552158980237585,bonusAmount:0.275,ROE:0.1354577
第4名:股票代码：sh.601398, 股票名称：工商银行,股票价格：2.15187138，股票数量：0，综合排名：4，pb排名：10，分红率排名：7，pe排名：6，ROE排名：6，pb值：0.901198，pe值：4.63482，bonusRate:0.055533058857820776,bonusAmount:0.11950000000000001,ROE:0.145131
第5名:股票代码：sh.601288, 股票名称：农业银行,股票价格：1.45647104，股票数量：0，综合排名：5，pb排名：6，分红率排名：10，pe排名：5，ROE排名：8，pb值：0.86872，pe值：4.59972，bonusRate:0.05372575070219041,bonusAmount:0.07825,ROE:0.14135472222222223
第6名:股票代码：sh.601988, 股票名称：中国银行,股票价格：1.5819692，股票数量：0，综合排名：6，pb排名：2，分红率排名：9，pe排名：7，ROE排名：21，pb值：0.778515，pe值：4.663529，bonusRate:0.05531081136092914,bonusAmount:0.0875,ROE:0.11629615
第7名:股票代码：sh.600036, 股票名称：招商银行,股票价格：7.3936692，股票数量：0，综合排名：7，pb排名：11，分红率排名：16，pe排名：8，ROE排名：4，pb值：0.902156，pe值：4.692145，bonusRate:0.0426040158788819,bonusAmount:0.315,ROE:0.1495884
第8名:股票代码：sh.600015, 股票名称：华夏银行,股票价格：3.86880164，股票数量：0，综合排名：8，pb排名：4，分红率排名：12，pe排名：2，ROE排名：22，pb值：0.812154，pe值：4.454097，bonusRate:0.04672486407683356,bonusAmount:0.18076923076923077,ROE:0.112571
第9名:股票代码：sh.601328, 股票名称：交通银行,股票价格：2.43452286，股票数量：0，综合排名：9，pb排名：1，分红率排名：11，pe排名：11，ROE排名：19，pb值：0.718514，pe值：5.029851，bonusRate:0.04929097276991681,bonusAmount:0.12,ROE:0.12041215000000001
第10名:股票代码：sh.600016, 股票名称：民生银行,股票价格：3.36079772，股票数量：0，综合排名：10，pb排名：14，分红率排名：14，pe排名：9，ROE排名：7，pb值：0.938514，pe值：4.792431，bonusRate:0.044632260700295884,bonusAmount:0.15,ROE:0.1443074
第11名:股票代码：sh.601818, 股票名称：光大银行,股票价格：1.76916044，股票数量：0，综合排名：11，pb排名：3，分红率排名：24，pe排名：10，ROE排名：10，pb值：0.804756，pe值：4.902679，bonusRate:0.01639195594945589,bonusAmount:0.028999999999999998,ROE:0.13876276470588234
第12名:股票代码：sz.000001, 股票名称：平安银行,股票价格：5.94683553，股票数量：0，综合排名：12，pb排名：16，分红率排名：1，pe排名：16，ROE排名：15，pb值：0.994324，pe值：6.553466，bonusRate:0.3227011490933229,bonusAmount:0.135,ROE:0.12653889999999998
第13名:股票代码：sh.601169, 股票名称：北京银行,股票价格：2.94562746，股票数量：0，综合排名：13，pb排名：15，分红率排名：4，pe排名：14，ROE排名：16，pb值：0.969226，pe值：5.920103，bonusRate:0.06789724862220019,bonusAmount:0.2,ROE:0.1245051
第14名:股票代码：sz.000425, 股票名称：徐工机械,股票价格：2.46830945，股票数量：0，综合排名：14，pb排名：9，分红率排名：21，pe排名：23，ROE排名：3，pb值：0.898861，pe值：13.603105，bonusRate:0.02633381320968487,bonusAmount:0.065,ROE:0.15366765
第15名:股票代码：sh.601009, 股票名称：南京银行,股票价格：2.65903349，股票数量：0，综合排名：15，pb排名：18，分红率排名：3，pe排名：15，ROE排名：25，pb值：1.038908，pe值：6.081728，bonusRate:0.07634352886619716,bonusAmount:0.20299999999999999,ROE:0.1084128
第16名:股票代码：sh.601088, 股票名称：中国神华,股票价格：7.68461025，股票数量：0，综合排名：16，pb排名：19，分红率排名：5，pe排名：19，ROE排名：18，pb值：1.054748，pe值：7.350892，bonusRate:0.06246250419791947,bonusAmount:0.48,ROE:0.12147575
第17名:股票代码：sz.000338, 股票名称：潍柴动力,股票价格：3.74793715，股票数量：0，综合排名：17，pb排名：24，分红率排名：15，pe排名：21，ROE排名：1，pb值：1.308388，pe值：7.652668，bonusRate:0.04402421742851264,bonusAmount:0.16499999999999998,ROE:0.1647551
第18名:股票代码：sz.000157, 股票名称：中联重科,股票价格：3.36046071，股票数量：0，综合排名：18，pb排名：12，分红率排名：18，pe排名：26，ROE排名：9，pb值：0.905918，pe值：35.935448，bonusRate:0.029757824485916993,bonusAmount:0.1,ROE:0.13978954999999998
第19名:股票代码：sh.601998, 股票名称：中信银行,股票价格：3.15215268，股票数量：0，综合排名：19，pb排名：13，分红率排名：22，pe排名：13，ROE排名：20，pb值：0.914827，pe值：5.635916，bonusRate:0.023793263719700277,bonusAmount:0.075,ROE:0.12026269999999999
第20名:股票代码：sh.600104, 股票名称：上汽集团,股票价格：11.36590754，股票数量：0，综合排名：20，pb排名：25，分红率排名：20，pe排名：18，ROE排名：12，pb值：1.359598，pe值：7.235469，bonusRate:0.026394724657420536,bonusAmount:0.3,ROE:0.13463735000000002
第21名:股票代码：sz.002142, 股票名称：宁波银行,股票价格：5.7337398，股票数量：0，综合排名：21，pb排名：21，分红率排名：23，pe排名：17，ROE排名：14，pb值：1.143256，pe值：6.804454，bonusRate:0.021800780007491794,bonusAmount:0.125,ROE:0.12892025000000001
第22名:股票代码：sh.601699, 股票名称：潞安环能,股票价格：4.5241582，股票数量：0，综合排名：22，pb排名：22，分红率排名：17，pe排名：24，ROE排名：13，pb值：1.169027，pe值：23.220792，bonusRate:0.037133979974440325,bonusAmount:0.16799999999999998,ROE:0.12958540000000002
第23名:股票代码：sh.600048, 股票名称：保利发展,股票价格：3.90922116，股票数量：0，综合排名：23，pb排名：20，分红率排名：19，pe排名：12，ROE排名：27，pb值：1.120151，pe值：5.067029，bonusRate:0.02967342988596736,bonusAmount:0.11599999999999999,ROE:0.09985095000000001
第24名:股票代码：sh.601006, 股票名称：大秦铁路,股票价格：4.3451898，股票数量：0，综合排名：24，pb排名：27，分红率排名：13，pe排名：22，ROE排名：17，pb值：1.465253，pe值：8.339681，bonusRate:0.04487721111745222,bonusAmount:0.195,ROE:0.12166094999999999
第25名:股票代码：sh.601111, 股票名称：中国国航,股票价格：4.1594189，股票数量：0，综合排名：25，pb排名：17，分红率排名：26，pe排名：25，ROE排名：26，pb值：1.023263，pe值：23.951893，bonusRate:0.007134410049442243,bonusAmount:0.029675,ROE:0.10739135
第26名:股票代码：sh.600585, 股票名称：海螺水泥,股票价格：11.14725864，股票数量：0，综合排名：26，pb排名：26，分红率排名：25，pe排名：20，ROE排名：24，pb值：1.458975，pe值：7.503274，bonusRate:0.011213519308815463,bonusAmount:0.125,ROE:0.11125045
第27名:股票代码：sz.000983, 股票名称：山西焦煤,股票价格：3.45633076，股票数量：0，综合排名：27，pb排名：23，分红率排名：27，pe排名：27，ROE排名：23，pb值：1.223407，pe值：46.35739，bonusRate:0.005207834912188785,bonusAmount:0.018,ROE:0.11241295
持仓股票数目:9
2014-10-31持仓所属行业分布：
行业：J66货币金融服务,股票数目：2,持仓占比：22.22%, 股票名称：浦发银行,光大银行
行业：K70房地产业,股票数目：1,持仓占比：11.11%, 股票名称：保利发展
行业：C36汽车制造业,股票数目：2,持仓占比：22.22%, 股票名称：上汽集团,潍柴动力
行业：B06煤炭开采和洗选业,股票数目：2,持仓占比：22.22%, 股票名称：中国神华,潞安环能
行业：C35专用设备制造业,股票数目：2,持仓占比：22.22%, 股票名称：中联重科,徐工机械
2014-10-31持仓金额:551410.1844320002元，现金:25621.216291000106元, 股票:525788.968141元
日期2014-10-31, 平均pe=7.550926979478024 平均pb=1.0493233333333334
日期2014-10-31总资产：现金25621.216291000106元,股票市值525788.968141元,总市值551410.1844320002元
日期2014-11-03, 前55名称股票信息
第1名:股票代码：sh.601166, 股票名称：兴业银行,股票价格：6.5199144，股票数量：0，综合排名：1，pb排名：8，分红率排名：2，pe排名：2，ROE排名：2，pb值：0.876119，pe值：4.416934，bonusRate:0.29371223033234917,bonusAmount:0.28500000000000003,ROE:0.15458945
第2名:股票代码：sh.601939, 股票名称：建设银行,股票价格：2.3837706，股票数量：0，综合排名：2，pb排名：7，分红率排名：6，pe排名：4，ROE排名：5，pb值：0.864106，pe值：4.530275，bonusRate:0.05621346282230345,bonusAmount:0.134,ROE:0.14617525
第3名:股票代码：sh.600000, 股票名称：浦发银行,股票价格：4.93360456，股票数量：0，综合排名：3，pb排名：5，分红率排名：8，pe排名：1，ROE排名：11，pb值：0.819238，pe值：4.12869，bonusRate:0.05574017873860568,bonusAmount:0.275,ROE:0.1354577
第4名:股票代码：sh.601398, 股票名称：工商银行,股票价格：2.13423309，股票数量：0，综合排名：4，pb排名：10，分红率排名：7，pe排名：6，ROE排名：6，pb值：0.893811，pe值：4.596829，bonusRate:0.055992009757472185,bonusAmount:0.11950000000000001,ROE:0.145131
第5名:股票代码：sh.601288, 股票名称：农业银行,股票价格：1.44509236，股票数量：0，综合排名：5，pb排名：6，分红率排名：10，pe排名：5，ROE排名：8，pb值：0.861933，pe值：4.563784，bonusRate:0.05414878810929427,bonusAmount:0.07825,ROE:0.14135472222222223
第6名:股票代码：sh.600036, 股票名称：招商银行,股票价格：7.31836331，股票数量：0，综合排名：6，pb排名：9，分红率排名：16，pe排名：8，ROE排名：4，pb值：0.892967，pe值：4.644355，bonusRate:0.04304241080373475,bonusAmount:0.315,ROE:0.1495884
第7名:股票代码：sh.601988, 股票名称：中国银行,股票价格：1.57066942，股票数量：0，综合排名：7，pb排名：2，分红率排名：9，pe排名：7，ROE排名：21，pb值：0.772954，pe值：4.630218，bonusRate:0.055708730867122885,bonusAmount:0.0875,ROE:0.11629615
第8名:股票代码：sh.600015, 股票名称：华夏银行,股票价格：3.8776144，股票数量：0，综合排名：8，pb排名：4，分红率排名：12，pe排名：3，ROE排名：22，pb值：0.814004，pe值：4.464243，bonusRate:0.046618671203931664,bonusAmount:0.18076923076923077,ROE:0.112571
第9名:股票代码：sh.601328, 股票名称：交通银行,股票价格：2.41244102，股票数量：0，综合排名：9，pb排名：1，分红率排名：11，pe排名：11，ROE排名：19，pb值：0.711997，pe值：4.984229，bonusRate:0.049742148722044195,bonusAmount:0.12,ROE:0.12041215000000001
第10名:股票代码：sh.600016, 股票名称：民生银行,股票价格：3.32426731，股票数量：0，综合排名：10，pb排名：14，分红率排名：13，pe排名：9，ROE排名：7，pb值：0.928313，pe值：4.740339，bonusRate:0.04512272510359583,bonusAmount:0.15,ROE:0.1443074
第11名:股票代码：sh.601818, 股票名称：光大银行,股票价格：1.73947654，股票数量：0，综合排名：11，pb排名：3，分红率排名：24，pe排名：10，ROE排名：10，pb值：0.791253，pe值：4.820419，bonusRate:0.016671682160197456,bonusAmount:0.028999999999999998,ROE:0.13876276470588234
第12名:股票代码：sz.000001, 股票名称：平安银行,股票价格：5.98996761，股票数量：0，综合排名：12，pb排名：16，分红率排名：1，pe排名：16，ROE排名：15，pb值：1.001535，pe值：6.600998，bonusRate:0.322537684473389,bonusAmount:0.135,ROE:0.12653889999999998
第13名:股票代码：sh.601169, 股票名称：北京银行,股票价格：2.9002026，股票数量：0，综合排名：13，pb排名：15，分红率排名：4，pe排名：14，ROE排名：16，pb值：0.954279，pe值：5.828809，bonusRate:0.06896069950423464,bonusAmount:0.2,ROE:0.1245051
