code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600016,民生银行,5.223742,0.266272,3.5,124113384728.61084,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.046342857142857144,0.046342221037123196,11.0,1.0,36.0,29.0,525.0,29.0,41.0
sh.601166,兴业银行,4.994112,0.46638,18.29,387044003282.0654,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.04761071623838163,0.04760684662181738,8.0,18.0,32.0,26.0,324.0,114.0,52.0
sh.600015,华夏银行,3.942941,0.332789,6.72,103399012780.50867,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.592,0.0,0.047380952380952385,0.04275805977904574,1.0,4.0,33.0,55.0,493.0,220.0,60.0
sh.601818,光大银行,4.827327,0.361909,3.09,143414909467.9054,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.04705501618122977,0.04389620439532686,5.0,7.0,34.0,48.0,439.0,90.0,60.0
sz.000001,平安银行,4.876266,0.452445,10.82,209991301196.69568,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,2.208,0.0,0.04081330868761553,0.04497198996886402,7.0,15.0,52.0,38.0,369.0,64.0,60.0
sh.601229,上海银行,5.411575,0.519077,9.23,131142049510.27397,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.04073672806067172,0.04805627306204159,14.0,23.0,54.0,25.0,374.0,86.0,62.0
sh.601077,渝农商行,6.057265,0.54877,6.57,58070169788.34256,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.1854099999999999,0.0,0.0360855403348554,0.04587596043034184,21.0,28.0,94.0,34.0,359.0,32.0,83.0
sh.601577,长沙银行,4.606214,0.513961,9.43,37915344294.81346,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.58,0.0,0.03351007423117709,0.038925483739100694,3.0,22.0,102.0,74.0,300.0,98.0,99.0
sh.600919,江苏银行,5.842805,0.780705,11.24,206287176424.08743,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,2.0454,0.0,0.0363950177935943,0.04609325908588913,19.0,58.0,89.0,33.0,274.0,66.0,110.0
sh.601998,中信银行,5.728075,0.549127,7.33,298730468213.7404,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.3908,0.0,0.03794815825375171,0.04027770473458146,17.0,29.0,72.0,65.0,411.0,78.0,111.0
sh.601328,交通银行,6.159032,0.510043,6.72,175218056640.86407,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.04320535714285714,0.03939992005269506,24.0,21.0,43.0,70.0,441.0,141.0,115.0
sh.601009,南京银行,6.104546,0.723492,11.01,136142544576.95912,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.03897039055404178,0.04391359562323866,23.0,47.0,69.0,47.0,262.0,74.0,117.0
sz.002966,苏州银行,6.596376,0.69722,8.08,35514778062.827225,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03663366336633663,0.043822374212539,29.0,43.0,86.0,49.0,333.0,57.0,121.0
sh.600704,物产中大,6.860644,0.587669,4.79,24769046365.967987,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03298538622129436,0.042700293523860774,34.0,33.0,105.0,56.0,340.0,243.0,123.0
sh.601398,工商银行,6.939109,0.653561,7.23,1950097365019.4553,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.033975103734439835,0.04327779029627442,35.0,40.0,100.0,53.0,393.0,192.0,128.0
sh.601825,沪农商行,6.714318,0.629119,8.59,80522891514.86989,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.036973224679860306,0.04186298064613201,31.0,38.0,82.0,60.0,311.0,68.0,129.0
sh.601997,贵阳银行,4.062113,0.32516,5.87,21461559509.952835,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.37,13.199212335099,1.18,0.0,0.040204429301533215,0.030805657409004487,2.0,3.0,62.0,131.0,392.0,217.0,136.0
sh.600036,招商银行,6.374098,0.848556,38.1,785869703182.5796,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,7.726,0.0,0.040556430446194225,0.044568314487081706,27.0,70.0,56.0,41.0,215.0,134.0,138.0
sh.601658,邮储银行,6.736933,0.573475,4.93,357605848540.9252,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.73,25.632288616442334,0.9988,0.0,0.04051926977687627,0.037954504442196564,32.0,31.0,58.0,83.0,373.0,80.0,146.0
sh.601169,北京银行,5.225962,0.378259,5.07,107204422580.27785,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,0.925,17.365355520144664,1.228,0.0,0.04844181459566075,0.031682354745826063,12.0,8.0,30.0,128.0,450.0,69.0,148.0
sh.601318,中国平安,7.25893,0.946539,53.23,567483877750.2312,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.03794852526770618,0.05189669702616112,37.0,100.0,71.0,20.0,244.0,82.0,157.0
sh.600820,隧道股份,8.044883,0.545885,5.58,17543816517.33159,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.04014336917562724,0.0379298144649349,46.0,27.0,63.0,84.0,505.0,487.0,157.0
sh.601668,中国建筑,5.129879,0.392319,4.71,194614413920.568,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.04532696390658174,0.030175576337306907,10.0,9.0,38.0,141.0,238.0,127.0,160.0
sh.601128,常熟银行,5.334326,0.72254,6.98,23149439152.633274,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.400588235294,17.479387122212,0.9636363636363636,0.0,0.027611357124251105,0.03507367330017131,13.0,46.0,144.0,104.0,263.0,137.0,163.0
sh.601288,农业银行,7.492119,0.780054,6.3,2009761397630.3318,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.843636363636,30.005782065341,0.9445,0.0,0.029984126984126985,0.04018090296771205,41.0,57.0,128.0,67.0,398.0,122.0,165.0
sh.601665,齐鲁银行,6.252222,0.729944,6.0,36924695098.66327,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.025833333333,21.337232126490665,0.9212,0.0,0.030706666666666667,0.036480739927363164,25.0,49.0,121.0,94.0,370.0,111.0,168.0
sh.600926,杭州银行,5.788268,0.811727,15.68,113657803957.7516,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.85619047619,20.312511172634334,2.23,0.0,0.02844387755102041,0.037000255713508394,18.0,66.0,137.0,90.0,241.0,42.0,174.0
sh.600019,宝钢股份,12.292084,0.598068,5.72,124599768312.1876,C31黑色金属冶炼和压延加工业,0.04463383333333334,0.033769936670584595,18.0,0.7565995154031416,0.55,47.62851370088333,1.1,0.0,0.038461538461538464,0.0457966477893109,109.0,34.0,70.0,35.0,517.0,515.0,178.0
sh.600000,浦发银行,6.087523,0.406022,9.19,306111265314.7268,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.530769230769,17.697458614416,1.471,0.0,0.03201305767138194,0.02947848216513144,22.0,10.0,112.0,148.0,509.0,41.0,180.0
sh.601919,中远海控,8.845271,0.94013,14.47,181707304068.5269,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.09246717346233588,0.044195556998227935,48.0,96.0,3.0,45.0,5.0,595.0,189.0
sh.601601,中国太保,5.534654,0.933733,31.02,212334339543.64203,J68保险业,0.09297355555555556,0.04064224264339958,18.0,0.4371376613548371,6.036863636364,19.703399557008336,4.27,0.0,0.027530625402965823,0.03834517611168735,16.0,94.0,145.0,79.0,208.0,115.0,189.0
sh.601838,成都银行,5.943391,0.867619,18.83,79808493787.3242,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.28,19.558545035399664,3.47673,0.0,0.03692756240042486,0.034069053487047744,20.0,76.0,83.0,111.0,165.0,184.0,207.0
sh.600741,华域汽车,7.396505,0.779028,16.83,53057614964.41281,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.424444444444,23.46681586264067,3.43,0.0,0.04076054664289959,0.03380510478132472,38.0,56.0,53.0,113.0,325.0,309.0,207.0
sh.601916,浙商银行,6.477708,0.457814,3.06,65922396525.94263,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.45,19.381864810181334,0.661,0.0,0.04320261437908497,0.028502742367913725,28.0,17.0,44.0,163.0,428.0,34.0,208.0
sh.601555,东吴证券,11.119537,0.85753,7.55,37515613900.59427,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.73,43.825981125242,1.016,0.0,0.026913907284768213,0.042374789697253855,78.0,72.0,150.0,58.0,543.0,260.0,208.0
sh.600177,雅戈尔,13.209042,0.798607,7.33,33011662629.79483,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.653333333333,65.19629683108467,1.94,0.0,0.05293315143246931,0.05811038735282436,138.0,62.0,18.0,12.0,320.0,359.0,212.0
sh.601988,中国银行,7.75029,0.695489,5.9,1243829842778.3901,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.7575,24.83917432033567,0.9371,0.0,0.031766101694915255,0.0318909738095835,44.0,42.0,115.0,126.0,419.0,146.0,212.0
sh.601939,建设银行,7.675538,0.73967,10.03,96219019052.72305,J66货币金融服务,0.07110033333333333,0.031829690135432465,18.0,0.4476728679485675,1.321666666667,24.809466762475335,1.5807000000000002,0.0,0.03151944167497508,0.03269176992796262,43.0,51.0,117.0,120.0,332.0,139.0,214.0
sh.601390,中国中铁,5.419791,0.357823,4.66,95423476041.62576,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,0.915,13.384813646362668,0.756,0.0,0.03244635193133047,0.026281340099617686,15.0,6.0,109.0,197.0,418.0,242.0,218.0
sh.601186,中国铁建,4.867407,0.308307,6.31,72593975314.31897,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.305384615385,12.183502205766999,1.23,0.0,0.03898573692551506,0.025204685167856504,6.0,2.0,68.0,214.0,468.0,232.0,222.0
sh.600282,南钢股份,10.83017,1.107311,5.07,31260687527.63819,C31黑色金属冶炼和压延加工业,0.06783800000000001,0.03952216771263796,18.0,0.5825962987210406,0.495714285714,59.32260234943133,0.9408000000000001,0.0,0.03711242603550296,0.058002093590422105,72.0,137.0,79.0,13.0,358.0,375.0,222.0
sh.601800,中国交建,7.63454,0.350914,6.28,73991929458.65556,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,0.962857142857,17.990446880059668,1.00638,0.0,0.03205031847133758,0.02758316923830395,42.0,5.0,111.0,179.0,504.0,133.0,226.0
sh.601336,新华保险,4.736422,1.414636,56.03,116842555224.37782,J68保险业,0.1162462777777778,0.08147143222938048,18.0,0.7008519652141065,11.839,22.095762400644333,7.1899999999999995,0.0,0.025664822416562556,0.04668779779782764,4.0,202.0,159.0,27.0,118.0,476.0,233.0
sh.601319,中国人保,6.8187,0.909805,6.57,233294273100.57657,J68保险业,0.0937865,0.03718422076831863,18.0,0.3964773263563373,1.140909090909,18.657969826557665,0.722,0.0,0.02197869101978691,0.03240037654950602,33.0,87.0,189.0,123.0,204.0,60.0,243.0
sz.002736,国信证券,9.43123,1.020171,9.99,96019314357.44682,J67资本市场服务,0.04731861111111111,0.02791250879010191,18.0,0.5898843633546049,1.25,30.191410014347667,1.3399999999999999,0.0,0.02682682682682682,0.03777703955749208,52.0,111.0,152.0,85.0,495.0,384.0,248.0
sh.601717,中创智领,8.031973,1.31355,18.43,28422829238.99193,C35专用设备制造业,0.11174066666666665,0.04478832608405638,18.0,0.40082386672762876,2.604,32.214507381329,3.77,0.0,0.040911557243624525,0.04551631970753158,45.0,185.0,51.0,36.0,136.0,65.0,266.0
sz.000651,格力电器,7.463217,1.432552,38.88,214688448366.5677,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.431428571429,38.86943463348033,10.379999999999999,0.0,0.05339506172839505,0.0542995261891916,40.0,210.0,17.0,17.0,60.0,304.0,267.0
sz.000528,柳工,11.073242,0.90679,8.47,17229246477.44138,C35专用设备制造业,0.05182172222222223,0.021415718844441878,18.0,0.4132575670219307,1.008222222222,28.457452382780332,0.8966766,0.0,0.021173001180637543,0.03387418639922495,76.0,83.0,197.0,112.0,467.0,77.0,271.0
sh.600970,中材国际,8.891662,1.008553,9.0,23595811850.946854,E48土木工程建筑业,0.09419811111111112,0.045643276330936434,18.0,0.4845455582129246,1.190869565217,25.355831192005336,1.63,0.0,0.036222222222222225,0.03355054185259894,49.0,108.0,92.0,114.0,202.0,211.0,271.0
sh.603833,欧派家居,11.878322,1.183764,35.95,21900375270.421486,C21家具制造业,0.09538133333333333,0.062047119254359476,18.0,0.6505163755419594,3.514736842105,50.16215988846534,9.48766,0.0,0.05278253129346314,0.049042222931724826,97.0,151.0,19.0,24.0,194.0,450.0,272.0
sh.601598,中国外运,10.517795,1.022477,5.95,30686034439.477303,G58多式联运和运输代理业,0.07112661111111111,0.03413704003871125,18.0,0.4799475119851239,0.5044,43.467213377932666,1.08,0.0,0.03630252100840336,0.03684850828206594,69.0,113.0,90.0,92.0,331.0,201.0,274.0
sh.600018,上港集团,8.518054,0.801233,5.0,116246087636.93271,G55水上运输业,0.09068872222222223,0.04227142541579366,18.0,0.46611556960977374,0.615,23.090681841574334,0.702,0.0,0.02808,0.028401538665136433,47.0,63.0,141.0,165.0,223.0,175.0,275.0
sh.600585,海螺水泥,13.116635,0.525749,19.23,76920289196.82697,C30非金属矿物制品业,0.05368722222222222,0.047602484688679315,18.0,0.8866632080840958,1.674761904762,37.625438636274,4.0,0.0,0.04160166406656266,0.03276840940093186,134.0,24.0,48.0,119.0,454.0,570.0,277.0
sh.601117,中国化学,7.011399,0.667937,7.53,45844419461.945915,E48土木工程建筑业,0.0605705,0.028768806228172163,18.0,0.47496398788473204,1.155882352941,16.499450280566332,0.752,0.0,0.0199734395750332,0.025327255527933672,36.0,41.0,211.0,211.0,410.0,194.0,288.0
sh.601766,中国中车,11.984129,0.921483,5.64,137215541692.55737,C37铁路、船舶、航空航天和其他运输设备制造业,0.03862888888888889,0.02481580591878275,18.0,0.6424157316603715,0.5013,40.536813088918,0.8400000000000001,0.0,0.029787234042553196,0.03603032695296914,100.0,91.0,130.0,97.0,556.0,440.0,288.0
sz.000932,华菱钢铁,11.988983,0.482283,3.93,26929961134.02062,C31黑色金属冶炼和压延加工业,0.07797666666666667,0.06768816357037183,18.0,0.86805664391534,0.504,21.694729530865,0.73,0.0,0.0371501272264631,0.027822248558666565,101.0,19.0,77.0,171.0,289.0,569.0,291.0
sh.600028,中国石化,16.395066,0.699598,4.82,456743248943.948,B07石油和天然气开采业,0.052257388888888895,0.023510690990268007,18.0,0.4499017553337211,0.371818181818,57.193659871299,1.186,0.0,0.049211618257261405,0.04411959050801557,214.0,44.0,27.0,46.0,460.0,143.0,304.0
sh.601019,山东出版,12.283787,0.921728,6.94,14483992183.4439,R86新闻和出版业,0.07239855555555556,0.04254783650713522,18.0,0.587689024741465,0.63,36.93165009153933,1.5499999999999998,0.0,0.044668587896253595,0.03352584950672879,108.0,92.0,39.0,115.0,322.0,382.0,315.0
sh.600219,南山铝业,13.8661,1.1247,4.99,57304299044.678055,C32有色金属冶炼和压延加工业,0.05191777777777778,0.02511776144145941,18.0,0.4837988549696843,0.49875,51.24725692891233,0.7644000000000001,0.0,0.030637274549098197,0.05122158195049103,157.0,140.0,122.0,22.0,466.0,209.0,319.0
sh.600332,白云山,11.773033,0.876572,21.33,29990841818.181816,C27医药制造业,0.09005727777777778,0.027071202658708923,18.0,0.30059983298083787,1.94,32.56486279382867,3.1310000000000002,0.0,0.029357712142522273,0.02961829996250709,94.0,80.0,131.0,146.0,225.0,22.0,320.0
sz.000157,中联重科,14.752075,1.095875,7.39,52246358191.04182,C35专用设备制造业,0.05209144444444444,0.03112115808033882,18.0,0.5974331948796228,0.690925925926,62.836188571556,1.34,0.0,0.03626522327469554,0.05874851389778494,180.0,131.0,91.0,11.0,462.0,395.0,322.0
sz.002508,老板电器,12.483245,1.292573,16.15,15076531441.337084,C38电气机械和器材制造业,0.10225822222222222,0.048972114641072026,18.0,0.4789063761997386,1.432666666667,50.661266292552,3.5,0.0,0.043343653250774,0.04494161455633419,115.0,176.0,42.0,39.0,160.0,199.0,330.0
sh.600398,海澜之家,12.645304,1.431409,5.74,27571058593.75,C18纺织服装、服饰业,0.111465,0.04330249622882102,18.0,0.3884851408856683,0.483625,91.08162589694133,1.8099999999999998,0.0,0.06306620209059233,0.07674103018189592,117.0,209.0,11.0,4.0,137.0,52.0,330.0
sh.600582,天地科技,15.511976,0.859503,5.41,22390446708.463955,C35专用设备制造业,0.07155038888888889,0.027306961441962208,18.0,0.3816465831425093,0.663333333333,33.059116983791,1.097,0.0,0.040554528650646945,0.040534591988731376,198.0,73.0,57.0,64.0,328.0,48.0,335.0
sz.000783,长江证券,10.144116,1.157546,7.71,42637588788.14437,J67资本市场服务,0.040340777777777774,0.022302549009040506,18.0,0.5528537186837817,0.83,29.356155399068996,0.69,0.0,0.0178988326848249,0.03160260568252564,60.0,146.0,245.0,129.0,542.0,334.0,335.0
sh.601857,中国石油,12.322191,1.199837,10.65,1723480241906.4749,B07石油和天然气开采业,0.06886983333333334,0.029307138173348905,18.0,0.42554391022700655,0.995,42.57423389405267,1.80258,0.0,0.033851267605633804,0.03977592744092245,110.0,159.0,101.0,68.0,348.0,99.0,337.0
sh.600104,上汽集团,13.441413,0.45215,11.82,135867355799.08678,C36汽车制造业,0.034131611111111106,0.02397979553741732,18.0,0.7025685209922894,1.060714285714,30.112216353774333,1.06154,0.0,0.017961759729272418,0.027022384146327554,142.0,14.0,244.0,182.0,581.0,478.0,338.0
sz.002142,宁波银行,6.681043,0.864883,30.45,200966675072.79535,J66货币金融服务,0.0870725,0.03834544137527571,18.0,0.44038521203911346,4.84619047619,14.726409615768333,3.2,0.0,0.021018062397372743,0.023437433835274,30.0,75.0,199.0,233.0,239.0,123.0,338.0
sh.601211,国泰海通,13.007541,0.874833,16.2,218639404966.0787,J67资本市场服务,0.05475133333333333,0.025464744886168553,18.0,0.465098169046146,1.5585,31.885860422249333,1.8599999999999999,0.0,0.022962962962962963,0.030675378683997275,127.0,79.0,180.0,133.0,444.0,172.0,339.0
sz.000776,广发证券,9.573713,1.087673,19.15,113058441030.73383,J67资本市场服务,0.048105444444444444,0.0258773879971599,18.0,0.537930546032995,2.11,25.93166838980967,1.75,0.0,0.018276762402088774,0.028572229922975666,55.0,128.0,241.0,162.0,488.0,310.0,345.0
