code,codeName,peTTM,pbMRQ,close,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601009,南京银行,6.785354,0.801905,11.81,J66货币金融服务,0.08045705555555555,0.03577473866961274,18,0.4446438963318799,0.85177,0.0,0.07212277730736663,22.0,30.0,15.0,121.0,42.0,67.0
sh.601825,沪农商行,7.36762,0.723767,9.45,J66货币金融服务,0.07103855555555555,0.031317605319808865,18,0.44085363328252075,0.673,0.0,0.07121693121693122,29.0,26.0,17.0,141.0,37.0,72.0
sh.601390,中国中铁,5.453292,0.428649,5.48,E48土木工程建筑业,0.05807955555555555,0.030458817763589507,18,0.5244326936085859,0.26,0.0,0.04744525547445255,8.0,5.0,63.0,179.0,106.0,76.0
sh.601658,邮储银行,7.710493,0.663465,5.6,J66货币金融服务,0.06379983333333333,0.028699030133745758,18,0.449829233625152,0.3846,0.0,0.06867857142857144,33.0,21.0,22.0,162.0,46.0,76.0
sh.600926,杭州银行,6.032716,0.861893,15.81,J66货币金融服务,0.08265377777777777,0.03482460546384436,18,0.42133108008049547,1.0299999999999998,0.0,0.06514864010120176,14.0,35.0,29.0,115.0,27.0,78.0
sh.601916,浙商银行,6.123379,0.48145,3.11,J66货币金融服务,0.05608255555555556,0.021501170381885027,18,0.38338428356007953,0.156,0.0,0.05016077170418007,16.0,9.0,56.0,187.0,18.0,81.0
sh.601939,建设银行,7.324417,0.719258,9.44,J66货币金融服务,0.06890922222222222,0.032955771315606244,18,0.4782490681628748,0.5888,0.0,0.062372881355932205,28.0,25.0,34.0,149.0,74.0,87.0
sh.601186,中国铁建,4.946488,0.386712,7.77,E48土木工程建筑业,0.050366777777777774,0.026543240811386273,18,0.5269989858890152,0.3,0.0,0.03861003861003861,4.0,3.0,83.0,202.0,110.0,90.0
sh.601838,成都银行,5.472862,0.859046,17.19,J66货币金融服务,0.09713427777777778,0.04988359314715854,18,0.5135529319658032,0.891,0.0,0.05183246073298429,9.0,33.0,53.0,83.0,99.0,95.0
sh.601077,渝农商行,6.347422,0.574022,6.65,J66货币金融服务,0.06510711111111113,0.025054455587987887,18,0.38481903374932747,0.3046,0.0,0.04580451127819549,18.0,13.0,67.0,156.0,19.0,98.0
sh.600919,江苏银行,5.77521,0.774025,10.76,J66货币金融服务,0.07673627777777778,0.03419928769262609,18,0.4456730073833466,0.5206,0.0,0.04838289962825278,11.0,28.0,61.0,132.0,43.0,100.0
sh.601988,中国银行,7.983472,0.715829,5.94,J66货币金融服务,0.05690366666666666,0.027695821504760052,18,0.486714180774995,0.3518,0.0,0.05922558922558922,35.0,24.0,42.0,185.0,81.0,101.0
sh.601398,工商银行,7.823045,0.750325,8.05,J66货币金融服务,0.060712499999999996,0.030653634449614425,18,0.5048982408830871,0.4494,0.0,0.055826086956521734,34.0,27.0,46.0,169.0,96.0,107.0
sh.600219,南山铝业,11.222159,1.102921,4.94,C32有色金属冶炼和压延加工业,0.04855388888888888,0.026061842846874114,18,0.5367611831570124,0.4683999999999999,0.0,0.09481781376518217,50.0,55.0,4.0,207.0,118.0,109.0
sh.600023,浙能电力,9.494077,0.921701,5.16,D44电力、热力生产和供应业,0.037442722222222224,0.040338518124092164,18,1.0773393527501398,0.33999999999999997,0.0,0.06589147286821705,42.0,40.0,28.0,236.0,254.0,110.0
sh.601318,中国平安,7.531889,1.071142,58.35,J68保险业,0.08043311111111112,0.03518440777638815,18,0.4374368626346437,3.5,0.0,0.05998286203941731,30.0,50.0,40.0,122.0,35.0,120.0
sz.000651,格力电器,7.214559,1.582791,40.81,C38电气机械和器材制造业,0.1353176111111111,0.07996581039723745,18,0.5909490253384422,4.0,0.0,0.09801519235481498,26.0,94.0,3.0,39.0,157.0,123.0
sh.601800,中国交建,6.672371,0.471692,8.51,E48土木工程建筑业,0.04491883333333333,0.021733572693632585,18,0.48384098786253543,0.30166000000000004,0.0,0.03544770857814337,21.0,8.0,96.0,219.0,78.0,125.0
sz.002142,宁波银行,6.504074,0.861671,28.43,J66货币金融服务,0.08411594444444444,0.03992966900095897,18,0.4746979810389109,1.2,0.0,0.042208934224410834,20.0,34.0,77.0,113.0,68.0,131.0
sh.601857,中国石油,11.490085,1.166137,9.93,B07石油和天然气开采业,0.0655585,0.031033244230037837,18,0.47336720989708175,0.6900000000000001,0.0,0.06948640483383686,51.0,61.0,21.0,155.0,67.0,133.0
sh.600036,招商银行,7.280929,0.9953,43.01,J66货币金融服务,0.08882900000000002,0.04236897081869342,18,0.4769722817851536,2.0,0.0,0.046500813764240874,27.0,44.0,65.0,97.0,72.0,136.0
sh.600000,浦发银行,7.703846,0.53688,11.3,J66货币金融服务,0.04485922222222222,0.017697301185260708,18,0.39450753509707254,0.41,0.0,0.03628318584070796,32.0,11.0,94.0,220.0,22.0,137.0
sh.601117,中国化学,7.650428,0.710152,7.62,E48土木工程建筑业,0.058078722222222226,0.030158437597628714,18,0.5192682697500776,0.28600000000000003,0.0,0.03753280839895014,31.0,23.0,88.0,180.0,104.0,142.0
sh.601006,大秦铁路,16.879907,0.675574,5.58,G53铁路运输业,0.056418222222222224,0.027750548426071015,18,0.49187208198028837,0.34924,0.0,0.06258781362007168,99.0,22.0,33.0,186.0,83.0,154.0
sh.601898,中煤能源,10.626365,1.161024,13.78,B06煤炭开采和洗选业,0.09057888888888889,0.042571482201239574,18,0.46999342477540285,0.758,0.0,0.05500725689404935,48.0,60.0,47.0,92.0,63.0,155.0
sh.600018,上港集团,9.124374,0.93938,5.65,G55水上运输业,0.08795194444444444,0.04437635236378018,18,0.504552260260839,0.245,0.0,0.04336283185840708,39.0,41.0,75.0,100.0,95.0,155.0
sh.600027,华电国际,9.364735,1.266585,5.31,D44电力、热力生产和供应业,0.03330983333333334,0.03556127355664569,18,1.06759085825444,0.3,0.0,0.05649717514124294,41.0,72.0,44.0,247.0,252.0,157.0
sh.601288,农业银行,9.678292,1.019851,7.98,J66货币金融服务,0.060317222222222217,0.028550762368631515,18,0.4733434550988453,0.3614,0.0,0.04528822055137845,43.0,46.0,69.0,171.0,66.0,158.0
sh.600741,华域汽车,9.113488,0.972249,19.96,C36汽车制造业,0.06904761111111112,0.040044757780056534,18,0.579958627614454,0.8,0.0,0.04008016032064128,38.0,42.0,81.0,148.0,152.0,161.0
sh.601298,青岛港,10.297866,1.244897,8.7,G55水上运输业,0.0760698888888889,0.03492729285730386,18,0.4591474151923665,0.46070000000000005,0.0,0.05295402298850576,44.0,69.0,49.0,134.0,56.0,162.0
sh.600585,海螺水泥,13.714609,0.63408,22.78,C30非金属矿物制品业,0.05379527777777778,0.04755573862669011,18,0.8840132552737714,0.95,0.0,0.041703248463564525,70.0,19.0,79.0,192.0,241.0,168.0
sh.600938,中国海油,11.07572,1.737688,28.72,B07石油和天然气开采业,0.1307229375,0.06447385596190004,16,0.4932099690760089,1.9477100000000003,0.0,0.06781720055710308,49.0,112.0,24.0,44.0,84.0,185.0
sz.000338,潍柴动力,12.527792,1.582417,17.08,C36汽车制造业,0.07403494444444446,0.04186605880307596,18,0.5654905142056544,1.077,0.0,0.06305620608899298,61.0,93.0,31.0,138.0,140.0,185.0
sh.601601,中国太保,6.431938,1.184834,35.0,J68保险业,0.08632677777777778,0.03899518399005575,18,0.45171596802138353,1.08,0.0,0.03085714285714286,19.0,63.0,111.0,103.0,47.0,193.0
sz.001965,招商公路,13.316699,1.030884,10.14,G54道路运输业,0.05187094444444445,0.02720640096930526,18,0.5245017468005473,0.417,0.0,0.041124260355029585,66.0,47.0,80.0,196.0,107.0,193.0
sh.601336,新华保险,5.224424,1.996351,64.32,J68保险业,0.10110083333333335,0.061502291686857447,18,0.608326258638067,3.1999999999999997,0.0,0.04975124378109453,7.0,131.0,58.0,78.0,166.0,196.0
sh.601669,中国电建,8.475715,0.631322,5.27,E48土木工程建筑业,0.046809388888888886,0.02276066168824905,18,0.48624137653828103,0.12695,0.0,0.024089184060721067,36.0,18.0,143.0,214.0,80.0,197.0
sh.601319,中国人保,6.878919,1.168714,8.3,J68保险业,0.0875795,0.03459641514623427,18,0.3950286898901486,0.255,0.0,0.030722891566265058,23.0,62.0,114.0,101.0,23.0,199.0
sh.600332,白云山,14.137212,1.113846,25.97,C27医药制造业,0.08842844444444443,0.02796198539029946,18,0.3162103050208771,1.2000000000000002,0.0,0.04620716211012708,77.0,57.0,66.0,98.0,9.0,200.0
sz.000157,中联重科,16.586449,1.223316,8.25,C35专用设备制造业,0.05094655555555556,0.03088326409566538,18,0.6061894422281048,0.5,0.0,0.06060606060606061,95.0,67.0,38.0,200.0,163.0,200.0
sh.601766,中国中车,13.488471,1.200072,7.1,C37铁路、船舶、航空航天和其他运输设备制造业,0.03587694444444445,0.025183930610544733,18,0.7019530509222189,0.32000000000000006,0.0,0.04507042253521128,67.0,65.0,70.0,242.0,207.0,202.0
sh.600019,宝钢股份,16.984024,0.7849,7.36,C31黑色金属冶炼和压延加工业,0.044041000000000004,0.03396173610195485,18,0.7711390772678832,0.33,0.0,0.04483695652173913,102.0,29.0,72.0,223.0,221.0,203.0
sh.600028,中国石化,19.985442,0.867032,5.95,B07石油和天然气开采业,0.05156111111111111,0.02418617123576511,18,0.46907777420943003,0.374,0.0,0.06285714285714286,137.0,36.0,32.0,197.0,62.0,205.0
sh.600999,招商证券,11.650156,1.199101,16.22,J67资本市场服务,0.04912066666666667,0.026251765303106984,18,0.5344342225900908,0.597,0.0,0.03680641183723798,53.0,64.0,92.0,205.0,116.0,209.0
sh.600039,四川路桥,10.621157,1.652044,9.45,E48土木工程建筑业,0.12761416666666664,0.07866501711482983,18,0.6164285609473596,0.446,0.0,0.0471957671957672,47.0,101.0,64.0,46.0,171.0,212.0
sh.600050,中国联通,17.839782,0.981956,5.4,I63电信、广播电视和卫星传输服务,0.034438833333333335,0.01489172821025939,18,0.4324109375634886,0.2692,0.0,0.04985185185185185,114.0,43.0,57.0,245.0,34.0,214.0
sh.601688,华泰证券,12.1401,1.097745,20.93,J67资本市场服务,0.04867077777777778,0.026259946995053254,18,0.5395423741726825,0.67,0.0,0.032011466794075495,56.0,53.0,108.0,206.0,121.0,217.0
sh.601607,上海医药,11.777863,0.877387,17.93,F52零售业,0.057299944444444445,0.02721913738632353,18,0.4750290362447739,0.49,0.0,0.027328499721137756,54.0,38.0,128.0,184.0,70.0,220.0
sh.600941,中国移动,16.149557,1.688184,106.64,I63电信、广播电视和卫星传输服务,0.0657085294117647,0.030113310628602525,17,0.4582861752984374,7.173,0.0,0.06726369092273068,92.0,105.0,25.0,153.0,54.0,222.0
sh.601088,中国神华,15.224695,1.988356,41.64,B06煤炭开采和洗选业,0.09451111111111113,0.04705262721662764,18,0.49785286262596834,3.24,0.0,0.07780979827089338,85.0,130.0,9.0,84.0,89.0,224.0
sh.600795,国电电力,13.851055,1.678166,5.76,D44电力、热力生产和供应业,0.07028516666666666,0.05781782911489175,18,0.8226177991310412,0.30000000000000004,0.0,0.05208333333333334,74.0,104.0,52.0,145.0,233.0,230.0
sh.601211,国泰海通,13.262038,1.079619,19.24,J67资本市场服务,0.051553722222222216,0.0244786630036796,18,0.47481853779954764,0.58,0.0,0.030145530145530147,64.0,51.0,115.0,198.0,69.0,230.0
sh.601728,中国电信,18.414608,1.386222,6.94,I63电信、广播电视和卫星传输服务,0.04687672222222222,0.02010364345616034,18,0.42886197035828744,0.44100000000000006,0.0,0.06354466858789626,120.0,81.0,30.0,213.0,33.0,231.0
sh.601225,陕西煤业,12.457329,2.322366,22.62,B06煤炭开采和洗选业,0.16323711111111108,0.09972009911269518,18,0.610891104565177,1.3869999999999998,0.0,0.061317418213969924,59.0,143.0,37.0,17.0,168.0,239.0
sz.000776,广发证券,11.491395,1.250217,20.86,J67资本市场服务,0.04549283333333333,0.025628788549207703,18,0.5633588121764462,0.6,0.0,0.028763183125599234,52.0,71.0,126.0,217.0,139.0,249.0
sz.002736,国信证券,10.53309,1.352507,12.83,J67资本市场服务,0.044334277777777785,0.02772559508894169,18,0.6253760403612333,0.35,0.0,0.027279812938425563,46.0,77.0,129.0,221.0,177.0,252.0
sh.600377,宁沪高速,13.749838,1.592002,12.73,G54道路运输业,0.08566677777777776,0.04125505133642717,18,0.4815758501322886,0.49000000000000005,0.0,0.0384917517674784,73.0,95.0,84.0,108.0,75.0,252.0
sh.603833,欧派家居,13.739607,1.741229,54.15,C21家具制造业,0.09120327777777777,0.06452883191694515,18,0.7075275526190353,2.48,0.0,0.04579870729455217,72.0,113.0,68.0,90.0,209.0,253.0
sh.600011,华能国际,8.612484,1.876133,7.99,D44电力、热力生产和供应业,0.02332261111111111,0.052860601338791946,18,2.266495851899218,0.27,0.0,0.03379224030037547,37.0,119.0,100.0,259.0,272.0,256.0
sz.000786,北新建材,13.719698,1.57917,24.89,C30非金属矿物制品业,0.09994594444444443,0.05353161561772436,18,0.5356056808035892,0.865,0.0,0.034752912816392124,71.0,91.0,98.0,80.0,117.0,260.0
sh.600188,兖矿能源,14.224659,2.683493,13.95,B06煤炭开采和洗选业,0.1584526111111111,0.1040024321922266,18,0.6563630063457735,0.95,0.0,0.06810035842293907,79.0,159.0,23.0,20.0,191.0,261.0
sh.688009,中国通号,16.286123,1.208902,5.26,C37铁路、船舶、航空航天和其他运输设备制造业,0.04414411111111111,0.024015571328249143,18,0.5440266147346753,0.16999999999999998,0.0,0.03231939163498099,94.0,66.0,105.0,222.0,125.0,265.0
sz.002236,大华股份,16.247401,1.656143,19.26,C39计算机、通信和其他电子设备制造业,0.07398288888888889,0.05671221631638407,18,0.7665585538509755,0.827,0.0,0.042938733125649005,93.0,102.0,76.0,139.0,220.0,271.0
sh.600690,海尔智家,12.496499,2.191041,27.93,C38电气机械和器材制造业,0.10872477777777777,0.04931597613774162,18,0.45358543972872856,1.2342399999999998,0.0,0.04419047619047618,60.0,138.0,74.0,70.0,48.0,272.0
sz.002648,卫星化学,9.143592,1.750539,16.65,C26化学原料和化学制品制造业,0.1351451111111111,0.08685165419799501,18,0.6426547988597895,0.5,0.0,0.030030030030030033,40.0,114.0,118.0,40.0,188.0,272.0
sh.600958,东方证券,16.800556,1.098097,10.2,J67资本市场服务,0.033251388888888886,0.02082786419859615,18,0.6263757663835776,0.295,0.0,0.02892156862745098,98.0,54.0,124.0,248.0,180.0,276.0
sh.601872,招商轮船,14.039452,1.73466,8.76,G55水上运输业,0.08162955555555557,0.04722934957420665,18,0.5785814862370925,0.32599999999999996,0.0,0.037214611872146114,75.0,111.0,90.0,117.0,150.0,276.0
sz.000708,中信特钢,14.324699,1.938105,15.95,C31黑色金属冶炼和压延加工业,0.11390733333333333,0.06500365623744017,18,0.5706713899377872,0.7072162,0.0,0.0443395736677116,80.0,123.0,73.0,59.0,143.0,276.0
sh.601868,中国能建,12.379334,0.896898,2.36,E48土木工程建筑业,0.036354111111111115,0.02458685069632544,18,0.6763155512502909,0.0387,0.0,0.016398305084745764,58.0,39.0,180.0,240.0,197.0,277.0
sz.002352,顺丰控股,17.630829,1.949416,38.0,G60邮政业,0.046662055555555554,0.03252417798838675,18,0.6970155429536031,2.3,0.0,0.06052631578947368,113.0,125.0,39.0,215.0,205.0,277.0
sh.600803,新奥股份,15.401924,2.873712,22.02,D45燃气生产和供应业,0.16635572222222228,0.10855605243256512,18,0.6525537623981046,1.46,0.0,0.06630336058128973,86.0,167.0,26.0,14.0,190.0,279.0
sh.601881,中国银河,12.215564,1.458362,15.68,J67资本市场服务,0.050171722222222215,0.0272754606664188,18,0.5436421047220473,0.405,0.0,0.025829081632653062,57.0,83.0,140.0,203.0,123.0,280.0
sh.600061,国投资本,13.537755,0.874528,7.34,J67资本市场服务,0.03935905555555555,0.02551578521223151,18,0.6482824562752991,0.127,0.0,0.017302452316076296,69.0,37.0,174.0,232.0,189.0,280.0
sz.002001,新和成,10.432923,2.33253,24.44,C27医药制造业,0.10940744444444445,0.05635047704607531,18,0.5150515792797746,0.8999999999999999,0.0,0.03682487725040916,45.0,145.0,91.0,68.0,100.0,281.0
sh.600030,中信证券,14.337994,1.435715,27.15,J67资本市场服务,0.05599588888888888,0.02868253327660231,18,0.5122256980957349,0.8099999999999999,0.0,0.02983425414364641,81.0,82.0,119.0,188.0,98.0,282.0
sz.000858,五粮液,15.781077,3.148963,115.6,C15酒、饮料和精制茶制造业,0.16776594444444445,0.054780192650985486,18,0.32652748942814136,8.323,0.0,0.07199826989619378,89.0,180.0,16.0,13.0,11.0,285.0
sz.000999,华润三九,17.257724,2.256453,28.63,C27医药制造业,0.10873294444444444,0.03913029392934242,18,0.35987523495545076,1.6961538461538461,0.0,0.05924393454955802,105.0,140.0,41.0,69.0,14.0,286.0
sz.000166,申万宏源,13.512097,1.139485,5.06,J67资本市场服务,0.03959961111111111,0.02267360612004469,18,0.5725714340079159,0.09799999999999999,0.0,0.019367588932806323,68.0,59.0,163.0,231.0,144.0,290.0
sh.601877,正泰电器,12.976403,1.352546,27.51,C38电气机械和器材制造业,0.0643476111111111,0.03394411152457537,18,0.5275116035926022,0.6,0.0,0.021810250817884402,63.0,78.0,150.0,159.0,111.0,291.0
sz.000983,山西焦煤,22.59455,1.044089,6.75,B06煤炭开采和洗选业,0.13098866666666667,0.10003894211696938,18,0.7637221193459692,0.256,0.0,0.037925925925925925,158.0,48.0,87.0,43.0,219.0,293.0
sh.601377,兴业证券,17.553865,1.051985,6.84,J67资本市场服务,0.03708388888888889,0.029836444855813278,18,0.8045662348199113,0.18000000000000002,0.0,0.026315789473684213,112.0,49.0,135.0,238.0,230.0,296.0
sz.000333,美的集团,14.127426,2.864536,82.17,C38电气机械和器材制造业,0.14019611111111108,0.06502462061303611,18,0.4638118710832248,4.0,0.0,0.048679566751855904,76.0,166.0,60.0,36.0,61.0,302.0
sh.601618,中国中冶,17.441439,0.649019,3.27,E48土木工程建筑业,0.045367000000000005,0.02275756162633578,18,0.5016324999743377,0.05600000000000001,0.0,0.017125382262996945,107.0,20.0,177.0,218.0,91.0,304.0
sh.600886,国投电力,16.891203,1.677673,13.89,D44电力、热力生产和供应业,0.06310277777777779,0.0312688195107326,18,0.49552207702882134,0.4565,0.0,0.032865370770338374,100.0,103.0,102.0,166.0,87.0,305.0
sz.002714,牧原股份,12.019571,3.514463,48.8,A03畜牧业,0.058778833333333336,0.11584571977939402,18,1.9708747725977438,2.3365833,0.0,0.047880805327868856,55.0,189.0,62.0,176.0,269.0,306.0
sh.601628,中国人寿,7.150199,1.944749,43.06,J68保险业,0.07952827777777777,0.053456129985586756,18,0.672165064795654,0.8879999999999999,0.0,0.020622387366465395,25.0,124.0,157.0,124.0,195.0,306.0
sh.601901,方正证券,15.542386,1.246336,7.63,J67资本市场服务,0.03542844444444445,0.01322309630565008,18,0.37323389477021196,0.1683,0.0,0.022057667103538663,88.0,70.0,149.0,244.0,16.0,307.0
sz.000625,长安汽车,17.153778,1.511476,11.76,C36汽车制造业,0.07696366666666667,0.04819123200700457,18,0.6261556146450651,0.34500000000000003,0.0,0.029336734693877552,104.0,87.0,122.0,131.0,179.0,313.0
sz.000538,云南白药,19.116338,2.501705,55.71,C27医药制造业,0.06781566666666666,0.03011095001724749,18,0.4440117084633466,3.417,0.0,0.06133548734518039,126.0,152.0,36.0,150.0,41.0,314.0
