code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.42708,0.412372,5.42,114597297564.42648,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,1.175,26.2981808014915,0.95,0.0,0.03505535055350553,0.057011738822421616,3.0,7.0,36.0,23.0,446.0,55.0,33.0
sz.000001,平安银行,4.847204,0.466546,10.77,209005797375.5235,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,2.217894736842,28.272297090342498,1.848,0.0,0.03431754874651811,0.05822189314308638,8.0,11.0,37.0,21.0,369.0,67.0,40.0
sh.601668,中国建筑,4.606876,0.426744,4.98,205770314234.53262,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,1.184615384615,22.5545502697715,0.79565,0.0,0.03195381526104417,0.05365154064787895,5.0,8.0,55.0,38.0,239.0,129.0,51.0
sh.601166,兴业银行,5.133022,0.511062,18.79,397638397655.3042,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.685294117647,28.536240634177503,3.853,0.0,0.0410111761575306,0.055968302154813014,9.0,17.0,22.0,27.0,320.0,108.0,53.0
sh.601818,光大银行,4.808948,0.389653,3.28,152221519532.9631,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.6575,25.9203483886035,0.657,0.0,0.0400609756097561,0.05195923495581342,7.0,6.0,26.0,46.0,440.0,88.0,59.0
sh.600016,民生银行,5.524732,0.298416,3.83,135808926827.1258,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.755,26.213966579421502,0.758,0.0,0.0395822454308094,0.05167505161217554,12.0,1.0,27.0,48.0,520.0,29.0,61.0
sh.600015,华夏银行,4.201073,0.37032,7.18,110484283485.72655,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.53,23.2353868727755,1.272,0.0,0.03543175487465181,0.04951273247262746,2.0,4.0,34.0,58.0,496.0,220.0,64.0
sh.601997,贵阳银行,4.136882,0.334512,5.78,21132537274.038464,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,1.4,19.7988185026485,0.8799999999999999,0.0,0.030449826989619372,0.047955615750359684,1.0,2.0,61.0,69.0,385.0,185.0,72.0
sh.601916,浙商银行,6.084001,0.478354,3.09,66572423150.27608,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.5675,29.072797215272,0.53,0.0,0.0343042071197411,0.053394214950378195,18.0,15.0,38.0,39.0,423.0,33.0,72.0
sh.601229,上海银行,5.843631,0.585857,9.89,140550288739.0543,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.759090909091,29.5686099500255,1.66,0.0,0.03356926188068756,0.05259238923917851,17.0,24.0,42.0,42.0,374.0,89.0,83.0
sh.601838,成都银行,5.441025,0.854049,17.09,72439966785.12976,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,3.3975,29.337817553099498,2.55573,0.0,0.02990906963136337,0.05832371862882127,10.0,61.0,66.0,20.0,166.0,194.0,91.0
sh.600919,江苏银行,5.83425,0.781938,10.87,199456235913.44968,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.990714285714,30.0014432273625,1.8122,0.0,0.03334314627414904,0.05494415972837909,16.0,50.0,45.0,31.0,274.0,77.0,97.0
sh.600820,隧道股份,7.716084,0.632389,6.26,19681374851.9889,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,0.953333333333,35.3214994043945,1.0,0.0,0.03194888178913738,0.05379099483308463,41.0,30.0,56.0,35.0,507.0,494.0,106.0
sh.601577,长沙银行,4.802802,0.563777,9.79,39359390937.15239,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,2.1425,21.0290093987715,1.35,0.0,0.02757916241062309,0.046021095645421804,6.0,22.0,87.0,80.0,299.0,98.0,108.0
sh.600704,物产中大,7.092281,0.658486,5.21,26942554287.31972,F51批发业,0.06806978947368421,0.03478240192744178,19.0,0.510981482334225,0.84,32.7082813893345,0.67,0.0,0.02571976967370442,0.05273504101159497,35.0,34.0,98.0,41.0,340.0,223.0,110.0
sh.601328,交通银行,6.434753,0.537697,6.91,180165484306.85492,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.082,30.053618255086,1.2833,0.0,0.03714327062228655,0.04705935593632859,23.0,19.0,29.0,75.0,442.0,136.0,117.0
sh.601077,渝农商行,6.757857,0.611139,7.08,62573870646.309265,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.135384615385,30.0505098988905,1.06786,0.0,0.030165536723163845,0.04819051783004933,27.0,28.0,62.0,67.0,357.0,34.0,122.0
sh.601665,齐鲁银行,6.193165,0.735487,5.75,35385483515.35836,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,1.113333333333,25.489562304239,0.793,0.0,0.027582608695652176,0.04935370324413495,19.0,44.0,86.0,61.0,371.0,118.0,124.0
sh.601186,中国铁建,4.558153,0.356352,7.16,82360540250.0,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.025977653631284913,0.04140575703076672,4.0,3.0,97.0,118.0,467.0,235.0,125.0
sh.601009,南京银行,6.446268,0.772029,11.37,140573022220.99445,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.889333333333,30.00594125689,1.92237,0.0,0.033814775725593674,0.04986035621343375,24.0,48.0,41.0,54.0,260.0,76.0,126.0
sh.601825,沪农商行,6.853056,0.673218,8.79,82414292878.30005,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.03171786120591582,0.04780208577819792,30.0,36.0,58.0,71.0,312.0,70.0,137.0
sz.002966,苏州银行,6.865387,0.7345,8.24,36222868411.61271,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.266363636364,31.790900504912003,1.33,0.0,0.03228155339805826,0.04885781597898846,31.0,43.0,51.0,64.0,334.0,57.0,138.0
sh.600036,招商银行,6.675204,0.91986,39.75,820038811306.5327,J66货币金融服务,0.08895705263157894,0.041179021517803734,19.0,0.46290901395248746,6.01,33.9578914354765,6.723,0.0,0.033826415094339625,0.051342623277286475,25.0,75.0,40.0,50.0,215.0,125.0,150.0
sh.601658,邮储银行,6.953212,0.598303,5.05,339016870053.47595,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.750952380952,29.998195189823,0.9035,0.0,0.03578217821782178,0.044608348716951324,34.0,25.0,33.0,92.0,372.0,82.0,151.0
sh.601998,中信银行,6.280154,0.617361,7.97,324811966291.3907,J66货币金融服务,0.058723526315789476,0.025363066396651163,19.0,0.4319063923419665,1.265,27.190961520123,1.1978,0.0,0.030057716436637388,0.0431575487113621,21.0,29.0,65.0,102.0,406.0,79.0,152.0
sh.600582,天地科技,8.927738,0.975163,6.01,24873077980.218636,C35专用设备制造业,0.06850794736842104,0.02966675886965763,19.0,0.43304112893816776,0.705,49.5886754756865,0.7969999999999999,0.0,0.026522462562396005,0.05816974411041428,53.0,85.0,93.0,22.0,336.0,80.0,160.0
sh.601318,中国平安,7.711312,1.096659,59.74,636864543572.0419,J68保险业,0.08350257894736841,0.036717556939298714,19.0,0.4397176398880057,8.658181818182,44.1665358383335,8.35,0.0,0.027954469367258115,0.06401103072774401,40.0,112.0,84.0,13.0,245.0,86.0,165.0
sh.600000,浦发银行,6.845353,0.488418,10.28,342439270444.83984,J66货币金融服务,0.045103157894736845,0.017231522397639476,19.0,0.38204691648985956,1.565,26.546187921624,1.051,0.0,0.020447470817120623,0.04041321410247233,29.0,16.0,148.0,126.0,503.0,36.0,171.0
sh.601128,常熟银行,5.597541,0.789619,7.08,23481815378.04523,J66货币金融服务,0.08036736842105263,0.03824516066004013,19.0,0.47587922077614797,1.479565217391,20.323920079327003,0.8545454545454545,0.0,0.0241397021058038,0.04247254976046153,14.0,51.0,112.0,108.0,262.0,152.0,173.0
sh.600023,浙能电力,9.990861,0.969929,5.43,72811795186.50421,D44电力、热力生产和供应业,0.039891421052631576,0.04062908634807743,19.0,1.0184918279665345,0.576,50.784190426755,0.59,0.0,0.021731123388581953,0.053870522441640666,63.0,84.0,136.0,33.0,535.0,594.0,180.0
sh.601800,中国交建,6.225455,0.440098,7.94,93516723111.88812,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,1.426,20.4981393994975,0.9290900000000001,0.0,0.023402770780856424,0.03681403877038216,20.0,10.0,118.0,152.0,505.0,146.0,182.0
sh.601939,建设银行,7.277863,0.714686,9.38,89993030510.80156,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.326153846154,30.0433327055445,1.3778000000000001,0.0,0.0293773987206823,0.04247556633128154,37.0,42.0,72.0,107.0,330.0,128.0,186.0
sh.601398,工商银行,7.288551,0.699061,7.5,2022288607856.6506,J66货币金融服务,0.0610082105263158,0.029817850989296377,19.0,0.48875144397874926,1.037142857143,30.0026275137215,1.0593,0.0,0.028247999999999995,0.041489347761837735,38.0,37.0,81.0,117.0,392.0,178.0,192.0
sh.601988,中国银行,7.405544,0.66401,5.51,1160980955743.298,J66货币金融服务,0.0570731052631579,0.026925631755499228,19.0,0.47177443090485544,0.756875,30.006294028627003,0.8202,0.0,0.02977132486388385,0.0412178108764375,39.0,35.0,68.0,120.0,420.0,147.0,194.0
sh.600177,雅戈尔,13.969687,0.849838,7.87,36388188335.22084,C18纺织服装、服饰业,0.06998594736842105,0.04191117624807345,19.0,0.5988513097842918,0.73,75.426053899167,1.74,0.0,0.04421855146124524,0.0699631757895704,134.0,59.0,19.0,8.0,321.0,371.0,201.0
sh.600741,华域汽车,8.44687,0.901132,18.5,58321763186.663025,C36汽车制造业,0.0693058947368421,0.038932790809426,19.0,0.5617529498357352,2.37125,35.236558161110494,2.43,0.0,0.026270270270270273,0.04516469650785582,46.0,71.0,95.0,86.0,328.0,320.0,203.0
sh.601555,东吴证券,11.729519,0.962126,8.19,40693915159.24208,J67资本市场服务,0.03888926315789474,0.020543590254335088,19.0,0.5282586654040171,0.775,56.087338289367494,0.796,0.0,0.01943833943833944,0.05307409911387034,87.0,81.0,154.0,40.0,542.0,262.0,208.0
sh.600926,杭州银行,6.369066,0.911502,16.72,121204548183.63275,J66货币金融服务,0.08389589473684211,0.03427378308868933,19.0,0.40852753518150764,2.99,23.230906706033,1.9500000000000002,0.0,0.023325358851674645,0.041543308044879594,22.0,73.0,120.0,115.0,241.0,50.0,210.0
sz.000651,格力电器,6.756688,1.482339,38.22,210784519687.03796,C38电气机械和器材制造业,0.13621110526315788,0.0778103298011651,19.0,0.5712480612416783,5.690526315789,48.6756327850015,8.379999999999999,0.0,0.04385138670852956,0.07247251944027547,26.0,188.0,21.0,7.0,61.0,340.0,221.0
sh.601390,中国中铁,5.522936,0.434123,5.55,113657369542.61038,E48土木工程建筑业,0.05756005263157895,0.02968713988033967,19.0,0.5157594290324281,1.062857142857,15.6576954670135,0.67,0.0,0.024144144144144147,0.029985393635666612,11.0,9.0,111.0,212.0,416.0,233.0,232.0
sh.601919,中远海控,7.85275,1.043633,15.83,198768603366.2781,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,1.41875,49.566474638813,6.25,0.0,0.07896399241945673,0.04442352235869611,42.0,100.0,7.0,93.0,5.0,590.0,235.0
sh.601598,中国外运,10.993472,1.042373,5.78,29812830410.07194,G58多式联运和运输代理业,0.06880657894736843,0.0346823437185676,19.0,0.5040556331843913,0.545125,52.0913995530765,0.9249999999999999,0.0,0.03200692041522491,0.049128588549084466,77.0,99.0,54.0,63.0,332.0,211.0,239.0
sh.600998,九州通,9.300865,0.978889,5.14,25918735989.365746,F51批发业,0.063987,0.029022151356047562,19.0,0.45356324497237815,0.528,42.361718836356005,0.7293689194110609,0.0,0.028380113595761126,0.0435155399719766,57.0,87.0,79.0,99.0,373.0,114.0,243.0
sh.600153,建发股份,12.95835,0.473758,9.1,26387035667.731632,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,0.8625,43.0390037611115,2.4,0.0,0.05274725274725275,0.04079246235599854,115.0,13.0,15.0,123.0,404.0,597.0,251.0
sh.600019,宝钢股份,15.16101,0.700651,6.57,143094694022.45706,C31黑色金属冶炼和压延加工业,0.04379278947368421,0.033022603302012773,19.0,0.7540648517458927,0.56,59.044881295938,0.92,0.0,0.028006088280060883,0.05032744828877516,163.0,38.0,83.0,52.0,512.0,501.0,253.0
sh.600970,中材国际,8.896688,1.203376,10.17,26631084785.214787,E48土木工程建筑业,0.09069563157894737,0.0469110775619511,19.0,0.5172363513574151,1.2602,38.033746788008,1.15,0.0,0.02261553588987217,0.047128935793753865,52.0,136.0,128.0,73.0,205.0,238.0,261.0
sh.600642,申能股份,11.18248,1.211213,9.09,44483594587.34888,D44电力、热力生产和供应业,0.0,0.0,,999.0,0.85,56.219720449906504,1.01,0.0,0.022222222222222223,0.0525706956902316,82.0,138.0,131.0,43.0,662.0,682.0,263.0
sh.601288,农业银行,8.198653,0.863934,6.76,2157405627404.8445,J66货币金融服务,0.060856842105263154,0.027845874809711558,19.0,0.45756358441252953,0.824166666667,30.007178463235,0.8145,0.0,0.024097633136094677,0.03658419563628133,44.0,64.0,113.0,156.0,394.0,116.0,264.0
sh.600098,广州发展,11.656627,0.976462,7.66,26855398340.18922,D44电力、热力生产和供应业,0.04142115789473684,0.02246746489744957,19.0,0.5424151819837075,0.626666666667,54.0960556348015,0.8200000000000001,0.0,0.021409921671018278,0.044256129065918595,86.0,86.0,137.0,96.0,528.0,287.0,268.0
sh.600578,京能电力,10.401562,1.527033,5.42,36284852376.892876,D44电力、热力生产和供应业,0.01968052631578947,0.05051778238553278,19.0,2.5668918389140294,0.586666666667,63.1894065368035,0.345,0.0,0.012730627306273062,0.068396897604451,66.0,193.0,240.0,9.0,633.0,670.0,268.0
sz.002736,国信证券,9.687487,1.243927,11.8,113431816739.63432,J67资本市场服务,0.045913052631578945,0.027809362796794582,19.0,0.6056962280409849,1.388,40.662368302237496,0.99,0.0,0.01677966101694915,0.04782997220636071,61.0,149.0,187.0,70.0,497.0,382.0,280.0
sz.000528,柳工,13.215756,1.061144,9.5,19321986673.864864,C35专用设备制造业,0.050978105263157894,0.021134699043397116,19.0,0.41458384799309633,1.101125,42.6861785741705,0.5716766,0.0,0.012035296842105263,0.04947665092892998,121.0,102.0,259.0,60.0,458.0,56.0,283.0
sz.000932,华菱钢铁,12.960394,0.647283,5.24,35906654014.888336,C31黑色金属冶炼和压延加工业,0.07698705263157896,0.06592235339100226,19.0,0.8562784408239819,0.61875,32.5420942962975,0.57,0.0,0.02175572519083969,0.0384263756599887,116.0,32.0,135.0,138.0,278.0,563.0,286.0
sh.601601,中国太保,7.19642,1.32566,39.16,268072298900.0478,J68保险业,0.09014063157894736,0.041382476702384444,19.0,0.4590879382306154,5.959473684211,29.5550993355125,3.12,0.0,0.01593462717058223,0.04497774175797466,36.0,163.0,195.0,88.0,207.0,120.0,287.0
sh.601928,凤凰传媒,12.728159,1.238944,9.78,24886169252.396168,R86新闻和出版业,0.08306257894736842,0.041846298322041696,19.0,0.5037924279783931,0.8575,61.3789513093875,1.6,0.0,0.032719836400818,0.053816411807566245,108.0,147.0,49.0,34.0,249.0,210.0,289.0
sh.601717,中创智领,8.65817,1.689906,21.92,33804647761.19403,C35专用设备制造业,0.10806084210526316,0.046387833545329965,19.0,0.42927514390590354,2.73,48.3217610719935,2.52,0.0,0.022992700729927006,0.06018175534969993,48.0,225.0,125.0,18.0,139.0,75.0,291.0
sh.601319,中国人保,6.83748,1.161673,8.25,292810025882.01276,J68保险业,0.09142678947368421,0.037571903368487924,19.0,0.41095070257610233,1.314,24.431666726159,0.577,0.0,0.013987878787878789,0.038912981912936885,28.0,127.0,220.0,136.0,197.0,52.0,291.0
sh.601098,中南传媒,12.338048,1.240416,10.88,19538960598.503742,R86新闻和出版业,0.062198105263157895,0.031113499602967516,19.0,0.500232273496555,0.911666666667,62.675334918272995,1.8,0.0,0.03308823529411765,0.052517475797040226,104.0,148.0,46.0,44.0,380.0,201.0,296.0
sh.600282,南钢股份,11.459697,1.185644,5.33,32858637111.962154,C31黑色金属冶炼和压延加工业,0.06640057894736842,0.03891633683417086,19.0,0.5860843000332482,0.49375,49.48976703217934,0.8036,0.0,0.030153846153846153,0.04584535173009109,85.0,130.0,63.0,82.0,352.0,358.0,297.0
sh.600027,华电国际,9.223647,1.247503,5.23,48198719507.564674,D44电力、热力生产和供应业,0.0365021052631579,0.03725546658902666,19.0,1.0206388459086808,0.634,36.5677356611625,0.65,0.0,0.024856596558317397,0.04432876560072089,56.0,150.0,104.0,94.0,566.0,595.0,300.0
sh.601006,大秦铁路,16.063137,0.642885,5.31,106979699848.99327,G53铁路运输业,0.05548794736842105,0.027271831836517664,19.0,0.49149109184814493,0.411,57.6934262317955,1.21117,0.0,0.045618455743879474,0.04465536380653098,179.0,31.0,18.0,90.0,430.0,182.0,300.0
sz.001965,招商公路,13.421762,1.039017,10.22,69459282932.79022,G54道路运输业,0.05208684210526316,0.026456611805963776,19.0,0.5079327280486149,0.88225,53.407560621613996,1.3619999999999999,0.0,0.026653620352250485,0.04610452089864867,124.0,98.0,91.0,79.0,452.0,216.0,301.0
sh.601019,山东出版,12.001514,1.191507,8.88,18528869536.082474,R86新闻和出版业,0.06934915789473683,0.04343296954217455,19.0,0.6262941160453636,0.82,50.0644134140285,1.3199999999999998,0.0,0.029729729729729724,0.04623065202646775,92.0,132.0,69.0,78.0,327.0,399.0,302.0
sh.600585,海螺水泥,14.232369,0.658018,23.64,94555744494.67227,C30非金属矿物制品业,0.05271810526315789,0.04645376644925186,19.0,0.8811729142647341,1.935384615385,48.6328841838075,3.3899999999999997,0.0,0.028680203045685276,0.03981528589303787,144.0,33.0,77.0,130.0,448.0,570.0,307.0
sh.600060,海信视像,11.195844,1.404878,22.0,28604649082.215023,C39计算机、通信和其他电子设备制造业,0.0572968947368421,0.03222663232982369,19.0,0.5624498932767094,2.1656,50.641448926924994,2.3293000000000004,0.0,0.02117545454545455,0.049849600816431264,83.0,173.0,140.0,55.0,417.0,325.0,311.0
sh.601766,中国中车,12.006639,1.068233,6.32,153742882054.1361,C37铁路、船舶、航空航天和其他运输设备制造业,0.03708668421052632,0.02503599961400612,19.0,0.6750670799224523,0.538888888889,48.830650832249,0.7200000000000001,0.0,0.022784810126582282,0.041636542991641434,93.0,109.0,126.0,114.0,558.0,449.0,316.0
sz.002142,宁波银行,6.884322,0.926835,30.58,201848876653.53296,J66货币金融服务,0.0845517894736842,0.038851140806329176,19.0,0.4594951928063114,4.785,18.712739849623,2.3,0.0,0.015042511445389142,0.029280726023690664,32.0,77.0,207.0,220.0,238.0,122.0,329.0
sz.000921,海信家电,9.172946,1.824627,22.3,20474570402.22616,C38电气机械和器材制造业,0.11624847368421051,0.06479856338802618,19.0,0.5574143155122343,2.725882352941,50.1547753336465,2.7601314,0.0,0.024754541704035873,0.06130763094067602,55.0,258.0,107.0,17.0,109.0,314.0,330.0
sh.601336,新华保险,5.585065,2.134159,68.76,143394923141.21826,J68保险业,0.11335873684210526,0.0801701876807098,19.0,0.707225485340199,12.794705882353,30.263453679789002,5.13,0.0,0.014921465968586387,0.05631355276572337,13.0,296.0,208.0,26.0,117.0,476.0,335.0
sz.000776,广发证券,10.802135,1.175228,19.06,112527427757.3595,J67资本市场服务,0.046920947368421055,0.02567283904023793,19.0,0.5471509097771623,2.045,36.1219602290105,1.25,0.0,0.01311647429171039,0.03875624798967811,72.0,129.0,235.0,137.0,488.0,296.0,338.0
sh.601607,上海医药,11.094708,0.826496,16.89,47114092498.34034,F52零售业,0.057958368421052626,0.026607485423822883,19.0,0.4590792692873331,1.472,35.215691212711,1.51,0.0,0.01788040260509177,0.03069123591776826,80.0,54.0,171.0,206.0,413.0,119.0,340.0
sh.600011,华能国际,8.127425,1.770469,7.54,82921481674.32533,D44电力、热力生产和供应业,0.027587315789473682,0.05463125347175129,19.0,1.9803033353682271,0.96,39.496511314779,0.47000000000000003,0.0,0.01246684350132626,0.05028733536099182,43.0,249.0,246.0,53.0,601.0,663.0,345.0
sz.000783,长江证券,10.55117,1.118761,7.2,39814741626.43892,J67资本市场服务,0.039473263157894733,0.02200157277419075,19.0,0.5573791223234705,0.59,44.034233098603494,0.39,0.0,0.010833333333333334,0.0360836076780223,68.0,118.0,284.0,161.0,541.0,313.0,347.0
sh.601688,华泰证券,11.038037,0.998093,19.03,139053261881.9455,J67资本市场服务,0.04948452631578947,0.025765405015184435,19.0,0.5206759957801846,2.098666666667,30.5146530511105,1.55,0.0,0.0162900683131897,0.03365217299173624,78.0,91.0,192.0,178.0,470.0,246.0,347.0
sh.601211,国泰海通,12.090236,0.984227,17.54,236731449047.44522,J67资本市场服务,0.05353531578947369,0.02530856233032746,19.0,0.4727451768446227,1.460714285714,43.074359843839,1.51,0.0,0.017217787913340936,0.03587191150050233,96.0,89.0,181.0,163.0,444.0,149.0,348.0
sh.600901,江苏金租,12.164492,1.537699,6.64,38449098066.6974,J66货币金融服务,0.09259457894736843,0.042527460931230186,19.0,0.45928672514838226,0.625,52.856858689532004,0.97,0.0,0.02921686746987952,0.049752314278550466,97.0,195.0,75.0,57.0,190.0,121.0,349.0
sh.600398,海澜之家,13.862759,1.626525,6.1,29297872611.46497,C18纺织服装、服饰业,0.10873694736842106,0.04373027288005121,19.0,0.4021657213889304,0.521666666667,91.166666517692,1.4,0.0,0.04590163934426229,0.07796493612037111,132.0,211.0,17.0,6.0,137.0,47.0,349.0
sh.600039,四川路桥,10.958337,1.70449,9.75,84776866744.18605,E48土木工程建筑业,0.12654547368421054,0.07659044885505446,19.0,0.6052405244156187,1.01025,50.022268839371506,1.613,0.0,0.033087179487179486,0.051830766251256474,74.0,231.0,47.0,47.0,78.0,379.0,352.0
sh.600483,福能股份,9.655312,1.107041,10.45,29052938777.67837,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.126666666667,30.6749504823465,1.093,0.3,0.08091866028708133,0.03307219541638337,60.0,115.0,6.0,183.0,345.0,193.0,358.0
sh.601117,中国化学,8.844875,0.821027,8.81,53636975004.09078,E48土木工程建筑业,0.05850784210526315,0.029368360050047733,19.0,0.5019559599755922,1.125384615385,20.0051358678925,0.641,0.0,0.014551645856980702,0.02555445191193288,49.0,53.0,212.0,259.0,409.0,205.0,361.0
sh.601298,青岛港,10.885178,1.26493,8.84,47662798596.49123,G55水上运输业,0.07707521052631579,0.03422492435926865,19.0,0.44404581091067197,0.896666666667,38.7690383841095,1.0227,0.0,0.023138009049773756,0.039324552508783306,73.0,155.0,122.0,134.0,277.0,94.0,362.0
sh.601921,浙版传媒,13.445367,1.267543,7.76,17245333517.877735,R86新闻和出版业,0.054655789473684206,0.03724322930946859,19.0,0.681414167979415,0.6,59.504639586170995,1.14,0.0,0.02938144329896907,0.046008741948070364,125.0,156.0,71.0,81.0,436.0,454.0,362.0
sz.000598,兴蓉环境,10.317857,1.061458,6.93,20645873938.38913,D46水的生产和供应业,0.07131915789473685,0.035289409806253266,19.0,0.49480968154921984,0.79,27.7432333681245,0.704,0.0,0.020317460317460317,0.03162648536914626,65.0,103.0,150.0,195.0,314.0,187.0,363.0
sz.000157,中联重科,17.109174,1.261869,8.51,60171955308.72263,C35专用设备制造业,0.051839210526315786,0.030264306874929137,19.0,0.5838111068370859,0.7240625,76.453401215962,1.1400000000000001,0.0,0.026792009400705058,0.06504940166619565,203.0,154.0,90.0,11.0,455.0,354.0,368.0
sh.601728,中国电信,15.761206,1.186478,5.94,461126162856.1126,I63电信、广播电视和卫星传输服务,0.047967210526315786,0.020107149785804353,19.0,0.4191853052362335,0.40125,71.0525043074055,0.8702,0.0,0.029299663299663298,0.047996325510684265,172.0,131.0,74.0,68.0,480.0,62.0,371.0
sh.600873,梅花生物,8.523852,1.994101,11.46,32136038829.268295,C14食品制造业,0.15493315789473683,0.0872375368062925,19.0,0.5630656341850501,1.20375,49.836472750069504,1.4219300000000001,0.0,0.024815532286212916,0.05234786568315546,47.0,280.0,105.0,45.0,37.0,326.0,372.0
sh.601000,唐山港,14.536765,1.237985,4.38,25957398209.421112,G55水上运输业,0.061212526315789474,0.02979965210342866,19.0,0.4868227779016202,0.329333333333,60.732039523938,0.6000000000000001,0.0,0.027397260273972608,0.04566457766331052,150.0,146.0,89.0,84.0,389.0,171.0,380.0
sh.601216,君正集团,14.15435,1.651031,5.64,47592083626.19808,C26化学原料和化学制品制造业,0.0889858947368421,0.04908002332573785,19.0,0.551548348992637,0.43,72.149330164126,0.65,0.0,0.023049645390070924,0.055007468032932945,141.0,216.0,123.0,30.0,213.0,304.0,387.0
sz.000728,国元证券,12.575744,0.900666,7.75,33817956859.86794,J67资本市场服务,0.034083789473684206,0.018654095048120867,19.0,0.5473010875895572,0.7,33.07784355723,0.54,0.0,0.013935483870967744,0.02987676192265935,106.0,70.0,221.0,214.0,575.0,297.0,390.0
sh.600958,东方证券,15.565221,1.017355,9.45,70588501229.5082,J67资本市场服务,0.03479505263157895,0.02133014271836841,19.0,0.6130222863640623,0.85,45.3324151087205,0.595,0.0,0.012592592592592594,0.04077518819302902,171.0,97.0,242.0,124.0,573.0,385.0,392.0
sh.600720,中交设计,10.638206,1.061584,7.06,7123494155.844155,M74专业技术服务业,0.06193721052631579,0.04890354864944641,19.0,0.7895665341381227,0.695,30.0037005821995,0.5964,0.0,0.01689518413597734,0.029536220828085907,70.0,104.0,186.0,219.0,381.0,534.0,393.0
sh.600050,中国联通,16.066131,0.869738,4.69,144189786434.2069,I63电信、广播电视和卫星传输服务,0.035368000000000004,0.01502820794373035,19.0,0.4249097473346061,0.3299,52.6327581287745,0.5102,0.0,0.02175692963752665,0.03702248807395033,180.0,65.0,134.0,149.0,570.0,66.0,394.0
sh.601669,中国电建,9.408526,0.700804,5.85,76467994091.14159,E48土木工程建筑业,0.04668257894736842,0.022126292640998125,19.0,0.47397322812743664,0.7225,18.179552529638997,0.38351,0.0,0.013111452991452993,0.02245252427805842,58.0,39.0,236.0,301.0,491.0,150.0,398.0
