code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.972966,0.309002,5.58,20401872934.49905,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04229390681003584,0.05095313291964479,2.0,3.0,53.0,49.0,377.0,225.0,54.0
sh.601166,兴业银行,4.972269,0.46434,18.21,385401287341.94293,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.047819879187259745,0.05689814825135748,7.0,16.0,30.0,34.0,305.0,113.0,57.0
sh.601668,中国建筑,4.879375,0.373161,4.48,185117814339.62265,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04765401785714286,0.05201870376391186,6.0,9.0,32.0,44.0,229.0,131.0,59.0
sh.600016,民生银行,5.253592,0.267794,3.52,124829047108.35365,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.046079545454545456,0.05094399873248364,11.0,1.0,40.0,50.0,497.0,28.0,62.0
sz.000001,平安银行,5.237843,0.48617,11.73,227635866822.94263,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.03764705882352941,0.05152962121668771,10.0,18.0,74.0,46.0,340.0,57.0,74.0
sh.601229,上海银行,5.698866,0.546634,9.72,138126197125.03714,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.03868312757201646,0.05306166904959881,14.0,25.0,69.0,41.0,357.0,93.0,80.0
sh.601169,北京银行,5.339346,0.386466,5.18,109512220987.59966,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.047413127413127414,0.048427966757670235,12.0,10.0,33.0,66.0,424.0,69.0,88.0
sh.601577,长沙银行,4.684368,0.522681,9.59,38560740331.023865,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.0329509906152242,0.04615778151751299,3.0,20.0,109.0,80.0,282.0,98.0,103.0
sh.601077,渝农商行,6.211441,0.575498,6.89,60894073344.47573,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.03440957910014514,0.0498581047807067,21.0,28.0,93.0,58.0,337.0,31.0,107.0
sh.601818,光大银行,4.827327,0.361909,3.09,143412428676.47058,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04705501618122977,0.04389620439532686,5.0,8.0,35.0,102.0,409.0,88.0,115.0
