code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601818,光大银行,4.882255,0.395593,3.33,154528678576.74872,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03945945945945946,7.0,5.0,24.0,439.0,88.0,36.0
sh.600016,民生银行,5.712255,0.308545,3.96,140430550792.72116,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.038282828282828286,12.0,1.0,25.0,519.0,29.0,38.0
sh.600015,华夏银行,4.189371,0.369288,7.16,110168972245.01344,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.03553072625698324,1.0,3.0,34.0,495.0,220.0,38.0
sh.601169,北京银行,4.484257,0.417698,5.49,116076223038.92038,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03460837887067395,3.0,7.0,35.0,445.0,55.0,45.0
sh.601166,兴业银行,5.143949,0.51215,18.83,398443968306.426,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04092405735528413,9.0,16.0,22.0,319.0,108.0,47.0
sz.000001,平安银行,4.919214,0.473477,10.93,212085616720.4425,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03381518755718207,8.0,11.0,41.0,368.0,67.0,60.0
sh.601328,交通银行,6.37888,0.533028,6.85,178583931416.957,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03746861313868614,23.0,18.0,26.0,441.0,136.0,67.0
sh.601916,浙商银行,6.10369,0.479902,3.1,66790315032.09876,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.034193548387096775,19.0,12.0,38.0,422.0,33.0,69.0
sh.601668,中国建筑,4.764138,0.441311,5.15,212803274348.2906,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.03089902912621359,4.0,8.0,58.0,238.0,129.0,70.0
sh.601997,贵阳银行,4.222769,0.341456,5.9,21572070369.513233,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.029830508474576266,2.0,2.0,67.0,384.0,185.0,71.0
