code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.778401,0.446236,17.5,370392962608.4737,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,3.853,0.0,0.04403428571428571,0.04975595569788799,4.0,12.0,19.0,20.0,324.0,114.0,36.0
sh.600016,民生银行,5.343142,0.272358,3.58,126960160163.05614,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.758,0.0,0.0423463687150838,0.045306640678751724,12.0,1.0,24.0,28.0,525.0,29.0,41.0
sh.600015,华夏银行,3.901868,0.329322,6.65,102333934122.62158,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.272,0.0,0.03825563909774436,0.04320814461882516,1.0,3.0,37.0,42.0,493.0,220.0,46.0
sh.601818,光大银行,4.874195,0.365423,3.12,144794984264.5382,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.657,0.0,0.04211538461538462,0.04347412550691025,5.0,5.0,25.0,39.0,439.0,90.0,49.0
sz.000001,平安银行,4.894293,0.454118,10.86,210753884856.93326,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,1.848,0.0,0.03403314917127072,0.04480634728021259,6.0,15.0,51.0,31.0,369.0,64.0,52.0
sh.601229,上海银行,5.370529,0.51514,9.16,130161226643.73746,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.66,0.0,0.036244541484716154,0.04842351532343274,13.0,20.0,41.0,22.0,374.0,86.0,55.0
sh.601577,长沙银行,4.532945,0.505786,9.28,37308682084.84848,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.35,0.0,0.0290948275862069,0.03955466720471116,3.0,18.0,80.0,62.0,300.0,98.0,83.0
sh.601077,渝农商行,6.361512,0.576333,6.9,60991108381.59098,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.06786,0.0,0.03095246376811594,0.04368189275758636,25.0,26.0,61.0,37.0,359.0,32.0,88.0
sh.600919,江苏银行,5.832408,0.779316,11.22,205909453752.809,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,1.8122,0.0,0.0323030303030303,0.04617542175805649,16.0,51.0,56.0,25.0,274.0,66.0,92.0
sh.601009,南京银行,6.126724,0.726121,11.05,136610355898.30508,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,1.92237,0.0,0.03479402714932126,0.04375463238116359,22.0,42.0,48.0,36.0,262.0,74.0,100.0
sh.601328,交通银行,6.113206,0.506248,6.67,173893230356.4475,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.2833,0.0,0.03847976011994003,0.039695271777228,21.0,19.0,36.0,61.0,441.0,141.0,101.0
sh.601398,工商银行,6.967902,0.656273,7.26,1956413543669.7244,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.0593,0.0,0.02918181818181818,0.04309895645207494,33.0,35.0,79.0,43.0,393.0,192.0,111.0
sh.600036,招商银行,6.251969,0.832298,37.37,770860725383.9542,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,6.723,0.0,0.03598073320845598,0.045438929139893315,24.0,60.0,42.0,27.0,215.0,134.0,111.0
sh.600704,物产中大,7.161424,0.613433,5.0,25855224911.03203,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.67,0.0,0.0268,0.04090688119585863,34.0,32.0,101.0,52.0,340.0,243.0,118.0
sh.601825,沪农商行,6.878463,0.644499,8.8,82488444671.0862,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.3940000000000001,0.0,0.031681818181818186,0.04086397769889477,30.0,34.0,58.0,55.0,311.0,68.0,119.0
sz.002966,苏州银行,6.92293,0.731736,8.48,37275895428.408775,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.33,0.0,0.03136792452830189,0.041755281089306026,32.0,43.0,60.0,47.0,333.0,57.0,122.0
sh.601998,中信银行,6.173505,0.591829,7.9,322103199903.475,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.1978,0.0,0.03032405063291139,0.037371591861326846,23.0,30.0,67.0,75.0,411.0,78.0,128.0
