code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,4.008063,0.314006,6.32,97241259486.7408,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.521111111111,23.681765214889666,1.592,0.0,0.05037974683544304,0.056997778796029505,2.0,4.0,29.0,37.0,458.0,206.0,43.0
sh.601166,兴业银行,4.9921,0.450501,17.8,376682696234.0283,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.559375,28.731099609212333,4.354,0.0,0.04892134831460674,0.05745211105142705,7.0,15.0,33.0,35.0,304.0,109.0,57.0
sh.601997,贵阳银行,3.994326,0.310664,5.61,20511905166.33177,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.403333333333,20.164431325646664,1.18,0.0,0.042067736185383245,0.050441031420649006,1.0,3.0,58.0,54.0,376.0,221.0,58.0
sh.600016,民生银行,5.457558,0.270336,3.58,126958261124.74438,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.045307262569832404,0.05009018869786101,11.0,1.0,46.0,56.0,494.0,24.0,68.0
sh.601668,中国建筑,5.532113,0.353974,4.24,175202620769.54233,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.903684210526,24.617302062913,1.06745,0.0,0.05035141509433962,0.05246761127359341,14.0,7.0,30.0,48.0,228.0,127.0,69.0
sz.000001,平安银行,5.224447,0.484926,11.7,227025499468.7372,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.1776,27.891214226117,2.208,0.0,0.03774358974358975,0.05191103256307041,8.0,18.0,76.0,50.0,339.0,53.0,76.0
sh.601229,上海银行,5.62826,0.531133,9.61,136538478537.85898,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.719230769231,29.892432015630003,1.88,0.0,0.039125910509885536,0.053477615908862595,15.0,23.0,66.0,45.0,356.0,89.0,83.0
sh.601077,渝农商行,5.93204,0.533951,6.58,58153614983.04085,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.142,30.050296946783664,1.1854099999999999,0.0,0.03603069908814589,0.05215416278605917,19.0,24.0,87.0,49.0,336.0,27.0,92.0
sh.600741,华域汽车,6.798645,0.710722,15.0,47289759806.08198,C36汽车制造业,0.07299800000000001,0.03929927503148117,17.0,0.5383609829239318,2.334,38.04804101355533,3.43,0.0,0.045733333333333334,0.05920275181709209,31.0,43.0,43.0,30.0,300.0,284.0,104.0
sh.601818,光大银行,5.47504,0.35505,3.05,141551906745.85385,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.535,26.157430409286334,0.727,0.0,0.047672131147540986,0.04588270579989571,13.0,8.0,37.0,93.0,408.0,84.0,114.0
sh.600000,浦发银行,5.91601,0.402045,9.1,303083833287.2928,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.524,27.019923700286668,1.471,0.0,0.03232967032967034,0.045250949142018555,18.0,9.0,111.0,100.0,474.0,40.0,127.0
sh.601577,长沙银行,4.723557,0.517733,9.78,39325715939.79158,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.09125,21.129027434508334,1.58,0.0,0.032310838445807774,0.04518003949122246,5.0,21.0,112.0,102.0,281.0,94.0,128.0
sh.601169,北京银行,5.656175,0.415345,5.6,118399692746.46922,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.932222222222,27.11966138429533,1.228,0.0,0.04385714285714286,0.0451456267885285,16.0,12.0,52.0,103.0,423.0,65.0,131.0
sh.601825,沪农商行,6.796718,0.631856,8.72,82254851820.49112,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.298,32.694311881158335,1.588,0.0,0.03642201834862385,0.04866653305245816,30.0,36.0,85.0,67.0,291.0,63.0,133.0
sh.601318,中国平安,6.081875,0.942472,53.51,570435454741.2482,J68保险业,0.08684941176470588,0.036820152542559534,17.0,0.42395396577139066,8.2904,41.536002594607,10.1,0.0,0.037749953279760794,0.0643524716707774,21.0,96.0,75.0,20.0,233.0,77.0,137.0
sh.600704,物产中大,7.115593,0.605799,4.91,25391609310.00972,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.736666666667,32.21409624829,0.79,0.0,0.03217922606924643,0.04833207923201161,36.0,30.0,116.0,72.0,331.0,241.0,138.0
sh.600919,江苏银行,6.174966,0.822352,12.16,223136525690.3515,J66货币金融服务,0.08185917647058823,0.032697318353794885,17.0,0.39943375640412093,1.982608695652,30.002603456467668,2.0454,0.0,0.03364144736842105,0.04891728824423647,23.0,61.0,101.0,66.0,257.0,52.0,150.0
sh.601186,中国铁建,4.983017,0.293469,6.0,69022431095.40636,E48土木工程建筑业,0.051946,0.026247769864790417,17.0,0.5052895288336045,1.247692307692,19.578712137161332,1.23,0.0,0.040999999999999995,0.040713680880086985,6.0,2.0,62.0,146.0,437.0,228.0,154.0
sh.601916,浙商银行,6.148486,0.442978,2.93,63127852780.748665,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.4425,28.656391944329332,0.661,0.0,0.045119453924914676,0.04327799807292058,22.0,14.0,47.0,121.0,401.0,31.0,157.0
