code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600016,民生银行,5.417766,0.276162,3.63,128726333742.46187,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.044683195592286507,0.04468258226719867,12.0,1.0,38.0,33.0,500.0,27.0,46.0
sh.601166,兴业银行,4.97773,0.46485,18.23,385823868916.7874,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.047767416346681295,0.04776353399413274,5.0,16.0,28.0,26.0,307.0,108.0,47.0
sh.601229,上海银行,5.38226,0.516266,9.18,130427047153.43375,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.040958605664488015,0.04831801746869759,10.0,20.0,55.0,25.0,357.0,82.0,55.0
sh.600015,华夏银行,4.066157,0.343188,6.93,106634998624.26035,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.592,0.0,0.04594516594516595,0.04146236099786253,2.0,4.0,33.0,56.0,470.0,205.0,62.0
sh.601818,光大银行,4.983552,0.373621,3.19,148031834900.50296,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.04557993730407524,0.04252014783121003,6.0,7.0,36.0,49.0,417.0,86.0,62.0
sz.000001,平安银行,4.984428,0.462481,11.06,214614537920.1813,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,2.208,0.0,0.03992766726943942,0.04399610591890676,7.0,15.0,62.0,40.0,352.0,59.0,62.0
sh.601077,渝农商行,6.241657,0.565475,6.77,59836223650.34965,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.1854099999999999,0.0,0.035019497784342685,0.04452068833491077,19.0,26.0,90.0,36.0,342.0,30.0,81.0
sh.601577,长沙银行,4.713676,0.525952,9.65,38796723472.668816,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.58,0.0,0.0327461139896373,0.03803806338442689,3.0,21.0,101.0,77.0,284.0,94.0,101.0
sh.600704,物产中大,6.960904,0.596257,4.86,25131055354.17264,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03251028806584362,0.04208526872001916,29.0,30.0,103.0,51.0,323.0,228.0,110.0
sz.002966,苏州银行,6.645359,0.702397,8.14,35778488328.87889,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03636363636363636,0.043499359169203326,26.0,40.0,84.0,44.0,316.0,53.0,110.0
sh.601825,沪农商行,6.722135,0.629852,8.6,80619890002.96648,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.036930232558139535,0.04181430276165977,28.0,34.0,79.0,54.0,294.0,63.0,116.0
sh.601998,中信银行,5.962512,0.571602,7.63,310985717271.5895,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.3908,0.0,0.03645609436435125,0.03869404661919818,16.0,28.0,82.0,72.0,391.0,74.0,116.0
sh.601009,南京银行,6.331873,0.750434,11.42,141187956371.92984,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.03757127845884413,0.04233701294324498,22.0,45.0,73.0,50.0,249.0,70.0,117.0
sh.600919,江苏银行,6.139103,0.820296,11.81,216744131967.16415,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,2.0454,0.0,0.03463844199830652,0.043868605599101926,18.0,58.0,92.0,42.0,261.0,61.0,118.0
sh.601328,交通银行,6.424824,0.532054,7.01,182759142700.72992,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.04141797432239658,0.03776996615607857,23.0,23.0,53.0,80.0,419.0,134.0,126.0
sh.601997,贵阳银行,4.013672,0.321282,5.8,21206218293.080936,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.37,13.199212335099,1.18,0.0,0.04068965517241379,0.031177449826009715,1.0,3.0,58.0,125.0,373.0,202.0,129.0
sh.601398,工商银行,7.265429,0.684296,7.57,2040577720777.5125,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.032449141347424035,0.04133400579155404,34.0,37.0,104.0,59.0,374.0,179.0,130.0
sh.600036,招商银行,6.516302,0.867487,38.95,803501457218.2356,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,7.726,0.0,0.039671373555840814,0.04359570685385913,24.0,65.0,63.0,43.0,204.0,128.0,132.0
sh.601128,常熟银行,5.447432,0.73786,6.48,23639378062.741726,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.400588235294,17.479387122212,0.9636363636363636,0.0,0.029741863075196405,0.03777997525234502,14.0,43.0,124.0,79.0,250.0,131.0,136.0
sh.600820,隧道股份,7.943961,0.539037,5.51,17323346093.586483,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.04065335753176044,0.03841168143635876,42.0,24.0,59.0,73.0,481.0,459.0,139.0
sh.601658,邮储银行,6.982906,0.594414,5.11,370653947979.351,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.73,25.632288616442334,0.9988,0.0,0.03909197651663405,0.03661755516634619,30.0,29.0,65.0,86.0,356.0,76.0,145.0
sh.601318,中国平安,7.395299,0.964321,54.23,578096690996.8354,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.037248755301493644,0.05093972308136744,36.0,90.0,77.0,21.0,232.0,78.0,147.0
sh.601169,北京银行,5.390884,0.390197,5.23,110570763096.97147,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,0.925,17.365355520144664,1.228,0.0,0.04695984703632887,0.030713104887445154,11.0,8.0,30.0,131.0,428.0,64.0,150.0
sh.601668,中国建筑,5.173445,0.395651,4.75,196259010248.75626,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.04494526315789474,0.02992146622078222,8.0,9.0,37.0,138.0,226.0,121.0,155.0
sh.601919,中远海控,8.857496,0.94143,14.49,181946198452.65588,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.09233954451345756,0.044134555539293185,48.0,85.0,3.0,39.0,5.0,563.0,172.0
sh.600926,杭州银行,6.009758,0.842788,16.28,118020911714.33188,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.85619047619,20.312511172634334,2.23,0.0,0.02739557739557739,0.03563660992554125,17.0,62.0,143.0,94.0,229.0,38.0,173.0
sh.601665,齐鲁银行,6.700298,0.782257,6.43,39570800351.770424,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.025833333333,21.337232126490665,0.9212,0.0,0.028653188180404354,0.03404112590422691,27.0,50.0,130.0,103.0,353.0,105.0,180.0
sh.601288,农业银行,7.944024,0.827105,6.68,2132169529704.3215,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.843636363636,30.005782065341,0.9445,0.0,0.028278443113772457,0.03789516297853082,43.0,59.0,131.0,78.0,379.0,116.0,180.0
sh.600000,浦发银行,6.312741,0.421044,9.53,317421673469.69696,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.530769230769,17.697458614416,1.471,0.0,0.03087093389296957,0.028426783955672396,20.0,11.0,116.0,157.0,485.0,37.0,188.0
sh.600741,华域汽车,7.484401,0.788285,17.03,53692642448.562904,C36汽车制造业,0.07180633333333333,0.03845965765501789,18.0,0.5356025836395752,2.424444444444,23.46681586264067,3.43,0.0,0.04028185554903112,0.03340809826598327,38.0,51.0,60.0,105.0,308.0,290.0,194.0
