code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601328,交通银行,3.922821,0.458379,3.741841,146851203127.457,J66货币金融服务,0.06567435,0.028562592012105627,20.0,0.4349124431700599,1.66,0.0,0.08872637827208585,3.0,5.0,20.0,421.0,75.0,28.0
sh.601169,北京银行,4.156094,0.449992,3.55849286,75236066255.53004,J66货币金融服务,0.07276505,0.02902140364133268,20.0,0.3988371291070738,1.506,0.0,0.08464257534016803,7.0,4.0,26.0,395.0,32.0,37.0
sh.601988,中国银行,4.373576,0.495131,2.50185282,527102721632.428,J66货币金融服务,0.07292685,0.031253389846079935,20.0,0.42855806669395335,1.025,0.0,0.08193927251084258,13.0,8.0,31.0,394.0,69.0,52.0
sh.600016,民生银行,5.353627,0.357198,3.10353956,110054777732.60974,J66货币金融服务,0.0733026,0.03316617867235108,20.0,0.45245569287243675,1.355,0.0,0.08731965382132909,28.0,1.0,23.0,391.0,99.0,52.0
sh.601288,农业银行,4.409834,0.52308,2.36659098,707991633839.8799,J66货币金融服务,0.08048695,0.034702107233870585,20.0,0.43115197226221874,0.9699,0.0,0.0819660015775096,14.0,10.0,30.0,328.0,72.0,54.0
sh.600015,华夏银行,3.782555,0.382478,4.503891,57757546400.79763,J66货币金融服务,0.059063050000000006,0.030733650743932125,20.0,0.5203532622160915,1.445,0.0,0.06416673938157029,2.0,2.0,57.0,470.0,211.0,61.0
sh.601998,中信银行,4.264454,0.463012,3.69164439,125654219039.31198,J66货币金融服务,0.06745005,0.028389967926929847,20.0,0.42090358608970413,1.354,0.0,0.07335484445185145,11.0,6.0,47.0,413.0,61.0,64.0
sh.601818,光大银行,4.255563,0.504683,2.72009221,112473650284.33139,J66货币金融服务,0.06816145,0.0294829122525592,20.0,0.43254526205882066,0.976,0.0,0.07176227308852887,10.0,9.0,49.0,409.0,73.0,68.0
sh.601229,上海银行,4.607566,0.573837,5.50473732,76017043149.90395,J66货币金融服务,0.07528475,0.03290042598008501,20.0,0.43701315312975086,1.9461538461538463,0.0,0.07070832750122384,18.0,14.0,50.0,368.0,76.0,82.0
sh.601077,渝农商行,4.780638,0.449932,3.10019305,18212261574.110996,J66货币金融服务,0.8314892,2.090584463298864,15.0,2.5142653245512556,0.9759,0.0,0.06295736970315445,22.0,3.0,58.0,18.0,670.0,83.0
sh.601398,工商银行,4.993127,0.600922,3.81782675,1029768055029.3956,J66货币金融服务,0.0807746,0.03630877715171128,20.0,0.449507359389106,1.3762,0.0,0.07209337092103511,24.0,16.0,48.0,326.0,93.0,88.0
sh.600153,建发股份,5.351654,0.697621,7.20680408,20431728577.769787,L72商务服务业,0.07704025,0.049561281510209255,20.0,0.6433167274276661,2.9,0.0,0.08047950153239075,27.0,27.0,34.0,353.0,397.0,88.0
sh.601997,贵阳银行,4.113744,0.537759,5.50158544,19586934960.17195,J66货币金融服务,0.0992937,0.049073826983970094,20.0,0.4942290093326172,1.4957142857142856,0.0,0.054373936459824766,5.0,12.0,72.0,236.0,168.0,89.0
sh.600919,江苏银行,4.924962,0.62945,4.89876192,71911812061.33301,J66货币金融服务,0.0736458,0.03166408380683572,20.0,0.4299509789673779,1.8247,0.0,0.07449637397361006,23.0,21.0,46.0,387.0,71.0,90.0
sh.600325,华发股份,4.148916,0.84513,5.26255521,11124894917.838829,K70房地产业,0.09001455,0.046377074611532836,20.0,0.5152175355154565,2.03,0.0,0.07714883432073294,6.0,47.0,41.0,276.0,198.0,94.0
sh.600000,浦发银行,4.643606,0.465503,7.40054192,217265313840.24054,J66货币金融服务,0.07350935,0.03308606416807854,20.0,0.45009327613532896,2.16,0.0,0.058374103500787956,21.0,7.0,66.0,389.0,95.0,94.0
sh.600606,绿地控股,4.207268,0.626702,4.22485515,53979706259.341415,E48土木工程建筑业,0.11060365000000001,0.04858003527471038,20.0,0.4392263300054779,0.95,0.05,0.05497195602078807,9.0,20.0,69.0,201.0,80.0,98.0
sh.601939,建设银行,5.145314,0.6316,4.8950514,46963185974.03848,J66货币金融服务,0.08717485,0.03651853226178816,20.0,0.418911328918698,1.705,0.0,0.06966218985974285,25.0,22.0,51.0,290.0,56.0,98.0
sh.600028,中国石化,7.579612,0.682981,3.35730682,320863479730.82666,B07石油和天然气开采业,0.045367599999999994,0.034332905892007944,20.0,0.7567714821151648,1.7550000000000001,0.0,0.1045480853608727,62.0,26.0,15.0,570.0,492.0,103.0
sh.600282,南钢股份,5.518403,0.927204,2.9346422,13090030557.840303,C31黑色金属冶炼和压延加工业,0.14557884999999998,0.0865358488174425,20.0,0.5944259679029097,1.4,0.0,0.09541197219885954,31.0,56.0,17.0,108.0,333.0,104.0
sh.601699,潞安环能,5.56039,1.066565,8.61519852,25771744923.515686,B06煤炭开采和洗选业,0.08504895,0.05222311684491235,20.0,0.614035997445146,4.224,0.0,0.09805926097220102,32.0,78.0,16.0,303.0,364.0,126.0
sh.601006,大秦铁路,7.858577,0.807954,5.09018664,75681627827.74104,G53铁路运输业,0.08122765,0.03749187053394656,20.0,0.461565372554131,2.4,0.0,0.09429909627046604,69.0,42.0,18.0,324.0,113.0,129.0
