code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.968912,0.349173,6.77,104169314278.39223,J66货币金融服务,0.04607810526315789,0.023486857114126937,19.0,0.5097183788263542,1.272,0.0,0.03757754800590842,1.0,3.0,24.0,494.0,218.0,28.0
sh.600016,民生银行,5.582431,0.301533,3.87,137232797410.1769,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.03917312661498708,12.0,1.0,21.0,517.0,27.0,34.0
sh.601818,光大银行,5.072854,0.411037,3.46,160566850067.1391,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.037976878612716765,7.0,5.0,23.0,438.0,86.0,35.0
sh.601169,北京银行,4.516929,0.420742,5.53,116926068594.0394,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03435804701627486,3.0,6.0,32.0,444.0,53.0,41.0
sh.601916,浙商银行,5.985554,0.470614,3.04,65495295794.82644,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03486842105263158,17.0,9.0,30.0,421.0,31.0,56.0
sz.000001,平安银行,5.16225,0.496869,11.47,222593743937.84277,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.8480000000000003,0.0,0.03222319093286836,8.0,14.0,36.0,367.0,65.0,58.0
sh.601166,兴业银行,5.753365,0.571443,21.01,444626743800.81946,J66货币金融服务,0.07023026315789473,0.03157433438348676,19.0,0.44958302822388646,3.853,0.0,0.036677772489290814,14.0,20.0,25.0,319.0,106.0,59.0
sh.601668,中国建筑,4.801141,0.444739,5.19,214457656558.07892,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.7956500000000001,0.0,0.03066088631984586,5.0,8.0,49.0,238.0,127.0,62.0
sh.601328,交通银行,6.602374,0.551704,7.09,184862809058.618,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03620028208744711,24.0,19.0,27.0,440.0,134.0,70.0
sh.601229,上海银行,5.961804,0.597704,10.09,143357716356.5242,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.6600000000000001,0.0,0.032903865213082265,16.0,23.0,34.0,372.0,87.0,73.0
