code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601328,交通银行,6.969088,0.804225,4.06765152,159658734368.74997,J66货币金融服务,0.0879528,0.03785494515508822,20.0,0.43040068258302433,1.3971,0.0,0.06869320014906291,5.0,1.0,48.0,212.0,90.0,54.0
sh.601169,北京银行,8.46272,1.155818,4.63415295,84563998153.69427,J66货币金融服务,0.1076108,0.044202020215322615,20.0,0.41075821586051414,1.303,0.6000000000000001,0.17623465664852517,18.0,30.0,8.0,142.0,68.0,56.0
sh.601988,中国银行,7.02079,0.890716,2.70589374,570310494376.976,J66货币金融服务,0.09609720000000001,0.0433863416145535,20.0,0.4514839310047899,0.893,0.0,0.06600407006374168,6.0,5.0,51.0,177.0,104.0,62.0
sh.601818,光大银行,7.054405,0.926343,2.73389822,108837582326.4497,J66货币金融服务,0.10419344999999999,0.04807319775144982,20.0,0.4613840673425232,0.8160000000000001,0.0,0.059694980159137025,9.0,9.0,58.0,151.0,122.0,76.0
sh.601288,农业银行,7.051031,1.009102,2.65720224,781365815889.724,J66货币金融服务,0.1165541,0.05044050739957238,20.0,0.43276476245427986,0.871,0.0,0.0655576746766554,8.0,18.0,53.0,116.0,91.0,79.0
sh.600016,民生银行,6.614988,0.896826,4.85023131,143332967130.7912,J66货币金融服务,0.12129215,0.05500190316542167,20.0,0.45346630565474905,1.24,0.0,0.05113158201108557,4.0,7.0,74.0,102.0,109.0,85.0
sh.601166,兴业银行,6.558315,0.97765,12.11265,230774212394.4078,J66货币金融服务,0.1239508,0.053776745219276216,20.0,0.4338555718823615,3.13,0.0,0.05168150652417101,3.0,14.0,72.0,94.0,92.0,89.0
sh.601398,工商银行,8.084825,1.14419,4.2716419,1151688803323.884,J66货币金融服务,0.11530895,0.05325269582746121,20.0,0.4618262140749804,1.2144,0.0,0.05685869875936932,15.0,28.0,62.0,121.0,125.0,105.0
sh.600015,华夏银行,6.249456,0.842266,6.4576966,82805089776.86176,J66货币金融服务,0.10235144999999998,0.052419688646914646,20.0,0.5121538448836305,1.2013333333333334,0.0,0.03720624884524099,1.0,3.0,110.0,153.0,194.0,114.0
sh.601229,上海银行,7.746463,0.939069,5.26177836,19504862701.883068,J66货币金融服务,0.0900234,0.041408254096254773,5.0,0.4599721194295569,1.087912087912088,0.0,0.0413514980479751,13.0,11.0,93.0,203.0,119.0,117.0
