code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.729253,0.441646,17.32,366529517638.76654,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,4.354,0.0,0.0502771362586605,0.05027304992569514,4.0,15.0,29.0,27.0,307.0,108.0,46.0
sh.600016,民生银行,5.193892,0.26475,3.48,123407171940.65002,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.811,0.0,0.04660919540229885,0.046608555640784824,12.0,1.0,37.0,39.0,500.0,27.0,52.0
sh.601229,上海银行,5.182917,0.497145,8.84,125622525831.90395,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.88,0.0,0.04253393665158371,0.050176402755955196,11.0,20.0,59.0,28.0,357.0,82.0,59.0
sz.000001,平安银行,4.741065,0.4399,10.52,204146825012.9199,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,2.208,0.0,0.04197718631178708,0.046254461165694746,5.0,14.0,61.0,42.0,352.0,59.0,61.0
sh.600015,华夏银行,3.890133,0.328332,6.63,102017474215.96436,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.592,0.0,0.04802413273001509,0.043338485929892506,2.0,4.0,34.0,61.0,470.0,205.0,67.0
sh.601818,光大银行,4.811705,0.360738,3.08,142941601872.4448,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.727,0.0,0.047207792207792205,0.044038724539467534,6.0,7.0,35.0,55.0,417.0,86.0,68.0
sh.601077,渝农商行,5.771458,0.522876,6.26,55326812297.2096,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.1854099999999999,0.0,0.03787252396166134,0.04814777316730765,17.0,24.0,84.0,33.0,342.0,30.0,74.0
sh.601577,长沙银行,4.474329,0.499245,9.16,36827903829.62962,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.58,0.0,0.03449781659388647,0.04007285061787331,3.0,21.0,100.0,72.0,284.0,94.0,96.0
sz.002966,苏州银行,6.310642,0.667018,7.73,33978101877.69732,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.309230769231,27.045253744326,1.48,0.0,0.03829236739974127,0.04580656968141204,25.0,37.0,81.0,46.0,316.0,53.0,108.0
sh.601998,中信银行,5.681188,0.544632,7.27,296411129157.76984,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.28,23.065279351912665,1.3908,0.0,0.038261348005502065,0.04061012045453674,16.0,27.0,82.0,70.0,391.0,74.0,113.0
sh.601825,沪农商行,6.409477,0.600556,8.2,76886529185.31781,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.301538461538,27.629072392170333,1.588,0.0,0.03873170731707318,0.04385402484759439,28.0,33.0,76.0,56.0,294.0,63.0,117.0
sh.600919,江苏银行,5.832408,0.779316,11.22,205893602822.36844,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,2.0454,0.0,0.03645989304812834,0.04617542175805649,19.0,56.0,90.0,43.0,261.0,61.0,118.0
sh.601009,南京银行,6.015833,0.712978,10.85,134145600285.71428,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.874666666667,25.790648354113,2.14532,0.0,0.039545069124423966,0.04456116938358135,21.0,45.0,72.0,53.0,249.0,70.0,119.0
sh.601997,贵阳银行,3.757628,0.300787,5.43,19853475977.12581,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.37,13.199212335099,1.18,0.0,0.043462246777163906,0.033301880108813325,1.0,2.0,57.0,117.0,373.0,202.0,120.0
sh.600704,物产中大,6.760384,0.579081,4.72,24409080920.111904,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.77,26.562909867440666,0.79,0.0,0.03347457627118645,0.04333356058883329,33.0,30.0,108.0,62.0,323.0,228.0,125.0
sh.601328,交通银行,6.122371,0.507007,6.68,174160113120.45526,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.4517,0.0,0.04346407185628743,0.039635847717681257,23.0,23.0,56.0,80.0,419.0,134.0,126.0
sh.601398,工商银行,6.871925,0.647233,7.16,1930019068356.2463,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.2282,0.0,0.0343072625698324,0.04370089718464582,34.0,35.0,101.0,59.0,374.0,179.0,128.0
sh.601318,中国平安,6.733909,0.878078,49.38,526404497065.67487,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.1975,33.69882504059233,10.1,0.0,0.04090724989874443,0.05594291581009632,31.0,80.0,66.0,18.0,232.0,78.0,129.0
sh.600036,招商银行,6.233566,0.829848,37.26,768687075407.0724,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,5.998260869565,28.309085231249,7.726,0.0,0.04147074610842727,0.045573075200156014,24.0,65.0,62.0,47.0,204.0,128.0,136.0
sh.601128,常熟银行,5.245676,0.710532,6.24,22764595610.561058,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.400588235294,17.479387122212,0.9636363636363636,0.0,0.030885780885780884,0.03923305122358906,14.0,44.0,126.0,83.0,250.0,131.0,141.0
sh.601658,邮储银行,6.641277,0.565333,4.86,352509661006.6091,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.73,25.632288616442334,0.9988,0.0,0.04110288065843622,0.03850117425926523,30.0,28.0,65.0,87.0,356.0,76.0,145.0
sh.601169,北京银行,5.164116,0.373783,5.01,105931118917.7441,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,0.925,17.365355520144664,1.228,0.0,0.04902195608782435,0.03206178414397967,10.0,8.0,32.0,128.0,428.0,64.0,146.0
sh.600820,隧道股份,7.84304,0.532189,5.44,17104277915.632757,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.774285714286,27.334659649443,1.12,0.0,0.0411764705882353,0.03890594939601778,45.0,25.0,64.0,85.0,481.0,459.0,155.0
sh.601668,中国建筑,5.020964,0.383989,4.61,190480512868.42456,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,0.945294117647,15.035210935459332,1.06745,0.0,0.04631019522776572,0.030830144153734387,9.0,9.0,41.0,141.0,226.0,121.0,159.0
sh.600926,杭州银行,5.773502,0.809657,15.64,113376027459.53554,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.85619047619,20.312511172634334,2.23,0.0,0.028516624040920712,0.03709488552351736,18.0,62.0,140.0,93.0,229.0,38.0,173.0
sh.601919,中远海控,8.435711,0.8966,13.8,173285975609.2689,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.507875,42.41132121458067,6.69,0.0,0.09695652173913043,0.04634128331625784,48.0,84.0,4.0,41.0,5.0,563.0,173.0
sh.601665,齐鲁银行,6.314745,0.737244,6.06,37292671429.914444,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.025833333333,21.337232126490665,0.9212,0.0,0.030402640264026403,0.03611954448253779,26.0,48.0,128.0,100.0,353.0,105.0,174.0
sh.601288,农业银行,7.575365,0.788722,6.37,2033963486939.7363,J66货币金融服务,0.06260027777777778,0.027565469825181765,18.0,0.440341014508519,0.843636363636,30.005782065341,0.9445,0.0,0.029654631083202508,0.03973935458345147,42.0,59.0,133.0,76.0,379.0,116.0,177.0
