code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.863048,0.454141,17.81,376901861795.3263,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.048893879842784954,0.058176040407480055,4.0,17.0,30.0,35.0,305.0,112.0,56.0
sh.601997,贵阳银行,3.785308,0.303003,5.47,19998860276.95901,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.04314442413162706,0.051977784587133084,1.0,2.0,54.0,55.0,377.0,224.0,58.0
sz.000001,平安银行,4.88528,0.453281,10.84,210373929246.58887,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.040738007380073805,0.05576037425016114,5.0,16.0,62.0,41.0,340.0,56.0,62.0
sh.600016,民生银行,5.178967,0.26399,3.47,123055824771.00887,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.04674351585014409,0.051678062114796086,10.0,1.0,35.0,57.0,497.0,27.0,68.0
sh.601229,上海银行,5.352947,0.513454,9.13,129726354496.48714,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.04118291347207009,0.05649062685236587,13.0,19.0,60.0,37.0,357.0,92.0,69.0
sh.601668,中国建筑,5.14077,0.393152,4.72,195029206024.90134,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.045230932203389834,0.049373684928458714,8.0,9.0,45.0,74.0,229.0,130.0,91.0
sh.601169,北京银行,5.23627,0.379005,5.08,107399874100.0,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04834645669291339,0.049381273189907836,11.0,8.0,31.0,73.0,425.0,68.0,92.0
sh.601825,沪农商行,6.300047,0.590303,8.06,75565745135.91302,J66货币金融服务,0.07461323529411765,0.03058988608292252,17.0,0.4099793550345372,1.3,32.694311881158335,1.588,0.0,0.039404466501240694,0.05273276109864247,25.0,30.0,69.0,49.0,292.0,66.0,104.0
sh.601077,渝农商行,6.1679,0.558793,6.69,59126713296.33301,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.035438266068759335,0.05134863108207312,22.0,27.0,95.0,59.0,337.0,30.0,108.0
sh.601577,长沙银行,4.620868,0.515596,9.46,38033400434.86554,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03340380549682875,0.04679208506902215,3.0,20.0,109.0,94.0,282.0,97.0,117.0
