code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601818,光大银行,4.882255,0.395593,3.33,154544991254.06232,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.03945945945945946,7.0,6.0,24.0,439.0,88.0,37.0
sh.600016,民生银行,5.640131,0.30465,3.91,138653984833.1661,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.03877237851662404,11.0,1.0,26.0,519.0,29.0,38.0
sh.600015,华夏银行,4.236179,0.373414,7.24,111405962382.52814,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.035138121546961325,2.0,4.0,34.0,495.0,220.0,40.0
sh.601169,北京银行,4.492425,0.418459,5.5,116283298764.14532,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.034545454545454546,3.0,7.0,36.0,445.0,55.0,46.0
sh.601166,兴业银行,5.17673,0.515414,18.95,400987567588.2744,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04066490765171504,9.0,17.0,23.0,319.0,108.0,49.0
sz.000001,平安银行,4.932716,0.474776,10.96,212662011871.47412,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03372262773722627,8.0,11.0,39.0,368.0,67.0,58.0
sh.601997,贵阳银行,4.208455,0.340299,5.88,21499664502.512566,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.029931972789115642,1.0,2.0,64.0,384.0,185.0,67.0
sh.601668,中国建筑,4.680882,0.433599,5.06,209087319784.68536,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.03144861660079051,5.0,8.0,55.0,238.0,129.0,68.0
sh.601916,浙商银行,6.143069,0.482998,3.12,67217683514.85148,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03397435897435898,18.0,13.0,37.0,422.0,33.0,68.0
sh.601328,交通银行,6.425441,0.536919,6.9,179902734593.3357,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03719710144927536,22.0,18.0,29.0,441.0,136.0,69.0
sh.601229,上海银行,5.896809,0.591188,9.98,141805744192.93582,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.03326653306613226,17.0,24.0,43.0,373.0,89.0,84.0
sh.601658,邮储银行,7.063362,0.607781,5.13,344295149581.0056,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.03522417153996101,33.0,26.0,33.0,371.0,82.0,92.0
sh.601186,中国铁建,4.640913,0.362822,7.29,83855612771.6674,E48土木工程建筑业,0.05004442105263158,0.025833634725802693,19.0,0.5162140790605516,0.9299999999999999,0.0,0.02551440329218107,4.0,3.0,98.0,466.0,235.0,105.0
sh.600919,江苏银行,5.855719,0.784815,10.91,200226133005.88977,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.8122,0.0,0.03322089825847846,14.0,48.0,44.0,273.0,77.0,106.0
sh.601998,中信银行,6.224996,0.611939,7.9,322031323515.716,J66货币金融服务,0.058723526315789476,0.025363066396651163,19.0,0.4319063923419665,1.1978,0.0,0.03032405063291139,20.0,27.0,61.0,405.0,79.0,108.0
sh.601077,渝农商行,6.662407,0.602507,6.98,61692176430.70437,J66货币金融服务,0.0658608947368421,0.024569242919857556,19.0,0.3730475120028046,1.06786,0.0,0.030597707736389684,26.0,25.0,60.0,356.0,34.0,111.0
sh.601009,南京银行,6.531311,0.782214,11.52,142440042162.16214,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.033374479166666665,25.0,47.0,41.0,259.0,76.0,113.0
sh.601577,长沙银行,4.876389,0.572415,9.94,39969226668.49016,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,1.35,0.0,0.027162977867203224,6.0,22.0,87.0,298.0,98.0,115.0
sh.601825,沪农商行,6.938817,0.681643,8.9,83412438186.81319,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.03132584269662921,32.0,33.0,56.0,311.0,70.0,121.0
sz.002966,苏州银行,6.88205,0.736283,8.26,36313566954.70607,J66货币金融服务,0.0687708947368421,0.028550649134271956,19.0,0.4151559935860008,1.33,0.0,0.03220338983050848,29.0,42.0,51.0,333.0,57.0,122.0
sh.600820,隧道股份,7.987256,0.654614,6.48,20374173440.331352,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.030864197530864196,41.0,31.0,59.0,506.0,494.0,131.0
sh.601919,中远海控,6.520144,1.068145,16.2,203403509912.10938,G55水上运输业,0.2991275789473684,0.29763891695089506,19.0,0.9950233208127717,6.25,0.0,0.07716049382716049,23.0,101.0,7.0,5.0,590.0,131.0
sh.601988,中国银行,7.392104,0.662805,5.5,1159551039957.5671,J66货币金融服务,0.0570731052631579,0.026925631755499228,19.0,0.47177443090485544,0.8202,0.0,0.02982545454545455,39.0,32.0,66.0,419.0,147.0,137.0
sh.601390,中国中铁,5.682156,0.446638,5.71,116937445706.73473,E48土木工程建筑业,0.05756005263157895,0.02968713988033967,19.0,0.5157594290324281,0.67,0.0,0.023467600700525396,12.0,9.0,116.0,415.0,233.0,137.0
sh.601939,建设银行,7.161479,0.703258,9.23,88551636390.2439,J66货币金融服务,0.06917726315789474,0.03204855689564769,19.0,0.46328165400961224,1.3778000000000001,0.0,0.029854821235102923,36.0,37.0,65.0,329.0,128.0,138.0
sh.601838,成都银行,5.520618,0.866542,17.34,73497745753.30588,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,2.55573,0.0,0.02947785467128028,10.0,61.0,68.0,165.0,194.0,139.0
sh.600036,招商银行,6.703752,0.923794,39.92,823401224056.1075,J66货币金融服务,0.08895705263157894,0.041179021517803734,19.0,0.46290901395248746,6.723,0.0,0.033682364729458916,27.0,75.0,40.0,214.0,125.0,142.0
sh.601665,齐鲁银行,6.214707,0.738046,5.77,35509582864.137085,J66货币金融服务,0.0643841052631579,0.029548473946108617,19.0,0.4589405075264275,0.793,0.0,0.027487001733102256,19.0,43.0,81.0,370.0,118.0,143.0
sh.601398,工商银行,7.181652,0.688808,7.39,1993109986368.159,J66货币金融服务,0.0610082105263158,0.029817850989296377,19.0,0.48875144397874926,1.0593,0.0,0.028668470906630585,37.0,35.0,75.0,391.0,178.0,147.0
sh.601800,中国交建,6.350905,0.448966,8.1,95410076389.68481,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,0.9290900000000001,0.0,0.022940493827160496,21.0,10.0,118.0,504.0,146.0,149.0
sh.600153,建发股份,13.556428,0.495624,9.52,27601856238.94447,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.4,0.0,0.05042016806722689,119.0,15.0,16.0,403.0,597.0,150.0
